id,ncomments
"195646","0"
"195726","1"
"195765","0"
"195782","3"
"195834","0"
"195863","0"
"195919","0"
"195920","0"
"195927","0"
"195940","1"
"195947","0"
"195959","4"
"195981","1"
"195990","0"
"196000","0"
"196023","0"
"196030","2"
"196055","0"
"196058","0"
"196060","1"
"196086","1"
"196092","8"
"196097","8"
"196114","5"
"196121","4"
"196142","0"
"196205","3"
"196238","6"
"196281","0"
"196296","0"
"196303","3"
"196363","4"
"196364","3"
"196378","6"
"196397","0"
"196404","3"
"196412","3"
"196425","1"
"196439","0"
"196447","0"
"196469","0"
"196491","1"
"196522","1"
"196537","1"
"196551","0"
"196557","2"
"196562","0"
"196571","1"
"196573","2"
"196590","0"
"196598","0"
"196600","0"
"196606","2"
"196610","0"
"196651","2"
"196652","0"
"196655","2"
"196664","5"
"196674","0"
"196685","1"
"196690","4"
"196697","1"
"196698","1"
"196703","0"
"196715","2"
"196731","1"
"196753","0"
"196847","6"
"196853","1"
"196891","0"
"196908","0"
"196924","0"
"196943","3"
"196950","0"
"196967","7"
"196976","3"
"196980","2"
"197016","0"
"197028","9"
"197032","13"
"197038","2"
"197041","0"
"197061","0"
"197069","3"
"197082","1"
"197088","1"
"197134","4"
"197147","1"
"197167","2"
"197201","6"
"197232","0"
"197259","1"
"197292","0"
"197325","1"
"197327","2"
"197341","4"
"197342","0"
"197387","4"
"197426","5"
"197429","8"
"197432","1"
"197446","0"
"197453","2"
"197464","1"
"197468","0"
"197478","0"
"197484","1"
"197488","4"
"197509","1"
"197532","3"
"197583","3"
"197589","6"
"197603","0"
"197624","0"
"197628","0"
"197657","3"
"197667","0"
"197693","3"
"197698","1"
"197702","1"
"197705","2"
"197715","0"
"197724","0"
"197734","0"
"197785","0"
"197844","1"
"197871","0"
"197876","1"
"197877","4"
"197900","2"
"197916","0"
"197929","0"
"197940","0"
"197946","3"
"197957","4"
"197963","1"
"197972","0"
"197990","5"
"197993","0"
"198039","0"
"198069","4"
"198158","0"
"198175","0"
"198185","1"
"198203","0"
"198208","4"
"198272","2"
"198291","3"
"198309","0"
"198314","3"
"198337","0"
"198366","2"
"198368","0"
"198413","0"
"198455","0"
"198468","0"
"198480","0"
"198483","0"
"198498","0"
"198500","9"
"198501","3"
"198533","1"
"198557","1"
"198560","0"
"198566","5"
"198568","2"
"198569","0"
"198572","1"
"198573","2"
"198598","0"
"198611","0"
"198641","0"
"198642","0"
"198718","2"
"198749","0"
"198762","1"
"198776","0"
"198791","0"
"198818","5"
"198869","0"
"198872","1"
"198907","1"
"198918","4"
"198928","6"
"198951","16"
"198985","4"
"198999","4"
"199037","3"
"199052","2"
"199096","0"
"199105","10"
"199166","1"
"199168","1"
"199171","2"
"199197","4"
"199209","0"
"199211","2"
"199219","1"
"199226","10"
"199232","0"
"199234","1"
"199238","1"
"199241","2"
"199273","2"
"199276","3"
"199285","0"
"199292","0"
"199344","4"
"199352","1"
"199360","1"
"199367","0"
"199403","1"
"199415","4"
"199418","0"
"199432","0"
"199443","2"
"199450","2"
"199452","0"
"199458","1"
"199480","11"
"199495","0"
"199527","3"
"199530","5"
"199560","6"
"199573","0"
"199575","1"
"199583","0"
"199597","0"
"199620","1"
"199672","10"
"199684","2"
"199685","2"
"199696","0"
"199699","6"
"199708","1"
"199728","0"
"199738","6"
"199746","6"
"199748","1"
"199751","1"
"199787","5"
"199788","1"
"199793","6"
"199799","1"
"199827","1"
"199855","0"
"199868","0"
"199876","5"
"199879","4"
"199895","1"
"199908","1"
"199928","4"
"199944","0"
"199952","3"
"199981","7"
"199987","0"
"200008","0"
"200017","6"
"200029","1"
"200033","3"
"200038","1"
"200077","7"
"200093","0"
"200132","1"
"200139","4"
"200173","2"
"200174","1"
"200190","0"
"200195","0"
"200196","1"
"200205","0"
"200208","4"
"200215","0"
"200307","1"
"200315","0"
"200338","0"
"200344","1"
"200352","2"
"200382","0"
"200383","0"
"200415","0"
"200417","13"
"200421","0"
"200427","2"
"200463","4"
"200470","0"
"200492","6"
"200505","1"
"200519","2"
"200521","1"
"200525","2"
"200534","0"
"200573","0"
"200578","0"
"200590","2"
"200610","3"
"200630","0"
"200632","8"
"200634","1"
"200664","1"
"200668","7"
"200694","3"
"200703","3"
"200725","3"
"200736","0"
"200740","3"
"200770","2"
"200799","0"
"200817","0"
"200860","2"
"200900","0"
"200901","2"
"200936","0"
"200946","0"
"200964","2"
"201057","5"
"201068","0"
"201074","0"
"201086","0"
"201088","1"
"201121","0"
"201163","0"
"201190","1"
"201196","2"
"201199","0"
"201221","4"
"201224","0"
"201245","3"
"201268","3"
"201274","1"
"201277","3"
"201303","0"
"201306","1"
"201310","5"
"201334","1"
"201368","0"
"201370","5"
"201396","5"
"201412","3"
"201414","0"
"201425","3"
"201429","1"
"201437","0"
"201441","1"
"201476","0"
"201504","2"
"201505","7"
"201508","4"
"201516","1"
"201521","0"
"201573","0"
"201576","0"
"201642","0"
"201652","3"
"201653","0"
"201657","1"
"201737","0"
"201747","1"
"201763","4"
"201772","0"
"201773","3"
"201775","5"
"201893","0"
"201896","0"
"201900","0"
"201913","2"
"201934","1"
"201952","2"
"201966","2"
"201975","0"
"201992","9"
"201998","0"
"202005","7"
"202006","2"
"202019","1"
"202031","2"
"202035","0"
"202137","0"
"202152","3"
"202196","0"
"202246","0"
"202254","0"
"202259","2"
"202265","0"
"202267","0"
"202336","4"
"202348","0"
"202354","0"
"202355","4"
"202358","3"
"202363","0"
"202373","0"
"202375","0"
"202431","1"
"202433","7"
"202439","1"
"202451","4"
"202481","10"
"202515","1"
"202529","0"
"202543","2"
"202563","0"
"202576","4"
"202579","2"
"202582","2"
"202586","0"
"202588","0"
"202591","1"
"202605","0"
"202649","0"
"202656","4"
"202674","0"
"202697","0"
"202717","4"
"202746","0"
"202756","2"
"202783","2"
"202801","2"
"202802","0"
"202816","0"
"202817","2"
"202819","0"
"202834","0"
"202839","2"
"202847","0"
"202848","0"
"202876","0"
"202878","5"
"202891","0"
"202902","3"
"202913","2"
"202928","1"
"202941","0"
"202945","6"
"202953","1"
"202987","0"
"203016","4"
"203022","0"
"203048","1"
"203057","0"
"203081","1"
"203105","1"
"203143","2"
"203171","1"
"203173","0"
"203193","0"
"203206","1"
"203212","1"
"203213","0"
"203237","1"
"203249","1"
"203289","0"
"203293","2"
"203314","3"
"203316","0"
"203330","3"
"203436","9"
"203442","4"
"203494","4"
"203508","0"
"203556","2"
"203563","0"
"203578","0"
"203587","3"
"203612","5"
"203638","0"
"203655","9"
"203661","4"
"203666","0"
"203667","1"
"203672","2"
"203712","3"
"203716","3"
"203757","4"
"203771","3"
"203787","1"
"203843","17"
"203845","2"
"203874","3"
"203882","0"
"203890","8"
"203916","1"
"203917","1"
"203942","7"
"203945","7"
"203963","0"
"203968","0"
"203977","1"
"203981","4"
"203987","4"
"203995","0"
"203996","3"
"203997","0"
"203999","2"
"204013","0"
"204041","2"
"204056","0"
"204096","0"
"204105","2"
"204170","1"
"204174","4"
"204182","2"
"204190","0"
"204194","2"
"204205","3"
"204213","2"
"204237","1"
"204264","7"
"204288","2"
"204338","2"
"204389","0"
"204400","0"
"204446","0"
"204459","11"
"204481","3"
"204494","0"
"204497","0"
"204500","0"
"204542","2"
"204562","0"
"204579","3"
"204610","2"
"204615","0"
"204669","7"
"204681","0"
"204687","1"
"204694","3"
"204700","1"
"204706","1"
"204718","0"
"204723","1"
"204735","0"
"204737","4"
"204740","0"
"204752","7"
"204765","0"
"204791","3"
"204815","2"
"204830","4"
"204859","0"
"204862","10"
"204899","2"
"204900","0"
"204906","2"
"204907","1"
"204925","0"
"204931","1"
"204936","1"
"204946","1"
"204955","0"
"204961","4"
"204974","4"
"204983","0"
"205000","0"
"205059","0"
"205069","1"
"205104","2"
"205106","2"
"205122","2"
"205124","6"
"205132","0"
"205142","0"
"205160","1"
"205208","1"
"205216","2"
"205218","0"
"205235","0"
"205236","3"
"205264","2"
"205271","1"
"205305","0"
"205317","3"
"205333","4"
"205384","4"
"205410","0"
"205424","0"
"205428","4"
"205435","0"
"205436","3"
"205457","1"
"205470","2"
"205473","3"
"205490","0"
"205494","0"
"205518","0"
"205530","1"
"205549","2"
"205562","0"
"205568","0"
"205591","7"
"205599","3"
"205626","1"
"205641","0"
"205663","5"
"205670","10"
"205685","4"
"205713","2"
"205723","1"
"205736","1"
"205750","0"
"205754","0"
"205758","4"
"205775","1"
"205788","4"
"205800","0"
"205809","0"
"205810","0"
"205830","0"
"205839","0"
"205847","5"
"205851","0"
"205864","2"
"205878","1"
"205927","3"
"205929","0"
"205975","4"
"205978","0"
"205991","0"
"205999","3"
"206008","4"
"206018","0"
"206024","3"
"206044","1"
"206045","0"
"206048","5"
"206054","0"
"206056","5"
"206080","1"
"206099","3"
"206144","6"
"206160","0"
"206191","2"
"206195","0"
"206230","0"
"206237","0"
"206244","5"
"206248","1"
"206277","0"
"206290","1"
"206314","4"
"206319","3"
"206322","8"
"206342","0"
"206364","11"
"206380","1"
"206390","4"
"206393","4"
"206424","2"
"206443","1"
"206450","0"
"206462","2"
"206473","0"
"206520","1"
"206524","0"
"206543","0"
"206554","2"
"206560","5"
"206579","7"
"206583","2"
"206584","4"
"206606","4"
"206627","2"
"206634","0"
"206644","0"
"206649","5"
"206666","3"
"206704","6"
"206705","3"
"206730","0"
"206746","0"
"206756","1"
"206782","0"
"206811","3"
"206817","4"
"206821","7"
"206879","2"
"206893","3"
"206914","8"
"206935","4"
"206947","7"
"206957","1"
"206964","1"
"206967","6"
"207016","1"
"207017","6"
"207037","3"
"207059","0"
"207074","6"
"207085","8"
"207090","4"
"207103","4"
"207105","1"
"207122","18"
"207127","0"
"207143","0"
"207193","4"
"207208","1"
"207225","1"
"207226","0"
"207233","0"
"207252","2"
"207257","1"
"207267","0"
"207281","2"
"207282","6"
"207306","1"
"207314","0"
"207332","3"
"207342","3"
"207351","0"
"207418","2"
"207428","0"
"207436","0"
"207442","8"
"207450","1"
"207457","0"
"207460","1"
"207461","0"
"207474","0"
"207478","3"
"207520","9"
"207536","4"
"207548","0"
"207595","0"
"207613","3"
"207657","2"
"207666","0"
"207679","0"
"207694","3"
"207731","0"
"207741","0"
"207754","0"
"207777","2"
"207795","1"
"207801","0"
"207860","1"
"207886","6"
"207898","3"
"207901","0"
"208917","2"
"208923","3"
"208925","1"
"208933","2"
"208941","1"
"208947","0"
"208957","0"
"208970","4"
"208990","0"
"208993","5"
"209002","0"
"209014","2"
"209037","3"
"209092","5"
"209100","0"
"209103","1"
"209131","0"
"209147","0"
"209153","0"
"209174","2"
"209178","0"
"209190","3"
"209195","4"
"209220","7"
"209230","0"
"209238","1"
"209277","4"
"209289","3"
"209324","2"
"209342","3"
"209349","0"
"209389","0"
"209450","0"
"209455","0"
"209456","8"
"209462","4"
"209464","0"
"209479","0"
"209491","2"
"209504","4"
"209528","2"
"209532","2"
"209549","0"
"209553","7"
"209554","0"
"209562","5"
"209579","1"
"209594","5"
"209598","2"
"209690","3"
"209739","3"
"209770","1"
"209817","0"
"209822","0"
"209897","0"
"209907","2"
"209908","9"
"209974","0"
"209993","1"
"209997","4"
"210002","0"
"210038","1"
"210072","2"
"210078","7"
"210120","6"
"210136","5"
"210154","0"
"210194","0"
"210209","0"
"210212","0"
"210243","5"
"210244","5"
"210253","3"
"210272","2"
"210346","0"
"210396","1"
"210407","0"
"210441","5"
"210479","3"
"210490","3"
"210504","0"
"210507","5"
"210513","0"
"210519","11"
"210573","0"
"210581","0"
"210589","7"
"210593","3"
"210596","2"
"210619","0"
"210620","9"
"210629","1"
"210670","0"
"210673","0"
"210704","2"
"210720","0"
"210737","0"
"210744","0"
"210785","0"
"210821","1"
"210844","1"
"210848","0"
"210851","0"
"210859","5"
"210867","0"
"210868","0"
"210871","2"
"210902","2"
"210946","17"
"210952","1"
"210984","4"
"211023","8"
"211052","3"
"211056","0"
"211069","3"
"211091","7"
"211094","0"
"211139","3"
"211166","0"
"211184","0"
"211202","0"
"211210","4"
"211242","8"
"211265","0"
"211286","0"
"211289","10"
"211323","3"
"211324","8"
"211352","2"
"211371","0"
"211388","0"
"211389","1"
"211390","0"
"211405","2"
"211406","0"
"211419","12"
"211423","2"
"211467","6"
"211470","0"
"211487","5"
"211493","0"
"211495","3"
"211502","2"
"211552","0"
"211554","2"
"211568","2"
"211581","0"
"211584","4"
"211593","0"
"211594","0"
"211597","0"
"211631","1"
"211638","1"
"211676","4"
"211687","4"
"211715","3"
"211724","0"
"211741","2"
"211761","0"
"211775","2"
"211797","5"
"211810","2"
"211828","1"
"211836","11"
"211879","0"
"211916","1"
"211932","2"
"211938","2"
"211954","0"
"211981","6"
"211994","3"
"212020","0"
"212029","0"
"212036","0"
"212064","2"
"212077","13"
"212085","0"
"212110","0"
"212128","1"
"212144","1"
"212163","0"
"212175","1"
"212215","2"
"212218","0"
"212247","2"
"212306","7"
"212338","4"
"212348","1"
"212369","0"
"212377","0"
"212381","1"
"212385","6"
"212400","1"
"212403","2"
"212413","7"
"212427","0"
"212455","2"
"212459","0"
"212473","1"
"212476","0"
"212495","0"
"212503","1"
"212506","2"
"212548","1"
"212564","0"
"212572","1"
"212574","0"
"212577","0"
"212589","13"
"212596","4"
"212631","0"
"212633","4"
"212657","1"
"212668","4"
"212748","0"
"212765","1"
"212784","3"
"212785","0"
"212788","2"
"212812","0"
"212830","0"
"212859","2"
"212905","0"
"212945","1"
"212955","0"
"212956","0"
"212988","1"
"213002","0"
"213012","3"
"213018","4"
"213033","6"
"213062","4"
"213078","0"
"213084","3"
"213089","6"
"213103","0"
"213112","5"
"213169","4"
"213215","0"
"213233","3"
"213302","1"
"213312","0"
"213332","1"
"213338","1"
"213366","2"
"213371","0"
"213375","2"
"213417","1"
"213426","9"
"213437","0"
"213466","3"
"213472","4"
"213512","4"
"213562","0"
"213564","9"
"213566","5"
"213581","0"
"213583","1"
"213602","6"
"213613","3"
"213620","0"
"213633","0"
"213637","4"
"213645","0"
"213650","3"
"213653","2"
"213714","0"
"213737","2"
"213738","3"
"213772","0"
"213818","0"
"213840","3"
"213885","2"
"213898","0"
"213917","0"
"213928","1"
"213934","1"
"213938","1"
"213942","0"
"213959","0"
"213998","3"
"214002","0"
"214020","0"
"214040","4"
"214043","3"
"214056","4"
"214066","0"
"214080","1"
"214084","6"
"214091","3"
"214136","0"
"214186","0"
"214214","4"
"214226","2"
"214237","3"
"214238","0"
"214311","15"
"214312","0"
"214372","2"
"214401","4"
"214415","0"
"214433","1"
"214443","0"
"214450","0"
"214467","0"
"214487","2"
"214498","0"
"214508","3"
"214517","1"
"214519","4"
"214529","1"
"214534","1"
"214540","1"
"214558","4"
"214575","0"
"214588","0"
"214620","0"
"214653","1"
"214674","2"
"214680","0"
"214683","9"
"214689","1"
"214726","10"
"214754","2"
"214800","3"
"214806","2"
"214820","3"
"214823","2"
"214832","5"
"214840","0"
"214892","2"
"214897","0"
"214915","4"
"214933","0"
"214941","0"
"214957","3"
"214967","0"
"214991","4"
"214992","1"
"214994","0"
"215005","10"
"215014","0"
"215034","2"
"215039","4"
"215041","12"
"215042","1"
"215057","1"
"215063","0"
"215095","3"
"215111","5"
"215124","3"
"215133","0"
"215137","3"
"215138","2"
"215155","1"
"215164","2"
"215205","17"
"215209","2"
"215216","0"
"215233","1"
"215265","1"
"215266","0"
"215271","0"
"215279","0"
"215328","1"
"215375","9"
"215376","2"
"215421","0"
"215428","1"
"215453","1"
"215467","5"
"215497","1"
"215510","2"
"215526","1"
"215553","2"
"215561","5"
"215564","4"
"215569","1"
"215575","2"
"215611","3"
"215622","0"
"215651","0"
"215688","3"
"215694","4"
"215698","0"
"215700","0"
"215708","8"
"215734","1"
"215736","2"
"215761","0"
"215780","0"
"215813","2"
"215826","4"
"215835","0"
"215854","0"
"215875","2"
"215877","1"
"215895","2"
"215902","0"
"215940","4"
"215954","3"
"215973","4"
"215997","1"
"216020","14"
"216025","5"
"216045","0"
"216046","2"
"216071","0"
"216101","1"
"216102","1"
"216104","2"
"216129","7"
"216135","3"
"216159","0"
"216169","2"
"216195","0"
"216217","6"
"216237","0"
"216279","5"
"216291","3"
"216309","6"
"216325","1"
"216328","2"
"216332","1"
"216366","0"
"216384","7"
"216399","23"
"216413","9"
"216426","6"
"216428","3"
"216492","2"
"216515","1"
"216531","5"
"216586","0"
"216595","6"
"216663","1"
"216700","0"
"216724","0"
"216731","6"
"216733","0"
"216735","1"
"216781","0"
"216801","3"
"216803","0"
"216808","0"
"216819","0"
"216852","0"
"217868","4"
"217884","7"
"217891","0"
"217894","3"
"217969","4"
"218040","0"
"218042","2"
"218086","0"
"218092","5"
"218106","0"
"218108","0"
"218132","0"
"218148","4"
"218166","1"
"218179","4"
"218198","3"
"218237","0"
"218250","2"
"218251","4"
"218272","0"
"218273","5"
"218285","4"
"218407","3"
"218476","2"
"218491","0"
"218510","1"
"218517","5"
"218541","3"
"218542","0"
"218546","2"
"218547","3"
"218553","0"
"218575","3"
"218611","0"
"218614","1"
"218625","0"
"218646","1"
"218648","1"
"218667","3"
"218669","1"
"218673","1"
"218682","2"
"218691","0"
"218713","4"
"218725","8"
"218734","1"
"218748","3"
"218766","2"
"218767","3"
"218792","0"
"218806","2"
"218807","1"
"218809","6"
"218836","2"
"218871","3"
"218876","6"
"218911","4"
"218928","0"
"218930","2"
"218950","1"
"218981","3"
"218988","4"
"218994","0"
"219006","0"
"219011","2"
"219020","2"
"219028","1"
"219033","2"
"219035","3"
"219042","3"
"219053","0"
"219059","1"
"219068","0"
"219098","1"
"219105","0"
"219115","0"
"219123","1"
"219162","2"
"219173","0"
"219190","1"
"219195","0"
"219208","0"
"219232","1"
"219248","0"
"219255","0"
"219258","1"
"219275","1"
"219280","1"
"219310","0"
"219319","1"
"219320","2"
"219335","0"
"219341","3"
"219368","4"
"219415","1"
"219431","0"
"219446","0"
"219480","4"
"219481","1"
"219482","9"
"219491","0"
"219504","2"
"219528","1"
"219553","7"
"219559","4"
"219587","0"
"219590","2"
"219600","7"
"219605","1"
"219617","0"
"219619","11"
"219620","0"
"219624","0"
"219654","0"
"219657","0"
"219658","6"
"219663","1"
"219678","0"
"219692","2"
"219694","5"
"219714","1"
"219738","2"
"219753","0"
"219754","0"
"219756","0"
"219764","2"
"219777","0"
"219807","4"
"219839","4"
"219858","0"
"219868","1"
"219925","11"
"219939","0"
"219960","0"
"219976","0"
"219977","0"
"219981","0"
"219982","0"
"219994","12"
"220023","2"
"220025","0"
"220039","1"
"220041","4"
"220060","0"
"220096","7"
"220114","4"
"220121","7"
"220136","4"
"220140","1"
"220149","1"
"220179","1"
"220180","1"
"220231","0"
"220235","1"
"220237","0"
"220265","16"
"220267","2"
"220280","3"
"220308","0"
"220315","3"
"220350","3"
"220359","2"
"220370","7"
"220371","3"
"220396","6"
"220418","0"
"220470","9"
"220473","2"
"220482","0"
"220499","1"
"220515","4"
"220545","3"
"220549","9"
"220551","2"
"220556","1"
"220572","1"
"220587","3"
"220589","1"
"220600","0"
"220628","4"
"220638","4"
"220649","0"
"220663","1"
"220708","0"
"220712","0"
"220717","2"
"220741","2"
"220769","6"
"220783","3"
"220797","1"
"220805","1"
"220847","2"
"220848","2"
"220928","2"
"220938","0"
"220951","1"
"220999","0"
"221006","3"
"221013","2"
"221018","7"
"221032","5"
"221042","4"
"221073","0"
"221104","1"
"221109","1"
"221137","2"
"221140","0"
"221152","3"
"221171","4"
"221189","0"
"221202","2"
"221222","2"
"221252","4"
"221291","3"
"221301","0"
"221311","8"
"221342","5"
"221355","6"
"221364","12"
"221370","0"
"221376","0"
"221377","6"
"221388","1"
"221400","5"
"221406","1"
"221408","4"
"221420","0"
"221443","0"
"221444","1"
"221448","4"
"221462","7"
"221494","1"
"221497","4"
"221530","1"
"221534","1"
"221570","2"
"221584","1"
"221585","6"
"221606","0"
"221619","3"
"221621","0"
"221652","4"
"221658","1"
"221664","1"
"221682","1"
"221692","0"
"221693","5"
"221707","1"
"221756","0"
"221759","14"
"221779","0"
"221787","2"
"221797","2"
"221841","3"
"221844","11"
"221846","2"
"221851","12"
"221862","5"
"221864","1"
"221867","4"
"221880","1"
"221891","3"
"221895","1"
"221909","5"
"221924","4"
"221942","1"
"221943","0"
"221973","3"
"221987","3"
"221989","2"
"221995","0"
"221996","0"
"222010","3"
"222012","5"
"222018","4"
"222023","2"
"222025","2"
"222062","0"
"222072","1"
"222080","4"
"222094","0"
"222099","2"
"222143","0"
"222154","4"
"222163","3"
"222191","6"
"222217","4"
"222237","0"
"222254","7"
"222259","1"
"222290","3"
"222318","0"
"222319","7"
"222334","0"
"222340","8"
"222342","2"
"222356","3"
"222359","5"
"222378","0"
"222381","6"
"222403","1"
"222407","5"
"222435","0"
"222437","3"
"222451","7"
"222479","2"
"222492","7"
"222502","4"
"222505","4"
"222512","5"
"222527","4"
"222532","3"
"222541","1"
"222542","0"
"222561","0"
"222568","0"
"222571","7"
"222589","0"
"222591","0"
"222619","1"
"222622","0"
"222690","2"
"222701","2"
"222740","0"
"222743","1"
"222753","1"
"222760","2"
"222765","10"
"222772","0"
"222773","0"
"222787","0"
"222795","4"
"222819","4"
"222833","0"
"222850","3"
"222851","0"
"222855","2"
"222856","3"
"222869","9"
"222887","1"
"222891","0"
"222892","4"
"222951","3"
"222965","0"
"222970","1"
"223002","15"
"223022","1"
"223037","2"
"223061","3"
"223089","9"
"223144","1"
"223154","2"
"223155","0"
"223178","2"
"223200","1"
"223212","0"
"223258","5"
"223262","0"
"223287","4"
"223290","3"
"223369","0"
"223389","4"
"223438","2"
"223448","6"
"223481","5"
"223502","1"
"223516","0"
"223518","0"
"223564","4"
"223578","3"
"223588","0"
"223608","2"
"223642","1"
"223662","3"
"223663","1"
"223671","0"
"223685","1"
"223688","9"
"223699","0"
"223713","4"
"223729","6"
"223737","13"
"223754","0"
"223760","0"
"223765","0"
"223782","1"
"223820","7"
"223853","4"
"223859","10"
"223891","2"
"223925","3"
"223942","4"
"223977","1"
"223980","0"
"224007","2"
"224039","0"
"224044","1"
"224045","0"
"224052","2"
"224059","0"
"224069","0"
"224082","3"
"224103","0"
"224118","0"
"224179","0"
"224199","11"
"224200","5"
"224220","1"
"224241","4"
"224251","5"
"224260","2"
"224275","3"
"224301","2"
"224320","5"
"224322","7"
"224330","2"
"224338","1"
"224371","0"
"224382","3"
"224393","1"
"224404","1"
"224420","0"
"224437","0"
"224441","2"
"224442","0"
"224447","3"
"224515","3"
"224547","4"
"224557","2"
"224559","1"
"224573","0"
"224581","0"
"224629","9"
"224638","0"
"224645","0"
"224650","0"
"224655","0"
"224665","2"
"224673","19"
"224695","1"
"224701","7"
"224710","5"
"224713","2"
"224744","1"
"224763","1"
"224793","3"
"224799","2"
"224821","1"
"224839","1"
"224849","0"
"224854","1"
"224864","0"
"224896","1"
"224911","9"
"224913","2"
"224945","11"
"224968","1"
"224971","1"
"224981","10"
"224986","0"
"224987","1"
"224988","0"
"224999","1"
"225000","0"
"225001","6"
"225016","4"
"225044","10"
"225054","0"
"225056","3"
"225069","3"
"225076","11"
"225100","0"
"225101","2"
"225132","0"
"225165","2"
"225168","1"
"225174","0"
"225210","0"
"225228","0"
"225262","3"
"225277","0"
"225286","3"
"225292","4"
"225305","0"
"225307","0"
"225325","0"
"225331","11"
"225333","10"
"225376","1"
"225406","2"
"225415","1"
"225439","1"
"225446","18"
"225464","0"
"225478","10"
"225495","1"
"225513","5"
"225520","3"
"225522","5"
"225526","3"
"225531","7"
"225545","0"
"225575","4"
"225605","5"
"225656","0"
"225668","0"
"225693","0"
"225700","0"
"225708","0"
"225717","0"
"225724","6"
"225755","2"
"225762","0"
"225787","2"
"225799","0"
"225844","3"
"225873","4"
"225881","0"
"225900","3"
"225910","2"
"225916","4"
"225917","7"
"225923","1"
"225925","1"
"225962","0"
"225968","0"
"225980","1"
"225990","0"
"225998","2"
"226007","0"
"226019","0"
"226022","2"
"226028","7"
"226035","2"
"226062","1"
"226065","0"
"226070","3"
"226072","2"
"226082","3"
"226085","1"
"226095","1"
"226100","1"
"226114","0"
"226141","3"
"226219","0"
"226331","3"
"226338","3"
"226343","0"
"226368","0"
"226372","0"
"226389","1"
"226393","6"
"226407","1"
"226408","0"
"226415","1"
"226454","2"
"226464","0"
"226470","0"
"226495","1"
"226499","2"
"226532","0"
"226538","2"
"226553","0"
"226556","0"
"226594","4"
"226596","4"
"226597","0"
"226600","6"
"226666","1"
"226708","2"
"226740","0"
"226752","1"
"226755","2"
"226757","10"
"226771","0"
"226796","0"
"226819","7"
"226820","4"
"226827","2"
"226850","8"
"226860","5"
"226907","0"
"226920","0"
"226932","7"
"226934","0"
"226944","4"
"226945","0"
"226946","0"
"226954","0"
"226955","1"
"226969","3"
"226976","1"
"226977","0"
"226983","5"
"226990","4"
"226994","0"
"227045","9"
"227060","0"
"227077","0"
"227089","3"
"227093","0"
"227095","3"
"227098","0"
"227105","0"
"227115","1"
"227176","1"
"227181","0"
"227183","2"
"227187","4"
"227202","3"
"227215","0"
"227284","2"
"227286","3"
"227287","0"
"227300","2"
"227302","0"
"227343","1"
"227346","1"
"227364","0"
"227371","10"
"227383","4"
"227397","3"
"227433","5"
"227436","1"
"227446","1"
"227466","7"
"227477","1"
"227479","0"
"227509","2"
"227531","0"
"227536","2"
"227547","1"
"227561","6"
"227595","1"
"227620","10"
"227625","2"
"227660","1"
"227671","5"
"227678","3"
"227716","1"
"227750","3"
"227753","4"
"227757","0"
"227758","3"
"227763","2"
"227770","1"
"227780","0"
"227789","1"
"227791","4"
"227814","1"
"227821","1"
"227826","0"
"227845","0"
"228893","0"
"228912","1"
"228920","0"
"228922","0"
"228925","0"
"228935","3"
"228992","0"
"228997","0"
"229015","2"
"229020","3"
"229022","2"
"229038","2"
"229039","0"
"229050","0"
"229055","1"
"229065","6"
"229105","7"
"229117","0"
"229118","0"
"229121","0"
"229139","5"
"229148","0"
"229179","0"
"229206","1"
"229227","0"
"229238","1"
"229267","1"
"229282","7"
"229295","0"
"229328","2"
"229333","6"
"229353","0"
"229377","3"
"229388","2"
"229391","2"
"229466","2"
"229480","1"
"229484","0"
"229486","0"
"229500","0"
"229510","2"
"229591","3"
"229599","4"
"229602","0"
"229606","0"
"229640","0"
"229652","0"
"229653","2"
"229656","3"
"229678","0"
"229694","0"
"229702","1"
"229714","2"
"229715","1"
"229744","0"
"229747","2"
"229761","2"
"229771","2"
"229781","9"
"229789","0"
"229804","0"
"229812","0"
"229820","0"
"229868","1"
"229871","0"
"229872","0"
"229908","1"
"229928","3"
"229932","2"
"229934","0"
"229945","4"
"229963","1"
"229994","0"
"230008","5"
"230014","1"
"230035","5"
"230055","0"
"230083","0"
"230129","5"
"230131","2"
"230150","7"
"230152","15"
"230161","0"
"230165","2"
"230185","5"
"230186","0"
"230221","3"
"230224","1"
"230232","4"
"230236","0"
"230250","2"
"230256","1"
"230272","0"
"230273","0"
"230293","3"
"230314","0"
"230319","1"
"230343","0"
"230356","0"
"230373","2"
"230380","3"
"230389","0"
"230456","0"
"230463","1"
"230464","2"
"230467","3"
"230479","0"
"230500","1"
"230504","3"
"230528","1"
"230530","6"
"230588","3"
"230609","2"
"230621","3"
"230627","1"
"230635","3"
"230644","1"
"230654","0"
"230657","1"
"230678","2"
"230680","0"
"230687","0"
"230689","2"
"230704","0"
"230711","0"
"230726","0"
"230727","0"
"230757","0"
"230771","0"
"230773","3"
"230776","0"
"230804","0"
"230809","0"
"230832","2"
"230838","3"
"230841","2"
"230868","0"
"230907","1"
"230914","2"
"230925","0"
"230930","0"
"230935","4"
"230943","0"
"230968","3"
"230976","5"
"230979","0"
"230984","16"
"230990","2"
"231042","4"
"231060","2"
"231079","2"
"231101","0"
"231147","0"
"231161","5"
"231178","3"
"231203","0"
"231216","6"
"231217","1"
"231218","0"
"231219","1"
