id,ncomments
"56010","4"
"56016","0"
"56031","0"
"56056","0"
"56069","2"
"56126","2"
"56155","1"
"56190","0"
"56201","0"
"56265","2"
"56302","0"
"56347","0"
"56366","4"
"56369","0"
"56399","0"
"56401","1"
"56405","1"
"56408","6"
"56417","2"
"56423","0"
"56516","1"
"56551","6"
"56555","2"
"56568","0"
"56609","0"
"56627","2"
"56681","1"
"56693","0"
"56769","0"
"56772","1"
"56777","3"
"56804","0"
"56809","0"
"56822","5"
"56825","1"
"56851","1"
"56852","5"
"56870","2"
"56886","2"
"56895","3"
"56930","2"
"56978","1"
"57040","0"
"57055","7"
"57078","1"
"57087","6"
"57115","0"
"57128","4"
"57143","1"
"57151","1"
"57182","1"
"57203","0"
"57241","1"
"57252","1"
"57268","0"
"57302","2"
"57319","4"
"57337","0"
"57349","2"
"57363","0"
"57378","1"
"57384","0"
"57386","0"
"57397","1"
"57406","1"
"57427","4"
"57435","0"
"57504","0"
"57509","0"
"57527","3"
"57556","9"
"57615","0"
"57644","0"
"57666","4"
"57688","0"
"57706","0"
"57715","1"
"57722","1"
"57734","1"
"57747","0"
"57754","4"
"57758","0"
"57775","4"
"57776","1"
"57810","0"
"57819","0"
"57837","0"
"57888","3"
"57896","0"
"57901","2"
"57933","3"
"57950","3"
"57965","0"
"58027","0"
"58048","0"
"58054","0"
"58107","0"
"58115","6"
"58141","0"
"58147","0"
"58155","0"
"58169","10"
"58174","0"
"58187","4"
"58207","0"
"58208","2"
"58245","0"
"58369","0"
"58385","9"
"58387","9"
"58388","0"
"58458","0"
"58500","0"
"58511","5"
"58549","1"
"58570","2"
"58585","2"
"58586","2"
"58597","5"
"58612","1"
"58617","4"
"58619","4"
"58626","0"
"58634","0"
"58682","6"
"58693","0"
"58696","2"
"58697","0"
"58702","0"
"58719","0"
"58755","0"
"58763","0"
"58771","0"
"58775","0"
"58793","1"
"58838","4"
"58899","0"
"58937","0"
"58947","0"
"58950","0"
"59042","1"
"59076","2"
"59101","3"
"59126","1"
"59188","12"
"59217","0"
"59220","0"
"59233","1"
"59307","0"
"59320","2"
"59323","0"
"59383","0"
"59407","1"
"59411","1"
"59434","5"
"59452","0"
"59458","1"
"59469","1"
"59470","0"
"59499","0"
"59500","3"
"59517","3"
"59551","0"
"59574","2"
"60617","4"
"60630","2"
"60638","0"
"60639","1"
"60657","3"
"60662","0"
"60730","0"
"60763","0"
"60794","0"
"60815","2"
"60826","0"
"60857","7"
"60867","2"
"60877","0"
"60892","0"
"60919","0"
"60959","0"
"61043","2"
"61049","0"
"61053","0"
"61061","0"
"61094","1"
"61110","0"
"61123","8"
"61173","0"
"61177","3"
"61190","0"
"61198","1"
"61210","4"
"61279","1"
"61325","6"
"61386","1"
"61395","6"
"61409","3"
"61446","0"
"61479","2"
"61535","2"
"61556","1"
"61580","0"
"61601","2"
"61613","0"
"61647","0"
"61649","0"
"61666","4"
"61839","2"
"61890","1"
"61897","0"
"61900","0"
"61966","2"
"61967","2"
"61984","0"
"62046","0"
"62047","0"
"62056","3"
"62080","1"
"62147","0"
"62183","1"
"62190","0"
"62212","0"
"62260","0"
"62268","0"
"62276","0"
"62351","2"
"62376","3"
"62386","0"
"62409","0"
"62413","4"
"62414","0"
"62420","1"
"62441","6"
"62464","0"
"62483","3"
"62500","0"
"62517","0"
"62521","0"
"62589","2"
"62590","0"
"62600","4"
"62613","0"
"62644","0"
"62686","20"
"62708","0"
"62731","5"
"62769","2"
"62802","3"
"62835","17"
"62930","3"
"62940","0"
"63003","0"
"63036","1"
"63046","0"
"63097","6"
"63130","4"
"63139","0"
"63177","5"
"63179","0"
"63181","1"
"63191","0"
"63215","1"
"63218","0"
"63219","4"
"63315","0"
"63396","0"
"63416","0"
"63431","2"
"63432","2"
"63493","6"
"63500","0"
"63561","0"
"63593","0"
"63617","0"
"63634","1"
"63727","0"
"63734","0"
"63800","4"
"63821","7"
"63867","0"
"63881","1"
"63905","12"
"63907","1"
"63920","0"
"63942","5"
"63944","0"
"63946","0"
"63952","1"
"64029","3"
"64040","2"
"64052","1"
"64054","0"
"64055","0"
"64080","0"
"64094","6"
"64111","5"
"64125","2"
"64146","2"
"64161","4"
"64182","0"
"64186","0"
"64188","2"
"64191","1"
"64211","4"
"64215","3"
"64282","1"
"64286","0"
"64334","0"
"64339","1"
"64341","0"
"64410","0"
"64422","0"
"64437","0"
"64443","1"
"64458","0"
"64494","0"
"64529","1"
"64562","0"
"64624","0"
"64638","3"
"64660","1"
"64690","0"
"64722","0"
"64740","0"
"64754","2"
"64773","8"
"64884","3"
"64915","5"
"64920","0"
"64931","5"
"64937","0"
"64968","0"
"64979","0"
"64983","0"
"64989","1"
"65021","0"
"65083","2"
"65097","1"
"65104","0"
"65122","5"
"65136","0"
"65142","1"
"65153","5"
"65184","3"
"65186","3"
"65299","17"
"65319","1"
"65396","5"
"65403","0"
"65459","1"
"65461","0"
"65463","3"
"65494","0"
"65516","0"
"65522","3"
"65526","1"
"65537","0"
"65544","4"
"65545","0"
"65586","1"
"65591","0"
"65625","3"
"65639","0"
"65731","3"
"65761","0"
"65769","1"
"65793","2"
"65803","3"
"65815","0"
"65824","2"
"65836","4"
"65869","0"
"65871","6"
"65872","1"
"65885","2"
"65901","0"
"65912","2"
"65917","1"
"65918","0"
"65930","0"
"65975","4"
"66000","9"
"66003","5"
"66016","0"
"66019","4"
"66026","0"
"66051","20"
"66071","1"
"66076","6"
"66098","4"
"66142","0"
"66159","1"
"66166","4"
"66217","8"
"66225","1"
"66251","0"
"66252","0"
"66272","4"
"66283","1"
"66310","0"
"66318","7"
"66361","1"
"66376","0"
"66436","4"
"66446","0"
"66466","1"
"66472","1"
"66475","7"
"66508","2"
"66510","1"
"66523","0"
"66533","4"
"66559","3"
"66592","3"
"66632","1"
"66639","0"
"66653","6"
"66675","5"
"66688","2"
"66798","1"
"66825","0"
"66883","4"
"66908","0"
"66946","1"
"66949","4"
"66963","6"
"67011","0"
"67075","5"
"67092","3"
"67093","4"
"67145","2"
"67168","3"
"67184","1"
"67205","0"
"67346","0"
"67349","1"
"67452","0"
"67474","3"
"67514","0"
"67539","8"
"67596","9"
"67608","1"
"67630","0"
"67646","3"
"67695","2"
"67700","0"
"67707","1"
"67710","5"
"67712","2"
"67727","0"
"67730","0"
"67735","2"
"67767","3"
"67790","3"
"67834","0"
"67835","2"
"67892","0"
"67907","2"
"67939","0"
"67942","1"
"67968","0"
"68059","5"
"68063","0"
"68122","4"
"68123","3"
"68139","0"
"68142","0"
"68158","4"
"68168","7"
"68171","1"
"68190","4"
"68214","2"
"68216","4"
"68221","2"
"68227","2"
"68234","1"
"68239","2"
"68240","1"
"68243","0"
"68245","0"
"68248","3"
"68261","1"
"68266","0"
"68272","0"
"68296","0"
"68304","0"
"68317","2"
"68325","7"
"68327","15"
"68345","1"
"68347","0"
"68353","0"
"68405","0"
"68408","2"
"68437","2"
"68442","2"
"68459","0"
"68478","1"
"68500","0"
"68506","5"
"68539","0"
"68566","2"
"68580","1"
"68600","0"
"68624","0"
"68631","1"
"68670","0"
"68671","1"
"68699","0"
"68740","3"
"68748","5"
"68780","4"
"68783","5"
"68785","5"
"68794","2"
"68807","2"
"68818","0"
"68827","5"
"68847","0"
"68877","0"
"68890","1"
"68892","1"
"68918","0"
"68956","0"
"68972","0"
"68975","9"
"69002","0"
"69025","4"
"69037","0"
"69074","0"
"69092","3"
"69107","0"
"69239","1"
"69273","4"
"69288","0"
"69289","1"
"69290","0"
"69333","0"
"69340","9"
"69356","2"
"69362","2"
"69392","1"
"69398","0"
"69432","0"
"69453","2"
"69459","5"
"70463","0"
"70467","0"
"70477","0"
"70550","7"
"70571","1"
"70579","11"
"70601","4"
"70605","3"
"70632","0"
"70684","2"
"70695","1"
"70756","5"
"70776","0"
"70818","0"
"70848","1"
"70863","0"
"70894","3"
"70900","0"
"70914","1"
"70933","3"
"70940","3"
"70963","11"
"70982","5"
"71003","1"
"71023","1"
"71031","1"
"71046","1"
"71134","0"
"71169","3"
"71181","2"
"71250","3"
"71252","1"
"71334","1"
"71356","2"
"71389","3"
"71402","1"
"71410","2"
"71427","2"
"71449","0"
"71503","5"
"71573","0"
"71619","1"
"71665","0"
"71684","1"
"71689","3"
"71696","9"
"71728","3"
"71748","2"
"71761","5"
"71816","3"
"71843","0"
"71867","1"
"71891","1"
"71925","2"
"71957","0"
"71979","0"
"71986","2"
"72039","4"
"72041","1"
"72043","0"
"72050","2"
"72117","0"
"72125","2"
"72146","4"
"72163","1"
"72182","1"
"72217","0"
"72237","5"
"72304","0"
"72317","0"
"72319","2"
"72327","0"
"72338","1"
"72339","4"
"72365","5"
"72385","1"
"72401","6"
"72402","0"
"72407","1"
"72457","0"
"72486","0"
"72501","3"
"72510","1"
"72535","3"
"72551","2"
"72557","0"
"72582","4"
"72589","2"
"72606","0"
"72647","1"
"72650","4"
"72653","4"
"72656","0"
"72698","0"
"72755","3"
"72765","0"
"72766","0"
"72783","8"
"72792","2"
"72855","4"
"72875","7"
"72914","3"
"72935","2"
"72999","0"
"73031","1"
"73059","0"
"73090","2"
"73136","4"
"73145","0"
"73147","2"
"73158","0"
"73185","2"
"73204","0"
"73214","2"
"73217","4"
"73223","0"
"73276","0"
"73331","8"
"73338","0"
"73344","4"
"73369","10"
"73406","0"
"73417","4"
"73433","2"
"73445","2"
"73451","7"
"73469","3"
"73476","2"
"73479","0"
"73492","2"
"73536","1"
"73584","3"
"73652","0"
"73678","0"
"73689","1"
"73701","0"
"73717","9"
"73718","0"
"73744","0"
"73750","4"
"73756","1"
"73759","1"
"73792","2"
"73834","1"
"73861","1"
"73878","0"
"73911","0"
"73926","1"
"73929","1"
"73941","0"
"73956","2"
"73970","0"
"73980","1"
"73998","0"
"74058","0"
"74060","2"
"74106","0"
"74153","0"
"74159","1"
"74169","1"
"74201","9"
"74209","0"
"74216","4"
"74254","0"
"74259","0"
"74296","2"
"74341","3"
"74346","6"
"74353","1"
"74360","1"
"74382","2"
"74429","1"
"74480","1"
"74484","0"
"74487","0"
"74520","2"
"74547","0"
"74586","0"
"74595","2"
"74613","6"
"74656","3"
"74674","0"
"74695","6"
"74725","1"
"75735","0"
"75790","1"
"75798","0"
"75814","0"
"75848","0"
"75867","3"
"75924","3"
"75938","1"
"75942","5"
"75956","1"
"75958","12"
"75996","0"
"75997","0"
"76014","2"
"76060","0"
"76065","1"
"76070","1"
"76101","2"
"76114","1"
"76167","0"
"76184","1"
"76373","5"
"76413","0"
"76486","4"
"76492","0"
"76535","2"
"76544","0"
"76577","1"
"76588","0"
"76610","0"
"76670","0"
"76680","0"
"76693","1"
"76715","0"
"76779","1"
"76804","2"
"76816","0"
"76842","2"
"76845","2"
"76873","1"
"76895","0"
"76903","1"
"76914","1"
"76951","4"
"76999","0"
"77020","2"
"77031","0"
"77039","2"
"77112","4"
"77122","2"
"77127","10"
"77147","1"
"77156","3"
"77166","0"
"77177","0"
"77193","3"
"77204","1"
"77230","1"
"77241","1"
"77320","0"
"77336","0"
"77366","0"
"77371","8"
"77420","2"
"77428","0"
"77439","3"
"77445","1"
"77488","6"
"77495","0"
"77507","3"
"77515","0"
"77522","1"
"77532","2"
"77549","7"
"77554","2"
"77591","1"
"77600","2"
"78634","4"
"78733","4"
"78744","2"
"78817","2"
"78860","8"
"78888","3"
"78907","2"
"78940","2"
"78960","2"
"78998","0"
"79054","0"
"79072","1"
"79088","5"
"79098","1"
"79107","2"
"79118","0"
"79161","1"
"79172","3"
"79230","1"
"79253","7"
"79274","5"
"79317","0"
"79378","1"
"79423","0"
"79427","0"
"79438","0"
"79456","0"
"79479","9"
"79492","1"
"79506","0"
"79550","4"
"79566","4"
"79573","1"
"79583","1"
"79591","1"
"79611","1"
"79665","3"
"79671","1"
"79684","2"
"79702","2"
"79744","0"
"79760","1"
"79852","0"
"79875","3"
"79897","1"
"79904","1"
"79921","7"
"79925","4"
"79943","0"
"79976","2"
"79997","5"
"80003","3"
"80005","0"
"80010","0"
"80029","0"
"80084","0"
"80089","4"
"80098","2"
"80157","1"
"80170","2"
"80197","2"
"80210","4"
"80217","6"
"80222","0"
"80233","3"
"80235","0"
"80251","0"
"80254","3"
"80267","1"
"80280","0"
"80304","6"
"80351","3"
"80360","14"
"80393","7"
"80441","1"
"80454","6"
"80484","2"
"80540","2"
"80608","2"
"80624","0"
"80627","0"
"80655","0"
"80685","0"
"80699","0"
"80715","2"
"80729","6"
"80748","1"
"80786","5"
"80791","2"
"80797","1"
"80803","1"
"80814","2"
"80905","5"
"80929","0"
"80989","0"
"80998","0"
"81004","1"
"81026","2"
"81032","0"
"81101","3"
"81106","2"
"81152","0"
"81186","0"
"81202","2"
"81215","2"
"81218","1"
"81235","2"
"81250","0"
"81285","0"
"81305","1"
"81316","0"
"81427","4"
"81435","2"
"81478","2"
"81501","3"
"81507","1"
"81525","4"
"81578","4"
"81614","5"
"81658","1"
"81726","0"
"81758","6"
"81824","1"
"81826","1"
"81832","3"
"81845","2"
"81867","0"
"81929","0"
"81956","2"
"81962","1"
"81980","3"
"82029","2"
"82071","0"
"82080","1"
"82083","3"
"82129","2"
"82173","0"
"82189","0"
"82212","1"
"82235","0"
"82249","5"
"82262","0"
"82264","2"
"82280","3"
"82285","2"
"82330","0"
"82346","0"
"82359","7"
"82413","4"
"82437","0"
"82562","1"
"82568","1"
"82575","7"
"82596","2"
"82630","1"
"82652","4"
"82677","6"
"82700","0"
"82722","3"
"82771","2"
"82787","0"
"82869","0"
"82879","3"
"82917","5"
"82932","4"
"82941","6"
"82976","2"
"82997","1"
"83000","0"
"83001","0"
"83029","1"
"83054","2"
"83068","5"
"83089","7"
"83097","0"
"83099","0"
"83138","1"
"83142","1"
"83147","1"
"83150","0"
"83166","0"
"83171","3"
"83185","0"
"83214","0"
"83222","5"
"83231","0"
"83239","5"
"83263","2"
"83327","0"
"83331","0"
"83356","0"
"83361","0"
"83365","0"
"83385","0"
"83402","0"
"83403","1"
"83407","0"
"83436","0"
"83440","0"
"83469","0"
"83478","0"
"83503","0"
"83518","0"
"83531","0"
"83549","2"
"83624","0"
"83631","0"
"83667","2"
"83748","3"
"83764","0"
"83772","2"
"83776","2"
"83783","0"
"83800","0"
"83805","1"
"83815","0"
"83843","2"
"83862","1"
"83898","0"
"83935","5"
"83937","6"
"83948","2"
"83961","3"
"83980","1"
"84058","3"
"84060","0"
"84082","6"
"84093","1"
"84096","0"
"84128","2"
"84162","2"
"84172","1"
"84205","6"
"84209","2"
"84214","1"
"84240","1"
"84276","0"
"84349","4"
"84377","0"
"84384","0"
"84403","0"
"84410","2"
"84422","0"
"84443","2"
"84461","0"
"84465","16"
"84468","1"
"84507","7"
"84509","2"
"84518","0"
"84525","0"
"84529","1"
"84540","1"
"84623","1"
"84673","2"
"84681","0"
"84704","0"
"84733","0"
"84747","3"
"84779","0"
"84781","0"
"84810","0"
"84824","0"
"84827","4"
"84839","1"
"84851","0"
"84921","2"
"84923","0"
"84924","1"
"84934","1"
"84993","1"
"85066","0"
"85149","5"
"85158","2"
"85162","1"
"85167","2"
"85214","3"
"85223","1"
"85228","1"
"85251","8"
"85275","1"
"85295","4"
"85298","1"
"85319","7"
"85406","6"
"85410","1"
"85446","1"
"85478","6"
"85546","2"
"85551","0"
"85689","0"
"85694","0"
"85698","2"
"85718","0"
"85746","6"
"85764","2"
"85767","1"
"85770","0"
"85773","1"
"85801","4"
"85812","0"
"85813","4"
"85816","0"
"85818","5"
"85845","0"
"85857","4"
"85862","0"
"85877","1"
"85886","0"
"85919","5"
"85946","2"
"85998","3"
"86010","2"
"86012","1"
"86024","6"
"86042","0"
"86060","3"
"86073","3"
"86210","0"
"86317","1"
"86359","5"
"86370","1"
"86440","1"
"86446","0"
"86465","0"
"86495","5"
"86536","0"
"86537","0"
"86559","0"
"86561","1"
"86609","2"
"86655","3"
"86659","0"
"86692","1"
"86704","6"
"86757","0"
"86759","0"
"86760","1"
"86773","5"
"86778","5"
"86779","2"
"86788","13"
"86791","1"
"86821","3"
"86834","3"
"86838","2"
"86893","1"
"86900","8"
"86908","0"
"86916","4"
"86921","3"
"86940","1"
"86971","4"
"87045","7"
"87067","17"
"87073","2"
"87110","2"
"87114","2"
"87124","2"
"87194","0"
"87207","2"
"87225","7"
"87278","7"
"87298","4"
"87340","2"
"87343","5"
"87384","3"
"87387","7"
"87403","4"
"87421","2"
"87447","4"
"87460","2"
"87499","3"
"87525","2"
"87571","2"
"87579","9"
"88596","1"
"88629","2"
"88665","0"
"88706","2"
"88750","0"
"88774","1"
"88805","0"
"88900","3"
"88904","2"
"88910","2"
"88925","0"
"88935","1"
"88939","0"
"88948","1"
"88954","1"
"88971","4"
"88973","0"
"88998","1"
"89004","1"
"89011","2"
"89048","0"
"89057","5"
"89062","0"
"89074","3"
"89105","0"
"89111","2"
"89125","3"
"89139","1"
"89183","0"
"89266","1"
"89289","0"
"89334","6"
"89339","1"
"89341","6"
"89361","0"
"89369","2"
"89431","1"
"89487","0"
"89491","0"
"89500","0"
"89502","1"
"89505","3"
"89546","0"
"89576","0"
"89582","4"
"89589","0"
"89599","0"
"89605","1"
"89607","6"
"89619","1"
"89642","7"
"89669","1"
"89670","6"
"89684","2"
"89689","2"
"89756","1"
"89834","1"
"89859","7"
"89869","2"
"89897","3"
"89903","14"
"89905","3"
"89920","6"
"89924","0"
"89927","0"
"89929","0"
"89962","0"
"89976","3"
"90001","9"
"90009","10"
"90012","3"
"90023","4"
"90049","3"
"90105","0"
"90115","4"
"90118","3"
"90119","0"
"90191","7"
"90226","7"
"90297","0"
"90314","2"
"90341","2"
"90377","0"
"90402","0"
"90434","5"
"90486","0"
"90503","6"
"90520","2"
"90558","2"
"90565","0"
"90607","0"
"90725","1"
"90732","0"
"90738","1"
"90749","0"
"90787","7"
"90799","3"
"90809","0"
"90821","0"
"90822","3"
"90828","0"
"90842","0"
"90932","3"
"90962","3"
"90964","1"
"90994","3"
"91001","0"
"91028","0"
"91041","0"
"91055","0"
"91109","0"
"91148","7"
"91164","4"
"91165","1"
"91170","0"
"91195","1"
"91199","5"
"91264","1"
"91266","3"
"91334","4"
"91347","0"
"91427","1"
"91466","0"
"91486","2"
"91526","0"
"91548","0"
"91560","3"
"91573","2"
"91641","1"
"91652","6"
"91692","2"
"91722","0"
"91737","0"
"91755","3"
"91762","3"
"91783","0"
"91843","12"
"91875","3"
"91979","0"
"91990","7"
"92008","2"
"92051","11"
"92058","3"
"92085","3"
"92130","3"
"92136","0"
"92137","0"
"92139","4"
"92164","5"
"92309","3"
"92356","0"
"92396","2"
"92405","0"
"92430","5"
"92441","8"
"92442","1"
"92494","3"
"92526","0"
"92538","12"
"92543","3"
"92555","2"
"92602","1"
"92622","2"
"92647","0"
"92655","4"
"92717","5"
"92775","3"
"92780","4"
"92788","0"
"92790","5"
"92806","4"
"92809","3"
"92852","2"
"92903","0"
"93016","3"
"93021","2"
"93053","4"
"93098","2"
"93137","2"
"93171","0"
"93191","3"
"93220","0"
"93242","0"
"93245","0"
"93255","1"
"93296","1"
"93342","4"
"93389","0"
"93438","0"
"93445","0"
"93446","7"
"93453","0"
"93463","0"
"93466","1"
"93499","4"
"93511","2"
"93524","0"
"93535","0"
"93550","2"
"93565","0"
"93631","1"
"93670","0"
"93695","3"
"93765","0"
"93780","1"
"93789","0"
"93820","1"
"93851","2"
"93852","0"
"93854","0"
"93869","0"
"93876","1"
"93893","0"
"93933","8"
"93939","4"
"93993","1"
"94143","3"
"94154","4"
"94208","4"
"94292","1"
"94305","2"
"94306","2"
"94331","0"
"94346","0"
"94349","3"
"94356","4"
"94419","0"
"94449","3"
"94493","2"
"94501","3"
"94521","0"
"94584","6"
"94592","2"
"94606","0"
"94638","2"
"94680","4"
"94682","0"
"94707","5"
"94729","1"
"94730","2"
"94756","8"
"94763","2"
"94810","2"
"94815","4"
"94820","1"
"94870","1"
"94885","1"
"94886","1"
"94895","5"
"94906","0"
"95001","3"
"95017","0"
"95052","0"
"95069","2"
"95078","4"
"95161","2"
"95165","4"
"95186","1"
"95217","0"
"95256","0"
"95262","2"
"95286","0"
"95304","4"
"95308","2"
"95311","0"
"95362","4"
"95369","0"
"95440","2"
"95558","5"
"95576","0"
"95588","2"
"95597","6"
"95650","5"
"95659","6"
"95669","1"
"95670","0"
"95703","11"
"95706","0"
"95729","2"
"95771","5"
"95776","0"
"95849","5"
"95891","3"
"95909","0"
"95929","3"
"95946","0"
"95967","0"
"95984","0"
"96004","13"
"96075","1"
"96088","5"
"96089","0"
"96109","2"
"96114","2"
"96134","2"
"96178","1"
"96204","3"
"96214","0"
"96227","1"
"96228","0"
"96244","0"
"96246","1"
"96248","2"
"96258","0"
"96285","0"
"96299","3"
"96316","1"
"96366","3"
"96401","2"
"96405","1"
"96417","0"
"96418","0"
"96437","0"
"96447","0"
"96467","0"
"96472","1"
"96489","1"
"96504","0"
"96508","4"
"96520","2"
"96568","0"
"96636","0"
"96668","0"
"96698","1"
"96736","7"
"96737","1"
"96743","6"
"96745","0"
"96752","2"
"96761","12"
"96867","5"
"96914","0"
"96933","0"
"96942","0"
"96985","4"
"96997","2"
"96999","4"
"97079","1"
"97167","0"
"97175","0"
"97232","4"
"97241","1"
"97244","2"
"97256","1"
"97277","1"
"97292","0"
"97293","1"
"97313","0"
"97319","2"
"97324","0"
"97469","3"
"97524","0"
"97556","0"
"97698","6"
"97704","1"
"97739","0"
"97751","1"
"97768","3"
"97772","9"
"97790","0"
"97798","0"
"97825","0"
"97855","3"
"97856","16"
"97873","1"
"97878","6"
"97879","5"
"97902","2"
"97908","4"
"97952","1"
"98017","1"
"98025","4"
"98087","1"
"98088","5"
"98102","4"
"98105","0"
"98130","0"
"98153","4"
"98156","5"
"98161","7"
"98165","5"
"98197","0"
"98201","5"
"98207","0"
"98213","0"
"98270","0"
"98316","4"
"98339","3"
"98372","2"
"98385","1"
"98400","7"
"98405","3"
"98412","5"
"98422","3"
"98442","0"
"98458","22"
"98488","2"
"98492","10"
"99503","0"
"99523","1"
"99570","2"
"99628","6"
"99646","2"
"99676","1"
"99701","3"
"99767","0"
"99791","0"
"99926","8"
"99944","1"
"100019","0"
"100069","4"
"100113","0"
"100129","4"
"100131","2"
"100151","5"
"100156","1"
"100211","2"
"100218","1"
"100272","5"
"100284","2"
"100308","1"
"100311","0"
"100321","2"
"100384","2"
"100388","8"
"100398","0"
"100454","1"
"100492","4"
"100519","1"
"100528","3"
"100536","2"
"100545","1"
"100548","1"
"100557","1"
"100620","4"
"100662","5"
"100665","11"
"100700","0"
"100724","2"
"100734","3"
"100761","0"
"100769","4"
"100820","0"
"100893","8"
"100898","6"
"100903","2"
"100921","2"
"100984","6"
"101000","1"
"101018","6"
"101055","1"
"101070","0"
"101089","1"
"101104","0"
"101119","0"
"101124","4"
"101141","0"
"101180","2"
"101263","1"
"101267","1"
"101363","1"
"101404","1"
"101423","3"
"101434","1"
"101441","1"
"101479","4"
"101485","0"
"101489","5"
"101601","0"
"101686","0"
"101715","7"
"101737","2"
"101739","5"
"101770","0"
"101801","6"
"101860","0"
"101864","6"
"101872","1"
"101899","0"
"101925","0"
"101938","2"
"101942","0"
"102008","0"
"102013","0"
"102073","0"
"102085","0"
"102105","0"
"102122","0"
"102125","0"
"102182","3"
"102193","2"
"102261","5"
"102297","0"
"102352","2"
"102378","0"
"102393","4"
"102412","3"
"102424","0"
"102430","2"
"102454","1"
"102461","0"
"102464","1"
"102465","0"
"102473","4"
"102519","0"
"102524","0"
"102545","2"
"102554","8"
"102642","15"
"102676","0"
"102727","1"
"102734","3"
"102758","2"
"102765","1"
"102776","0"
"102797","0"
"102800","0"
"102816","0"
"102822","3"
"102833","2"
"102860","1"
"102871","0"
"102885","0"
"102913","0"
"102922","3"
"102928","1"
"103012","10"
"103018","0"
"103042","1"
"103140","0"
"103179","1"
"103184","1"
"103185","4"
"103206","3"
"103207","0"
"103222","2"
"103226","4"
"103314","0"
"103323","3"
"103346","1"
"103377","2"
"103384","0"
"103407","0"
"103427","0"
"103539","7"
"103652","0"
"103672","2"
"103712","5"
"103750","5"
"103779","0"
"103791","0"
"103798","2"
"103804","0"
"103879","0"
"103883","0"
"103894","2"
"103895","0"
"103936","10"
"103937","0"
"103957","0"
"104001","0"
"104009","0"
"104030","0"
"104090","3"
"104109","5"
"104145","0"
"104147","0"
"104160","9"
"104167","0"
"104202","0"
"104206","0"
"104228","0"
"104271","0"
"104276","4"
"104277","0"
"104310","2"
"104330","8"
"104362","0"
"104365","2"
"104440","0"
"104495","8"
"104508","0"
"104543","2"
"104549","0"
"104571","1"
"104630","0"
"104667","1"
"104679","0"
"104689","1"
"104705","8"
"104737","1"
"104738","0"
"104780","0"
"104813","0"
"104899","4"
"105004","3"
"105006","6"
"105019","1"
"105073","4"
"105095","1"
"105104","2"
"105116","0"
"105184","7"
"105195","3"
"105198","2"
"105201","2"
"105204","1"
"105205","0"
"105215","0"
"105230","0"
"105262","3"
"105263","8"
"105268","0"
"105276","0"
"105289","3"
"105416","4"
"105432","2"
"105475","0"
"105494","1"
"105495","5"
"105500","0"
"105547","5"
"105617","5"
"105675","2"
"105700","2"
"105723","4"
"105753","2"
"105756","3"
"105773","3"
"105777","1"
"105817","6"
"105901","0"
"105911","0"
"105922","0"
"105924","0"
"105956","2"
"106036","4"
"106040","0"
"106087","4"
"106105","0"
"106112","0"
"106171","7"
"106234","2"
"106238","4"
"106269","0"
"106288","1"
"106293","1"
"106298","0"
"106305","6"
"106316","1"
"106337","1"
"106434","9"
"106463","0"
"106473","7"
"106490","8"
"106494","0"
"106526","3"
"106538","0"
"106562","4"
"106603","3"
"106628","8"
"106661","3"
"106686","0"
"106689","0"
"106702","3"
"106708","1"
"106722","3"
"106727","2"
"106728","1"
"106729","3"
"106737","3"
"106768","9"
"106780","13"
"106831","3"
"106840","0"
"106843","6"
"106853","0"
"106907","4"
"106931","0"
"106940","0"
"106972","4"
"106974","3"
"106995","1"
"107022","2"
"107036","0"
"107074","5"
"107079","1"
"107087","6"
"107157","2"
"107178","1"
"107238","2"
"107248","3"
"107316","1"
"107361","6"
"107373","0"
"107374","6"
"107425","7"
"107438","2"
"107482","2"
"107498","1"
"107505","1"
"107527","3"
"107570","4"
"107709","2"
"107731","0"
"107738","1"
"107741","6"
"107810","7"
"107828","17"
"107844","4"
"107865","2"
"107906","3"
"107913","10"
"107967","2"
"107968","1"
"107975","0"
"107986","0"
"108012","1"
"108022","13"
"108077","1"
"108078","0"
"108102","0"
"108121","0"
"108129","4"
"108177","0"
"108188","2"
"108230","0"
"108269","7"
"108284","0"
"108314","6"
"108399","4"
"108428","3"
"108437","10"
"108472","2"
"108532","9"
"108552","0"
"108559","0"
"108602","0"
"108615","1"
"108625","0"
"108653","1"
"108693","1"
"108696","8"
"108739","2"
"108752","1"
"108776","3"
"108779","2"
"108835","2"
"108844","0"
"108867","4"
"108883","1"
"108909","2"
"108943","10"
"108946","4"
"108969","5"
"108971","4"
"108973","2"
"109057","7"
"109075","0"
"109139","6"
"109163","3"
"109197","1"
"109228","1"
"109293","5"
"109328","1"
"109346","1"
"109358","2"
"109374","2"
"109384","3"
"109413","2"
"109415","1"
"109435","0"
"109442","0"
"109580","0"
"109588","14"
"109608","0"
"109628","0"
"109639","0"
"109669","0"
"109678","6"
"109688","6"
"109694","0"
"109763","0"
"109775","3"
"109786","0"
"109814","0"
"109828","9"
"109855","2"
"109874","1"
"109875","1"
"109877","0"
"109902","1"
"109907","1"
"109929","6"
"109931","0"
"109942","0"
"109954","0"
"109961","1"
"109980","2"
"110018","4"
"110051","1"
"110057","2"
"110120","0"
"110126","1"
"110151","2"
"110162","1"
"110171","0"
"110181","15"
"110183","1"
"110219","1"
"110221","0"
"110240","4"
"110291","7"
"110300","2"
"110307","8"
