Id,ParentId,OwnerUserId
"22397123","22397105","1081110"
"22398478","22397484","356079"
"22398900","22398335","1768107"
"22400830","22381122","823177"
"22400953","22385849","3416465"
"22401678","22401631","694576"
"22401684","22401631","229410"
"22403236","22403196","694576"
"22403595","22403462","1395941"
"22406682","22218106","3410212"
"22408346","22408295","2291398"
"22408356","22408295","661519"
"22408655","22398335","56778"
"22412109","22411587","3177124"
"22412199","22408209","332897"
"22414707","22391296","1126943"
"22414754","22323189","1041878"
"22416813","22416769","1768232"
"22416820","22416769","782609"
"22416823","22416769","2095841"
"22421941","22218106","307735"
"22426600","22426041",""
"22426984","22426730","3406576"
"22427764","22426730","218196"
"22429017","22218106","2760919"
"22429805","22429086","3369278"
"22432331","22432181","109960"
"22434488","22430437","2655074"
"22442376","22442375","670229"
"22443895","22441085","2878740"
"22445223","22445142","3137499"
"22445239","22445142","3376471"
"22445390","22445212","3376471"
"22445936","22445776","77335"
"22446217","22446117","721269"
"22446240","22445776","3143339"
"22446749","22446117","3227977"
"22447899","22447804","3377592"
"22451742","22451693","1288598"
"22451777","22451693","418729"
"22453963","22453753","2041092"
"22454185","21182704","404659"
"22454244","22453753","2440262"
"22458217","22458195","961113"
"22458233","22458195","301857"
"22467050","18326403","1295344"
"22468987","9149067","4014841"
"22472002","22471688","1247301"
"22472245","22471688","2903452"
"22476792","22476314","1903417"
"22483300","22480651","1329652"
"22484074","22479878","2282061"
"22484856","22479263","1242889"
"22486753","22486630","3087812"
"22487186","22486630","333074"
"22487976","22487290","1012097"
"22488216","22487290","2626615"
"22489657","22489457","240646"
"22491315","22489457","122718"
"22492378","22492169","2076694"
"22492388","22492169","1275169"
"22492941","2592700","3435358"
"22493265","22492858","2530438"
"22495596","22495531","1821324"
"22495597","22495531","258834"
"22495608","22495531","3170948"
"22496357","22495531","671703"
"22498311","22463719","2966846"
"22503322","22499086","119634"
"22508854","22508714","105929"
"22515718","22514065","1919155"
"22517662","22517616","838975"
"22517688","22517616","434551"
"22517692","22517616","648658"
"22522637","22522241","3282574"
"22528987","22517082","2148773"
"22533044","22532553","398670"
"22534051","22534026","1526421"
"22534066","22534026","385478"
"22534227","22534183","1315841"
"22534405","22534183","123663"
"22535220","22483386","758133"
"22535320","22534183","1315498"
"22535781","22534183","285587"
"22537779","22534183","2420536"
"22538148","22538043","362043"
"22538186","22538043","1009655"
"22541903","22541439","3128358"
"22543027","22534183","1660564"
"22543154","16824413","1527086"
"22543695","22045701","3441724"
"22544400","22534183","434546"
"22545689","22545375","186193"
"22545820","22545595","875023"
"22546943","22546704","3386109"
"22546955","22546704","3307686"
"22547152","22546704","875023"
"22549629","22539129",""
"22550058","22534183","254830"
"22551962","22551580","2990225"
"22552382","3575160","3409501"
"22553590","22553449","471160"
"22553608","22553449","186193"
"22555050","22554489","234901"
"22556334","22539129","2393569"
"22557617","6506897","735926"
"22559992","22462090","3340665"
"22560279","4794170",""
"22560451","22560369","316448"
"22560471","22560369","116388"
"22560904","22342144","2898867"
"22560938","22560369","3439675"
"22563863","22563820","1274314"
"22563925","22563820","2877241"
"22564001","22563820","1703536"
"22565549","22565444","204847"
"22565658","22565444","1421332"
"22565686","22565444","3447477"
"22565806","22565444","1963929"
"22566226","22565960","499125"
"22568510","22568144","746569"
"22571120","21443252","1148118"
"22576785","22576679","285587"
"22577787","16935616","3449681"
"22579471","22534183","246724"
"22579752","22579650","616700"
"22579795","22579650","1009479"
"22579925","22579650","2037422"
"22580471","22579650","147192"
"22581723","22534183","438322"
"22583515","22583308","3450132"
"22583664","22567118","1988068"
"22586527","22586503","3001736"
"22588343","22588302","2724703"
"22588859","22588302","1382251"
"22588861","22587649","1031240"
"22588966","22588919","1189215"
"22588978","22588919","532057"
"22592976","22592887","1275169"
"22593013","22592887","183203"
"22593289","11200068","314173"
"22597944","22041670","1214104"
"22598356","22598301","1553090"
"22602173","22600766","642626"
"22603168","22319054","1765021"
"22605062","22605044","2455888"
"22605064","22605044","418729"
"22605066","22605044","229410"
"22609347","22605044","3443544"
"22610868","22610810","2877241"
"22610887","22610810","2380830"
"22610894","22610810","435800"
"22612061","22611774","788051"
"22612068","22611774","3018422"
"22613433","22613387","2868931"
"22613652","22613387","212858"
"22613670","22613387","384126"
"22614995","22614525","2081012"
"22615018","22614525","1963929"
"22615025","473760","1890833"
"22615075","22614525","1703536"
"22615151","22614525","334220"
"22616674","22616577","548225"
"22616696","22616577","2639561"
"22617112","22616873","1881472"
"22617247","22616577","3452098"
"22619867","22489457","3434549"
"22621647","22620341","2597273"
"22621921","22621849","2180567"
"22623585","22623574","119527"
"22624161","8610222",""
"22625409","7695148","605213"
"22626924","22626403",""
"22628767","19838347","1455471"
"22633396","22633267","2320817"
"22637217","22480651","1081036"
"22640781","22637437","1100940"
"22643758","22612611","2954264"
"22644106","22584626","2954264"
"22646803","22646442","3461734"
"22647669","22646442","1411457"
"22647899","22534183","1452686"
"22648076","21290536","733637"
"22649100","22621849","3462123"
"22649487","22648721","1313268"
"22650363","22650315","600135"
"22650453","22650315","2967673"
"22650477","22650315","1655492"
"22660281","22657993","190597"
"22660648","22657383","644898"
"22662236","21689932","773371"
"22662970","22662791","472385"
"22663014","22662808","2401355"
"22663818","22662808","1255656"
"22665705","22539129","3078304"
"22667909","22653639","294248"
"22669479","22664006","557153"
"22669989","22669605","3464036"
"22670887","22270391","2140778"
"22671775","22625054","2150063"
"22671798","22671696","3459206"
"22672407","22672341","3207012"
"22672528","22672341","2635601"
"22672823","22670016","3465616"
"22673032","9039251","1705325"
"22673280","17418450","2783833"
"22673991","20260066",""
"22675471","22675322","694231"
"22678253","22678189","813"
"22679808","22679017","1263942"
"22681284","22679017","23637"
"22684849","22684306","817766"
"22685476","22685264","148897"
"22689957","22689467","3148035"
"22690406","22689467","2455888"
"22692118","22691875","2395549"
"22692517","22691875","3232725"
"22695699","14406922","3204745"
"22697594","22688945","1092497"
"22699937","22672341","1533203"
"22700355","3684239","44330"
"22700631","22700489","1755108"
"22701733","22701623","206328"
"22702365","22702346","3337080"
"22702369","22702346","560648"
"22702523","22389882","398670"
"22704406","22704384","721269"
"22704585","22704384","1342984"
"22716335","22716278","2068573"
"22720460","22719887","744720"
"22721957","22713511","156525"
"22722424","22685139","752890"
"22722807","22722656","1626552"
"22723075","22722656","3386109"
"22724105","22724048","673730"
"22726819","22724818","285587"
"22729097","22724818","53114"
"22730004","22729618","15727"
"22730016","22729618","3291022"
"22730028","22729618","1809377"
"22731233","22731130","3044584"
"22732966","22732906","249237"
"22733048","22732906","3204551"
"22733064","22708862","1069726"
"22733300","22733166","1519469"
"22733301","22732906","3287033"
"22733659","22733166","1341622"
"22735765","22735339","448932"
"22737287","22590502","556986"
"22738428","20259235","673947"
"22739608","22739516","269970"
"22739697","22739401","793607"
"22743925","22722239","1458771"
"22751350","22751279","2893243"
"22751515","22751279","3299580"
"22753506","22753470","410767"
"22753920","22753470","3466415"
"22755239","22736379","2387772"
"22755302","22754415","2864275"
"22757510","22757164","264338"
"22757639","22739516","3232725"
"22757652","22739516","285587"
"22758046","22757861","2979822"
"22758057","22757861","395160"
"22758422","22667052","3333695"
"22759065","22757164","1152524"
"22759616","22753470","1673715"
"22763417","22763314","1519469"
"22767047","22766889","10396"
"22767117","22766891","1586229"
"22767231","22766889","103167"
"22767590","22763314","694576"
"22767740","22748674","1377265"
"22769578","22752467","2700390"
"22770901","22770793","661519"
"22771442","22770793","3191481"
"22773198","7866763","1974655"
"22775963","22775931","1004301"
"22775976","22775931","2223579"
"22776142","22775931","1157100"
"22776350","22776281","718379"
"22776994","22775150","939860"
"22786778","22658565","2455629"
"22791152","22790745","505088"
"22791202","22790745","65863"
"22791567","22774396","971127"
"22793316","22775150","1375434"
"22796968","22732110","3181810"
"22800278","22774751","3047120"
"22804448","22802793","1768303"
"22815726","22815663","589924"
"22822400","22808431","2898867"
"22822842","22822752","198536"
"22823027","22822752","3386109"
"22825825","22825147","2961160"
"22832669","20689360","850184"
"22833817","22658565","627667"
"22846056","22846001","3493289"
"22846057","22846001","392046"
"22846105","22845836","508595"
"22846262","22845836","22927"
"22847394","15956821","3456959"
"22848869","1474052","3423812"
"22850275","6605364","635960"
"22851969","22851675","3311482"
"22855709","22845018",""
"22857934","22857819","3255455"
"22859386","22815663","2899900"
"22860330","22841194","3360158"
"22860440","22860382","1167355"
"22860606","22860382","1649960"
"22861471","20010711","3270452"
"22861675","12616336","1417579"
"22869226","22869089","2585809"
"22871471","22871321","3017003"
"22873760","22873290","505088"
"22873867","22801843","185799"
"22875775","22875743","1864688"
"22875826","22875743","1898070"
"22878509","22878426","145434"
"22878801","22878426","2322837"
"22879353","21903450","2602240"
"22883028","22883001","718379"
"22883032","22883001","661519"
"22883040","22883001","335858"
"22883125","22883001","950979"
"22883648","22883288","848621"
"22889178","22889075","1093528"
"22889202","22889075","131433"
"22890312","22890271","391161"
"22890600","22774751","2724703"
"22890664","22890612","162361"
"22892564","22892205","1257487"
"22893204","22892205","1505939"
"22894113","22871321","3448419"
"22895142","22855617","631599"
"22895985","22895941","2207101"
"22895992","22895941","1064169"
"22896171","22895941","1087479"
"22897532","22895941","53114"
"22903149","22853376","1096533"
"22906297","22905794","3464852"
"22910787","22910469","1048425"
"22914295","22911385","3027109"
"22916124","22878426","3500672"
"22916182","22916037","2700399"
"22916228","22916037","52724"
"22916844","22916103","1991244"
"22918409","22917784","20860"
"22923389","22923297","3451440"
"22923403","22923297","571407"
"22923432","22923297","391161"
"22923440","22923319","115145"
"22923496","22923297","1953590"
"22923503","22923297","318758"
"22924079","22924008","1505939"
"22924835","22919759","3407000"
"22926218","22926194","1935500"
"22926751","22926316","3134069"
"22927033","19633320","775838"
"22928080","22926194","285587"
"22928468","22905594","2573499"
"22931709","8770688","1374437"
"22932911","22932012","3336706"
"22933074","22933030","714501"
"22933259","22933030","28169"
"22933446","17329952","3510324"
"22933523","22932012","79225"
"22933728","22921064","3508152"
"22934074","22933747","24954"
"22934619","22926194","3478852"
"22939494","22822184","2558778"
"22941647","22940227","510990"
"22945899","22945356","2059116"
"22947172","22890271","1775989"
"22947527","22945751","3314862"
"22948569","22832251","2898867"
"22957564","15956821","3331171"
"22958682","22957144","966097"
"22960785","22958907","2469283"
"22961538","22960414","3150853"
"22962480","22960414","2742234"
"22964165","22963990","335858"
"22964192","22963990","3477950"
"22967115","22966966","1898532"
"22967217","22966966","995579"
"22967219","22966966","844213"
"22967905","22967641","16406"
"22968307","22918851","2182674"
"22968638","22968142","3138196"
"22969126","22968142","3349796"
"22970733","22970334","794740"
"22970842","22970640","3133316"
"22980045","22979112","1448070"
"22980157","22979112","1761048"
"22980314","22966732","842935"
"22980325","22966732","15498"
"22984309","19566949","1787400"
"22988227","22988030","296974"
"22988468","22947026","465677"
"22988845","22956190","1362568"
"22990502","22990377","985111"
"22990508","22990377","1472474"
"22990653","22990377","939860"
"22992695","22398335","1228836"
"22996070","22995967","82294"
"22998946","22983765","2685415"
"23001575","15852010","926540"
"23002704","9890410","3521931"
"23003080","23003057","1519469"
"23003105","23003057","1004301"
"23003160","23003057","2606938"
"23003178","23003057","1322245"
"23005551","23003657","1493834"
"23006156","23003595","3405238"
"23007972","23006274","3184706"
"23010829","22991434","413180"
"23015821","23015520","1818045"
"23022257","23022114","118068"
"23022276","23022114","318758"
"23022445","23022114","3893496"
"23029456","14095281","1298656"
"23029523","14033673","1298656"
"23033435","23032835","3191481"
"23034383","23034353","2829267"
"23034426","23034353","2606938"
"23034958","23034904","1446184"
"23034966","23034904","3436418"
"23038697","23038684","434551"
"23038725","23038684","315046"
"23039259","23039207","1464297"
"23039773","20469844","3424794"
"23041593","23041225","129570"
"23043896","23015761","3165078"
"23046702","10252238","2351696"
"23046895","5337419","925978"
"23050373","18335162","11125"
"23054230","23053560","3464852"
"23064861","23064820","438154"
"23066787","23033105","752890"
"23071652","23071608","55227"
"23071812","23071608","23478"
"23071976","23071608","3213868"
"23072140","23072078","721269"
"23072249","23072078","1505939"
"23073598","23072637","2050455"
"23075515","23075067","645551"
"23075919","23073915","1507749"
"23075994","23073915","1338292"
"23076096","23059928","2849589"
"23078127","23076797","316448"
"23078889","23078838","1781611"
"23081709","23070130","3317958"
"23085604","22713511","3472321"
"23092724","23070468","2451889"
"23095738","23023070","354862"
"23099829","23097700","1263781"
"23101222","23101110","2298070"
"23101442","23101110","3047161"
"23104577","23101110","575765"
"23106503","23106056","2401736"
"23110820","23106735","35189"
"23112321","23112146","1756405"
"23112342","23112146","3159253"
"23113427","23113284","3535576"
"23113763","23113284","19746"
"23114904","17702932","705086"
"23115276","23115214","335858"
"23119466","23119030","631599"
"23121304","23121207","458360"
"23121315","23121261","1283658"
"23124545","22666639","2483869"
"23129747","23129581","598289"
"23131040","23130045","721644"
"23135419","14734243","2301963"
"23136191","23136161","3337070"
"23139885","23139648","2724703"
"23140088","23139648","365496"
"23140174","23140123","1707091"
"23140201","23140123","3533913"
"23141025","23108768","1433414"
"23145489","23145391","588916"
"23146683","23146575","2371861"
"23151235","23150994","1079899"
"23151317","23150994","849645"
"23156688","23076089","2898867"
"23157906","23157795","708728"
"23158085","23157795","3549411"
"23158182","23157795","3526466"
"23159491","23159382","977038"
"23159554","23159331","2699690"
"23160182","23159020","2410359"
"23161209","23159988","358806"
"23162657","23162605","1902010"
"23162732","23162605","2605183"
"23163910","23163644","207421"
"23164024","3204186","3535045"
"23165257","13572089","1707560"
"23165786","23165646","1004301"
"23168488","23168319","11654"
"23168744","23168711","2477456"
"23168828","23168711","1849340"
"23168829","23168711","1809377"
"23168870","23168711","3114599"
"23170563","23168711","3114599"
"23171842","23156560","1120009"
"23173448","18393571","3182312"
"23173479","18393571","1592463"
"23173676","23173590","149265"
"23176053","23175925","1365260"
"23177008","23176910","1133802"
"23178832","18088308","996926"
"23181812","23181772","3535893"
"23184984","23184955","335858"
"23185082","23184955","50617"
"23185174","23184878","50617"
"23188529","22621849","3524047"
"23192833","23190480","69545"
"23195089","23195035","22656"
"23207751","23206918","19851"
"23208557","23208548","119527"
"23209508","23206918","3120884"
"23210310","23210171","1078988"
"23210670","23210579","177584"
"23211556","23211507","1298762"
"23211561","23211507","243943"
"23211580","23211507","630654"
"23211666","23211507","3432824"
"23211684","23211507","15065"
"23212319","23200348","369198"
"23212623","23212380","1632270"
"23213377","23210974","2753862"
"23213698","23210171","3150853"
"23214538","23214238","53114"
"23216368","23210171","1777883"
"23218099","23218038","1141471"
"23220324","23175925","236247"
"23222029","21233235","3411075"
"23224378","23223762","618087"
"23226811","23220655","2137246"
"23229550","23226414","2604914"
"23230527","23230482","1491895"
"23230546","23230482","1401720"
"23231431","18393571","7491"
"23231595","23228970","122718"
"23234914","23234170","323582"
"23235015","7293077","2218806"
"23237078","23234189","622391"
"23237480","23210579","3156627"
"23238532","23237970","505088"
"23244231","17452246","946617"
"23254491","23253605","328808"
"23256202","23253605","3158265"
"23256633","23256111","2312150"
"23257095","23257030","65678"
"23258159","23258110","958584"
"23266481","19348319","3568295"
"23266648","2107370","1820522"
"23266692","23262048","381149"
"23273254","18393571","2577687"
"23273797","23273416","2736228"
"23274876","23274478","980549"
"23277643","23249454","2543071"
"23277978","23277830","3515931"
"23277993","23277830","1382251"
"23280701","2399269","1708801"
"23282894","23282069","3413076"
"23283289","23283246","2149741"
"23284012","23283246","2845970"
"23284135","23283739","3543752"
"23284191","23283739","1505939"
"23285237","23284509","1760858"
"23286871","23285954","119775"
"23288914","23288852","2877241"
"23289005","23288852","951757"
"23294586","23294437","2308571"
"23294615","23294437","57695"
"23295049","23294437","471160"
"23301855","23301794","548225"
"23305324","23305227","1505939"
"23311084","23310012","1505939"
"23313557","23313291","745903"
"23317067","23316549","1322972"
"23317824","10680993","3577239"
"23318344","23318314","3495563"
"23319053","23319017","1313439"
"23319068","23319017","434551"
"23320354","23319017","2108740"
"23321622","23319017","694576"
"23322007","10523840","2507896"
"23322167","19622979","2507896"
"23329054","23328978","2805305"
"23331642","23331632","893"
"23331644","23331632","1783614"
"23341128","23331988","18936"
"23342944","23342563","445976"
"23344777","23267759","3581942"
"23346830","8665165","408265"
"23347633","23346494","548225"
"23349409","23349244","955858"
"23349493","23349009","2229666"
"23352469","23343083","134554"
"23353406","23353364","13422"
"23359281","23358551","11654"
"23361357","23359668","3036782"
"23363649","23363322","1654989"
"23364037","23349016","1368548"
"23364165","23363322","468724"
"23366990","23366869","2372604"
"23367116","23213728","526781"
"23369896","23369778","712194"
"23371567","23369778","349130"
"23372630","23371505","263693"
"23373126","23373009","2066263"
"23374158","23372977","1226963"
"23376391","23372977","1271826"
"23376729","23371942","3190938"
"23377662","22041670","524704"
"23378210","23378060","2817371"
"23379992","23379894","2406315"
"23380856","23379835",""
"23382736","23378060","1725233"
"23384620","23373888","623041"
"23384624","23381270","2705055"
"23385565","23372977","685375"
"23388065","23387924","268025"
"23389306","23389119","1000827"
"23389353","23389119","23354"
"23390994","23389835","2453701"
"23392684","23392128","2016221"
"23394767","23393194","207421"
"23396559","14608638","557153"
"23401793","23401243","3525545"
"23402334","23402321","951890"
"23403138","23402321","1425240"
"23405113","23405081","1033896"
"23407595","23407243","3586453"
"23408536","23407243","3080762"
"23408803","23408583","995579"
"23411485","23411188","141172"
"23411490","23411188","3591734"
"23422271","23420870","3081018"
"23422335","23402116","870953"
"23423694","23422949","507674"
"23426402","20268915","2106325"
"23427005","23425385","1682559"
"23428937","19569435","853678"
"23430635","23430255","2680844"
"23430734","23430255","1579762"
"23434513","23434474","3575404"
"23434515","23434474","535871"
"23434555","23434474","2633527"
"23434592","23434474","2866507"
"23434652","23434474","352131"
"23437813","23436775","1556108"
"23439434","23438915","1046738"
"23441392","23438629","1166880"
"23441769","23441655","85371"
"23441825","23441655","3598603"
"23442266","23441653","2877241"
"23443460","23443459","2297220"
"23446498","23446347",""
"23446551","23446347","2359920"
"23447664","23447585","477878"
"23448385","23448203","440558"
"23450284","1385843","140439"
"23451201","21866329","1319799"
"23452151","23452078","3525545"
"23452292","23379894","1098868"
"23452738","23452078","434551"
"23453651","23187013","2391782"
"23453915","23231675","1658631"
"23454174","23453805","53114"
"23455750","23454605","1973344"
"23455908","16930032","3177705"
"23457051","23456998",""
"23460091","23456998","2682142"
"23461484","23461056","2316116"
"23462945","23462904","66519"
"23463197","23462904","2977175"
"23465564","23465510","2060725"
"23465621","23465422","2223390"
"23467940","23467667","2041317"
"23472981","23472913","2261424"
"23474327","23474293","28169"
"23474347","23474293","865281"
"23474863","23473819","3524047"
"23475462","23473555","341032"
"23475794","1102359","2327050"
"23477435","23448404","1988883"
"23480037","7892264","3564983"
"23484217","20292318","721466"
"23486437","22060979","1522113"
"23492623","23490215","568109"
"23495293","12337978","1128259"
"23498348","10221296","413180"
"23499053","23498050","519334"
"23500606","23156560","3609168"
"23504590","23503462","654666"
"23505013","23500842","3121023"
"23506730","23486888","1473493"
"23516525","23516303","2424415"
"23518446","23518208","2360695"
"23518721","23518208","3543211"
"23519251","12327158","3612399"
"23521045","23503462","205185"
"23525271","23525209","549332"
"23525309","23525209","37213"
"23529264","23529183","1662973"
"23529269","23529183","1623007"
"23529324","23529183","87189"
"23529335","23529183","1445356"
"23530605","23530225","3525545"
"23531454","23531427","128940"
"23531472","23531427","434551"
"23531513","23531427","2807153"
"23532612","15368468","65361"
"23535486","23534936","253869"
"23536355","7973256","45018"
"23536484","23535974","3045192"
"23546460","5584888","12386"
"23551722","23551621","2717284"
"23551723","23551621","445976"
"23551731","23551621","1451714"
"23551785","23550606","234901"
"23551932","21254314","423816"
"23553253","23553185","11892"
"23553499","23552912","3618300"
"23553964","23541583","3543211"
"23555520","23555387","3093378"
"23555634","23555608","1967396"
"23555972","23540708","557153"
"23557657","23557618","440558"
"23557744","23557618","434551"
"23559002","23558869","34088"
"23559580","23558869","807787"
"23564344","23197404","3511753"
"23564395","23563440","285587"
"23566687","23566585","296460"
"23566689","23566585","1451714"
"23566706","23566585","52724"
"23566709","23566585","2589776"
"23566792","23566399","1223293"
"23567694","23416790","3495155"
"23570638","23570460","629705"
"23572099","23571202","1708751"
"23572321","23572169","1685371"
"23572382","23572169","508595"
"23572643","23572169","2195403"
"23574840","23560210","1048066"
"23575087","23540708","742609"
"23575410","23370154","742609"
"23575433","23575102","1275169"
"23576445","23571315","2846406"
"23578500","23186485","2773087"
"23578926","23575102","971127"
"23579069","23579005","493122"
"23579580","23579005","971127"
"23582862","23577810","2769434"
"23583789","20244288","341998"
"23583820","6445052","341998"
"23584314","23583892","60761"
"23589653","23485880","2099512"
"23589830","23572169","86989"
"23590286","23590266","2737046"
"23590981","23590920","2411320"
"23591163","23590920","1390091"
"23596654","23595584","2015579"
"23598668","23267759","557153"
"23600863","23600829","1289384"
"23601019","23517059","1407316"
"23601149","23601114","131872"
"23605710","14237342","2413201"
"23606495","21236594","1225621"
"23610714","23610436","1132711"
"23612449","23580926","1404942"
"23612712","17432242","3629067"
"23618902","23618388","418246"
"23618930","23616953","997251"
"23619590","23618388","3355188"
"23619666","23566399","1271479"
"23619671","23615641","2013019"
"23620460","23617693","469755"
"23620875","23617693","1741346"
"23622253","23622208","391161"
"23623868","23617693","2545297"
"23623933","22403462","1638367"
"23624916","19326049","3631310"
"23625409","19927730","601466"
"23627687","23626597","667108"
"23628902","23628783","72882"
"23629694","23629609","186099"
"23630025","23438915","973745"
"23630353","23438915","584518"
"23630902","23630806","2032021"
"23631062","23630806","694576"
"23631153","23630806","1909456"
"23632034","23572149","313902"
"23633171","23619031","2065121"
"23633641","23633203","1179287"
"23638223","23635852","869621"
"23639735","23639619","434551"
"23639934","23639619","2411320"
"23641343","23638886","263693"
"23642520","23638886","1768303"
"23643450","23638886","385996"
"23644151","13435516","2456560"
"23648060","23601189","1069278"
"23648150","23646665","3449216"
"23650308","23649726","450609"
"23655059","23630806","3628106"
"23655168","23634024","3628106"
"23656166","23654195","440558"
"23657368","23657059","400654"
"23657801","23656934","3593011"
"23657968","23657059","227299"
"23658485","23656378","1212314"
"23664754","23662243","19405"
"23665481","23665383","2599996"
"23667300","23595584","121540"
"23668286","23567542","978676"
"23669476","1434714","3631310"
"23670430","23670419","1390091"
"23670496","23670419","3611697"
"23670508","23670419","2903452"
"23671361","1427478","3631310"
"23672267","23665383","3628106"
"23672999","23672741","464581"
"23674305","23673506","2352671"
"23676136","23652549","1987392"
"23676911","23676834","3269852"
"23677103","23676834","1498389"
"23677186","23676834","3640492"
"23679649","23435701","2575731"
"23685400","23685314","3582399"
"23685465","23685314","206403"
"23685540","23685314","3632526"
"23685640","23685314","1399491"
"23686200","23685314","53114"
"23687448","23682232","632337"
"23687575","23685719","936832"
"23687614","23682655","557153"
"23687684","23685719","3489074"
"23688768","23659178","2957649"
"23688852","23685314","3642639"
"23691459","23215728","2554553"
"23691931","23691579","294949"
"23695242","23685314","1723545"
"23696195","23695945","754705"
"23697280","23697155","3549027"
"23699364","23698814","263989"
"23702024","5046016","1074442"
"23703348","23703267","708728"
"23709847","23709822","1382251"
"23709858","23709822","1505939"
"23719577","2981121","1973271"
"23719584","23719546","2396539"
"23719743","23719546","3218114"
"23725368","23572149","2801559"
"23728834","22726593","1501260"
"23740690","23739059","2587816"
"23741164","23740846","250260"
"23743339","23743273","267887"
"23743687","23743427","2248845"
"23744280","23743944","485561"
"23744400","23743944","3344003"
"23744436","23743944","1941161"
"23744501","23743944","425738"
"23747640","22834428","1467845"
"23748017","22388378","1284169"
"23749715","23749677","2836868"
"23752797","23749703","73297"
"23759899","23571202","768096"
"23760366","18336699","1239122"
"23762267","23760716","1214122"
"23762683","23757977","776476"
"23764180","23764109","841108"
"23764186","23764109","412080"
"23764349","23764109","334932"
"23764958","23764548","2413651"
"23766116","23765594","251738"
"23766203","23765594","1945967"
"23766239","23762420","596545"
"23767109","19365186","3657271"
"23778424","23778239","3631770"
"23778590","23778239","2571850"
"23779541","23779163","1225328"
"23780630","23777710","3153152"
"23781992","23781738","649665"
"23782282","23781738","2099556"
"23785852","23781738","2352671"
"23786303","23785759","519383"
"23786349","23785759","1489467"
"23786436","23785759","640577"
"23790664","23783005","3625058"
"23792328","23783005","53114"
"23797298","23794732","594319"
"23797382","18575903","3663284"
"23798042","23797889","2277510"
"23798239","23797889","1767169"
"23799949","23799888","1337961"
"23800055","23798702","11654"
"23800122","23799888","1451714"
"23800331","23799888","2617660"
"23803007","23068734","3614835"
"23807075","23144386","3575656"
"23815632","23815092","2587816"
"23815694","23815505","2530848"
"23816117","7509905","871765"
"23816457","23815092","3525545"
"23818891","23816394","1397379"
"23819796","22339458","1161874"
"23821912","23817259","520810"
"23822461","23821968","1666116"
"23825295","23822761","824903"
"23826701","23801992","2922515"
"23827339","23826739","3668580"
"23830475","23830117","2270271"
"23830833","23830117","28169"
"23833298","9913765","3669490"
"23835390","23830117","3278226"
"23836770","19399518","2544747"
"23844744","23844712","1119701"
"23850408","22517107","2262950"
"23853567","12404759","1024645"
"23855229","23855138","100297"
"23856057","23856003","485561"
"23857136","23857091","3664574"
"23857155","23857091","1841457"
"23858170","23858047","501557"
"23859423","23859391","477878"
"23861466","23861341","3093378"
"23864981","23864927","1941974"
"23865042","23864927","533368"
"23870144","23867702","85371"
"23871267","23870707","1838875"
"23871602","23870707","1271826"
"23872079","21541090","1640210"
"23874460","20292318","1835970"
"23874759","23874667","257090"
"23875359","23853155","981408"
"23877273","23877172","1502059"
"23879780","23577810","617937"
"23880458","19838347","1423583"
"23883524","1435415","350937"
"23884691","23881045","18197"
"23884784","23884672","3677659"
"23884816","23884672","1826553"
"23884845","23884672","635608"
"23886265","23783994","413180"
"23890432","23890268","2600583"
"23890435","23890268","2141635"
"23891982","23891543","2010694"
"23893074","7645399","408877"
"23897983","23892567","1025118"
"23901184","23901065","1092055"
"23902803","23901065","113632"
"23907768","23902621","2460038"
"23910856","23909102","53114"
"23911422","23911248","1782465"
"23911455","23911248","3510483"
"23913534","23913032","3132935"
"23913660","23913032","3226984"
"23916419","14734243","368144"
"23916488","23916277","285587"
"23916784","23916458","224704"
"23916789","23916458","65863"
"23917285","23916458","337498"
"23917376","23917060","850781"
"23917449","23916458","20552"
"23922100","23922059","391161"
"23922358","23920333","3661630"
"23932593","23932425","138557"
"23935626","23919666","1730271"
"23936102","17095291","121531"
"23936195","23935722","3612977"
"23937357","23920333","802138"
"23942205","23942144","65863"
"23944448","23943990","3664574"
"23945814","23944307","3340100"
"23946569","23946371","2756719"
"23948525","23948498","367273"
"23949688","23948498","1838266"
"23950031","18560582","3628966"
"23953606","23950587","310888"
"23954046","23918145","3691188"
"23957491","23956266","1048572"
"23960200","7754986","3382065"
"23960884","23960659","1780428"
"23961157","23961072","224286"
"23963434","23963381","1902890"
"23963578","23963381","451475"
"23964536","23964484","2136970"
"23965214","23965062","142434"
"23976267","23976201","920069"
"23976643","23976579","1629362"
"23978230","23775281","960058"
"23978583","23978553","635608"
"23979422","23979291","3472656"
"23979572","23979291","53114"
"23980430","10221296","1342895"
"23980944","18766156","2824271"
"23982870","23982502","1476941"
"23986011","23984122","1413807"
"23986853","23986795","2370483"
"23988518","23986051","3679490"
"23997146","6633916","3066435"
"23997918","23997572","520957"
"24000643","23591269","413180"
"24005770","24005752","2259878"
"24006115","24005752","558892"
"24006217","24005752","3133316"
"24008555","24007897","124259"
"24010161","24007897","283975"
"24013643","24013235","987074"
"24014858","24014784","1501208"
"24015209","24014784","1898687"
"24016495","24007897","569916"
"24020372","23753778","2279862"
"24028319","24028179","56778"
"24032855","24025965","245790"
"24034416","24033741","210219"
"24036593","24029649","3518770"
"24040560","24039024","2554472"
"24041924","24041872","388593"
"24043834","24043733","3661652"
"24043874","24043733","236131"
"24046925","24046754","559784"
"24049441","24049431","438154"
"24049550","5761003","3037630"
