Id,ParentId,OwnerUserId
"11564255","11557408","748299"
"11565077","11564583","694184"
"11569487","11567778","588264"
"11569869","11164897","3633"
"11570041","11427349","1539236"
"11570917","11570849","1494881"
"11570953","11570849","351174"
"11570986","11570849","468793"
"11571119","11570849",""
"11572378","11515801","128035"
"11573184","11573084","1537973"
"11573186","11573084","841108"
"11575096","249318","1540092"
"11581542","11580993","268687"
"11587038","11586982","35070"
"11587054","11586982","1060407"
"11589076","11588785","220834"
"11589776","11589701","1258245"
"11591031","11554504","857361"
"11591782","11591757","615776"
"11591813","11591757","1177905"
"11591831","11591757","477127"
"11593430","11593404","215752"
"11593543","11593404","75668"
"11593627","11593404","1538636"
"11593705","11593404","98491"
"11594501","11594336","1155387"
"11596502","11596419","6782"
"11596503","11596419","826751"
"11596552","11596419","1156801"
"11596997","11596948","9530"
"11598259","11598180","1178085"
"11601017","11600986","1016716"
"11601020","11600986","764882"
"11601672","11554504","418859"
"11601820","11599008","1393862"
"11603842","11603202","53114"
"11604108","11604065","153980"
"11605136","11604065","183528"
"11605678","11605623","436641"
"11605681","11605623","1243641"
"11605711","11605623","1188942"
"11605798","11605623","218196"
"11606016","11606001","1031312"
"11606047","11606001","718763"
"11606096","11606001","14966"
"11609492","6400930","1254091"
"11610605","60174","1133932"
"11611476","11611438","1498580"
"11611553","11611438","642185"
"11612744","11605929","191514"
"11612872","11611438","487305"
"11615394","11613889","372643"
"11616195","11615398","1339184"
"11617762","11615623","1530718"
"11622215","7328295","76590"
"11622486","11622462","501250"
"11622502","11622462","1486438"
"11622505","11622462","507674"
"11622520","11622462","1046278"
"11624686","11615398","12030"
"11624765","7560720","1530718"
"11626309","11626217","571407"
"11626951","11626724","1450856"
"11627865","11627370","1466267"
"11627886","11627476","1453411"
"11628220","11628182","383124"
"11628221","11628182","709711"
"11628246","11628182","1517808"
"11628288","11628182","1486438"
"11628399","11554504","1466188"
"11632910","11632697","1513894"
"11632983","11632697","578743"
"11634431","11615398","1410093"
"11637503","11637440","1529853"
"11637540","11637440","1541403"
"11638049","11638003","66945"
"11639787","11638003","916969"
"11640420","9381926","849090"
"11640477","11640390","854899"
"11640816","11640390","216374"
"11641707","11641526","495455"
"11642258","11627370","113470"
"11643394","11643302","1489639"
"11643947","11643913","403132"
"11643961","11643913","276052"
"11643986","11643913","126859"
"11644008","11643913","2587430"
"11651221","11627476","695874"
"11652202","11652067","1352969"
"11653957","11653724","758653"
"11654008","11653775","502381"
"11654057","11653775","509663"
"11654488","11654341","1355584"
"11657435","11657016","1149472"
"11660606","11657004","97337"
"11660904","11660762","29068"
"11661107","11660762","315052"
"11664985","11664946","142822"
"11665003","11664946","23354"
"11673208","11673137","36565"
"11673294","11673137","517073"
"11673314","11673137","315052"
"11674360","11674323","508666"
"11674417","11674323","1483759"
"11675742","11675577","613529"
"11676110","11676056","1458699"
"11677382","11677291","1486834"
"11677384","11677291","1537128"
"11677449","11677291","1483759"
"11677623","11677586","61974"
"11677665","11677586","1483759"
"11678645","11677291","1100135"
"11679376","11678905","1467115"
"11679646","11675883","1053"
"11682538","11640390","1210715"
"11687058","11687016","314291"
"11687061","11687016","1432033"
"11687063","11687016","1453216"
"11687094","11687016","1453411"
"11689398","11689328","1329331"
"11689413","11689328","1405830"
"11689426","11688289","276232"
"11689452","11689438","1328508"
"11689481","11689438","650606"
"11689564","11689438","1557903"
"11689583","11689438","1518087"
"11689613","11689438","1237595"
"11689684","10811771","1554760"
"11689810","9176658",""
"11689849","10648599","1554760"
"11689874","11689850","507674"
"11689919","11628659",""
"11690017","11427349",""
"11690707","11690647","215752"
"11690929","11689020","30433"
"11694749","11694650","1100135"
"11695503","11694443","1240320"
"11696420","9649325","974399"
"11696698","11696671","558021"
"11697551","11697541","933633"
"11699181","11447549","977464"
"11702725","11696671","5746"
"11702852","11702796","1401510"
"11702922","11702796","608170"
"11703075","11702936","820127"
"11703661","11703605","1171095"
"11703912","11703605","1084437"
"11704368","11704270","1368582"
"11704994","11704925","1547157"
"11705018","11704925","212479"
"11705244","11702936","589259"
"11705854","11702186","712358"
"11707813","11659287","1523120"
"11709589","11702186","1410093"
"11712785","11206485","1472538"
"11712905","11712871","697560"
"11712935","11712871","449193"
"11713142","11712871","1119831"
"11713973","11712743","1119831"
"11715451","9953917","1146608"
"11715568","11715548","1377321"
"11715663","11715548","1191787"
"11715743","11715680","892493"
"11716928","11696671","18936"
"11719937","11715548","411022"
"11721692","11707773","1416272"
"11722206","8488240","1064504"
"11723186","11628659","1563167"
"11726255","11725991","1450993"
"11726258","11725991","47961"
"11726273","11725991","477878"
"11726623","1596454","883554"
"11727065","11726746","1413395"
"11729136","910708","1542774"
"11729139","11729092","1563422"
"11729146","11729092","1563845"
"11729154","11729092","1526321"
"11729182","11729141","1359923"
"11729193","11729141","889038"
"11729195","11729141","497369"
"11729203","11729141","612717"
"11732145","11726746","184741"
"11733332","11726746","187690"
"11734043","11729092","757845"
"11735694","11716505","17034"
"11736248","11729092","1445283"
"11737412","11560470","1410093"
"11738069","11659287","516664"
"11738329","11738174","571407"
"11738334","11738174","1554255"
"11738954","11737516","410717"
"11741540","11739086","524530"
"11742769","11737873","1352288"
"11744179","11744162","61974"
"11744197","11744162","1344025"
"11744240","11744162","65990"
"11744492","11722137","183528"
"11745305","11446331","183528"
"11748873","11748848","384706"
"11748894","11748848","159388"
"11748898","11748848","1483759"
"11748905","11748848","1462546"
"11748944","11748848","445517"
"11750674","11680908","951662"
"11752165","11751614","500916"
"11752866","941594","633742"
"11755280","11755161","104349"
"11755341","11755250","395659"
"11755383","11755250","759019"
"11755458","11755250","893"
"11760923","11760901","34397"
"11761659","11760901","903056"
"11762213","11729092","1410093"
"11768138","11767648","643591"
"11768144","11767648","7280"
"11768705","11768633","454533"
"11770294","11770190","721269"
"11771915","11771873",""
"11771941","11771873","1550807"
"11774414","11774367","445517"
"11775412","11774536",""
"11779170","11779114","100297"
"11779322","11779269","61974"
"11779348","11779269","508370"
"11779381","11779269","507793"
"11781786","11780038","378418"
"11783988","11783892","8999"
"11784098","11783892","1419272"
"11785107","11785003","794234"
"11786445","11773961","253564"
"11786572","11786030","453277"
"11786610","11785142","589259"
"11787860","11787558","1468366"
"11787878","11787558","1561347"
"11788128","11787656","1052518"
"11791582","11782418","413180"
"11793399","11793084","373166"
"11796374","11792411","860630"
"11797387","11797309","105760"
"11797410","11797309","14860"
"11798510","11797175","851273"
"11800969","195648","1013424"
"11801000","11800702","9167"
"11802479","60174","1720432"
"11804222","11804201","177920"
"11804236","11804201","778435"
"11804243","11804201","804322"
"11806005","11805986","612266"
"11806016","11805986","1091207"
"11806049","11805986","727208"
"11806965","11806916","22656"
"11807123","11805694","985284"
"11810654","11808147","157882"
"11812647","3443356","1576716"
"11814053","11813766","139985"
"11816539","11816483","812303"
"11816544","11816483","406323"
"11816954","11816919","1503553"
"11817432","5954498","1577471"
"11817625","11817576","995876"
"11817644","11817576","135020"
"11817655","11817576","722263"
"11820328","11748343","383478"
"11820436","11820401","541091"
"11820659","11416781",""
"11823740","11821031","1020069"
"11823969","11821031","308825"
"11824126","11821031","753440"
"11826117","11826039","227884"
"11826510","11826039","61109"
"11830354","8126638","1353666"
"11831511","11638003","1579367"
"11833275","11833061","237808"
"11833606","8487542","715451"
"11834615","11834278","1493547"
"11834693","11834278","1100135"
"11835907","11835875","492405"
"11836045","11835875","1446484"
"11837054","11836946","1124578"
"11837140","11836946","491243"
"11837252","11836946","1421049"
"11838208","11370235","331759"
"11838510","11838457","437049"
"11839579","11839523","1421049"
"11839589","11839523","744987"
"11839602","11839523","679236"
"11839725","11839523","491243"
"11840339","11840206","679236"
"11841762","11770190","1410093"
"11843671","11843568","1047823"
"11843678","11843568","341201"
"11845684","11167263","271103"
"11845728","11845500","1568366"
"11849565","11849516","305644"
"11850393","11850028","400547"
"11851125","11851016","1573045"
"11851169","11851016","498226"
"11851193","11851016","400547"
"11852551","11848020","195873"
"11853158","11852844","131057"
"11853338","11853337","183528"
"11853610","11853257","1345535"
"11854516","11852747","1309422"
"11857468","11855324","966023"
"11857675","11853337","60682"
"11858181","11857976","81053"
"11863057","11862855","1584483"
"11863585","11862855","1226652"
"11865259","11865232","476"
"11865595","11865232","400547"
"11865978","11865232","892256"
"11868915","11868872","416574"
"11869635","11869036","984393"
"11871646","11857976","330315"
"11871967","11869036","372643"
"11874825","11874726","135779"
"11875701","11875679","210526"
"11875708","11875679","1586299"
"11875780","11875679","586148"
"11878315","11851016","1559108"
"11878814","11878559",""
"11879757","11879701","608820"
"11879760","11879701","156695"
"11880046","11879701","143503"
"11880145","11879701","14089"
"11880239","11879701","57695"
"11880403","11874726","1559542"
"11880720","11880373","1427532"
"11881239","11881156","383478"
"11881270","11881156","599857"
"11881310","11806910","1376613"
"11882349","413477","92568"
"11882571","11880373","1183387"
"11885311","11772643","936832"
"11885523","11772643","185057"
"11888803","11888781","703146"
"11891444","11034872","1045848"
"11891477","11890958","342553"
"11892855","11888781","252078"
"11893723","11893622","827989"
"11893883","11893622","783354"
"11894001","11893829","9167"
"11894079","11893829","20394"
"11894471","11893622","82320"
"11895459","11890680","4668"
"11896734","11876929","1277604"
"11897403","11897378","440558"
"11897408","11897378","57428"
"11897413","11897378","1033896"
"11897429","11897378","855643"
"11897430","11897378","1342730"
"11897434","11897378","758133"
"11897498","11883550","721283"
"11897624","11897546","295756"
"11897763","11897546","15785"
"11897810","11897546","472495"
"11897936","11897546","271959"
"11898609","11898451","7806"
"11898695","11898451","675065"
"11898876","11898847","588189"
"11898885","11898847","1453411"
"11898891","11898847","1287857"
"11898907","11898847","1031701"
"11898922","11898847","925222"
"11899275","11899174","142822"
"11899885","11898847","529337"
"11899976","11898451","1589686"
"11901467","11878922","279023"
"11903388","11903249","60381"
"11905007","11900735","971127"
"11906449","11906372","454533"
"11906567","11855546","48503"
"11907043","11906372","1364502"
"11908669","11908560","1591233"
"11908774","11908560","414458"
"11910215","11910158","1428198"
"11911689","11911662","33732"
"11911725","11911662","485289"
"11916058","11916053","575376"
"11916140","11916053","1031887"
"11916715","11915209","191596"
"11920008","11912515","1390654"
"11920042","11920019","1420279"
"11923254","11923198","264020"
"11923255","11923198","1310467"
"11923287","11923198","1213473"
"11924205","11923198","400547"
"11924435","11924354","379897"
"11924636","4915271","1593791"
"11926523","11926506","1390343"
"11926528","11926506","201359"
"11926530","11926506","1513024"
"11927458","11927424","464744"
"11927930","11927597","727208"
"11928039","11623624","219837"
"11928612","11928555",""
"11934227","416046","1559125"
"11935305","11111160","1161320"
"11937934","7114378","688958"
"11940440","11937808","482262"
"11941049","11940770","1542943"
"11941396","11939226","35070"
"11941963","11941639","471800"
"11942087","11942055","290072"
"11942089","11942055","418715"
"11942226","11942055","191596"
"11943131","11942756","1010175"
"11943243","11845500","242426"
"11943717","11943590","172821"
"11943812","11943590","1329367"
"11944609","6738796","1031481"
"11947351","11946607","460802"
"11950883","11847475","1432395"
"11951102","11950877","944681"
"11953368","11953165","1497479"
"11953841","11953799","1550"
"11953849","11953799","33213"
"11953855","11953799","2260"
"11953872","11953799","392632"
"11954452","11934042","5746"
"11954541","11953799","400547"
"11958164","11940770","284652"
"11958826","11958414","180174"
"11959089","11959030","552759"
"11959314","11959030","192444"
"11959473","11944795","287722"
"11959484","11959030","410823"
"11959587","11944795","884453"
"11960177","11927597","5746"
"11961135","11960940","915064"
"11962306","11957280","65863"
"11963463","6951062","340939"
"11964619","11927597","922522"
"11965117","11965054","1495902"
"11965121","11965054","23354"
"11965208","5451620","1152250"
"11965320","11657016","124160"
"11969153","11968371","1258245"
"11970791","11970507","227349"
"11971873","11833061","323407"
"11972229","11970252","608238"
"11972282","11833061","242940"
"11972814","11972568","1571536"
"11972879","11955634","1554760"
"11973581","11973452","645"
"11975003","9518543","1477400"
"11976875","11975857","168493"
"11978691","11957280","18936"
"11979910","11979799","250259"
"11979933","11979799","85882"
"11979940","11979547","167614"
"11980673","8512584","1602214"
"11981953","11981805","468311"
"11982086","11981904","207717"
"11983337","11982708","947083"
"11983877","11981904","18936"
"11984036","11983902","1225246"
"11984494","11984421","947083"
"11986205","11985832","1210779"
"11986470","11986404",""
"11986476","11986404","637669"
"11986490","11986404","648658"
"11987107","11986404","527813"
"11987288","11986232","17034"
"11990967","11990748","210713"
"11991082","11990748","3673"
"11993191","11993082","951662"
"11993726","11993082","209123"
"11998928","11998599","640415"
"12000804","11490844","1262738"
"12001158","12001025","209513"
"12001473","12001025","1422086"
"12001922","11490844","1262738"
"12002475","12002450","1392490"
"12002496","12002450","901179"
"12002499","12002450","503668"
"12002518","12002450","692560"
"12002532","12002450","565294"
"12002544","12002450","209513"
"12002545","12002450","40581"
"12002758","12002450","840333"
"12002766","12002450","824987"
"12002835","12002450","1579667"
"12002856","12002450","1052227"
"12007268","12007144","358538"
"12007273","12007205","1391578"
"12007288","12007205","1565442"
"12007292","12007144","1453411"
"12007295","12007205","106671"
"12007447","12007144","666088"
"12008826","12008796","141200"
"12008846","12007205","12711"
"12010368","11969062","1113772"
"12010513","2639215","1231796"
"12011377","11987718","1504655"
"12014297","12014084","1578925"
"12016019","12013360","185041"
"12016226","12016215","444088"
"12017073","12007205","829571"
"12018629","12018609","691156"
"12018824","12018806","430766"
"12018857","12018806","1578197"
"12019093","11813274","555856"
"12021453","11981805","468195"
"12022124","12022070","1058117"
"12022130","12022070","1548637"
"12022157","12022070","421137"
"12022168","12022070","436980"
"12022174","12022070","287783"
"12022196","12022070","747050"
"12023547","12023522","1353011"
"12025513","12025458","445517"
"12025580","11490844","1520758"
"12025760","12025458","820127"
"12027834","12027764","297175"
"12027925","12027764","1462600"
"12028261","12028227","440558"
"12030700","10358383","860539"
"12032778","12032724","394028"
"12033082","12032724","371637"
"12035223","12007144","529407"
"12036328","12035314","721269"
"12036723","12036271","589259"
"12039179","5337143","799204"
"12040958","12040914","34397"
"12041092","12040914","143791"
"12045681","12045634","507674"
"12045788","12045634","1151046"
"12045872","12045634","1264587"
"12048229","11868713","307106"
"12051784","12051679","1187415"
"12051821","12051679","1199344"
"12051868","12051679","1106035"
"12054584","12054449","846382"
"12054603","12054407","1366439"
"12054712","12054449","970721"
"12058242","12058199","1453411"
"12059790","8134501","1008799"
"12060893","12018806","1100859"
"12060955","12060224","212858"
"12061206","11969062","313902"
"12061817","12054407","216911"
"12062240","12062146","454533"
"12062325","12062146","1603498"
"12062416","12044342","5746"
"12063885","12063761","7002281"
"12063911","12063761","105019"
"12064799","12064617","854742"
"12065141","12064647","556823"
"12068753","11988092","1008514"
"12075962","12075526","785541"
"12076619","12062146","4668"
"12077824","11382548","77779"
"12082638","12082608","506962"
"12082786","12082608","20394"
"12082972","12053160","405145"
"12083278","12083087","398701"
"12084450","12064647","82320"
"12084959","10331579","1533089"
"12087846","12087790","263525"
"12087861","12087790","426171"
"12093010","11915319","1348811"
"12094085","12094037","1033896"
"12094088","12094037","895215"
"12094089","12094037","829571"
"12094096","12094037","1540264"
"12094143","12094037","287783"
"12094250","12094037","871026"
"12094375","12094209","150533"
"12094502","12094209","98123"
"12096641","12096499","69083"
"12096733","12096499","649006"
"12097418","12097328","679449"
"12097937","11981805","422080"
"12098210","12042517","94977"
"12099443","12065174","524419"
"12099954","8643241","217623"
"12100390","12100350","1165637"
"12101537","11981805","587009"
"12102165","4243657","238952"
"12105376","12105216","875943"
"12105403","12105216","1611950"
"12110447","12110382","34397"
"12115929","12115771",""
"12116078","12116002",""
"12116189","5289925","1623646"
"12116344","4074199","855109"
"12116667","12116002","1515592"
"12117172","3858807","1590918"
"12118184","12118170","20394"
"12118200","12118183","324584"
"12118206","12118183","1136709"
"12118277","12118183","1421049"
"12118602","5741187","338665"
"12122557","451623","1624534"
"12123071","11981805","115145"
"12123649","11939226","1455661"
"12124114","12124065","677099"
"12124120","12124065","1513134"
"12127653","12127496","139226"
"12131805","12109056","1583214"
"12133339","12132621","661232"
"12135124","7016965","873662"
"12135870","12135836","1044146"
"12135988","12135976","781"
"12135994","12135976","142822"
"12136399","12136325","2450704"
"12140086","12064647","698843"
"12140415","12136325","239880"
"12141683","12141566","1147385"
"12141837","12141566","706456"
"12142397","12132621","301650"
"12144266","11337630","1177119"
"12148736","12148711","60682"
"12148750","12148711","1501661"
"12149432","12149391","141172"
"12149439","12149416","118068"
"12149446","12149416","104398"
"12150393","12150342","204847"
"12150556","12150342","748175"
"12151040","12144746","972393"
"12157367","12157300","741404"
"12157504","12157300","829571"
"12157570","12157300","824987"
"12159638","12159585","1036390"
"12159645","12159585","1453411"
"12159945","12159585","655203"
"12162267","12162223","871050"
"12162289","12162223","1616951"
"12162302","12162223","1274640"
"12162306","12162223","687315"
"12162343","12162223","1338292"
"12162695","12162549","1267661"
"12162789","12162549","236465"
"12163569","12163530","142434"
"12163778","12163530","422797"
"12164490","7800358","780130"
"12168332","12168201","624551"
"12168359","12168201","915039"
"12169644","10130094","1457857"
"12169783","12169742","87189"
"12169908","12169633","75103"
"12170909","12169633","112381"
"12171668","12171230","818091"
"12174091","12174040","1107595"
"12175257","12175109","412080"
"12175286","6291964","713797"
"12179073","12179051","572670"
"12179238","12179051","942391"
"12179270","12179051","445131"
"12179600","12179553","1094597"
"12179637","5462249","141042"
"12185695","12185585","939803"
"12185969","12185585","654031"
"12186861","12160835","422080"
"12187888","12187860","990524"
"12187908","12187860",""
"12187910","12187860","1626102"
"12188857","12188763","1536486"
"12188904","12187842","20862"
"12189325","12188763","1319619"
"12190504","12190461","148998"
"12190595","12190461","371637"
"12191260","12190251","183528"
"12191344","12178171","183528"
"12194493","12194284","588077"
"12195346","12194284","375869"
"12197489","12188763","944430"
"12199221","12187842","1636314"
"12199617","12194284","18936"
"12200358","12200303","246461"
"12200385","12200303","337455"
"12201336","7057808","1636599"
"12201408","12200714","528720"
"12201912","134099","508666"
"12202218","134099","338665"
"12204450","12188763","5746"
"12204599","12026814","631459"
"12205598","12200714","1636241"
"12206796","12200714","13422"
"12207453","12207440","707111"
"12209319","12208253","816620"
"12210135","161315","147643"
"12211965","12211158","761368"
"12212109","12211158","1329214"
"12215254","12215026","289654"
"12215642","12206438","1368218"
"12216049","12215839","1548307"
"12216763","12216659","1419315"
"12217918","12217879","507674"
"12217924","12217879","1241619"
"12217950","12217879","717181"
"12218149","12217879","1364793"
"12219317","8116037","1555208"
"12219409","12213327","183528"
"12219600","3493441","345755"
"12221417","6235528","1639532"
"12223040","12223019","34397"
"12223062","12223019","1151237"
"12223272","12217879","1639699"
"12225534","12205841","5746"
"12225618","10335621","1608619"
"12227913","11631965","1509834"
"12228044","9854231","1509834"
"12228285","10161256","1509834"
"12233464","12233406","1628329"
"12233479","12233406","1080407"
"12233890","12233850","390462"
"12234202","6110632","1509834"
"12234220","12233406","370940"
"12234296","12205841","1509834"
"12234563","12233406","53114"
"12234986","11774367","474189"
"12235773","12235262","73226"
"12238362","12233850","871050"
"12241361","2369715","309634"
"12242405","12242318","926907"
"12242491","12242318","1352969"
"12242645","12242318","242930"
"12244136","10443753","521078"
"12249303","12249260","300204"
"12249442","12249392","57695"
"12251666","12249392","12048"
"12252931","12244436","729379"
"12254147","12253686","944430"
"12255281","8707119","960178"
"12255334","12249392","589259"
"12255523","12219434","125356"
"12256211","12256103","270006"
"12257461","12257386","1645016"
"12257489","12257386","128585"
"12257562","12257386","554217"
"12260198","12260073","726938"
"12260204","12260073","1258004"
"12261541","10282731","527691"
"12264235","12264125","882896"
"12264352","12264125","989234"
"12264660","12260073","1629552"
"12264748","12264520","50079"
"12266630","12265977","668758"
"12266758","12265421","600299"
"12268523","12253686","426560"
"12271061","12270886","1617954"
"12271291","12271218","605707"
"12271387","12270886","443685"
"12272835","12272784","39413"
"12272947","12272784","1634846"
"12273830","12264125","375869"
"12274848","12249392","429201"
"12275037","12274955","694286"
"12276084","12274955","87189"
"12277172","12277151","549958"
"12277227","12277151","1121249"
"12279335","4165138","538524"
"12279970","12277511","1606632"
"12282723","12272784","881009"
"12284443","12283838","1649484"
"12285057","2482598","6691"
"12285401","12283838","568884"
"12286784","12286344","668758"
"12286890","12283838","1273830"
"12286955","12286344","1487576"
"12287977","11900399","1521291"
"12288560","12288335","191596"
"12288894","12288868","334849"
"12292030","12291991","548696"
"12294636","12294528","147463"
"12294751","12294528","1491895"
"12297862","12249260","476"
"12302900","12302739","507674"
"12303656","12303590","114029"
"12303968","12303370","720508"
"12304179","12303370","350021"
"12306868","12306272","1524067"
"12309051","12117967","1001985"
"12310207","12310133","275567"
"12310974","5248594","1652062"
"12311827","12244436","1010312"
"12313166","12312961","23354"
"12313225","12312961","783681"
"12315707","12315581","23354"
"12315730","12315581","158668"
"12316535","12316139","255925"
"12316818","12316784","523725"
"12316822","12316784","298479"
"12317425","12317333","279966"
"12318762","12318564","1529243"
"12318826","12318564","1324019"
"12318843","12318564","925231"
"12325396","12325373","337340"
"12327058","12327023","139985"
"12327073","12327023","1438628"
"12327296","12327241","359940"
"12327375","2336678","338665"
"12327405","12327241","93540"
"12330789","12326145","315935"
"12331373","12331195","1450483"
"12331418","12331195","398701"
"12331733","12331595","14637"
"12331930","12331195","411022"
"12332237","12331595","411022"
"12332397","12332107","1264974"
"12332589","12332107","113962"
"12333217","12333182","263525"
"12336100","12336034","1650282"
"12340240","12340229","673730"
"12340562","12340229","1463922"
"12342148","12341796","15168"
"12343321","12343278","35070"
"12344089","12344053","707111"
"12344962","12344482","925202"
"12345054","10652623","1659118"
"12347066","12341453","1295664"
"12349133","12349098","476"
"12349168","12349098","851514"
"12349193","12349098","491243"
"12349250","12349098","1617190"
"12354204","12354177","491243"
"12357684","12342133","914716"
"12358411","12354177","1315876"
"12360545","12326145","446946"
"12362282","12362262","251311"
"12362285","12356616","1658344"
"12363609","12363515","772649"
"12366276","12361377","353478"
"12366879","12366783","207421"
"12366892","12366783","34088"
"12367361","12367230","442624"
"12368761","12368717","1583"
"12368835","12368717","1605912"
"12368876","12368717","284240"
"12369123","2626686","1537763"
"12370074","12362322","701996"
"12372561","12372522","309925"
"12372602","12372522","491239"
"12373888","12373861","263525"
"12373931","12373861","19068"
"12374950","12370919","1000589"
"12375830","12375802","39430"
"12375918","12375802","15498"
"12378052","12377835","806969"
"12378073","12377835","918287"
"12379646","12379538","15472"
"12379863","12377835","491243"
"12380068","11615958","758570"
"12381082","12380935","533242"
"12381096","12380935","707111"
"12381311","12366783","186099"
"12382121","12382053","271402"
"12382871","12378220","1530938"
"12384744","12378220","626692"
"12384857","12219103","251741"
"12385014","12383809","778858"
"12385308","12385251","1450077"
"12385309","12385251","762073"
"12385346","12385251","1565041"
"12385349","12385251","744987"
"12386186","12384963","923340"
"12388055","12387965","1387157"
"12388125","12387965","1643939"
"12388538","12387965","820127"
"12391365","12387965","589259"
"12393008","12392954","51260"
"12397406","12397072","301883"
"12399986","12399950","664364"
"12400038","12399950","144756"
"12400097","12400041","664364"
"12400179","12400041","87189"
"12400215","12399950","1428679"
"12400713","12400506","262683"
"12402212","12382053","793065"
"12407049","12406590","833093"
"12408174","12398723","372643"
"12408222","12398723","1163444"
"12408507","12408454","507674"
"12411429","12410992","774499"
"12412841","12412149","1589700"
"12413636","12397072","1525495"
"12413868","12408454","1451957"
"12414002","1596454","883554"
"12415755","12415682","41065"
"12416712","12415682","491243"
"12420366","34510","1348324"
"12421533","12196899","1666558"
"12422185","12421765","1568393"
"12425172","12425158","34397"
"12425197","12425158","826751"
"12425201","12425158","14955"
"12425249","12425158","1634846"
"12426697","60174","1019484"
"12427080","12427029","1563305"
"12427141","12427029","284685"
"12428191","11955634","1671903"
"12428314","12427673","479574"
"12429620","12428026","510937"
"12430280","12430208","240078"
"12430474","12430208","530591"
"12431338","5443822","643770"
"12431577","12304589","1661799"
"12434096","12427793","462237"
"12434892","12434179","309412"
"12435787","12435729","1509822"
"12435789","12435729","1663919"
"12438993","12438957","13627"
"12438999","12438957","841108"
"12439000","12438957","14860"
"12439011","12438957","1532551"
"12439306","12438279","43959"
"12443414","12443405","204701"
"12443423","12443405","683077"
"12443720","12362322","733077"
"12444736","12444723","583833"
"12444737","12444723","19868"
"12444745","12444723","774499"
"12444763","12444723","1513286"
"12444779","12444723","241631"
"12448605","12448479","19068"
"12449929","12449851","130074"
"12450335","12404577","53114"
"12450467","12421765","216911"
"12450588","12450547","128812"
"12450642","12450547","742469"
"12451210","12451151","360950"
"12452769","12451151","142822"
"12452975","134086","421143"
"12453399","12452541","775806"
"12454197","12453456","1514235"
"12459978","12459729","797371"
"12460087","12459729","1008938"
"12463668","12463629","392046"
"12463697","12463629","808486"
"12463765","12463629","416627"
"12463858","12463629","1660298"
"12466934","12463264","216911"
"12467276","6928554","876871"
"12467474","12459729","1092970"
"12474564","12474531","961113"
"12474803","12474531","142822"
"12475127","12475053","355375"
"12476046","12475053","1111983"
"12476428","12476075","696624"
"12476777","12474531","1680039"
"12477119","12476075","1680278"
"12478043","5857386","1265679"
"12478352","12461254","11991"
"12478752","12478238","718379"
"12478781","12478238","721929"
"12479049","12457475","983881"
"12479493","12479301","1069068"
"12480154","53426","1680728"
"12480557","12479301","950983"
"12482719","12362322","733077"
"12487314","11398824","1681807"
"12487633","12362262",""
"12489998","5336512","286204"
"12490069","12490011","274585"
"12490093","12490011","533399"
"12492579","12492554","1583"
"12492581","12492554","14357"
"12494549","12494172","1646741"
"12497197","12495944","1453411"
"12497510","12497464","29407"
"12497570","12477863","4509"
"12498860","12492554","205426"
"12500462","60174","99923"
"12505899","12505847","1204143"
"12505925","12505847","172821"
"12507541","12507293","1011995"
"12507847","12507773","237690"
"12508112","11871865","959179"
"12509052","12507773","909252"
"12514942","12514617","908939"
"12515055","12514617","567292"
"12515768","12515168","69724"
"12515888","12515168","151652"
"12518155","12518095","616859"
"12518197","12518095","1624960"
"12518552","12518095","248129"
"12520201","12520187","118068"
"12520207","12520187","1068058"
"12520424","12520187","1282090"
"12522767","12522730","1204143"
"12522821","12522730","1553090"
"12523765","12523565","17028"
"12524411","12524267","295004"
"12524584","12524267","421309"
"12524846","12523565","519334"
"12528061","12528049","29407"
"12528067","12528049","1586880"
"12528521","12528049","1600692"
"12529120","12526808","1606632"
"12530015","12529574","860294"
"12530051","12529574","474189"
"12530147","12529574","575765"
"12530643","6228369","432801"
"12531560","11861684","768335"
"12532011","12529574","445517"
"12532055","8934498","90802"
"12533898","12532918","499485"
"12534921","12534697","1639320"
"12535604","12532918","1084813"
"12538874","12538348","695507"
"12539718","9826513","1119677"
"12541750","12541633","634286"
"12541847","12541633","1689539"
"12542088","12541633","1617954"
"12542237","12541633","761202"
"12545019","12509503","748087"
"12546395","12546377","1651598"
"12546413","12546377","815787"
"12546414","12546377","1090657"
"12546416","12546377","1599260"
"12546422","12546377","535275"
"12550323","12550304","1723893"
"12550330","12550304","1682650"
"12550348","12550304","1242028"
"12550974","12550887","511529"
"12551074","12550123","1233508"
"12551531","12550887","505088"
"12551667","12549585","1659931"
"12552724","12540984","1472331"
"12553161","12553052","183203"
"12553710","12553606","1361042"
"12553828","12553606","1113829"
"12553885","12553052","1671032"
"12554099","12553606","953633"
"12554616","12554194","264697"
"12555010","12554980","616859"
"12557475","413477","801008"
"12558670","2379919","1693410"
"12558898","12558866","116908"
"12560103","12560065","592746"
"12560218","12560065","208809"
"12561009","12560762","1322972"
"12561076","12560065","415448"
"12561646","12558866","1540176"
"12562290","12164339","1693913"
"12562489","11996788","993133"
"12562671","12562572","1594980"
"12563907","12540426","1694162"
"12563956","7242493","814331"
"12564537","12336034","550618"
"12564874","12564617","1683351"
"12564940","12540426","1084813"
"12566322","12564617","1068609"
"12567303","2379919","130611"
"12568540","12540426","1505964"
"12569094","12568762","513828"
"12569238","12569113","60761"
"12570124","12568762","445877"
"12570515","12570497","454533"
