id,favorite
"49666459",""
"49666868","1"
"49670763",""
"49670767","0"
"49676764",""
"49677721",""
"49680123",""
"49682143","1"
"49682798",""
"49684686",""
"49687478","1"
"49687940",""
"49690425",""
"49693870",""
"49697999",""
"49698208",""
"49699891","2"
"49700515",""
"49701839",""
"49701888",""
"49707104",""
"49709691",""
"49710151",""
"49715004","1"
"49716553",""
"49717073",""
"49717376",""
"49718047",""
"49718860","1"
"49725609","1"
"49727241",""
"49732549",""
"49732719",""
"49734143",""
"49736631",""
"49739398",""
"49739688",""
"49740974",""
"49742008",""
"49744025",""
"49745480",""
"49746314",""
"49749157",""
"49758132",""
"49759331",""
"49760727",""
"49767083",""
"49768082",""
"49772301",""
"49778998",""
"49783755",""
"49784483",""
"49786847",""
"49789477",""
"49804665",""
"49811358",""
"49813024",""
"49819245",""
"49830040",""
"49833726",""
"49836142",""
"49836787",""
"49837374",""
"49839255",""
"49839452",""
"49842449",""
"49843050",""
"49844289",""
"49845585","1"
"49847625","1"
"49849315",""
"49862608",""
"49868716",""
"49872932",""
"49874333",""
"49874420",""
"49878548","1"
"49879928",""
"49884695",""
"49889838",""
"49895133",""
"49897008",""
"49899421",""
"49901202","2"
"49905037","1"
"49905412",""
"49906348",""
"49911999",""
"49921422",""
"49925754",""
"49931725",""
"49933652",""
"49934202",""
"49934382",""
"49934511",""
"49935301","1"
"49941732",""
"49945445",""
"49946042",""
"49949012",""
"49951013",""
"49954753",""
"49957009",""
"49958089",""
"49958277",""
"49958826",""
"49959856","1"
"49962470",""
"49963603",""
"49970070",""
"49974078","0"
"49975568","2"
"49978186",""
"49978785","1"
"49980847",""
"49983236",""
"49992496",""
"49993365",""
"49999524",""
"50001206","1"
"50005727",""
"50009100","0"
"50009306",""
"50009695",""
"50009978",""
"50010183","0"
"50012205","0"
"50015737","1"
"50017040",""
"50022918",""
"50024833",""
"50025266",""
"50025621",""
"50025946",""
"50026203",""
"50027370","3"
"50027917",""
"50028519",""
"50029272",""
"50031534",""
"50032840",""
"50033054",""
"50033803",""
"50034140",""
"50034563",""
"50035267",""
"50036067",""
"50037259",""
"50039148",""
"50040646",""
"50042299",""
"50046067","1"
"50046205","2"
"50049985",""
"50051456",""
"50064893",""
"50069977","1"
"50076432",""
"50089193","1"
"50092479",""
"50104673",""
"50104878",""
"50105022",""
"50105748",""
"50106694",""
"50107932",""
"50111746","1"
"50112565",""
"50113821",""
"50114099",""
"50117126",""
"50117643",""
"50118118",""
"50118991",""
"50122298","3"
"50123481",""
"50126083","1"
"50130469",""
"50133820",""
"50134449",""
"50134503",""
"50136239","1"
"50138613","0"
"50139852","1"
"50140130",""
"50140189",""
"50140544",""
"50141418",""
"50144532",""
"50151146",""
"50154062",""
"50154972",""
"50156417",""
"50159847","2"
"50160161",""
"50161872","0"
"50165544",""
"50166655",""
"50169608",""
"50171247",""
"50176521",""
"50177624",""
"50180516",""
"50184605",""
"50187141",""
"50188722","0"
"50190417",""
"50190990",""
"50193839",""
"50195211",""
"50198929",""
"50199158",""
"50201032","1"
"50202143",""
"50202703",""
"50205246",""
"50209566",""
"50214783",""
"50215657",""
"50216276",""
"50217733",""
"50218217",""
"50225601","1"
"50227188",""
"50231208",""
"50234912",""
"50237357",""
"50238081","1"
"50242515",""
"50242700",""
"50244868",""
"50245606",""
"50250540","1"
"50261519",""
"50261616",""
"50261830",""
"50262641",""
"50263807",""
"50264421","1"
"50267912","1"
"50271391",""
"50274048",""
"50276039",""
"50277378",""
"50278736",""
"50279054",""
"50280487",""
"50282343",""
"50285527",""
"50288156",""
"50288223","1"
"50289952",""
"50293434",""
"50294763",""
"50295049",""
"50297515","1"
"50297948",""
"50298606",""
"50299276",""
"50306713",""
"50309298",""
"50310224",""
"50313695",""
"50315620",""
"50315930",""
"50318730",""
"50320472","1"
"50321764",""
"50322527",""
"50323174",""
"50324285",""
"50328936",""
"50331082",""
"50331201","2"
"50335278",""
"50336216",""
"50337983",""
"50340194",""
"50343648",""
"50345085",""
"50349729",""
"50355357","1"
"50361460","1"
"50363424",""
"50363553",""
"50364533",""
"50369682",""
"50372580",""
"50374872",""
"50375536",""
"50377021",""
"50379434","1"
"50379508",""
"50386159","3"
"50387045",""
"50390535",""
"50391094",""
"50392617",""
"50394219",""
"50398859",""
"50398877","3"
"50399637",""
"50400935","1"
"50402314",""
"50407914",""
"50414238",""
"50418447",""
"50419760",""
"50420092","0"
"50420459",""
"50433545",""
"50433840",""
"50434912",""
"50434985",""
"50435258",""
"50436538",""
"50437799",""
"50438267",""
"50439380",""
"50443262",""
"50445601",""
"50449967",""
"50451372",""
"50457370",""
"50470796",""
"50476015",""
"50476768",""
"50481602",""
"50482174",""
"50485546",""
"50488074",""
"50490282",""
"50493134",""
"50493370",""
"50497666","2"
"50497823",""
"50497832",""
"50498112",""
"50507166",""
"50507183","1"
"50508591","3"
"50509335",""
"50511096",""
"50513767",""
"50514711",""
"50517163","1"
"50518494",""
"50518740","0"
"50521645",""
"50523480","0"
"50526045",""
"50531233",""
"50533830","0"
"50533892",""
"50535627",""
"50538368",""
"50538974",""
"50539441",""
"50541207",""
"50541435",""
"50541873",""
"50542511",""
"50543782","1"
"50547978",""
"50551060",""
"50551409",""
"50552326",""
"50552975","1"
"50554399","1"
"50556738",""
"50558058",""
"50558607",""
"50564246",""
"50567906",""
"50570596",""
"50573338",""
"50578596",""
"50581409",""
"50582326",""
"50585629",""
"50586676","0"
"50591776",""
"50593028",""
"50597870",""
"50599947",""
"50600016",""
"50606773","1"
"50610889",""
"50614451",""
"50618497",""
"50619172",""
"50620728",""
"50626189",""
"50628840","1"
"50629404",""
"50629819","0"
"50634835",""
"50635191",""
"50635233","0"
"50639880",""
"50640442","1"
"50640780",""
"50641406","1"
"50642576",""
"50642912",""
"50645644","0"
"50645740",""
"50652330","1"
"50653365",""
"50655428",""
"50657112","1"
"50657421",""
"50657460","1"
"50659885",""
"50661155",""
"50664320",""
"50665925",""
"50673522","0"
"50676867","1"
"50677210","1"
"50680207","1"
"50682588","1"
"50685045",""
"50691779",""
"50692596",""
"50694691",""
"50696081",""
"50697948","1"
"50708464",""
"50708747",""
"50709625","15"
"50720497",""
"50721756",""
"50724167","1"
"50728345","7"
"50731341",""
"50732159","1"
"50734437",""
"50737154",""
"50738045",""
"50738073",""
"50738423",""
"50741181",""
"50743801","1"
"50744532",""
"50751312",""
"50756080",""
"50756182",""
"50762964","1"
"50763965",""
"50766041","4"
"50766072",""
"50766972","1"
"50768288",""
"50771563",""
"50774097",""
"50775223",""
"50783420",""
"50787542",""
"50788030",""
"50797909","1"
"50798660","1"
"50801601",""
"50805091",""
"50807260",""
"50809214","2"
"50815479",""
"50817085","1"
"50817824",""
"50817836","1"
"50825595",""
"50834599",""
"50836576",""
"50837044",""
"50840312","1"
"50841188",""
"50842278",""
"50843608",""
"50846446",""
"50846982",""
"50847464",""
"50851869",""
"50852226","1"
"50853027",""
"50854087",""
"50856581","0"
"50857488",""
"50857625","1"
"50859161",""
"50859318",""
"50860240",""
"50860402",""
"50862845","1"
"50863812",""
"50865242",""
"50867220","1"
"50867972","0"
"50871624",""
"50872168","1"
"50878134",""
"50878321",""
"50878656",""
"50879189",""
"50881376","1"
"50881477",""
"50882421",""
"50883170",""
"50884635",""
"50887810","0"
"50893923",""
"50895057","1"
"50899205",""
"50899585",""
"50903327",""
"50904763",""
"50908350",""
"50908926",""
"50912505",""
"50917364",""
"50921759",""
"50928732",""
"50929249",""
"50929551",""
"50933479",""
"50934229",""
"50935740",""
"50937215","1"
"50937597","1"
"50938255","1"
"50947211",""
"50952160",""
"50952508","1"
"50955249",""
"50955857","1"
"50956104",""
"50958834",""
"50963640",""
"50972976",""
"50984168",""
"50987291",""
"50987321",""
"50988437",""
"50990713",""
"50995040","0"
"50995887",""
"50998273",""
"50998507",""
"50999460",""
"51001028",""
"51012897",""
"51013743",""
"51014492","2"
"51019301","1"
"51019861",""
"51025036","1"
"51030071",""
"51036032",""
"51036880",""
"51037237",""
"51038406",""
"51038950","1"
"51051000","1"
"51052673",""
"51054648",""
"51057741",""
"51060902",""
"51061049",""
"51067486",""
"51069158",""
"51079564","1"
"51080423",""
"51082658",""
"51086638",""
"51086778",""
"51088877",""
"51094643",""
"51099305","1"
"51102316",""
"51102644","1"
"51102837",""
"51104696",""
"51110001",""
"51110132",""
"51116180",""
"51117520",""
"51118307",""
"51126162","6"
"51129314",""
"51133338",""
"51133849",""
"51136200",""
"51136846",""
"51142419","1"
"51143628",""
"51147288",""
"51148610",""
"51149963","1"
"51151823",""
"51152548",""
"51153677","1"
"51166732",""
"51166946",""
"51168136",""
"51169694",""
"51169731",""
"51171327","1"
"51174601","1"
"51178106",""
"51178399",""
"51178564",""
"51178665",""
"51181343","1"
"51187661",""
"51189343","1"
"51200302",""
"51200371",""
"51201255",""
"51204158",""
"51206895",""
"51211894",""
"51217170",""
"51220840",""
"51224873",""
"51227379",""
"51233127",""
"51233585",""
"51234371","1"
"51236129",""
"51239858",""
"51244185",""
"51246072",""
"51246989",""
"51247711",""
"51250138",""
"51255675",""
"51258679",""
"51260285",""
"51263310",""
"51266590",""
"51266813",""
"51267164",""
"51269582",""
"51272418","2"
"51273477",""
"51274007",""
"51275150",""
"51277361",""
"51277788","5"
"51278147","1"
"51289433",""
"51289546",""
"51290626",""
"51291755",""
"51294427",""
"51297053",""
"51298169",""
"51298662",""
"51299586",""
"51300220",""
"51302163",""
"51305568",""
"51305857",""
"51307790",""
"51309012",""
"51311170",""
"51311741",""
"51312665","0"
"51315012","1"
"51315337","1"
"51317227",""
"51319358",""
"51325214","2"
"51327005",""
"51328096",""
"51329243",""
"51329695",""
"51331470",""
"51331925",""
"51332432",""
"51332915",""
"51335224",""
"51336387",""
"51338423",""
"51338756",""
"51340154",""
"51340583","5"
"51342600",""
"51345441",""
"51346879",""
"51348366",""
"51350971",""
"51351156",""
"51351226",""
"51351659",""
"51352020","1"
"51354185",""
"51358095",""
"51362991",""
"51363546",""
"51364245",""
"51368702",""
"51373442",""
"51373660",""
"51373879",""
"51375284",""
"51376136",""
"51376642",""
"51377148","17"
"51377595",""
"51378199",""
"51378421",""
"51381045","0"
"51382123",""
"51382220","1"
"51384106","1"
"51392881",""
"51394911",""
"51394949",""
"51402135","0"
"51402493",""
"51403046",""
"51405091",""
"51405974",""
"51406841","1"
"51408183",""
"51409386","1"
"51410327","2"
"51413468",""
"51416092","5"
"51417017",""
"51419578",""
"51427334",""
"51427471",""
"51428514","0"
"51432970",""
"51436001",""
"51439579","1"
"51440841","2"
"51443328",""
"51444153",""
"51449722",""
"51450907",""
"51451023",""
"51453258",""
"51455962",""
"51458333",""
"51459004",""
"51461441",""
"51463171",""
"51464304",""
"51471319",""
"51471406",""
"51472293",""
"51474006",""
"51475294",""
"51485078","1"
"51486554",""
"51488751",""
"51490167",""
"51490422","0"
"51494613","1"
"51503685","0"
"51504117","1"
"51504763",""
"51508896",""
"51510562","1"
"51511867","1"
"51515487",""
"51517105",""
"51518019",""
"51523422",""
"51526829",""
"51540377","1"
"51540877",""
"51546070",""
"51546106",""
"51549605",""
"51550061",""
"51550123",""
"51551806","1"
"51552992",""
"51553781",""
"51557201",""
"51559481",""
"51561512",""
"51561749",""
"51565824",""
"51569616",""
"51572875","1"
"51574301",""
"51579267","4"
"51579815","2"
"51580800","0"
"51580885",""
"51584676",""
"51585596",""
"51588761",""
"51589460",""
"51598654","0"
"51600500",""
"51606938",""
"51618170",""
"51619280",""
"51620529",""
"51620688",""
"51625052",""
"51629140",""
"51629369","1"
"51631320",""
"51632992","1"
"51633807",""
"51636534","0"
"51639264",""
"51647301","1"
"51647412",""
"51648611","2"
"51655239",""
"51659411",""
"51664582",""
"51666733",""
"51667946",""
"51671810",""
"51672241",""
"51672931",""
"51673335",""
"51675282",""
"51677120",""
"51680067",""
"51680401",""
"51683539",""
"51685829",""
"51686636","1"
"51690329",""
"51691195","0"
"51691208",""
"51693839","1"
"51698777",""
"51704318",""
"51706298","1"
"51707980",""
"51708990","3"
"51714487",""
"51715540",""
"51721771",""
"51722504","2"
"51723157",""
"51723407",""
"51725792",""
"51727429","0"
"51739148",""
"51740193",""
"51741298",""
"51748373",""
"51751381","1"
"51754239",""
"51755669",""
"51765731",""
"51766163",""
"51767273",""
"51774525",""
"51775610",""
"51776979",""
"51779025",""
"51790445",""
"51795752","2"
"51795951",""
"51803682",""
"51804755",""
"51805412",""
"51809684",""
"51813285",""
"51814391",""
"51815083",""
"51817675",""
"51818363","3"
"51821742",""
"51822229",""
"51823198",""
"51826931",""
"51828492",""
"51831837",""
"51833413","1"
"51834391","4"
"51841526",""
"51844774",""
"51847087",""
"51850357",""
"51850670","1"
"51853375","2"
"51853797",""
"51853863",""
"51855887",""
"51858832","1"
"51859371",""
"51860696",""
"51860873","2"
"51861050",""
"51861985",""
"51862409",""
"51862774",""
"51863409",""
"51865576",""
"51867757",""
"51870758",""
"51874818",""
"51874936",""
"51874954",""
"51875536",""
"51878491","1"
"51878864",""
"51880590",""
"51884850",""
"51887132",""
"51887806","1"
"51890182",""
"51894145","1"
"51894849",""
"51899189",""
"51900804",""
"51903253",""
"51906032",""
"51910639",""
"51914539",""
"51915843",""
"51918664",""
"51919435",""
"51920180",""
"51921445",""
"51923140",""
"51931856","1"
"51948890","0"
"51949129",""
"51952248",""
"51957188",""
"51957363",""
"51957703",""
"51958259","1"
"51959177",""
"51959623",""
"51960654","1"
"51960990",""
"51963358",""
"51963570",""
"51963821",""
"51966566",""
"51967099",""
"51968602",""
"51969117","1"
"51970013","1"
"51971447","1"
"51980067",""
"51981147",""
"51981786",""
"51982703","2"
"51986244",""
"51990030",""
"51990687","1"
"52000685",""
"52003983",""
"52006788","1"
"52007815","1"
"52010950",""
"52014207",""
"52015350",""
"52019920",""
"52021210",""
"52026296","1"
"52027618",""
"52029686","1"
"52036927",""
"52042538",""
"52042813",""
"52044481",""
"52045485","1"
"52047078",""
"52050229",""
"52052565",""
"52054511",""
"52056459",""
"52058678",""
"52059283",""
"52060784","1"
"52061250",""
"52062381",""
"52064533",""
"52066454","1"
"52068250","1"
"52069225",""
"52071364","1"
"52072267",""
"52074125",""
"52074742","1"
"52076667","1"
"52078265","0"
"52080766","0"
"52092548",""
"52100226",""
"52102347",""
"52103768",""
"52104940",""
"52107597",""
"52108282","1"
"52109322",""
"52109608",""
"52109834",""
"52112497",""
"52114797","2"
"52121647","1"
"52121692",""
"52122114",""
"52125544",""
"52125718",""
"52126726",""
"52127349","1"
"52128265",""
"52128507","3"
"52131751",""
"52134712","1"
"52137781","1"
"52139981",""
"52144270",""
"52145964","1"
"52147785","0"
"52150842",""
"52151114",""
"52151643","1"
"52152884",""
"52153761",""
"52154512",""
"52158020",""
"52162764","1"
"52163853","1"
"52171115",""
"52176012",""
"52176933",""
"52180485","0"
"52184366","3"
"52189026",""
"52191267",""
"52194073",""
"52195122",""
"52195567",""
"52196068",""
"52198018",""
"52200825",""
"52200897","1"
"52203330",""
"52205228",""
"52205781",""
"52206421",""
"52207672",""
"52213492",""
"52213566",""
"52214969",""
"52215941",""
"52216451","1"
"52222332",""
"52222960","1"
"52223978","1"
"52224529",""
"52228867",""
"52236733",""
"52239262","3"
"52241302",""
"52244757",""
"52244759",""
"52247193",""
"52249409","2"
"52254161",""
"52256819",""
"52258860","1"
"52259252",""
"52260515",""
"52262399",""
"52262766",""
"52267458",""
"52267531",""
"52270400","2"
"52270618",""
"52272290",""
"52272619",""
"52274235",""
"52274847",""
"52277245",""
"52280480",""
"52280574",""
"52283311","2"
"52286309",""
"52288958",""
"52292841","1"
"52298289",""
"52298788",""
"52303717","1"
"52304178",""
"52306159",""
"52306581","1"
"52308249",""
"52309066",""
"52312615",""
"52313373",""
"52315257","3"
"52316382",""
"52316514",""
"52316528","1"
"52318784",""
"52324380",""
"52329521",""
"52331988",""
"52333339",""
"52334972","0"
"52336577",""
"52339533","0"
"52348208",""
"52348483",""
"52348512",""
"52350792",""
"52352034",""
"52355402",""
"52355571",""
"52356966",""
"52358019",""
"52361182",""
"52361413",""
"52367016",""
"52369528","1"
"52371260",""
"52374124",""
"52375371",""
"52377203",""
"52378118",""
"52380454",""
"52381405",""
"52382507","1"
"52382579",""
"52384995",""
"52385374",""
"52388366",""
"52393077",""
"52398736",""
"52399433",""
"52399844",""
"52400714",""
"52402857",""
"52402882",""
"52404203",""
"52406298",""
"52408749",""
"52409303",""
"52410402","0"
"52411398",""
"52418691",""
"52420872",""
"52421462",""
"52425943",""
"52427285",""
"52428781",""
"52433649","1"
"52443198",""
"52444444",""
"52444797","1"
"52445132",""
"52445516","1"
"52450528",""
"52453925",""
"52454197",""
"52459476","1"
"52461085",""
"52462396","1"
"52462888",""
"52464048",""
"52468549",""
"52469556",""
"52471218","1"
"52472266",""
"52476391",""
"52476751",""
"52477871",""
"52478725","0"
"52479755",""
"52480212","0"
"52481636",""
"52483449",""
"52485318",""
"52487740","1"
"52491811",""
"52498678",""
"52500143",""
"52500235","2"
"52500378",""
"52500397",""
"52508164","0"
"52508222",""
"52512945",""
"52513764",""
"52514306",""
"52514369",""
"52517660",""
"52517668","1"
"52519305",""
"52519339",""
"52521341",""
"52522017",""
"52527340",""
"52529160",""
"52539548",""
"52541938","1"
"52544117",""
"52545081",""
"52545401",""
"52547673","1"
"52549754",""
"52552587",""
"52553731",""
"52555835",""
"52556635",""
"52558331",""
"52562021",""
"52564859",""
"52567454",""
"52568812",""
"52569550","0"
"52571430",""
"52572061",""
"52572533","0"
"52573218",""
"52574099","2"
"52574967",""
"52578718",""
"52578967",""
"52580746",""
"52581013",""
"52581465",""
"52582026",""
"52582617","1"
"52584868",""
"52595224",""
"52600425",""
"52602925",""
"52604910",""
"52610015",""
"52619943",""
"52620176",""
"52620352",""
"52623809",""
"52624818",""
"52628780","2"
"52632693","1"
"52634190",""
"52637061",""
"52637925","1"
"52638008",""
"52642887","0"
"52645331",""
"52646845","0"
"52647514",""
"52648971",""
"52651692","2"
"52651837",""
"52657408",""
"52658010",""
"52659300",""
"52659856","5"
"52660445",""
"52666808","0"
"52669145",""
"52669698",""
"52678359",""
"52680278",""
"52680709",""
"52682307",""
"52687436",""
"52687930",""
"52689970",""
"52695769","1"
"52696221",""
"52698605",""
"52699992",""
"52704458",""
"52704472",""
"52705381",""
"52705915",""
"52706642",""
"52707031",""
"52707399",""
"52707646",""
"52709381",""
"52709632",""
"52713335",""
"52717311",""
"52717793","1"
"52718723",""
"52719908","0"
"52720161",""
"52725156","1"
"52725380",""
"52727444",""
"52734752",""
"52739242",""
"52740568",""
"52744502","1"
"52750077",""
"52750315",""
"52750493",""
"52753289",""
"52756066",""
"52756204",""
"52756848",""
"52758765",""
"52758874",""
"52762560",""
"52764955",""
"52765658",""
"52765846",""
"52767575",""
"52769415",""
"52770744",""
"52771549",""
"52774676",""
"52775798",""
"52784890",""
"52784992",""
"52787638",""
"52788948",""
"52791152",""
"52793045",""
"52795725","1"
"52796027","1"
"52798845",""
"52803555","1"
"52807156",""
"52808889","2"
"52812938",""
"52819778","1"
"52820773",""
"52821383",""
"52824892","1"
"52827397",""
"52828150",""
"52829067","1"
"52833328",""
"52840370",""
"52844227",""
"52846659",""
"52847725",""
"52848377",""
"52848832",""
"52852547",""
"52853374",""
"52863146",""
"52863378",""
"52884501","1"
"52885471",""
"52889452","1"
"52890196",""
"52893771","0"
"52894621","0"
"52894849",""
"52894881",""
"52895396",""
"52896672",""
"52897669","1"
"52897997",""
"52898116",""
"52906628",""
"52908491",""
"52910391",""
"52910490",""
"52912782",""
"52919044",""
"52924045",""
"52928251",""
"52932538",""
"52936888",""
"52938878",""
"52944516","0"
"52944991",""
"52945517","0"
"52949350",""
"52952359",""
"52952660",""
"52952712","1"
"52959767",""
"52961293",""
"52970031","0"
"52975977",""
"52977390",""
"52977401",""
"52979284",""
"52980503","1"
"52983736",""
"52983874",""
"52996000",""
"52996525",""
"53003417",""
"53012442",""
"53012875","1"
"53012979","2"
"53014902","1"
"53019099",""
"53038247","1"
"53042116",""
"53044366",""
"53050055",""
"53051183",""
"53054062",""
"53055062",""
"53063043","1"
"53064805","0"
"53065753",""
"53070393",""
"53071862",""
"53072543",""
"53076395","1"
"53079564",""
"53082518",""
"53088559",""
"53089864",""
"53093232",""
"53095398","1"
"53095585",""
"53097560",""
"53109395",""
"53109691",""
"53113080","2"
"53114429",""
"53115765",""
"53119568","2"
"53121507",""
"53122063",""
"53122780",""
"53124363",""
"53125009",""
"53127884",""
"53129607",""
"53137648",""
"53137830",""
"53138039",""
"53138587",""
"53148157",""
"53149044",""
"53151045",""
"53151259",""
"53152832",""
"53153160",""
"53153293",""
"53158457",""
"53163332",""
"53168546",""
"53173015",""
"53174862",""
"53178077",""
"53180724",""
"53180965","2"
"53181853",""
"53187305",""
"53189576",""
"53190786",""
"53191317",""
"53196385",""
"53197198",""
"53197278",""
"53197361","1"
"53198996",""
"53199219",""
"53201835",""
"53204747",""
"53206016",""
"53208191",""
"53208560",""
"53209772",""
"53209833",""
"53210577","1"
"53211319",""
"53217908",""
"53217986",""
"53221778",""
"53222385",""
"53223417",""
"53228584",""
"53232470","1"
"53233275",""
"53234371",""
"53237656",""
"53239650",""
"53242461",""
"53245507",""
"53245958",""
"53246575","1"
"53247622",""
"53249151",""
"53253994",""
"53255874",""
"53257415",""
"53258326",""
"53259913","1"
"53269676",""
"53274084",""
"53275478",""
"53279641",""
"53279954",""
"53280058","0"
"53282530","2"
"53287767",""
"53287901",""
"53288331",""
"53290871","1"
"53295526",""
"53295627",""
"53295946",""
"53300050","1"
"53300389",""
"53312161",""
"53316920",""
"53321583",""
"53321706",""
"53326277",""
"53328571","2"
"53331295",""
"53347346",""
"53348644",""
"53350237",""
"53357758",""
"53359906",""
"53361418",""
"53363480",""
"53366753",""
"53367506","0"
"53368089",""
"53368186",""
"53368244",""
"53373257","1"
"53373801",""
"53376974",""
"53377426",""
"53381505",""
"53381599",""
"53383790",""
"53386642",""
"53390348",""
"53392077",""
"53394182",""
"53397543",""
"53399540",""
"53400379",""
"53403381",""
"53405806",""
"53408225",""
"53410277",""
"53416830",""
"53418327",""
"53420477",""
"53423322",""
"53423568",""
"53425793",""
"53427381",""
"53427652",""
"53427813",""
"53427997",""
"53430763","1"
"53433858",""
"53434801",""
"53434805",""
"53435040",""
"53435441",""
"53437174",""
"53437461",""
"53442175",""
"53444942",""
"53448677",""
"53449061",""
"53451150",""
"53455495",""
"53456304","2"
"53456550",""
"53457128",""
"53470602",""
"53472180",""
"53474613","1"
"53482940",""
"53483656",""
"53486439",""
"53486921",""
"53486965",""
"53488112",""
"53489097",""
"53489100",""
"53491434","1"
"53491506",""
"53491745","1"
"53496611",""
"53498935",""
"53499724",""
"53513752",""
"53515732","1"
"53518876",""
"53521723",""
"53521767",""
"53522907",""
"53526164",""
"53527548","1"
"53533139",""
"53539552",""
"53539594",""
"53542757","0"
"53543985",""
"53546097",""
"53547221",""
"53551260",""
"53552139",""
"53553905","1"
"53558983",""
"53566046",""
"53567166",""
"53568339",""
"53573561","1"
"53576125",""
"53578698",""
"53579691","1"
"53585075",""
"53593334",""
"53600622",""
"53602052","0"
"53604970",""
"53606907",""
"53609222",""
"53612165",""
"53612746","1"
"53613181",""
"53613513",""
"53616332",""
"53617061",""
"53618929",""
"53621478",""
"53631468",""
"53636661","1"
"53636765",""
"53637124",""
"53637712",""
"53638222",""
"53638845",""
"53641603","1"
"53642221",""
"53643913",""
"53645045",""
"53647377",""
"53648980",""
"53654798",""
"53661684","2"
"53668165",""
"53672557",""
"53672868",""
"53674102",""
"53675303",""
"53679486",""
"53679843","3"
"53687392",""
"53692385",""
"53693994",""
"53700968",""
"53702977","0"
"53705257",""
"53706189",""
"53706453",""
"53707776",""
"53709678",""
"53710284",""
"53711678",""
"53711853",""
"53712735",""
"53712748",""
"53713734",""
"53722857",""
"53729786",""
"53733252",""
"53734613",""
"53735610",""
"53738054",""
"53738971","1"
"53745963",""
"53747737",""
"53753141",""
"53754717","1"
"53761583",""
"53762085",""
"53762186",""
"53762603",""
"53767625",""
"53769884",""
"53773095",""
"53776632",""
"53779840",""
"53780426","3"
"53787874",""
"53788432",""
"53791165",""
"53791430",""
"53794367",""
"53795061",""
"53796901","2"
"53800545",""
"53800789",""
"53802015",""
"53802949",""
"53806823",""
"53807908",""
"53813863",""
"53816261","1"
"53817595",""
"53820473","1"
"53825855",""
"53828669",""
"53829303",""
"53835943",""
"53840231",""
"53840560",""
"53842643",""
"53843864",""
"53846442","2"
"53847676",""
"53849037",""
"53849303",""
"53858392",""
"53862391",""
"53863092",""
"53863475",""
"53864352","0"
"53868172",""
"53868644",""
"53870791",""
"53873412",""
"53877189",""
"53878626",""
"53879752","2"
"53880927",""
"53881969",""
"53888820","1"
"53894821",""
"53896169",""
"53899341","1"
"53905560",""
"53921550","1"
"53925506",""
"53928209",""
"53929385",""
"53930240","1"
"53934217",""
"53934352",""
"53942460",""
"53944448",""
"53953542",""
"53954718",""
"53955159","1"
"53957036",""
"53957520","1"
"53958755",""
"53959588","1"
"53971180",""
"53974959",""
"53975934",""
"53981875",""
"53991563",""
"53992860","1"
"53993980",""
"54001297","2"
"54004254",""
"54007055",""
"54010361",""
"54010482",""
"54011947",""
"54012306",""
"54012480",""
"54015590",""
"54017566",""
"54021455","2"
"54021691",""
"54022971",""
"54023117",""
"54024657",""
"54040631",""
"54040646",""
"54041783",""
"54043708",""
"54054931",""
"54055462",""
"54056900","1"
"54059001",""
"54059789",""
"54060895",""
"54061930",""
"54062520",""
"54065087","1"
"54070760","0"
"54073105",""
"54077520",""
"54079425",""
"54080765","0"
"54080987","0"
"54084561",""
"54085952","1"
"54092625",""
"54094900","2"
"54097938",""
"54099562","0"
"54102309",""
"54104769",""
"54105061",""
"54105465","1"
"54116259",""
"54118331",""
"54122167",""
"54129263",""
"54132415",""
"54139041","1"
"54145426","3"
"54148788","5"
"54153164",""
"54154904",""
"54156685",""
"54160754",""
"54163688",""
"54166278",""
"54166296",""
"54166327",""
"54168226","2"
"54169145","2"
"54175538",""
"54180543","1"
"54181801",""
"54184376","1"
"54185299","0"
"54185394",""
"54186772",""
"54189272",""
"54190821","1"
"54194777","1"
"54200306",""
"54205801",""
"54206573",""
"54207760",""
"54208288",""
"54210354",""
"54210404",""
"54213378",""
"54214049",""
"54214855","1"
"54223656","1"
"54225687",""
"54225818",""
"54227684","1"
"54228663",""
"54239256","1"
"54240843",""
"54241559",""
"54241837",""
"54242736",""
"54243277",""
"54249928","1"
"54251410",""
"54258052",""
"54259933",""
"54261725",""
"54262023",""
"54264613",""
"54267292",""
"54268801",""
"54273257",""
"54275492",""
"54277323","0"
"54278937","0"
"54280263","0"
"54281168",""
"54283547",""
"54284466","1"
"54284818",""
"54291312",""
"54294595","1"
"54295506",""
"54295752",""
"54297879",""
"54310346",""
"54316903",""
"54319040",""
"54325965","1"
"54328617",""
"54329369",""
"54330497","0"
"54336278",""
"54339241",""
"54340985",""
"54342553",""
"54344076",""
"54344339",""
"54345301","3"
"54349472",""
"54353174",""
"54354765",""
"54357595",""
"54363956",""
"54367737",""
"54369794","2"
"54374025",""
"54374158",""
"54375414",""
"54375848","2"
"54377272",""
"54377938",""
"54380316",""
"54380794",""
"54383825",""
"54385702",""
"54386840",""
"54387245",""
"54396971",""
"54398012",""
"54398122","1"
"54399024",""
"54407488",""
"54408808",""
"54408961",""
"54408977",""
"54412416",""
"54413218",""
"54414334",""
"54418800",""
"54430473",""
"54431028","0"
"54431454",""
"54437432",""
"54441410",""
"54446205",""
"54447134",""
"54449378",""
"54455509","1"
"54455727",""
"54457949",""
"54479185",""
"54482150",""
"54483758",""
"54486025",""
"54493149","1"
"54496122",""
"54498116",""
"54501388",""
