id,favorite
"50956820",""
"50956990",""
"50964894","0"
"50971310","0"
"50972222",""
"50976166",""
"50979637",""
"50980000","1"
"50987003","2"
"50992901",""
"50996951",""
"51004877","1"
"51011165",""
"51015739",""
"51019606",""
"51023347",""
"51025545",""
"51027768",""
"51032707","1"
"51036284",""
"51036478",""
"51042676",""
"51043485",""
"51043946","1"
"51044507",""
"51048195",""
"51054674",""
"51060975",""
"51066393",""
"51071981",""
"51072343",""
"51073589",""
"51074244",""
"51074511",""
"51075052",""
"51076634",""
"51081472",""
"51084981","1"
"51089602",""
"51093970",""
"51094934",""
"51097682",""
"51105406",""
"51106673",""
"51113010",""
"51116673",""
"51117725",""
"51118395","0"
"51122079",""
"51128264",""
"51130375",""
"51131518",""
"51133325",""
"51135071",""
"51135455",""
"51136420",""
"51145365",""
"51145914",""
"51146196","1"
"51147758",""
"51153426",""
"51154106",""
"51156936",""
"51157642",""
"51161500",""
"51166274",""
"51168056",""
"51174710",""
"51175837","1"
"51177679",""
"51178581",""
"51183190",""
"51184450",""
"51185716",""
"51186235",""
"51187839",""
"51202126",""
"51204390","1"
"51219153",""
"51221690","1"
"51223462",""
"51225495","2"
"51225763",""
"51229157",""
"51229796",""
"51229804",""
"51232630",""
"51232952",""
"51234439",""
"51236733",""
"51238704",""
"51240587",""
"51249020",""
"51249867",""
"51250834",""
"51258363",""
"51259642",""
"51263302",""
"51270583",""
"51277359",""
"51278660",""
"51283460",""
"51288097",""
"51301807","1"
"51308842",""
"51314893",""
"51318290",""
"51320505","1"
"51322543",""
"51324870",""
"51329354",""
"51335807",""
"51340189",""
"51351443","1"
"51358758",""
"51365662",""
"51372738",""
"51373850",""
"51374890",""
"51375415",""
"51376740",""
"51380447",""
"51391387",""
"51397075","0"
"51399275",""
"51399538",""
"51400373","1"
"51400835",""
"51403381","1"
"51412829",""
"51414363",""
"51416728",""
"51418505",""
"51419049",""
"51419371","1"
"51422525",""
"51426621",""
"51428035",""
"51429949",""
"51431952","1"
"51433663",""
"51434155",""
"51434649",""
"51435855","0"
"51439199",""
"51442720",""
"51450627",""
"51457885",""
"51462462",""
"51463348",""
"51465073","0"
"51466336",""
"51466766","1"
"51469649",""
"51470204",""
"51471485",""
"51473215","1"
"51474302",""
"51475545",""
"51476829",""
"51477523",""
"51479375",""
"51483425",""
"51487248",""
"51489089","1"
"51491914",""
"51493332",""
"51494298",""
"51498914",""
"51501765",""
"51508171","1"
"51510128",""
"51510777",""
"51514157",""
"51516782",""
"51516861","1"
"51522215","1"
"51536125",""
"51540023",""
"51547841",""
"51550617","1"
"51556424","2"
"51556833",""
"51559601",""
"51560508",""
"51560767",""
"51564100",""
"51565487",""
"51565789",""
"51566510",""
"51569936",""
"51570235",""
"51580386",""
"51581808",""
"51582552",""
"51587356",""
"51594877",""
"51601219","1"
"51602442","0"
"51605813",""
"51608359",""
"51613372","0"
"51615385",""
"51623116",""
"51631489",""
"51639505","0"
"51643987",""
"51647295",""
"51647581",""
"51653340",""
"51654853",""
"51656882",""
"51665652",""
"51681036",""
"51682044",""
"51694963",""
"51696741",""
"51702553",""
"51707232",""
"51708433",""
"51714970",""
"51718733","1"
"51721992",""
"51725073",""
"51726709",""
"51727190",""
"51727556",""
"51727909",""
"51728517","1"
"51729382",""
"51730660",""
"51736955",""
"51737192",""
"51741264",""
"51741749",""
"51749340",""
"51758407",""
"51760297",""
"51763352",""
"51763746",""
"51763990","1"
"51765167",""
"51772537",""
"51783119",""
"51783800",""
"51785345",""
"51792552",""
"51800249",""
"51800613",""
"51801319",""
"51802518","1"
"51804813",""
"51805123",""
"51813682",""
"51817011","2"
"51819352",""
"51821968",""
"51827057",""
"51829391",""
"51832100",""
"51836854",""
"51836921",""
"51841308",""
"51844683",""
"51844939",""
"51847773",""
"51849139",""
"51850293",""
"51851671",""
"51852498",""
"51853518",""
"51854981",""
"51857101",""
"51857353",""
"51861619",""
"51867550",""
"51870959",""
"51875216",""
"51876432",""
"51882146",""
"51885838",""
"51888145",""
"51889566",""
"51890404",""
"51891295",""
"51892452",""
"51895048",""
"51895921",""
"51896098","1"
"51897933","1"
"51899452",""
"51900731",""
"51907254","0"
"51909776",""
"51910059",""
"51913961",""
"51914621",""
"51916680","2"
"51919850",""
"51921397",""
"51923311",""
"51923904","1"
"51927834",""
"51930366",""
"51931406",""
"51933070",""
"51934123","1"
"51939245",""
"51939728",""
"51941204",""
"51941880",""
"51943435",""
"51952511",""
"51952757",""
"51953195",""
"51958972",""
"51959432",""
"51967425",""
"51967666",""
"51973014",""
"51976268","1"
"51985153",""
"51995870","1"
"51997447",""
"52005399","2"
"52006503",""
"52007524","1"
"52007632",""
"52009103",""
"52010914",""
"52012977",""
"52015028",""
"52015116",""
"52021026",""
"52023144",""
"52025860","1"
"52027005",""
"52027736",""
"52029947",""
"52034698","1"
"52035060","2"
"52036185",""
"52041769",""
"52042082",""
"52042085",""
"52045473",""
"52046143",""
"52049907",""
"52051303",""
"52052471","1"
"52052847",""
"52053770",""
"52061145",""
"52065965",""
"52066955",""
"52067344","1"
"52068527",""
"52071420",""
"52071907",""
"52072621",""
"52073023","2"
"52077472",""
"52080994",""
"52084100","0"
"52085492",""
"52086312",""
"52087986",""
"52094622",""
"52096355",""
"52097759",""
"52099417",""
"52103830",""
"52106312",""
"52107966","0"
"52109004",""
"52114074",""
"52114878",""
"52116524",""
"52116776",""
"52118594",""
"52123480",""
"52124197","1"
"52125484","1"
"52129584",""
"52135395",""
"52137744",""
"52140774",""
"52141962",""
"52144486",""
"52145176",""
"52151647",""
"52152874",""
"52152988",""
"52155011","1"
"52157619",""
"52164869",""
"52165312",""
"52167604",""
"52168215","1"
"52168441",""
"52170119","0"
"52172626",""
"52175699",""
"52178378",""
"52180754",""
"52181535",""
"52185604","0"
"52191814",""
"52196668","1"
"52203880","0"
"52206837","1"
"52209371",""
"52214242",""
"52215355",""
"52215416",""
"52224388",""
"52227580",""
"52228625",""
"52228806",""
"52229614",""
"52232691","1"
"52235432",""
"52239852",""
"52246651","1"
"52248300",""
"52250099",""
"52254202",""
"52257589",""
"52261957",""
"52265086",""
"52265393",""
"52269402",""
"52276009","2"
"52277563",""
"52278686",""
"52282559","1"
"52285186",""
"52286818",""
"52289226",""
"52289496",""
"52294196",""
"52297140","2"
"52299253",""
"52305737",""
"52305873",""
"52314787",""
"52315210",""
"52325811",""
"52328893","1"
"52331701",""
"52341354",""
"52344135",""
"52345589",""
"52347525",""
"52349766",""
"52350858",""
"52353820",""
"52356260",""
"52358448",""
"52359413",""
"52361412",""
"52361443","1"
"52363487","4"
"52369120",""
"52383564",""
"52402908",""
"52403173",""
"52404912",""
"52405657",""
"52405972",""
"52406760",""
"52408813",""
"52413948",""
"52414866",""
"52424002","1"
"52434534",""
"52435289",""
"52436977",""
"52438880","1"
"52445094",""
"52446947",""
"52455428","0"
"52456618",""
"52461537",""
"52461603",""
"52461848",""
"52462559",""
"52463954",""
"52478500",""
"52486442",""
"52486646",""
"52487667",""
"52488111",""
"52489786","2"
"52489811",""
"52493659",""
"52505448",""
"52506465",""
"52506826",""
"52507510",""
"52519258",""
"52522414",""
"52526139",""
"52528291",""
"52529016","1"
"52530182",""
"52530975",""
"52531749",""
"52533211",""
"52535377",""
"52545648","0"
"52545721",""
"52546541",""
"52548031",""
"52548284",""
"52550259",""
"52553743",""
"52554642",""
"52555999",""
"52562051",""
"52564594",""
"52564896",""
"52569141","5"
"52571545",""
"52573621","1"
"52574908",""
"52581063",""
"52584345",""
"52585206",""
"52588309",""
"52588715",""
"52596726",""
"52597085","1"
"52598450",""
"52615628","1"
"52621403",""
"52622692",""
"52624119",""
"52624466",""
"52624626",""
"52624822",""
"52627493","0"
"52638605",""
"52640038",""
"52643863",""
"52645954",""
"52656570","1"
"52661044",""
"52661769",""
"52663504",""
"52669044","1"
"52670898",""
"52674475",""
"52675572",""
"52677899",""
"52677961",""
"52681467",""
"52681490",""
"52687618",""
"52689327",""
"52692579",""
"52694021",""
"52694095",""
"52694174",""
"52694210",""
"52695459",""
"52696539","3"
"52701354",""
"52703105",""
"52704046",""
"52704133",""
"52705472",""
"52712628",""
"52712750","1"
"52713305",""
"52713494",""
"52713606",""
"52714604",""
"52716190",""
"52731050",""
"52732256",""
"52733107",""
"52736232","1"
"52740869",""
"52741262","1"
"52747833",""
"52748439",""
"52752780",""
"52758100",""
"52759141",""
"52760424","0"
"52762944",""
"52763384","1"
"52766862","2"
"52768087",""
"52768908",""
"52773726",""
"52776071",""
"52776145",""
"52776784",""
"52779244",""
"52779819",""
"52779860",""
"52780342",""
"52782289",""
"52784698",""
"52787455",""
"52787667",""
"52790094",""
"52791121",""
"52791243",""
"52795817",""
"52799161","2"
"52800168",""
"52803540",""
"52804314",""
"52804735",""
"52807340",""
"52807955",""
"52809914",""
"52813890",""
"52814326","2"
"52821770",""
"52824045",""
"52824623",""
"52824795",""
"52825200",""
"52827458",""
"52832980",""
"52833430",""
"52838748",""
"52842145","0"
"52843120",""
"52845855",""
"52845885","2"
"52846966",""
"52848608","1"
"52850456",""
"52851723",""
"52853323","1"
"52853590",""
"52854538","0"
"52857581",""
"52858650","1"
"52860248",""
"52864851",""
"52874570",""
"52884334",""
"52886004",""
"52886042",""
"52888044",""
"52888825",""
"52890704",""
"52893411","1"
"52904517",""
"52904627",""
"52906839",""
"52908519",""
"52920622",""
"52924345","0"
"52925975",""
"52929070",""
"52931954",""
"52932828",""
"52936577",""
"52938193",""
"52940888",""
"52941602",""
"52943146","1"
"52945389",""
"52945956","0"
"52948515","1"
"52948925",""
"52960932",""
"52962379",""
"52967615",""
"52968999","1"
"52969783",""
"52973833",""
"52974712",""
"52975608",""
"52977229",""
"52978147",""
"52983460","2"
"52987229",""
"52991756","2"
"52994666","1"
"52997707",""
"52998609",""
"52998918",""
"53001843",""
"53002016",""
"53002821",""
"53003736",""
"53007718",""
"53015034",""
"53016101",""
"53017517",""
"53017875",""
"53017974",""
"53020206",""
"53020336",""
"53022579",""
"53025706","1"
"53026111",""
"53027885",""
"53030613",""
"53030924",""
"53032174","0"
"53032456",""
"53032497","0"
"53036699",""
"53044504","1"
"53050393",""
"53051665",""
"53058490",""
"53062905",""
"53064084",""
"53068019",""
"53068236",""
"53070394",""
"53070962",""
"53071846",""
"53072222",""
"53074616",""
"53074825",""
"53075002",""
"53075427",""
"53086456","0"
"53089044",""
"53090025",""
"53091886",""
"53101668",""
"53105508","4"
"53112671",""
"53115593",""
"53115846",""
"53118347",""
"53121911",""
"53124884",""
"53125876",""
"53127050",""
"53128098",""
"53128107",""
"53128612","1"
"53128811",""
"53131603",""
"53132796",""
"53133608",""
"53136350",""
"53136861",""
"53139602",""
"53142081",""
"53142592",""
"53144532",""
"53146538",""
"53147268","2"
"53158033",""
"53161393",""
"53165458",""
"53172140",""
"53176077",""
"53176767",""
"53182641",""
"53186554",""
"53187383",""
"53187750",""
"53189316","2"
"53191682",""
"53192408",""
"53196590",""
"53196811",""
"53199124",""
"53202810",""
"53204913",""
"53205318",""
"53206228",""
"53213215","1"
"53217541",""
"53219673",""
"53221442",""
"53232116",""
"53232834",""
"53233054",""
"53233784",""
"53234531",""
"53235578",""
"53237918",""
"53241345","1"
"53242509","2"
"53244002",""
"53247568",""
"53250899",""
"53253535","1"
"53257231",""
"53257649",""
"53259402",""
"53262419",""
"53272979","0"
"53277768",""
"53277859",""
"53284363",""
"53288938",""
"53293965",""
"53304022","0"
"53304414",""
"53304887",""
"53311250",""
"53312543",""
"53312860","1"
"53314778",""
"53323712",""
"53324201","1"
"53324522",""
"53324698",""
"53326603",""
"53330416",""
"53332603",""
"53333231",""
"53336835",""
"53345920",""
"53348957",""
"53352332",""
"53353007",""
"53357175",""
"53357836",""
"53358283",""
"53360744",""
"53362366",""
"53362539",""
"53363732",""
"53365338",""
"53365443",""
"53367471",""
"53370423",""
"53370900",""
"53372775",""
"53375351",""
"53376399",""
"53378583",""
"53382231",""
"53384984",""
"53387230",""
"53388362","2"
"53391672",""
"53394538",""
"53395085","1"
"53402127",""
"53402146",""
"53402267","2"
"53403614",""
"53404321",""
"53404550",""
"53412012",""
"53413647",""
"53415217",""
"53419444",""
"53422242",""
"53428007",""
"53434838",""
"53435475",""
"53439365",""
"53445438",""
"53445814",""
"53446941",""
"53447222",""
"53447598",""
"53456555",""
"53459953",""
"53462290",""
"53465545",""
"53467311","1"
"53468397",""
"53468724",""
"53471265","1"
"53471506",""
"53473638",""
"53481621",""
"53482463",""
"53483328",""
"53484152",""
"53486513",""
"53487430",""
"53487586","5"
"53490737",""
"53491409",""
"53493413","2"
"53494070",""
"53496862",""
"53497482",""
"53499944",""
"53507186",""
"53507746",""
"53511227",""
"53512566",""
"53520040",""
"53525692",""
"53526735",""
"53527042",""
"53528184","1"
"53530834","1"
"53530947",""
"53531343",""
"53536105","0"
"53536647","1"
"53547763",""
"53548151","1"
"53548368",""
"53548807",""
"53550999",""
"53551884",""
"53558385",""
"53564234",""
"53564422",""
"53570526",""
"53577358",""
"53578510",""
"53584395","4"
"53586728",""
"53589289",""
"53589924",""
"53590512","3"
"53592119",""
"53592709",""
"53592868",""
"53594437",""
"53594969",""
"53597168",""
"53597605",""
"53600702",""
"53600894",""
"53608099",""
"53609395",""
"53611762",""
"53612675",""
"53613641","2"
"53613746","1"
"53618774",""
"53621161","1"
"53622789",""
"53624614",""
"53625106",""
"53633462",""
"53633645",""
"53635341","1"
"53635403",""
"53642712",""
"53646597",""
"53647502",""
"53648009",""
"53650289",""
"53652052","1"
"53657467",""
"53662423",""
"53662973",""
"53665352",""
"53666493","6"
"53666752",""
"53668005",""
"53669514",""
"53670166",""
"53673742",""
"53676231",""
"53678019","30"
"53678525",""
"53679761",""
"53680824",""
"53680893",""
"53681081",""
"53684928","1"
"53685559",""
"53687165","3"
"53687226",""
"53693110","1"
"53693777",""
"53694093",""
"53694459","1"
"53698390",""
"53699094",""
"53699444",""
"53703633",""
"53705262","1"
"53706119",""
"53710220",""
"53710389",""
"53711624",""
"53712809",""
"53716420",""
"53722785",""
"53724687","10"
"53727392",""
"53728627",""
"53732645",""
"53735153",""
"53735586",""
"53736540",""
"53738786",""
"53742843",""
"53745839","0"
"53746514",""
"53746712",""
"53749574",""
"53750808",""
"53759632",""
"53761317","0"
"53761629",""
"53762703",""
"53768515","1"
"53773252",""
"53773873",""
"53776294",""
"53779878",""
"53781848",""
"53784709",""
"53787539",""
"53790644",""
"53791036",""
"53792026",""
"53797808",""
"53798210",""
"53799579",""
"53800072",""
"53806262",""
"53808684",""
"53812043",""
"53814133",""
"53815013",""
"53819865",""
"53821725",""
"53823547",""
"53823561",""
"53830344",""
"53832059",""
"53835668",""
"53837198",""
"53840207",""
"53841226","1"
"53850898",""
"53853125","2"
"53854450",""
"53856366",""
"53857931",""
"53859145",""
"53859496",""
"53866842","2"
"53868494","1"
"53868512",""
"53870137",""
"53875549",""
"53878267",""
"53879182",""
"53882598","2"
"53884868",""
"53895490",""
"53897248","3"
"53897995","0"
"53900738",""
"53909480",""
"53910983",""
"53915918",""
"53917101",""
"53920215",""
"53921730",""
"53925817",""
"53926859","1"
"53927246",""
"53928793",""
"53936139",""
"53938938",""
"53939514",""
"53941279",""
"53942156",""
"53950003",""
"53950649",""
"53951786",""
"53951826",""
"53952346",""
"53952481",""
"53954809",""
"53957428",""
"53958166",""
"53967913",""
"53976322","0"
"53982524",""
"53986279",""
"53992964",""
"53996399",""
"53996806",""
"54000038",""
"54002597","1"
"54004239",""
"54005883",""
"54007402",""
"54007764",""
"54010946",""
"54015124",""
"54015151",""
"54021251",""
"54022545",""
"54027345",""
"54027777","1"
"54031785",""
"54031906",""
"54032978","1"
"54040300",""
"54044382",""
"54045166",""
"54045825",""
"54048239","1"
"54058007",""
"54059622",""
"54060191",""
"54061603",""
"54064861",""
"54065392",""
"54072882",""
"54081557",""
"54083023",""
"54086280",""
"54086528","1"
"54097524",""
"54099376",""
"54100589",""
"54105426",""
"54105568",""
"54105801",""
"54105926",""
"54109186",""
"54110775",""
"54116679",""
"54117683",""
"54117802","1"
"54129316",""
"54129657",""
"54130349",""
"54130641",""
"54136831",""
"54140254",""
"54143430",""
"54150665",""
"54159317",""
"54161272",""
"54169312",""
"54175788",""
"54179791",""
"54181325",""
"54192395","1"
"54192815","0"
"54197265",""
"54198063",""
"54201771",""
"54204113","1"
"54206724",""
"54206789",""
"54212188",""
"54212674",""
"54213685",""
"54231861",""
"54233927",""
"54240069",""
"54240604",""
"54249493","1"
"54249809",""
"54254379",""
"54256246",""
"54258031",""
"54260004",""
"54261738",""
"54263379",""
"54269628",""
"54272073",""
"54272998",""
"54274590","0"
"54279262","1"
"54283243",""
"54285713",""
"54287006",""
"54287247","1"
"54293328",""
"54295410","1"
"54296060",""
"54303814",""
"54304079",""
"54304884",""
"54309693",""
"54310934",""
"54316557","4"
"54317518",""
"54321554",""
"54324864",""
"54336002",""
"54336422","1"
"54342849",""
"54346410",""
"54357190","1"
"54357308","1"
"54364967",""
"54375407","1"
"54379854",""
"54380304",""
"54382863",""
"54382974",""
"54385157",""
"54389692",""
"54392245",""
"54392401",""
"54392448",""
"54392506",""
"54392788",""
"54394854",""
"54397454",""
"54404638",""
"54411295",""
"54421694",""
"54422393",""
"54427748",""
"54434679",""
"54435972",""
"54440103","1"
"54446352",""
"54447086",""
"54447797",""
"54447990",""
"54457563",""
"54459183",""
"54462698",""
"54466260",""
"54467780","1"
"54468296",""
"54468653",""
"54469117",""
"54469757",""
"54470530","0"
"54470541",""
"54474364",""
"54475568",""
"54482062","0"
"54482278",""
"54484474",""
"54484714",""
"54485360",""
"54487936","1"
"54488727",""
"54490991",""
"54491248",""
"54493876","1"
"54494807",""
"54495313",""
"54497114",""
"54498071",""
"54498128",""
"54500313",""
"54503024",""
"54506133",""
"54506531",""
"54509598",""
"54511976",""
"54516045",""
"54518384",""
"54519766",""
"54524342",""
"54533348",""
"54535728",""
"54539675","2"
"54540591",""
"54551302",""
"54553245",""
"54554721",""
"54559865",""
"54561256",""
"54563208",""
"54566515",""
"54570251",""
"54572273",""
"54572573",""
"54578039",""
"54578628",""
"54581121",""
"54584514","1"
"54588042",""
"54602748",""
"54606044",""
"54610111",""
"54610786",""
"54612727",""
"54613087",""
"54614442",""
"54615273",""
"54622396",""
"54627861",""
"54629267",""
"54630679","1"
"54631745",""
"54636272",""
"54637397",""
"54639644",""
"54641832",""
"54645147",""
"54651240",""
"54657049",""
"54661636",""
"54670734",""
"54670838",""
"54671093","1"
"54671108","1"
"54679550","2"
"54683036",""
"54684466",""
"54685445",""
"54691530","1"
"54692312",""
"54698073",""
"54698691","0"
"54703901",""
"54704236",""
"54704506",""
"54707156",""
"54708938","5"
"54709428","0"
"54709525","1"
"54722340",""
"54724694","1"
"54724814",""
"54725794",""
"54726806",""
"54728703",""
"54729543","1"
"54729855","1"
"54733078","1"
"54733773",""
"54738087",""
"54739360",""
"54740628",""
"54743556",""
"54743560",""
"54746619",""
"54749275","1"
"54752026",""
"54752596",""
"54753779",""
"54754761",""
"54755336",""
"54759425","1"
"54759720",""
"54759815","1"
"54761366",""
"54764866",""
"54765255","0"
"54766977",""
"54771251",""
"54773710",""
"54773768",""
"54773929",""
"54777342",""
"54778845",""
"54780877",""
"54781634",""
"54784592",""
"54786208",""
"54786247",""
"54790461",""
"54792153",""
"54805653",""
"54806142",""
"54807511",""
"54808071",""
"54810999",""
"54812280",""
"54814017",""
"54817075",""
"54817875",""
"54817975",""
"54826705",""
"54829503","1"
"54834923",""
"54835849","0"
"54836362",""
"54837008",""
"54841259",""
"54843371",""
"54843686","1"
"54844403",""
"54847939",""
"54849810",""
"54851619",""
"54857517","1"
"54863229","1"
"54866275",""
"54868166",""
"54871224",""
"54874785",""
"54886214",""
"54887390",""
"54889150",""
"54891592",""
"54891667",""
"54895230","2"
"54901548",""
"54901958",""
"54902193",""
"54907708",""
"54914974",""
"54918119",""
"54918372",""
"54920075",""
"54922674",""
"54923491",""
"54923864",""
"54926260",""
"54927087",""
"54934276",""
"54935629","1"
"54936816",""
"54946969",""
"54950054",""
"54956217",""
"54958809",""
"54964275",""
"54965616",""
"54971830",""
"54977347",""
"54980006",""
"54980409",""
"54987039",""
"54988804",""
"54991477",""
"54992744",""
"54993530",""
"54998659","3"
"55000472",""
"55000837",""
"55000898",""
"55005081","0"
"55010544","1"
"55012783","1"
"55015887",""
"55017339",""
"55018031","1"
"55018438",""
"55026317",""
"55028788",""
"55031285",""
"55036332",""
"55037892",""
"55039760",""
"55049496",""
"55049607",""
"55049988",""
"55051704",""
"55052116",""
"55058501",""
"55063428",""
"55063487",""
"55063503",""
"55067420",""
"55071633",""
"55074596",""
"55078771",""
"55080201",""
"55081004",""
"55081556",""
"55082531",""
"55083654","1"
"55088246",""
"55090109",""
"55090840",""
"55092789",""
"55093733",""
"55102296",""
"55102373",""
"55107409",""
"55110604",""
"55115790","1"
"55117935",""
"55121986",""
"55123535",""
"55129542",""
"55130206",""
"55132931",""
"55136929",""
"55142349",""
"55143785",""
"55152547",""
"55153789",""
"55161626",""
"55166188","1"
"55167594",""
"55167643",""
"55169233","1"
"55169921",""
"55177445",""
"55177866",""
"55180483",""
"55183991",""
"55184513",""
"55184617",""
"55198854",""
"55199589",""
"55207983",""
"55208558",""
"55212209",""
"55214934",""
"55215039",""
"55216157",""
"55223562",""
"55225676","2"
"55226753","3"
"55234510",""
"55237697",""
"55241201","1"
"55242639",""
"55243071","1"
"55244125",""
"55244802",""
"55245548","1"
"55245732",""
"55246003","0"
"55246104",""
"55253307",""
"55257589",""
"55260396",""
"55262684",""
"55263305",""
"55264434",""
"55264451","0"
"55279158","1"
"55279193","0"
"55280339","0"
"55281824",""
"55283447",""
"55284539",""
"55285365","1"
"55288194","2"
"55290023",""
"55291177",""
"55291444",""
"55297514",""
"55298187",""
"55298482",""
"55298519",""
"55300049",""
"55301022",""
"55302543",""
"55307740",""
"55308498","1"
"55309918",""
"55311872",""
"55312048",""
"55314720",""
"55314733","3"
"55318903",""
"55319849",""
"55324616",""
"55326480",""
"55335258",""
"55338159",""
"55344068","1"
"55349341",""
"55349780",""
"55350557","1"
"55354006",""
"55360753",""
"55371007",""
"55371403",""
"55373115",""
"55376873","1"
"55377092",""
"55387116",""
"55389867",""
"55391469","3"
"55397570",""
"55398804",""
"55400301",""
"55407115",""
"55409179",""
"55409794",""
"55415115",""
"55415536",""
"55420746",""
"55422664",""
"55427497","1"
"55428131","1"
"55431345",""
"55431669",""
"55435686",""
"55438557",""
"55440367",""
"55442464",""
"55443152",""
"55445769",""
"55446025",""
"55447361",""
"55452194",""
"55453731",""
"55455948",""
"55456128",""
"55459294",""
"55459510",""
"55459950",""
"55461854",""
"55463661","1"
"55464549",""
"55466013","1"
"55468649",""
"55469285","1"
"55469691",""
"55470569",""
"55470662",""
"55471208",""
"55483393",""
"55488829",""
"55500502",""
"55501778",""
"55501892",""
"55504281",""
"55504633",""
"55504949",""
"55507655",""
"55516795",""
"55518153",""
"55520001",""
"55522126",""
"55522402",""
"55524125",""
"55525752",""
"55526631",""
"55527028",""
"55528097",""
"55529699","0"
"55531976",""
"55540143",""
"55540672",""
"55545394",""
"55546133",""
"55546146",""
"55549846",""
"55553048","0"
"55554979",""
"55567668","1"
"55568899",""
"55581916",""
"55582929",""
"55583469",""
"55592141","1"
"55600516",""
"55601903",""
"55603618",""
"55606850",""
"55608065",""
"55608995",""
"55611736",""
"55613141",""
"55618375",""
"55621965",""
"55624818",""
"55630708",""
"55631763",""
"55635318",""
"55636523",""
"55650301",""
"55651571",""
"55657241",""
"55657385",""
"55659863","2"
"55660307",""
"55667099",""
"55667787",""
"55668673",""
"55675185","1"
"55679129",""
"55683228",""
"55683943","0"
"55683999",""
"55684861","1"
"55685398",""
"55685941",""
"55694195",""
"55698283",""
"55700132",""
"55703039",""
"55703996",""
"55705905","1"
"55707205","0"
"55709887",""
"55712843",""
"55716579",""
"55720265",""
"55721348",""
"55723330","1"
"55723536",""
"55725563",""
"55731141",""
"55736826",""
"55752140",""
"55762945",""
"55764161",""
"55764603",""
"55765456",""
"55777722",""
"55778692",""
"55783645",""
"55791545",""
"55797967",""
"55801887","1"
"55803311",""
"55805544",""
"55808157",""
"55818570",""
"55824302","1"
"55827377","1"
"55827685",""
"55828280",""
"55829228",""
"55834831",""
"55836548",""
"55840011",""
"55840505",""
"55842141",""
"55844622",""
"55846357",""
"55848070",""
"55848101","2"
"55849330","2"
"55851425",""
"55851607",""
"55853122",""
"55854629",""
"55862166",""
"55869751",""
"55871900",""
"55872440",""
"55879444",""
"55883525","0"
"55884863","0"
"55888240","1"
"55890683",""
"55890748",""
"55893467",""
"55894977",""
"55896056",""
"55896074","0"
"55896477",""
"55898717",""
"55899665",""
"55899766",""
"55900671",""
"55908832","0"
"55915220",""
"55916727",""
"55917698",""
"55919723",""
"55922729",""
"55933840","1"
"55934117",""
"55944627",""
"55944833",""
"55948178",""
"55948510","0"
"55948689","1"
"55957454","1"
"55958834","1"
"55962690",""
"55965927",""
"55974049",""
"55974664",""
"55976570",""
"55987943",""
"55988445",""
"55991926",""
"55994165",""
"55997779",""
"56003207",""
"56007421",""
"56011788",""
"56014480",""
"56017826",""
"56023465","1"
"56029391",""
"56030786",""
"56032188",""
"56035337",""
"56035884",""
"56037777",""
"56038613",""
"56039650",""
"56050531",""
"56055168",""
"56056251",""
"56056373",""
"56070455",""
"56071481",""
"56072348",""
"56072837",""
"56074125","4"
"56076444",""
"56077956","1"
"56080506","1"
"56093898",""
"56094235",""
"56094685",""
"56097226",""
"56099186",""
"56105741",""
"56107324","1"
"56119729",""
"56121330",""
"56123186",""
"56125671",""
"56128260","1"
"56131686",""
"56132664","2"
"56132728",""
"56133108",""
"56137440",""
"56140393",""
"56142243",""
"56145876","1"
"56150942",""
"56162557",""
"56166737",""
"56174297","2"
"56176282",""
"56177325",""
"56182100",""
"56185594","2"
"56193149","2"
"56193235",""
"56197980",""
"56200952",""
"56201343",""
"56204749",""
"56206780",""
"56206963",""
"56207665",""
"56207828",""
"56208239",""
"56208457",""
"56208665","0"
"56210521","0"
"56210588",""
"56211606","1"
"56213432",""
"56218758",""
"56218885",""
"56220183",""
"56221151",""
"56227629",""
"56229374",""
"56237122",""
"56237133",""
"56241554","2"
"56243558",""
"56250154",""
"56251838",""
"56267885",""
"56270250",""
"56277913",""
"56285780",""
"56287155",""
"56289936",""
"56291736",""
"56293328","0"
"56295076","1"
"56298035",""
"56303791",""
"56306251",""
"56309542",""
"56310305",""
"56318655",""
"56320981",""
"56321034",""
"56321376",""
"56322879","1"
"56324123",""
"56324876",""
"56326687",""
"56335663",""
"56337304",""
"56339030",""
"56339129",""
"56345745",""
"56346285",""
"56349747",""
"56351873",""
"56355690",""
"56370007",""
"56372356",""
"56378445",""
"56389336",""
"56391908",""
"56395740",""
"56403297",""
"56404682",""
"56407834",""
"56410924",""
"56411962",""
"56413086",""
"56416568",""
"56421220",""
"56432354",""
"56432525",""
"56436415",""
"56441503",""
"56442696",""
"56443724",""
"56444206",""
"56447739",""
"56448774",""
"56450702",""
"56451255","0"
"56452155",""
"56453262",""
"56458219",""
"56464215",""
"56476285",""
"56490571",""
"56491061",""
"56496736","0"
"56503197",""
"56506402","1"
"56507811",""
"56510074",""
"56513724",""
"56514690",""
"56515049",""
"56516490",""
"56525181",""
"56532808",""
"56537572",""
"56539345",""
"56540214",""
"56544980",""
"56552338",""
"56554359",""
"56554947",""
"56555945",""
"56558513",""
"56559390",""
"56563850",""
"56568068",""
"56571967",""
"56572511",""
"56579229",""
"56583361",""
"56585633",""
"56591241",""
"56591622",""
"56594746","1"
"56595509",""
"56599792",""
"56600836",""
"56603743",""
"56606483",""
"56608190",""
"56609087",""
"56614292",""
