id,score
"42073039","0"
"42073172","2"
"42080337","1"
"42080440","0"
"42081590","5"
"42083535","2"
"42086995","1"
"42089837","0"
"42090784","-1"
"42094494","-1"
"42095851","0"
"42097292","0"
"42098378","0"
"42101385","0"
"42101642","0"
"42103004","12"
"42107103","5"
"42108039","0"
"42109362","-1"
"42109988","1"
"42111493","3"
"42115161","0"
"42118281","-1"
"42120316","1"
"42121243","0"
"42122107","0"
"42123693","1"
"42127174","0"
"42129723","1"
"42130963","0"
"42136672","1"
"42138349","1"
"42141126","1"
"42143707","5"
"42145753","0"
"42149103","0"
"42151849","0"
"42152882","0"
"42154262","1"
"42154380","0"
"42158512","0"
"42161492","0"
"42165185","1"
"42177235","1"
"42179812","0"
"42186512","25"
"42187951","1"
"42191929","-5"
"42193757","2"
"42196644","-5"
"42199609","0"
"42203298","0"
"42203604","2"
"42203864","0"
"42211178","1"
"42211237","3"
"42212381","1"
"42212724","0"
"42214024","0"
"42214971","0"
"42215614","0"
"42216061","-3"
"42219781","3"
"42220358","0"
"42223676","3"
"42227254","1"
"42228744","-6"
"42229454","3"
"42232503","2"
"42234848","1"
"42237409","5"
"42238239","0"
"42239202","0"
"42240868","0"
"42244086","5"
"42246133","3"
"42246922","0"
"42251376","1"
"42253485","0"
"42254038","0"
"42257928","0"
"42261239","0"
"42263213","-3"
"42264636","0"
"42268865","0"
"42269868","2"
"42271179","0"
"42271208","41"
"42272082","0"
"42275819","-1"
"42276586","0"
"42276863","-1"
"42280788","2"
"42280917","3"
"42281016","1"
"42288778","0"
"42291518","0"
"42292283","1"
"42295442","0"
"42296176","0"
"42296945","0"
"42299050","0"
"42302476","1"
"42303200","2"
"42309626","0"
"42316906","1"
"42321912","-1"
"42323994","0"
"42325544","1"
"42332437","3"
"42332487","0"
"42334766","-3"
"42334848","5"
"42337553","1"
"42337992","0"
"42338643","1"
"42338697","1"
"42349030","0"
"42352462","0"
"42356895","0"
"42357798","4"
"42358181","0"
"42358355","1"
"42362418","0"
"42363452","1"
"42363757","2"
"42364450","1"
"42371795","0"
"42372387","4"
"42375882","1"
"42377369","0"
"42382755","-1"
"42383026","0"
"42390622","1"
"42398618","1"
"42399310","0"
"42400782","1"
"42408177","26"
"42408262","-5"
"42410494","0"
"42411010","4"
"42411547","0"
"42420345","2"
"42420580","2"
"42420679","0"
"42422032","2"
"42423109","4"
"42425767","-5"
"42427760","2"
"42428264","0"
"42428694","1"
"42436669","1"
"42436812","1"
"42439334","-3"
"42443941","0"
"42444939","0"
"42447716","0"
"42447851","3"
"42457649","-1"
"42458232","-5"
"42459336","0"
"42462171","5"
"42464429","17"
"42465092","0"
"42466648","3"
"42466656","1"
"42467369","2"
"42472385","1"
"42478878","0"
"42486166","-1"
"42490124","2"
"42494819","3"
"42496124","0"
"42496832","0"
"42502082","5"
"42505927","0"
"42507939","0"
"42508103","4"
"42509592","0"
"42511425","0"
"42514525","2"
"42514560","1"
"42516495","1"
"42516927","0"
"42519551","0"
"42519625","0"
"42520323","0"
"42522978","1"
"42527317","0"
"42528909","1"
"42531824","0"
"42533470","2"
"42534813","2"
"42535477","2"
"42536448","0"
"42536789","1"
"42537803","0"
"42538790","0"
"42541055","0"
"42542875","0"
"42543280","0"
"42545466","0"
"42551775","0"
"42552133","0"
"42558185","0"
"42558656","1"
"42565660","0"
"42573218","1"
"42574376","0"
"42577170","0"
"42580542","1"
"42580717","1"
"42582517","1"
"42583736","2"
"42585931","0"
"42588450","0"
"42589041","2"
"42590118","0"
"42592035","1"
"42592346","1"
"42593241","-3"
"42598416","1"
"42600920","4"
"42602301","9"
"42603504","-1"
"42603666","-1"
"42603999","0"
"42605129","0"
"42605931","0"
"42606798","0"
"42607054","0"
"42608004","2"
"42611564","0"
"42612049","1"
"42615657","0"
"42615723","0"
"42616453","0"
"42625993","1"
"42631795","-1"
"42635017","0"
"42639436","0"
"42642569","-1"
"42656944","3"
"42657143","0"
"42661369","0"
"42663786","0"
"42670506","2"
"42671252","5"
"42672076","0"
"42677276","1"
"42679024","0"
"42679338","2"
"42680553","2"
"42680668","1"
"42680711","-2"
"42681895","3"
"42687461","3"
"42689984","1"
"42690398","0"
"42695295","1"
"42695740","1"
"42700800","0"
"42701175","0"
"42702810","3"
"42704732","0"
"42710756","-1"
"42711912","1"
"42712132","1"
"42712746","1"
"42720131","6"
"42720926","1"
"42722105","0"
"42722309","0"
"42724933","1"
"42725293","5"
"42727042","0"
"42728364","1"
"42735666","0"
"42736747","0"
"42740861","0"
"42742091","-2"
"42743499","1"
"42745377","0"
"42752277","1"
"42754374","1"
"42758425","1"
"42759222","-1"
"42763931","0"
"42765148","3"
"42767340","0"
"42768153","2"
"42784083","0"
"42791389","2"
"42797936","0"
"42800275","0"
"42801631","0"
"42807690","1"
"42811994","0"
"42815946","-1"
"42816861","0"
"42817748","0"
"42820542","2"
"42827369","0"
"42832931","0"
"42834226","9"
"42834409","0"
"42842661","0"
"42846486","0"
"42848703","0"
"42849247","-4"
"42851158","0"
"42856578","0"
"42866885","0"
"42867691","1"
"42868429","0"
"42869001","1"
"42872296","3"
"42875020","1"
"42880812","0"
"42881968","2"
"42881980","3"
"42884517","0"
"42886558","0"
"42888188","1"
"42890491","1"
"42892094","0"
"42892362","0"
"42902490","0"
"42904281","1"
"42908953","1"
"42910083","0"
"42910950","0"
"42935904","0"
"42936278","1"
"42941111","0"
"42941241","1"
"42941278","0"
"42942077","0"
"42942750","1"
"42944100","1"
"42947745","0"
"42948309","0"
"42953226","2"
"42955514","1"
"42956743","1"
"42957164","2"
"42961725","1"
"42963443","0"
"42965242","0"
"42967686","1"
"42970046","2"
"42970340","0"
"42971681","1"
"42972423","14"
"42973308","0"
"42974533","1"
"42975178","0"
"42976145","0"
"42984406","2"
"42986120","2"
"42989633","0"
"42991513","1"
"42992313","2"
"42993603","0"
"42997400","0"
"42997678","0"
"42998850","0"
"43000154","0"
"43000350","0"
"43003585","0"
"43004198","0"
"43005644","5"
"43007690","0"
"43007739","-1"
"43008558","0"
"43009070","2"
"43010706","0"
"43011776","-3"
"43014266","0"
"43014577","0"
"43014741","1"
"43016973","-1"
"43020663","1"
"43022350","0"
"43024074","0"
"43025692","0"
"43025741","0"
"43031074","-3"
"43032043","0"
"43034265","-1"
"43038683","-2"
"43043245","0"
"43044855","3"
"43047219","9"
"43047905","2"
"43048795","1"
"43054472","3"
"43062880","3"
"43063180","1"
"43063202","0"
"43063321","1"
"43066365","0"
"43066761","1"
"43071523","3"
"43072179","0"
"43072363","1"
"43073900","1"
"43078375","1"
"43079513","1"
"43090392","0"
"43093239","1"
"43099900","1"
"43110025","1"
"43110594","0"
"43114066","1"
"43115472","1"
"43116951","1"
"43120687","1"
"43125822","0"
"43132656","1"
"43133240","1"
"43135291","2"
"43137331","0"
"43142844","0"
"43144174","-1"
"43146787","0"
"43148550","-1"
"43149996","1"
"43151500","0"
"43151535","0"
"43154680","2"
"43158005","-1"
"43163487","2"
"43165122","0"
"43167295","1"
"43167553","0"
"43169920","0"
"43171615","1"
"43172368","-1"
"43172398","0"
"43173214","0"
"43174637","0"
"43181481","1"
"43183359","0"
"43183837","2"
"43193456","4"
"43193945","3"
"43194204","16"
"43197676","0"
"43201093","4"
"43201665","1"
"43202688","0"
"43204624","5"
"43206657","0"
"43210860","0"
"43215234","2"
"43219529","2"
"43220090","13"
"43221647","1"
"43221968","1"
"43222208","1"
"43222616","1"
"43225392","0"
"43229665","-1"
"43231403","2"
"43234050","1"
"43241322","1"
"43243515","0"
"43244094","0"
"43244200","1"
"43249108","1"
"43250356","0"
"43251100","0"
"43251186","0"
"43252469","1"
"43252892","5"
"43265844","1"
"43266681","0"
"43268362","4"
"43269336","3"
"43269370","0"
"43271463","0"
"43276586","5"
"43280440","4"
"43282707","0"
"43282999","0"
"43296162","3"
"43298615","0"
"43303373","0"
"43304949","0"
"43306889","1"
"43310725","2"
"43311413","2"
"43311586","0"
"43311868","0"
"43317862","1"
"43321489","3"
"43323957","2"
"43323978","0"
"43329152","2"
"43332276","0"
"43332721","0"
"43339784","2"
"43342911","0"
"43345198","0"
"43352445","3"
"43354062","1"
"43354664","0"
"43364213","7"
"43367599","0"
"43368226","4"
"43373908","1"
"43374144","0"
"43377486","1"
"43379748","2"
"43386619","0"
"43389242","0"
"43392999","0"
"43395572","0"
"43398165","2"
"43400336","-2"
"43405342","0"
"43409362","3"
"43410233","2"
"43419378","3"
"43425223","10"
"43425484","0"
"43428973","0"
"43430210","0"
"43432416","0"
"43432866","1"
"43433466","1"
"43434990","1"
"43438681","2"
"43439979","4"
"43443272","0"
"43444717","0"
"43444734","0"
"43446427","3"
"43453491","2"
"43454005","0"
"43454664","0"
"43457371","0"
"43458321","1"
"43465994","0"
"43469942","1"
"43472705","7"
"43475305","6"
"43476656","0"
"43481353","5"
"43483164","-2"
"43484693","0"
"43485102","1"
"43486180","2"
"43486407","1"
"43487946","1"
"43488026","0"
"43488624","1"
"43488801","0"
"43491713","2"
"43492374","0"
"43492664","0"
"43493210","-1"
"43494612","0"
"43496679","0"
"43496821","12"
"43497994","-1"
"43502347","0"
"43509216","0"
"43510699","0"
"43516566","-2"
"43519087","2"
"43523557","3"
"43523885","0"
"43528034","0"
"43530457","-1"
"43531953","0"
"43534559","0"
"43534660","-1"
"43536770","-2"
"43537133","0"
"43537879","10"
"43538323","0"
"43539196","-5"
"43540916","0"
"43540934","1"
"43542703","0"
"43545640","-1"
"43545995","4"
"43547881","0"
"43551247","0"
"43560155","12"
"43563371","2"
"43563784","0"
"43566951","0"
"43575972","2"
"43576117","0"
"43576808","0"
"43580476","1"
"43580553","1"
"43584685","23"
"43586189","0"
"43587336","0"
"43601225","1"
"43606056","7"
"43615355","3"
"43621374","0"
"43622678","2"
"43624389","0"
"43624777","0"
"43624789","4"
"43626932","4"
"43632254","0"
"43632647","3"
"43635277","0"
"43637295","4"
"43637629","0"
"43644231","0"
"43645748","5"
"43647065","0"
"43648942","-1"
"43650181","0"
"43652699","1"
"43653571","1"
"43654248","1"
"43656158","-2"
"43660732","0"
"43663564","0"
"43667125","0"
"43667426","1"
"43674671","0"
"43676085","5"
"43685838","1"
"43688196","0"
"43690216","-3"
"43690421","0"
"43694307","0"
"43694755","4"
"43695169","0"
"43698698","0"
"43698799","0"
"43701012","4"
"43703328","1"
"43704792","0"
"43709193","0"
"43710037","0"
"43712531","1"
"43713545","0"
"43715375","0"
"43715534","-7"
"43716941","2"
"43717574","0"
"43719929","1"
"43724298","0"
"43726199","1"
"43727349","0"
"43734299","2"
"43734813","3"
"43735905","0"
"43738401","0"
"43740404","0"
"43741179","4"
"43742963","0"
"43748479","0"
"43752166","0"
"43752890","6"
"43755783","0"
"43755962","1"
"43756644","0"
"43765171","1"
"43767290","4"
"43767620","0"
"43767838","-2"
"43769912","-1"
"43770098","1"
"43770428","2"
"43770634","1"
"43772347","0"
"43774367","2"
"43777106","19"
"43779707","0"
"43780058","0"
"43782016","0"
"43782691","0"
"43791312","1"
"43791663","1"
"43792055","0"
"43792317","-5"
"43794565","0"
"43794967","0"
"43795011","0"
"43797043","0"
"43798819","0"
"43799756","1"
"43803429","0"
"43805501","1"
"43807049","0"
"43808961","0"
"43809111","0"
"43809204","-2"
"43809218","-1"
"43812402","0"
"43812647","0"
"43815141","1"
"43824990","2"
"43825102","1"
"43826530","0"
"43827740","0"
"43828020","0"
"43829194","5"
"43830857","0"
"43831809","0"
"43833487","0"
"43836739","0"
"43837690","0"
"43840919","4"
"43844764","0"
"43845329","1"
"43850746","-1"
"43853940","0"
"43858745","0"
"43861027","0"
"43861315","3"
"43862789","0"
"43864172","1"
"43865964","0"
"43866448","0"
"43874266","5"
"43878026","0"
"43879429","-1"
"43885801","1"
"43886060","0"
"43887999","0"
"43890902","0"
"43891059","0"
"43892123","33"
"43899288","1"
"43900700","1"
"43901175","-2"
"43904241","0"
"43905366","-1"
"43905800","0"
"43906854","0"
"43907029","1"
"43907641","5"
"43910970","0"
"43911644","1"
"43913297","0"
"43916897","0"
"43925072","0"
"43925397","2"
"43926635","3"
"43929484","-1"
"43929775","1"
"43929785","1"
"43933646","0"
"43934449","1"
"43934950","0"
"43939541","0"
"43941048","4"
"43941525","1"
"43942083","3"
"43942867","2"
"43944270","-1"
"43946046","0"
"43949843","0"
"43950746","0"
"43951259","1"
"43956522","1"
"43959528","-1"
"43961835","0"
"43965896","-5"
"43966690","3"
"43968835","1"
"43973219","2"
"43978228","0"
"43980901","-5"
"43982028","1"
"43984445","0"
"43984710","1"
"43985790","0"
"43987313","0"
"43987754","1"
"43988490","0"
"43988535","8"
"43991123","0"
"43991401","-1"
"43992063","0"
"43995018","-1"
"43996534","1"
"43998584","1"
"44004748","0"
"44005933","0"
"44006417","7"
"44007352","0"
"44013401","1"
"44014875","0"
"44016197","0"
"44018917","1"
"44025530","0"
"44027867","0"
"44029491","1"
"44031063","-4"
"44031721","20"
"44032672","12"
"44033318","1"
"44035588","9"
"44046111","2"
"44046314","1"
"44046805","0"
"44047007","2"
"44048559","0"
"44052888","-1"
"44053452","1"
"44054211","0"
"44059090","0"
"44059241","0"
"44060459","0"
"44063909","0"
"44066135","-1"
"44075998","-3"
"44076469","1"
"44076674","1"
"44076852","2"
"44077589","0"
"44077975","1"
"44078295","0"
"44081007","4"
"44081409","1"
"44081480","0"
"44081591","-2"
"44081960","2"
"44082297","7"
"44086785","4"
"44086887","2"
"44094804","0"
"44096270","1"
"44106817","1"
"44108152","0"
"44108447","0"
"44110294","0"
"44117818","1"
"44118452","0"
"44119259","0"
"44120396","1"
"44120772","1"
"44121484","0"
"44126307","4"
"44128085","-2"
"44133454","-6"
"44133536","148"
"44137501","1"
"44138166","13"
"44138384","-1"
"44146267","0"
"44146738","0"
"44148337","1"
"44150622","0"
"44159725","1"
"44161036","0"
"44161184","0"
"44161675","0"
"44162542","0"
"44165279","0"
"44167670","2"
"44169004","1"
"44169841","7"
"44170320","0"
"44170566","1"
"44176003","0"
"44176332","3"
"44177441","3"
"44178154","-2"
"44185372","0"
"44187214","-1"
"44187733","-1"
"44188277","1"
"44197425","1"
"44197680","4"
"44198178","1"
"44200834","0"
"44204462","0"
"44206678","0"
"44211175","1"
"44211662","2"
"44212859","0"
"44214422","0"
"44214696","0"
"44216643","0"
"44217396","-1"
"44221285","0"
"44222162","-4"
"44225100","0"
"44225204","0"
"44231883","7"
"44234597","2"
"44235152","1"
"44237324","0"
"44237589","3"
"44239484","-1"
"44241406","0"
"44243491","0"
"44244806","0"
"44245810","0"
"44246110","17"
"44246280","2"
"44248330","2"
"44249740","1"
"44256857","1"
"44269185","0"
"44274404","3"
"44276641","-1"
"44277514","-1"
"44278599","0"
"44281935","1"
"44283313","-3"
"44284900","0"
"44289347","2"
"44290391","1"
"44295997","1"
"44296545","0"
"44298298","-2"
"44303553","2"
"44306066","-1"
"44306841","2"
"44306979","2"
"44308599","0"
"44311434","0"
"44317073","0"
"44317195","0"
"44317610","1"
"44319816","11"
"44320733","2"
"44324211","2"
"44324830","0"
"44325297","0"
"44329875","0"
"44334114","2"
"44338891","0"
"44339435","2"
"44349206","0"
"44350046","-1"
"44350442","0"
"44350822","0"
"44351131","0"
"44356048","0"
"44357265","0"
"44360783","0"
"44360984","1"
"44361307","0"
"44361823","0"
"44363753","2"
"44364323","-1"
"44367950","1"
"44370817","0"
"44375796","2"
"44376123","0"
"44376842","-2"
"44378621","0"
"44379535","0"
"44381369","0"
"44381606","-1"
"44381646","0"
"44387786","2"
"44389825","1"
"44390621","1"
"44393393","0"
"44394455","1"
"44394482","0"
"44398285","0"
"44399250","0"
"44399811","0"
"44400040","0"
"44405293","1"
"44405562","0"
"44407672","0"
"44409102","2"
"44417205","1"
"44417855","6"
"44420489","-1"
"44426041","0"
"44432102","1"
"44433930","-1"
"44435218","-1"
"44435231","1"
"44436727","0"
"44440198","0"
"44454785","7"
"44456949","2"
"44460049","1"
"44460222","0"
"44463307","1"
"44463801","0"
"44465531","3"
"44469372","5"
"44480116","0"
"44480187","-2"
"44483155","1"
"44484422","0"
"44485105","0"
"44488780","1"
"44495821","0"
"44495977","1"
"44496952","5"
"44499530","0"
"44501525","1"
"44506456","1"
"44507390","1"
"44512768","0"
"44518077","0"
"44518787","-1"
"44519960","0"
"44524598","1"
"44526315","2"
"44533071","5"
"44541793","5"
"44546996","0"
"44549712","0"
"44551494","0"
"44553017","8"
"44554456","-1"
"44556590","1"
"44557667","2"
"44557745","0"
"44558105","0"
"44560435","0"
"44566813","2"
"44568751","0"
"44572561","1"
"44574260","0"
"44574472","1"
"44581772","0"
"44584878","-4"
"44586979","0"
"44594300","2"
"44594471","3"
"44597153","3"
"44598201","0"
"44598546","-2"
"44599324","1"
"44601760","-1"
"44602304","5"
"44608078","0"
"44612360","1"
"44612874","-1"
"44613257","0"
"44615513","2"
"44616484","0"
"44621141","0"
"44622602","0"
"44624094","2"
"44627258","3"
"44633637","1"
"44634691","0"
"44636039","1"
"44638162","2"
"44640089","4"
"44642937","-4"
"44643618","1"
"44644240","6"
"44647803","1"
"44648490","0"
"44649829","1"
"44650185","1"
"44650321","0"
"44650639","1"
"44652450","1"
"44652856","1"
"44654376","0"
"44654865","1"
"44657105","0"
"44663181","1"
"44664515","0"
"44673708","0"
"44682499","0"
"44684612","3"
"44685704","-1"
"44687654","4"
"44691578","1"
"44692096","0"
"44696583","1"
"44699321","1"
"44701379","0"
"44703662","0"
"44706456","0"
"44706530","-5"
"44708789","1"
"44711696","35"
"44712293","0"
"44712694","1"
"44714135","0"
"44717579","0"
"44720309","0"
"44720498","3"
"44729909","1"
"44731112","0"
"44731450","1"
"44732626","0"
"44734196","-3"
"44735623","2"
"44737498","1"
"44738042","0"
"44738245","0"
"44752920","0"
"44753022","0"
"44753844","0"
"44758334","1"
"44758628","1"
"44759494","0"
"44761561","0"
"44763438","1"
"44764191","0"
"44769171","1"
"44770470","2"
"44774187","14"
"44774954","1"
"44776948","1"
"44783702","40"
"44785855","0"
"44788548","0"
"44792425","0"
"44794750","1"
"44795126","2"
"44795601","1"
"44797905","0"
"44798020","1"
"44802463","0"
"44802816","-2"
"44806375","3"
"44807130","0"
"44808780","10"
"44809855","0"
"44810758","0"
"44817062","0"
"44817475","0"
"44818342","1"
"44821047","0"
"44822092","4"
"44824233","-1"
"44826748","-1"
"44827445","0"
"44832847","0"
"44840073","1"
"44845588","0"
"44846859","-2"
"44848672","-2"
"44849451","4"
"44849857","0"
"44851999","1"
"44854100","-2"
"44856945","0"
"44859427","1"
"44859724","0"
"44862127","0"
"44863076","-1"
"44863773","0"
"44864808","1"
"44866834","3"
"44870393","0"
"44871770","0"
"44873386","0"
"44875490","0"
"44876156","0"
"44877632","2"
"44882535","18"
"44883997","-1"
"44888920","0"
"44891373","-1"
"44891796","0"
"44892041","1"
"44897500","8"
"44898946","0"
"44900552","0"
"44900569","16"
"44900997","0"
"44903952","1"
"44904268","2"
"44907263","3"
"44908748","0"
"44909394","0"
"44913669","0"
"44913921","-2"
"44916413","0"
"44919511","0"
"44920842","-2"
"44927431","-4"
"44927978","3"
"44931452","5"
"44931835","0"
"44932714","10"
"44936282","0"
"44936572","0"
"44941067","2"
"44949254","9"
"44952542","0"
"44953590","0"
"44954237","3"
"44955012","0"
"44958321","0"
"44958487","1"
"44962472","2"
"44962828","1"
"44963869","0"
"44972271","3"
"44972411","6"
"44973034","0"
"44978613","0"
"44981709","0"
"44982298","-2"
"44982446","0"
"44982650","1"
"44985462","0"
"44986069","2"
"44987122","0"
"44994974","0"
"45000718","0"
"45000938","-3"
"45001501","0"
"45002298","0"
"45002879","0"
"45003840","0"
"45005336","0"
"45006793","0"
"45011852","0"
"45012015","0"
"45016661","-1"
"45017014","0"
"45018758","2"
"45024287","1"
"45025387","1"
"45027952","0"
"45031743","1"
"45031956","4"
"45032048","2"
"45035388","-1"
"45045701","0"
"45048119","3"
"45055122","10"
"45056618","0"
"45058221","-1"
"45064077","2"
"45067753","4"
"45068905","0"
"45078278","1"
"45083099","0"
"45084068","1"
"45086564","4"
"45091975","0"
"45095423","-1"
"45097069","0"
"45098637","0"
"45099587","1"
"45104810","0"
"45105188","0"
"45109011","0"
"45112983","2"
"45116703","0"
"45117486","-3"
"45117719","8"
"45122724","20"
"45124772","0"
"45128902","10"
"45129212","7"
"45129905","-1"
"45130330","0"
"45133078","-2"
"45140930","0"
"45145566","0"
"45148768","1"
"45155015","0"
"45157817","0"
"45160075","2"
"45160167","0"
"45168631","-1"
"45174616","0"
"45179057","1"
"45184073","0"
"45188708","3"
"45198101","0"
"45202266","1"
"45202296","0"
"45202769","1"
"45202920","1"
"45202932","0"
"45203998","-2"
"45204904","1"
"45206302","0"
"45211303","0"
"45217817","1"
"45226613","0"
"45227655","0"
"45229789","7"
"45236282","0"
"45237003","2"
"45238856","3"
"45240822","-1"
"45240901","1"
"45241576","0"
"45242021","1"
"45242413","0"
"45243421","0"
"45246234","0"
"45246855","1"
"45250843","1"
"45250860","0"
"45252827","0"
"45254723","1"
"45255683","0"
"45256601","-1"
"45256704","0"
"45257110","0"
"45257571","0"
"45264780","0"
"45270942","2"
"45272417","1"
"45273279","0"
"45273759","0"
"45280112","5"
"45281250","0"
"45284603","0"
"45289799","0"
"45295091","1"
"45297837","1"
"45298067","0"
"45298186","0"
"45300346","0"
"45302296","0"
"45304389","0"
"45304757","2"
"45306089","6"
"45307971","0"
"45310018","4"
"45313288","1"
"45315378","1"
"45318082","5"
"45320718","0"
"45320943","-3"
"45321317","1"
"45321503","3"
"45322326","1"
"45325241","0"
"45327750","-1"
"45329731","9"
"45331222","0"
"45331576","1"
"45341298","1"
"45344101","1"
"45350591","0"
"45352730","0"
"45356021","3"
"45356622","-2"
"45357966","-2"
"45359744","0"
"45359789","1"
"45360825","2"
"45368601","1"
"45372788","1"
"45373862","0"
"45378258","0"
"45379612","0"
"45381063","1"
"45381569","1"
"45385830","0"
"45388087","1"
"45390418","3"
"45392366","2"
"45392810","3"
"45395765","2"
"45396038","0"
"45396442","1"
"45396709","0"
"45397856","-3"
"45400631","-4"
"45406984","0"
"45415322","0"
"45418042","1"
"45418472","0"
"45419854","1"
"45424496","4"
"45424880","0"
"45425223","0"
"45426049","1"
"45427547","0"
"45432590","1"
"45434788","1"
"45437575","2"
"45437867","1"
"45441375","3"
"45442070","0"
"45448594","0"
"45449467","2"
"45450222","2"
"45450648","1"
"45452215","1"
"45453068","2"
"45454390","1"
"45455396","0"
"45456180","0"
"45461833","1"
"45462277","2"
"45462455","1"
"45465086","2"
"45465496","0"
"45468331","-1"
"45469603","0"
"45470456","0"
"45470802","13"
"45472582","-3"
"45477287","1"
"45477639","1"
"45481833","0"
"45485584","0"
"45487484","4"
"45488666","0"
"45500839","0"
"45506494","0"
"45507272","1"
"45507634","0"
"45511475","1"
"45514069","0"
"45514276","0"
"45516421","-1"
"45518206","0"
"45520009","2"
"45524997","9"
"45525503","0"
"45527113","1"
"45527169","1"
"45528793","1"
"45529844","1"
"45534483","-2"
"45543904","1"
"45546208","0"
"45548882","1"
"45552240","0"
"45553706","2"
"45555614","1"
"45556658","-2"
"45556860","0"
"45556922","0"
"45558137","0"
"45566018","1"
"45566295","1"
"45567715","0"
"45569078","1"
"45573215","-1"
"45573675","6"
"45578355","0"
"45578984","3"
"45582480","1"
"45584652","22"
"45585814","5"
"45588217","2"
"45588908","4"
"45589817","0"
"45596908","0"
"45597947","1"
"45600622","-2"
"45600905","1"
"45603042","0"
"45603869","0"
"45605126","1"
"45608420","1"
"45609527","0"
"45613658","0"
"45618425","0"
"45619258","1"
"45620675","0"
"45622485","0"
"45623138","1"
"45623776","-2"
"45630333","1"
"45631779","1"
"45636422","0"
"45637249","3"
"45640114","1"
"45646329","0"
"45648941","1"
"45649351","1"
"45651630","-1"
"45656546","1"
"45663194","1"
"45663611","0"
"45664084","0"
"45666700","2"
"45668779","0"
"45671024","1"
"45673162","0"
"45677769","1"
"45678219","0"
"45681163","0"
"45682691","0"
"45689577","0"
"45692638","0"
"45698165","1"
"45702476","1"
"45704297","0"
"45705047","1"
"45709607","-1"
"45709966","0"
"45713523","-2"
"45717186","1"
"45717782","1"
"45719442","0"
"45721219","0"
"45722145","-10"
"45722840","0"
"45725279","-1"
"45729050","-2"
"45737598","0"
"45740014","2"
"45742658","0"
"45746663","0"
"45748828","1"
"45754754","0"
"45754878","1"
"45755226","9"
"45755840","1"
"45760001","0"
"45766551","1"
"45766606","0"
"45767915","0"
"45772288","0"
"45779010","0"
"45792005","2"
"45792813","4"
"45793032","-5"
"45797043","2"
"45798416","0"
"45800127","0"
"45801750","0"
"45806500","2"
"45806611","2"
"45806881","0"
"45808447","1"
"45813792","-4"
"45816835","11"
"45819960","1"
"45822216","0"
"45824398","0"
"45824660","0"
"45825604","1"
"45829181","1"
"45830349","1"
"45831591","1"
"45834378","1"
"45835980","0"
"45836008","1"
"45837328","0"
"45843292","-1"
"45846577","5"
"45849915","2"
"45854614","3"
"45856228","0"
"45857884","1"
"45858430","3"
"45858646","0"
"45859127","-2"
"45860204","-5"
"45861082","0"
"45862623","-3"
"45864576","0"
"45865005","1"
"45866707","0"
"45866978","-1"
"45868563","1"
"45873709","1"
"45874648","1"
"45875420","1"
"45879915","0"
"45888163","1"
"45888244","0"
"45889327","1"
"45890012","1"
"45891720","0"
"45894818","0"
"45901996","0"
"45904496","0"
"45912949","0"
"45915074","2"
"45921152","2"
"45923263","2"
"45923634","0"
"45925344","50"
"45927214","1"
"45928240","-3"
"45929371","0"
"45932799","0"
"45940261","0"
"45942618","1"
"45945893","1"
"45945951","9"
"45946975","6"
"45951216","0"
"45952480","3"
"45952778","4"
"45955127","0"
"45957122","0"
"45958408","0"
"45961010","1"
"45961077","0"
"45962989","-2"
"45967925","0"
"45973346","6"
"45973973","2"
"45974990","0"
"45977181","0"
"45978492","0"
"45980094","1"
"45982664","0"
"45984970","1"
"45996856","0"
"45997450","0"
"45998660","0"
"46003904","0"
"46004449","1"
"46007506","10"
"46007756","2"
"46013548","-1"
"46014347","-1"
"46016547","0"
"46017079","1"
"46018957","0"
"46022715","1"
"46022920","0"
"46024045","2"
"46024782","0"
"46027339","0"
"46027441","-1"
"46027880","2"
"46028847","0"
"46028854","1"
"46036611","-1"
"46040922","24"
"46046228","0"
"46048710","0"
"46049754","0"
"46050006","0"
"46051759","0"
"46052383","5"
"46052907","0"
"46056408","2"
"46057340","0"
"46061605","-1"
"46062827","4"
"46064915","0"
"46065968","3"
"46066046","1"
"46071828","-1"
"46072037","3"
"46073129","0"
"46077149","-5"
"46079060","-2"
"46080475","0"
"46080510","1"
"46089914","-1"
"46095863","0"
"46098538","0"
"46103014","-3"
"46104777","0"
"46105599","0"
"46107172","1"
"46109040","-5"
"46110844","1"
"46110947","1"
"46114545","0"
"46116362","-4"
"46122800","0"
"46124085","3"
"46126820","1"
"46126979","0"
"46127340","11"
"46128085","2"
"46129163","0"
"46133088","0"
"46133864","0"
"46138326","0"
"46140029","-2"
"46144327","1"
"46165463","0"
"46167021","-1"
"46171250","3"
"46171380","0"
"46172528","-2"
"46175015","0"
"46177954","0"
"46178566","0"
"46180949","2"
"46186588","0"
"46186712","-2"
"46187155","0"
"46187229","0"
"46188303","1"
"46189433","1"
"46196520","0"
"46197202","1"
"46202607","0"
"46203110","3"
"46203335","4"
"46203733","0"
"46207028","0"
"46208353","4"
"46208476","15"
"46211633","1"
"46218987","3"
"46223732","-1"
"46230555","4"
"46231384","0"
"46234796","1"
"46236765","0"
"46239704","-1"
"46240630","0"
"46241806","2"
"46246647","0"
"46249083","-2"
"46250767","0"
"46252718","0"
"46254920","1"
"46258776","0"
"46260569","0"
"46265588","0"
"46266521","4"
"46274330","1"
"46279627","0"
"46280191","-1"
"46280297","0"
