id,activity_time
"98400","1343989"
"98405","459"
"98412","7591"
"98422","55"
"98442","149"
"98458","6601"
"98488","381468"
"98492","1210"
"99503","343"
"99523","464232"
"99570","5443"
"99628","118"
"99646","532454"
"99676","565531"
"99701","1930352"
"99767","1324801"
"99791","45"
"99926","1102049"
"99944","498374"
"100019","983"
"100069","150794"
"100113","647680"
"100129","417381"
"100131","483834"
"100151","43546"
"100156","962"
"100211","494"
"100218","88295"
"100272","31"
"100284","132151"
"100308","647900"
"100311","112980"
"100321","1776876"
"100384","12"
"100388","1589540"
"100398","302175"
"100454","67655"
"100492","307291"
"100519","245477"
"100528","132"
"100536","92"
"100545","1291"
"100548","1995982"
"100557","48910"
"100620","16831"
"100662","2963"
"100665","2537562"
"100700","670707"
"100724","604900"
"100734","1488647"
"100761","106629"
"100769","1494537"
"100820","576"
"100893","170"
"100898","160"
"100903","1683"
"100921","0"
"100984","14"
"101000","851"
"101018","350"
"101055","23"
"101070","129858"
"101089","523"
"101104","135"
"101119","1971"
"101124","132602"
"101141","295820"
"101180","875"
"101263","26"
"101267","2179688"
"101363","1616400"
"101404","457203"
"101423","1327"
"101434","86520"
"101441","14"
"101479","79977"
"101485","38"
"101489","1298202"
"101601","112"
"101686","526"
"101715","300"
"101737","855"
"101739","711474"
"101770","1407820"
"101801","469"
"101860","73142"
"101864","87218"
"101872","388923"
"101899","201959"
"101925","31"
"101938","11845"
"101942","170"
"102008","167"
"102013","2279315"
"102073","670"
"102085","323"
"102105","11"
"102122","33"
"102125","332"
"102182","321886"
"102193","453"
"102261","9580"
"102297","19"
"102352","1297"
"102378","1362974"
"102393","120134"
"102412","52"
"102424","2409"
"102430","172"
"102454","148"
"102461","341144"
"102464","10317"
"102465","64"
"102473","113"
"102519","260"
"102524","81"
"102545","1234"
"102554","1224147"
"102642","621749"
"102676","1832832"
"102727","71"
"102734","61548"
"102758","101453"
"102765","256"
"102776","382943"
"102797","1581"
"102800","58"
"102816","408432"
"102822","15"
"102833","43494"
"102860","1386"
"102871","575"
"102885","43780"
"102913","13"
"102922","731321"
"102928","470"
"103012","13778"
"103018","288"
"103042","37882"
"103140","625077"
"103179","17"
"103184","503"
"103185","459"
"103206","2108407"
"103207","121"
"103222","11"
"103226","2354554"
"103314","34"
"103323","11662"
"103346","1893792"
"103377","83415"
"103384","43"
"103407","3258"
"103427","1621080"
"103539","12"
"103652","11226"
"103672","1366548"
"103712","187880"
"103750","952071"
"103779","1681947"
"103791","23"
"103798","0"
"103804","309"
"103879","371"
"103883","2857"
"103894","162"
"103895","29511"
"103936","306339"
"103937","1156"
"103957","1425"
"104001","87425"
"104009","57"
"104030","359"
"104090","987474"
"104109","1016"
"104145","76688"
"104147","116911"
"104160","1963679"
"104167","245578"
"104202","705"
"104206","3"
"104228","522"
"104271","18559"
"104276","836"
"104277","44190"
"104310","23"
"104330","67"
"104362","43683"
"104365","412"
"104440","195"
"104495","1274"
"104508","225"
"104543","2551"
"104549","401"
"104571","1901822"
"104630","678"
"104667","91067"
"104679","41"
"104689","1057"
"104705","1069"
"104737","391707"
"104738","490752"
"104780","1107364"
"104813","1853"
"104899","27461"
"105004","787"
"105006","285"
"105019","118"
"105073","62"
"105095","245"
"105104","2024971"
"105116","153"
"105184","5576"
"105195","678"
"105198","1874490"
"105201","69"
"105204","43974"
"105205","246506"
"105215","60"
"105230","43"
"105262","1210"
"105263","2321990"
"105268","850397"
"105276","1261"
"105289","19"
"105416","710"
"105432","81"
"105475","34519"
"105494","189270"
"105495","693314"
"105500","87915"
"105547","909"
"105617","2269582"
"105675","474885"
"105700","1038"
"105723","566"
"105753","998"
"105756","31"
"105773","321"
"105777","2139"
"105817","106462"
"105901","121"
"105911","7621"
"105922","48"
"105924","18"
"105956","74"
"106036","263"
"106040","326"
"106087","246"
"106105","402"
"106112","1002600"
"106171","419733"
"106234","972178"
"106238","123"
"106269","120"
"106288","411001"
"106293","16"
"106298","79"
"106305","2449869"
"106316","614"
"106337","33964"
"106434","593"
"106463","41"
"106473","78"
"106490","905"
"106494","8"
"106526","190"
"106538","102"
"106562","22"
"106603","75"
"106628","4270"
"106661","0"
"106686","1343402"
"106689","8248"
"106702","57"
"106708","5062"
"106722","61"
"106727","225"
"106728","2348"
"106729","40"
"106737","1722848"
"106768","24375"
"106780","27"
"106831","253"
"106840","691834"
"106843","125378"
"106853","102"
"106907","60"
"106931","72"
"106940","335466"
"106972","2646"
"106974","15"
"106995","7"
"107022","26"
"107036","42"
"107074","122137"
"107079","0"
"107087","906"
"107157","204"
"107178","58"
"107238","303795"
"107248","18"
"107316","1177"
"107361","864"
"107373","43443"
"107374","130"
"107425","359"
"107438","343"
"107482","1345"
"107498","16"
"107505","43408"
"107527","1424"
"107570","0"
"107709","1162"
"107731","1665227"
"107738","97"
"107741","1187311"
"107810","773"
"107828","642397"
"107844","477"
"107865","437"
"107906","3583"
"107913","780"
"107967","36889"
"107968","1617933"
"107975","3321"
"107986","18"
"108012","233510"
"108022","54"
"108077","111"
"108078","487"
"108102","4968"
"108121","59"
"108129","675"
"108177","767"
"108188","175"
"108230","45"
"108269","12768"
"108284","3981"
"108314","1617"
"108399","1385"
"108428","328899"
"108437","189"
"108472","23830"
"108532","42"
"108552","933"
"108559","1407421"
"108602","30535"
"108615","553"
"108625","1235232"
"108653","1291571"
"108693","463823"
"108696","10360"
"108739","40582"
"108752","737"
"108776","54"
"108779","216"
"108835","2439519"
"108844","471"
"108867","922"
"108883","487"
"108909","214"
"108943","27587"
"108946","600471"
"108969","708"
"108971","34"
"108973","429022"
"109057","411570"
"109075","806600"
"109139","11481"
"109163","354257"
"109197","18040"
"109228","28"
"109293","1733903"
"109328","1339"
"109346","532432"
"109358","3632"
"109374","5997"
"109384","20083"
"109413","63"
"109415","753"
"109435","66"
"109442","128"
"109580","71"
"109588","849"
"109608","47"
"109628","279"
"109639","635"
"109669","24"
"109678","704"
"109688","2093163"
"109694","105"
"109763","123"
"109775","365"
"109786","112"
"109814","1177017"
"109828","289"
"109855","430"
"109874","936383"
"109875","2219389"
"109877","463"
"109902","1147"
"109907","528963"
"109929","2183"
"109931","2278"
"109942","216929"
"109954","1146755"
"109961","87"
"109980","60"
"110018","3"
"110051","1950"
"110057","72"
"110120","74740"
"110126","466"
"110151","338"
"110162","117314"
"110171","2635"
"110181","1589830"
"110183","411"
"110219","280"
"110221","29"
"110240","91"
"110291","15"
"110300","16"
"110307","229"
"110308","47"
"110310","539"
"110316","929"
"110334","678008"
"110351","677517"
"110355","133702"
"110442","11"
"110452","2129302"
"110480","3201"
"110525","10"
"110570","1516755"
"110620","204668"
"110634","0"
"110639","1552041"
"110725","1891"
"110784","372"
"110816","588"
"110859","82584"
"110862","44548"
"110900","1016"
"110903","1200317"
"110914","142484"
"110931","764"
"110936","198"
"110954","217"
"111013","598"
"111044","916"
"111059","105"
"111110","523"
"111113","21"
"111116","218"
"111121","44537"
"111145","12"
"111172","665105"
"111176","25881"
"111179","173434"
"111206","1481630"
"111222","332582"
"111249","43453"
"111250","308"
"111336","132"
"111340","541"
"111370","271"
"111393","2238"
"111410","4698"
"111415","43"
"111431","96"
"111458","51"
"111473","1279"
"111482","878"
"111594","2047274"
"111686","1760726"
"111688","139"
"111691","0"
"111752","1719"
"111776","98"
"111787","1121951"
"111789","59"
"111805","1383"
"111824","79"
"111825","1096"
"111840","1113"
"111859","21713"
"111883","714455"
"111955","909"
"111964","843"
"111976","2335"
"112065","19"
"112069","14"
"112149","19"
"112159","52"
"112184","20"
"112185","2102"
"112204","101"
"112210","220041"
"112221","36"
"112229","885"
"112302","30"
"112327","117307"
"112342","71919"
"112357","149"
"112376","90"
"112406","210"
"112407","15860"
"112409","1103"
"112497","415304"
"112528","2623"
"112536","1216"
"112549","54"
"112572","88"
"112579","23"
"112654","1445"
"112662","115"
"112878","4575"
"112888","43262"
"112892","57"
"112910","1697655"
"112915","390023"
"112950","271"
"112997","427"
"113068","46"
"113084","594"
"113098","1412"
"113111","79"
"113122","37"
"113166","909"
"113167","44313"
"113173","245"
"113226","122"
"113278","874"
"113313","151"
"113318","37"
"113347","2336727"
"113352","6951"
"113395","1427"
"113402","14"
"113451","63"
"113472","214932"
"113481","172"
"113492","73"
"113508","168391"
"113524","450043"
"113543","1988391"
"113568","45562"
"114633","1215716"
"114685","406599"
"114686","764443"
"114820","19"
"114840","83"
"114841","1638"
"114856","258"
"114882","0"
"114892","466"
"114996","238"
"115009","66"
"115052","1525"
"115125","59"
"115142","8"
"115156","1115582"
"115204","18546"
"115255","43875"
"115276","0"
"115280","26"
"115284","738033"
"115285","22315"
"115309","309"
"115320","529310"
"115342","725"
"115353","1170829"
"115370","510"
"115395","72"
"115427","10"
"115447","2247"
"115467","413632"
"115540","62"
"115604","91"
"115677","64"
"115683","221"
"115697","547"
"115703","767"
"115706","1241"
"115747","86518"
"115766","1643757"
"115769","31146"
"115790","287926"
"115794","1660027"
"115832","525991"
"115844","1376831"
"115847","57"
"115855","1760617"
"115949","2232"
"115967","50"
"115969","270"
"115995","146"
"116027","361544"
"116031","17"
"116091","17"
"116110","1131"
"116113","2834"
"116137","41"
"116139","5212"
"116171","66"
"116192","904285"
"116202","1824"
"116211","143885"
"116235","0"
"116283","294"
"116285","129823"
"116301","2873"
"116331","1980"
"116332","1425"
"116367","1967"
"116371","201521"
"116447","480"
"116561","855456"
"116562","349"
"116600","822"
"116610","274"
"116629","11632"
"116631","155"
"116654","765783"
"116699","1092568"
"116753","634"
"116774","140100"
"116792","1144"
"116816","88971"
"116837","426"
"116898","411045"
"116929","2267816"
"116958","62"
"116982","220"
"116995","537"
"116998","362"
"117018","87329"
"117057","20"
"117073","84"
"117101","202391"
"117137","38"
"117195","1326394"
"117250","1478344"
"117260","325885"
"117268","35"
"117269","336"
"117291","356"
"117293","1062"
"117325","1069"
"117338","2372"
"117384","23"
"117394","1599"
"117395","34"
"117467","101"
"117530","2098145"
"117623","168"
"117662","494974"
"117667","32"
"117686","920"
"117722","25659"
"117807","32"
"117814","25255"
"117830","411"
"117875","401425"
"117904","40"
"117930","442"
"117931","373"
"117938","838"
"117955","16"
"117958","60"
"117960","76"
"117987","661"
"117994","86962"
"117996","938"
"118007","21515"
"118035","188563"
"118044","21"
"118050","58"
"118101","364"
"118131","388"
"118146","824"
"118167","47"
"118183","45"
"118198","1139223"
"118201","71"
"118230","172"
"118320","1975679"
"118336","8828"
"118347","263315"
"118360","247584"
"118388","163"
"118391","2813"
"118430","2275"
"118441","9"
"118445","625246"
"118460","1123"
"118469","196421"
"118473","109"
"118480","15"
"118499","359"
"118544","559"
"118619","652583"
"118638","1035764"
"118680","619"
"118699","33339"
"118747","68"
"118796","109"
"118826","0"
"118854","396867"
"118870","25"
"118914","4799"
"118946","2049"
"118948","8304"
"118980","875419"
"118987","4666"
"118993","343"
"119031","2199"
"119042","437"
"119047","804"
"119056","220"
"119075","373175"
"119088","321"
"119101","85"
"119107","52933"
"119140","24"
"119159","20"
"119176","271"
"119181","484"
"119299","25"
"119309","410"
"119320","145"
"119322","6831"
"119357","357"
"119370","117"
"119441","9"
"119499","1233161"
"119510","427"
"119527","2695"
"119538","1386"
"119560","996103"
"119579","123773"
"119594","96"
"119612","175"
"119631","2881"
"119682","10627"
"119698","919"
"119713","944"
"119726","512559"
"119752","1094484"
"119791","441566"
"119855","47427"
"119883","3089"
"119892","1861769"
"119894","803087"
"119917","1420"
"119931","1188720"
"119933","51"
"119936","42"
"119959","425"
"119962","286"
"119988","1105"
"119989","1262806"
"120020","1699688"
"120038","42290"
"120043","7846"
"120061","135688"
"120070","155"
"120129","836710"
"120136","869335"
"120154","935"
"120160","65"
"120169","807"
"120212","140"
"120258","0"
"120266","11"
"120290","1043443"
"120295","32"
"120301","28"
"120305","174040"
"120325","23437"
"120333","159"
"120362","112"
"120371","33"
"120372","17"
"120378","29"
"120382","15"
"120393","1157"
"120576","24"
"120647","1190549"
"120648","302772"
"120650","12"
"120684","216811"
"120711","1351506"
"120729","31527"
"120735","41"
"120741","2484"
"120767","953"
"120797","403"
"120842","65"
"120902","1564550"
"120906","198"
"120924","1647254"
"120938","219134"
"120968","12"
"120995","113279"
"121024","203"
"121058","733"
"121088","115"
"121113","133"
"121239","1224"
"121258","1321"
"121273","1201130"
"121311","691192"
"121316","12"
"121335","97379"
"121349","1286"
"121380","496"
"121382","478473"
"121385","414"
"121435","200"
"121504","1080840"
"121511","1272"
"121514","172177"
"121527","789"
"121571","964006"
"121574","31745"
"121645","130432"
"121651","394536"
"121687","2126751"
"121693","40619"
"121702","151"
"121713","25"
"121751","86025"
"121754","59"
"121762","15929"
"121770","1487"
"121776","589"
"121800","480487"
"121877","2156872"
"121892","125"
"121900","1185"
"121905","260420"
"121942","1258"
"121948","6774"
"121954","415"
"121956","21"
"121969","831199"
"121971","2204920"
"121980","1411"
"121999","92"
"122036","42"
"122041","259"
"122067","33"
"122089","599352"
"122099","1459"
"122137","1887191"
"122138","366"
"122273","464"
"122321","835180"
"122328","119"
"122336","303869"
"122339","4"
"122347","81"
"122361","1457476"
"122364","8589"
"122404","70659"
"122405","1505651"
"122448","714325"
"122490","59"
"122501","59"
"122547","1358958"
"122550","112"
"122572","103694"
"122573","107945"
"122578","179"
"122584","161"
"122587","778377"
"122608","77413"
"122638","672000"
"122668","851"
"122728","11194"
"122730","255"
"122766","84"
"122773","348063"
"122786","2206"
"122789","1758330"
"122806","940716"
"122826","95"
"122834","805162"
"122846","413382"
"122859","118"
"122880","207"
"122881","913030"
"122975","8443"
"122982","16"
"122986","35"
"123035","73166"
"123091","205"
"123110","76"
"123121","180"
"123131","1743064"
"123136","491"
"123165","4682"
"123173","3390"
"123243","12"
"123253","3319"
"123330","0"
"123332","129952"
"123347","91"
"123351","302876"
"123366","1748345"
"123372","1056"
"123413","20"
"123432","72479"
"123435","1983"
"123452","19"
"123455","35"
"123493","70"
"123533","1509"
"123534","5"
"123536","1245"
"123585","142"
"123642","284996"
"123644","99"
"123655","39657"
"123694","1559"
"123722","400"
"123733","222"
"123744","1375304"
"123792","72"
"123833","88815"
"123870","46"
"123885","482"
"123892","44506"
"123931","1232"
"123991","44439"
"124027","14"
"124050","129954"
"124058","156"
"124061","15"
"124100","2682"
"124135","7065"
"124145","89"
"124167","45"
"124184","1254077"
"124190","77"
"124193","893"
"124253","7529"
"124260","43288"
"124279","177"
"124326","6435"
"124328","483"
"124356","521288"
"124369","591646"
"124371","0"
"124380","14"
"124411","86516"
"124414","127835"
"124505","45"
"124507","242"
"124521","12894"
"124556","470"
"124608","1377"
"124621","95"
"124671","523552"
"124714","2130656"
"124742","672"
"124765","330761"
"124774","480162"
"124840","448"
"124874","87"
"124906","1287"
"124956","37004"
"124962","1762435"
"124964","177"
"124998","2025430"
"125015","4869"
"125024","29"
"125040","1342203"
"125064","179"
"125065","776210"
"125106","54"
"126142","203"
"126149","2084159"
"126255","87062"
"126261","1311"
"126345","258174"
"126387","118"
"126390","112"
"126392","205681"
"126458","269"
"126461","31"
"126484","990"
"126493","161"
"126495","106"
"126498","1098269"
"126502","672196"
"126527","168"
"126562","26"
"126575","64"
"126591","147716"
"126610","303311"
"126627","70"
"126703","259642"
"126705","86495"
"126721","1327872"
"126733","150"
"126737","43552"
"126851","920439"
"126853","56"
"126865","296"
"126936","976827"
"126940","216798"
"126948","935"
"126969","267"
"126974","67"
"126991","10240"
"127013","55"
"127022","44524"
"127027","100"
"127049","1035"
"127051","921"
"127065","542"
"127067","19"
"127083","54"
"127111","485727"
"127116","135"
"127229","463"
"127237","1496"
"127295","227"
"127301","151"
"127319","1845"
"127335","2250"
"127344","217335"
"127423","159"
"127430","383"
"127432","18348"
"127460","719713"
"127467","417"
"127550","870067"
"127594","836"
"127610","131"
"127628","15"
"127634","1275"
"127638","2331"
"127655","153936"
"127707","7251"
"127769","259606"
"127806","48965"
"127808","51902"
"127829","17"
"127843","339"
"127865","496152"
"127871","955507"
"127920","1401"
"127940","66"
"127942","38"
"127967","4278"
"127987","0"
"128067","944"
"128074","472"
"128111","6349"
"128138","294416"
"128160","22"
"128175","1818328"
"128208","115"
"128211","404"
"128254","951039"
"128268","4074"
"128275","1013"
"128298","495"
"128428","73"
"128485","141"
"128503","306834"
"128512","1083327"
"128514","84"
"128530","29"
"128567","767091"
"128591","36"
"128682","12"
"128683","14620"
"128687","10"
"128715","35289"
"128736","282036"
"128774","217405"
"128801","8620"
"128842","66"
"128854","670"
"128870","145"
"128884","1130"
"128888","4123"
"128928","672586"
"128971","893612"
"128972","122"
"128990","316658"
"129010","3142"
"129014","2648"
"129027","341"
"129054","3345"
"129091","311"
"129104","890140"
"129122","11448"
"129134","24"
"129150","145"
"129158","127"
"129161","212"
"129190","893036"
"129196","1350533"
"129242","0"
"129243","1376"
"129258","207"
"129263","18"
"129270","345950"
"129273","1828789"
"129327","30"
"129332","358"
"129413","169"
"129423","695"
"129428","1035838"
"129434","435"
"129445","1463"
"129448","432"
"129498","7"
"129604","506"
"129636","63"
"129639","2073990"
"129671","887415"
"129679","2113"
"129703","717"
"129749","1065"
"129762","615023"
"129783","934"
"129789","879611"
"129854","32"
"129855","4662"
"129861","12871"
"129867","93"
"129880","14037"
"129891","8141"
"129923","31733"
"129946","3039"
"129948","288487"
"129965","756414"
"129970","5601"
"129971","991558"
"129996","260317"
"130015","131067"
"130025","203"
"130038","104"
"130039","111"
"130068","406"
"130091","11234"
"130172","3277"
"130206","76"
"130254","137"
"130263","22683"
"130274","13943"
"130287","10"
"130292","64255"
"130326","347346"
"130344","320"
"130409","203"
"130439","347299"
"130442","273923"
"130462","2124"
"130468","319"
"130497","1013"
"130525","2457"
"130541","40"
"130556","270"
"130561","1617"
"130583","16"
"130604","701631"
"130724","104"
"130786","217425"
"130794","58"
"130822","519065"
"130904","478"
"130955","859342"
"130985","130853"
"130988","45"
"131038","421"
"131063","36"
"131074","9639"
"131084","150"
"131092","82"
"131103","394"
"131113","105"
"131123","142"
"131149","1693"
"131193","1152"
"131194","127"
"131243","18608"
"131309","25659"
"131318","746"
"131358","3922"
"131382","1661994"
"131386","46399"
"131457","36"
"131482","442"
"131485","436"
"131522","954942"
"131544","567203"
"131575","147085"
"131596","363"
"131598","1270313"
"131628","0"
"131650","157"
"131702","87533"
"131708","3799"
"131720","193239"
"131750","19883"
"131798","15"
"131821","2967"
"131844","130092"
"131849","1000"
"132941","1264"
"132960","292"
"133034","773743"
"133041","499"
"133078","119"
"133091","665"
"133176","1350"
"133191","918"
"133243","43962"
"133269","604957"
"133317","13"
"133320","199896"
"133333","95"
"133341","23808"
"133369","237"
"133387","43464"
"133433","733"
"133440","115"
"133456","7197"
"133470","174453"
"133511","1346"
"133515","3803"
"133548","20885"
"133582","173695"
"133587","32"
"133594","436"
"133626","7506"
"133652","5065"
"133781","353"
"133784","3584"
"133793","1073"
"133817","0"
"133861","299"
"133880","1053"
"133906","78"
"133922","83"
"133942","1390"
"133960","349891"
"134016","28"
"134021","1412646"
"134034","1625785"
"134078","2587"
"134093","2506"
"134095","1419307"
"134114","1201542"
"134133","16355"
"134158","39"
"134159","1625247"
"134207","917"
"134208","1732682"
"134211","1361989"
"134220","26"
"134224","405"
"134240","1262"
"134272","1891302"
"134297","90"
"134315","450"
"134337","56"
"134349","19"
"134379","11"
"134388","302922"
"134394","107"
"134451","178"
"134469","43251"
"134490","858446"
"134520","712"
"134530","305"
"134555","73"
"134562","38"
"134660","10"
"134666","2307"
"134676","3124"
"134679","1427841"
"134684","1004"
"134690","1078543"
"134694","817379"
"134720","154"
"134760","68"
"134764","72"
"134767","1079882"
"134853","672184"
"134874","549"
"134878","6702"
"134913","1230"
"134967","10942"
"135025","41"
"135042","5079"
"135052","82"
"135137","1374498"
"135155","2926"
"135157","1901168"
"135218","1404"
"135222","933"
"135246","1049586"
"135290","1650"
"135302","433"
"135361","399"
"135362","981"
"135442","806701"
"135468","47"
"135484","53391"
"135486","2220"
"135489","25"
"135492","686279"
"135540","309"
"135545","1825187"
"135561","50"
"135562","23"
"135581","688932"
"135590","213943"
"135653","27"
"135687","421912"
"135699","1254075"
"135701","143"
"135705","1254045"
"135753","134805"
"135761","1041"
"135787","68"
"135799","2868"
"135808","49"
"135817","29"
"135829","1074"
"135830","818"
"135858","332718"
"135890","847"
"135912","6082"
"135919","1073"
"135936","471"
"135966","122330"
"135979","68416"
"136038","53"
"136091","193"
"136116","150945"
"136149","0"
"136237","241"
"136250","1935"
"136257","168"
"136268","59"
"136306","568"
"136331","25375"
"136348","110"
"136454","468331"
"136464","202"
"136540","1616"
"136551","2264"
"136622","1113"
"136647","772"
"136738","670"
"136773","127"
"136779","43240"
"136819","1097"
"136833","639"
"136837","1244"
"136863","984"
"136864","66"
"136872","112442"
"136914","32753"
"136962","27"
"136979","22"
"137046","871157"
"137071","807510"
"137104","522219"
"137133","153868"
"137140","195"
"137170","348"
"137178","18"
"137214","125"
"137241","1246"
"137242","996"
"137253","451"
"137255","139"
"137284","1562"
"137308","451"
"137309","31"
"137334","11695"
"137342","115642"
"137391","43304"
"137394","1899"
"137401","132915"
"137419","1652294"
"137441","156"
"137443","71"
"137507","1599"
"137514","10355"
"137541","545651"
"137551","31"
"137592","100"
"137607","4846"
"137636","694069"
"137662","33"
"137667","19"
"137714","86526"
"137730","3660"
"137755","1234544"
"137780","1391321"
"137833","920305"
"137855","972245"
"138011","80978"
"138039","127"
"138052","175"
"138088","4069"
"138168","103"
"138170","347"
"138203","178"
"138226","487194"
"138229","672922"
"138278","26363"
"138305","6148"
"138319","172"
"138363","324"
"138385","126"
"138389","77"
"138477","229"
"138556","990"
"138611","313"
"138628","72"
"138650","2758"
"138715","49"
"138749","248"
"138819","21572"
"138844","10"
"138945","481"
"138987","145965"
"139012","1027"
"139018","735238"
"139059","38"
"139105","9"
"139171","1010"
"139190","552826"
"139218","560"
"139220","46"
"139226","175"
"139232","43338"
"139243","0"
"139245","172970"
"139248","1034"
"139256","177"
"139294","203"
"139313","3603"
"139349","1428"
"139362","31"
"139406","43598"
"139408","1647967"
"139541","282"
"139547","220507"
"139565","579762"
"139573","44"
"139586","502833"
"139604","40"
"139611","43236"
"139615","440"
"139620","8"
"139654","234"
"139685","68"
"139704","130"
"139712","303"
"139715","737467"
"139749","2353"
"139833","2592"
"139841","43935"
"139847","9"
"139864","1374320"
"139879","5786"
"139895","172975"
"139934","141089"
"139991","612560"
"140013","6737"
"140050","1002"
"140088","905"
"140090","513"
"140138","370626"
"140185","46"
"140266","615"
"140291","14"
"140349","8207"
"140374","1151067"
"140418","9251"
"140424","735547"
"140430","4504"
"140433","766255"
"140446","1171"
"140447","27"
"140457","112497"
"140466","197"
"140479","109154"
"140485","7"
"140490","12782"
"140518","46"
"140535","3339"
"140605","1086211"
"140621","74"
"140684","585"
"140695","145"
"140791","814453"
"140805","102"
"140808","441"
"140843","11"
"140886","7211"
"140888","90668"
"140906","350"
"140926","138"
"140975","10182"
"141000","2168"
"141018","27"
"141021","173183"
"141029","1272"
"141045","6"
"141101","40"
"141113","80"
"141129","2838"
"141133","4331"
"141138","44"
"141153","216479"
"141157","8235"
"141185","705"
"141196","191"
"141203","40419"
"141223","0"
"141228","19"
"141273","73335"
"141324","306769"
"141336","1148439"
"141338","785"
"141350","2305"
"141365","71"
"141369","575"
"141427","43741"
"141438","4043"
"141495","46"
"141505","41"
"141506","22"
"141509","10049"
"141518","72"
"141522","17"
"141588","338274"
"141612","264"
"141664","297646"
"141666","53"
"141670","891"
"141686","37"
"141729","389894"
"141733","17118"
"141773","160298"
"141792","445"
"141805","4197"
"141820","141"
"141851","522410"
"141871","1367259"
"141896","28"
"141903","191"
"141978","936"
"142011","129"
"142039","4"
"142067","660"
"142127","3805"
"142167","23"
"142178","160"
"142209","1363679"
"142211","42032"
"142218","452"
"142228","1144301"
"142373","816"
"142376","49"
"142403","0"
"142405","100"
"142406","1425"
"142410","108"
"142418","1395783"
"142453","1658"
"142457","390469"
"142465","21"
"142479","21"
"142482","1283956"
"142484","43296"
"142496","49639"
"142506","1644535"
"142517","1297493"
"142561","1212"
"142585","54"
"142586","1764"
"142593","204"
"142601","644594"
"142629","75"
"142650","0"
"142666","10667"
"142682","10"
"142698","159"
"142703","0"
"142711","81"
"142713","1061"
"142760","1765"
"142767","465274"
"142792","1679"
"142819","36"
"142875","362"
"142877","97"
"142879","5443"
"142920","465"
"142925","47914"
"143007","4016"
"143020","195"
"143162","224"
"143174","1107932"
"143194","58"
"143198","17"
"143212","605813"
"143221","3013"
"143231","17"
"143244","519013"
"143261","164035"
"143276","144"
"143304","7251"
"143342","374"
"143351","1784"
"143380","48"
"143383","16"
"143408","5883"
"143480","682888"
"143485","848173"
"143502","1520568"
"143524","13061"
"143542","3726"
"143583","48372"
"143618","530"
"143622","1296"
"143625","762413"
"143663","16600"
"143672","1152"
"143673","1598511"
"143684","553"
"143685","35"
"143711","1072445"
"143736","1506"
"143803","16"
"143807","2738"
"143820","9"
"143828","29110"
"143833","14750"
"143849","553"
"143866","923"
"143896","203"
"143904","11"
"143942","1795492"
"143966","967439"
"143968","121"
"143969","130282"
"143971","60"
"143993","644535"
"144010","828796"
"144012","391"
"144058","34"
"144066","212"
"144102","9633"
"144142","46988"
"144202","618"
"144270","51"
"144278","290"
"144294","44"
"144311","1314"
"144413","553827"
"144466","650"
"144500","272"
"144541","249"
"144590","216454"
"144597","247"
"144624","8565"
"144631","1299"
"144633","788876"
"144635","1521919"
"144659","56"
"144679","327"
"144697","40659"
"144719","1232"
"144722","708070"
"144743","137893"
"144754","18299"
"144789","135"
"144792","18020"
"144811","238457"
"144844","112"
"144933","28"
"144969","46262"
"144984","45"
"144989","63"
"145012","884"
"145040","839"
"145046","4346"
"145091","450"
"145109","466"
"145130","656869"
"145167","45082"
"145172","18402"
"145181","42"
"145201","44595"
"145239","130030"
"145267","217"
"145289","190"
"145294","1773"
"145310","2746"
"145325","249060"
"145341","650"
"145389","1467"
"145441","39"
"145467","4291"
"145479","158"
"145491","230"
"145500","9283"
"145503","151"
"145506","139"
"145522","5319"
"145532","42"
"145535","147"
"145604","1215430"
"145613","197"
"145633","86897"
"145640","465"
"145666","925"
"145681","0"
"145695","57"
"145724","258"
"145733","134319"
"145753","63"
"145755","9"
"145773","1532"
"145797","87"
"145827","44129"
"145830","0"
"145850","33862"
"145862","904"
"145909","86693"
"145951","231"
"145967","118"
"146000","141"
"146034","132160"
"146045","33"
"146050","1058687"
"146065","25515"
"146069","92"
"146079","5055"
"146101","1313"
"146117","593506"
"146128","1147"
"146139","799"
"146145","1442273"
"146169","74"
"146181","205"
"146208","41"
"146211","45"
"146253","98"
"146271","42"
"146304","81"
"146396","95"
"146437","156"
"146442","398"
"146507","5876"
"146534","1044169"
"146590","11954"
"146595","2262"
"146610","283493"
"146616","216333"
"146666","14116"
"146703","136"
"146759","53"
"146766","426"
"146814","2"
"146816","1763620"
"146855","351722"
"146870","96"
"146930","1313"
"146980","788"
"146984","27"
"146987","14"
"146991","47"
"146996","80643"
"147002","475967"
"147007","43401"
"147026","1584713"
"147071","10509"
"147098","2808"
"147102","777"
"147105","603439"
"147111","54938"
"147122","143724"
"147139","68"
"147183","1397576"
"147205","707114"
"147215","44"
"147250","304062"
"147269","486"
"147337","861282"
"147393","0"
"147491","508287"
"147543","1200"
"147575","618"
"147577","126"
"147596","699567"
"147605","26"
"147623","102"
"147638","1107"
"147714","57"
"147752","36"
"147757","1125171"
"147780","46"
"147804","131825"
"147812","42"
"147870","209"
"147900","739"
"147942","173920"
"147977","48327"
"147991","29"
"148004","262434"
"148005","8540"
"148029","21"
"148059","113"
"148082","232"
"148098","705067"
"148106","43504"
"148161","923020"
"148165","66646"
"148175","16"
"148188","433132"
"148194","960"
"148223","114"
