id,owner_user_id
"100321","86807"
"124962","86883"
"160666","86883"
"100384","86896"
"101180","86933"
"139232","86933"
"100492","87017"
"100536","87032"
"100519","87041"
"100545","87072"
"100557","87073"
"100665","87081"
"115832","87081"
"116171","87081"
"151587","87081"
"151720","87081"
"106843","87083"
"100620","87130"
"142209","87135"
"143162","87135"
"100662","87183"
"141157","87241"
"100769","87282"
"100820","87339"
"133369","87457"
"144102","87457"
"101489","87460"
"100984","87498"
"101000","87523"
"101055","87593"
"121514","87627"
"101089","87635"
"144633","87642"
"101104","87651"
"101119","87668"
"101124","87673"
"168456","87701"
"101267","87799"
"118320","87841"
"101363","87886"
"113166","87892"
"101485","88001"
"140808","88061"
"107374","88115"
"143820","88151"
"159654","88183"
"119579","88186"
"101686","88212"
"101739","88288"
"101899","88432"
"101925","88456"
"134679","88460"
"101942","88463"
"106463","88482"
"139685","88482"
"102073","88577"
"102105","88599"
"125040","88626"
"106974","88653"
"108078","88675"
"102261","88766"
"102297","88799"
"146128","88816"
"133861","88826"
"138039","88840"
"151342","88840"
"107361","88879"
"102473","89003"
"102545","89051"
"123870","89061"
"102642","89132"
"167144","89132"
"102776","89133"
"106722","89144"
"131628","89150"
"102676","89177"
"102727","89230"
"102758","89275"
"102797","89308"
"105116","89308"
"102833","89338"
"115204","89433"
"122138","89455"
"139362","89455"
"103042","89554"
"111044","89625"
"111116","89672"
"103179","89680"
"103185","89680"
"103184","89690"
"116629","89792"
"103346","89874"
"141138","89900"
"106562","89906"
"103377","89914"
"112376","90011"
"121693","90027"
"121892","90027"
"121969","90027"
"131457","90027"
"151880","90044"
"103539","90059"
"131596","90118"
"131720","90118"
"166156","90118"
"103712","90239"
"104508","90281"
"103750","90297"
"103798","90297"
"103779","90321"
"103791","90336"
"103804","90344"
"103879","90412"
"104001","90518"
"104009","90524"
"104277","90563"
"116137","90567"
"136738","90578"
"104109","90606"
"73031","60928"
"89582","60931"
"76184","60935"
"83000","60935"
"83748","60935"
"73059","60942"
"77336","60989"
"73136","61005"
"73214","61005"
"77241","61028"
"102519","61037"
"113278","61038"
"73185","61045"
"73204","61060"
"73276","61065"
"73861","61065"
"95984","61145"
"96258","61159"
"97878","61159"
"73331","61180"
"73492","61213"
"76492","61255"
"76577","61255"
"87579","61255"
"120995","61255"
"73445","61258"
"73469","61277"
"73479","61278"
"80540","61316"
"73536","61324"
"74613","61331"
"97790","61349"
"73652","61423"
"73689","61461"
"73717","61474"
"73744","61492"
"74259","61520"
"97175","61595"
"73911","61638"
"73929","61646"
"73956","61665"
"73970","61674"
"84403","61676"
"76014","61687"
"83166","61718"
"74060","61756"
"104030","61758"
"74159","61837"
"74169","61842"
"112342","61842"
"131309","61842"
"135966","61842"
"134555","61940"
"135155","61940"
"128254","61951"
"74346","61974"
"74353","61974"
"74360","61974"
"102913","61974"
"75790","61995"
"89920","62026"
"74429","62030"
"162782","62048"
"87340","62070"
"74480","62078"
"74484","62079"
"80010","62079"
"76845","62118"
"74586","62161"
"74595","62166"
"74674","62229"
"119883","62263"
"120924","62263"
"75798","63357"
"77549","63368"
"75938","63449"
"75942","63469"
"95849","63476"
"92430","63483"
"110240","63486"
"76070","63500"
"102822","63515"
"75997","63518"
"142039","63551"
"144933","63551"
"103407","63569"
"76114","63618"
"89502","63643"
"102430","63643"
"102461","63643"
"110308","63643"
"122881","63643"
"79118","63656"
"158721","63662"
"97313","63673"
"108472","63692"
"77495","63698"
"104271","63751"
"84384","63939"
"76693","64042"
"84681","64094"
"76779","64104"
"76842","64166"
"77039","64186"
"76873","64198"
"76804","64224"
"76914","64225"
"79904","64258"
"79423","64261"
"94349","64261"
"76951","64267"
"77031","64327"
"77147","64351"
"79760","64355"
"83231","64355"
"77193","64356"
"135222","64437"
"77177","64456"
"109328","64491"
"142373","64491"
"152366","64612"
"77366","64613"
"77371","64619"
"77420","64665"
"77445","64688"
"77488","64713"
"77507","64727"
"84934","64739"
"122587","64769"
"84162","64795"
"77591","64810"
"77600","64819"
"78634","65856"
"90962","65865"
"83089","65904"
"79088","65929"
"78733","65950"
"128175","65950"
"78744","65954"
"85816","65980"
"78860","66043"
"78888","66084"
"78940","66126"
"78998","66179"
"79054","66227"
"109588","66266"
"79852","66309"
"98201","66344"
"79230","66352"
"79107","66363"
"79274","66385"
"83356","66421"
"79317","66425"
"79671","66463"
"80393","66463"
"79506","66482"
"79566","66489"
"98316","66560"
"79479","66566"
"79492","66578"
"120797","66578"
"79550","66622"
"79573","66637"
"79591","66647"
"79921","66660"
"82568","66660"
"85158","66678"
"89339","66678"
"97739","66678"
"98492","66678"
"133960","66678"
"145500","66678"
"157213","66678"
"100156","66687"
"79744","66779"
"90799","66846"
"121954","66863"
"79943","66866"
"150096","66867"
"79897","66896"
"79925","66911"
"103652","66949"
"79976","66950"
"79997","66973"
"80005","66983"
"134159","66991"
"80029","67005"
"152567","67046"
"80098","67061"
"80157","67106"
"83440","67107"
"80170","67126"
"80197","67135"
"80222","67154"
"80233","67160"
"80251","67177"
"122668","67245"
"80351","67276"
"80360","67281"
"118101","67304"
"80608","67328"
"83327","67328"
"81427","67350"
"107079","67376"
"155180","67385"
"80484","67388"
"104705","67418"
"89369","67483"
"80627","67506"
"80655","67538"
"80715","67592"
"89689","67595"
"80748","67614"
"81101","67614"
"81726","67642"
"80791","67647"
"80797","67651"
"80814","67657"
"80803","67662"
"90558","67735"
"83980","67736"
"84205","67736"
"80989","67804"
"80998","67808"
"157434","67808"
"81004","67813"
"81032","67840"
"103894","67884"
"81106","67899"
"81218","67942"
"81202","67965"
"81824","67965"
"81215","67975"
"81285","68023"
"81305","68041"
"81478","68122"
"81507","68215"
"84704","68225"
"110051","68225"
"81525","68228"
"122846","68238"
"137178","68295"
"122405","68309"
"107505","68431"
"81826","68470"
"81832","68475"
"102085","68475"
"92008","68482"
"81867","68500"
"82630","68546"
"83365","68546"
"83783","68546"
"85801","68546"
"81929","68555"
"105004","68757"
"82173","68773"
"83214","68784"
"90932","68833"
"82249","68834"
"90434","68834"
"82262","68839"
"82264","68841"
"83068","68845"
"82330","68928"
"82359","68941"
"82346","68947"
"83361","69028"
"82562","69164"
"150009","69164"
"84509","69213"
"82677","69287"
"129270","69313"
"82722","69326"
"82771","69383"
"100069","69389"
"82787","69394"
"82879","69489"
"82917","69517"
"82932","69529"
"82941","69538"
"82976","69569"
"82997","69591"
"83001","69594"
"83029","69594"
"83776","69594"
"112997","69594"
"116367","69594"
"83054","69630"
"83097","69668"
"83099","69679"
"118854","69707"
"83138","69713"
"83185","69756"
"83549","69756"
"83239","69798"
"90009","69876"
"83402","69932"
"83937","69947"
"85446","69986"
"83469","69988"
"83478","69998"
"88900","69998"
"89057","69998"
"89139","69998"
"83518","70025"
"94810","70038"
"124521","70136"
"126705","70136"
"83667","70157"
"91486","70199"
"84082","70307"
"84209","70328"
"128275","70328"
"83764","70336"
"84924","70354"
"154629","70354"
"83800","70385"
"83805","70396"
"83815","70401"
"109374","70407"
"83898","70457"
"83961","70464"
"84093","70467"
"83935","70495"
"83948","70501"
"158186","70515"
"84060","70637"
"145535","70682"
"117904","70714"
"84172","70723"
"84214","70754"
"130468","70797"
"85066","70828"
"84349","70868"
"84827","70868"
"85275","70868"
"85845","70868"
"96405","70868"
"116202","70868"
"116982","70868"
"84377","70881"
"84410","70916"
"90821","70916"
"110914","70916"
"112878","70916"
"84443","70940"
"84525","70947"
"85946","70947"
"92130","70955"
"84461","70960"
"84465","70965"
"84518","71018"
"84540","71044"
"90809","71049"
"84623","71115"
"113167","71154"
"152093","71159"
"84824","71164"
"85149","71164"
"85698","71164"
"95369","71164"
"96089","71164"
"97293","71164"
"109694","71164"
"111113","71164"
"121999","71223"
"155138","71223"
"84781","71285"
"84810","71304"
"119181","71332"
"116301","71333"
"84839","71341"
"84851","71349"
"84921","71412"
"90226","71460"
"92051","71460"
"92775","71460"
"102524","71460"
"116139","71460"
"116371","71460"
"116699","71460"
"118167","71460"
"120290","71460"
"124380","71460"
"130254","71460"
"142406","71460"
"157416","71460"
"86370","71488"
"116235","71607"
"85251","71757"
"85295","71796"
"85298","71797"
"87278","71872"
"88910","71872"
"89062","71872"
"89619","71872"
"91737","71872"
"122982","71872"
"123435","71872"
"165864","71900"
"85406","71915"
"86537","71915"
"105215","71966"
"85478","71970"
"86536","71981"
"85546","72027"
"85551","72027"
"87194","72027"
"95967","72027"
"108867","72027"
"140349","72027"
"143622","72027"
"155061","72027"
"127335","72031"
"127430","72031"
"127432","72031"
"127550","72031"
"127638","72031"
"127808","72031"
"127865","72031"
"127940","72031"
"128268","72031"
"129423","72031"
"129498","72031"
"129783","72031"
"129789","72031"
"129880","72031"
"130091","72031"
"130525","72031"
"131074","72031"
"131243","72031"
"132941","72031"
"133034","72031"
"133041","72031"
"139547","72031"
"151963","72031"
"151973","72031"
"154104","72031"
"154228","72031"
"154312","72031"
"162459","72031"
"162594","72031"
"165728","72031"
"90402","72042"
"87045","72139"
"94208","72139"
"85767","72250"
"85770","72254"
"85773","72255"
"126149","72288"
"157336","72295"
"157370","72295"
"139248","72316"
"85857","72327"
"86559","72327"
"86609","72327"
"93550","72327"
"93854","72327"
"100211","72327"
"102393","72327"
"104549","72327"
"105201","72327"
"106087","72327"
"85877","72340"
"86010","72440"
"86012","72441"
"93245","72459"
"120741","72459"
"86210","72633"
"112579","72663"
"116331","72688"
"93765","72697"
"101737","72697"
"102378","72697"
"86317","72718"
"86440","72860"
"86446","72865"
"146616","72896"
"86495","72907"
"140975","72914"
"86655","73027"
"104440","73030"
"86659","73034"
"86759","73039"
"86704","73074"
"86778","73131"
"86779","73133"
"86788","73146"
"86834","73203"
"86900","73258"
"86908","73271"
"86916","73275"
"86921","73280"
"86940","73298"
"88596","73313"
"86971","73325"
"160118","73396"
"87067","73413"
"87073","73425"
"101770","73429"
"87110","73456"
"87114","73458"
"92137","73482"
"151529","73482"
"87207","73563"
"87225","73589"
"97079","73590"
"109346","73672"
"87343","73697"
"87384","74734"
"87403","74743"
"89599","74744"
"87421","74763"
"87447","74784"
"87460","74792"
"88973","74815"
"96227","74909"
"121511","74909"
"122336","74909"
"10615","6233"
"31637","6243"
"10446","6249"
"11917","6249"
"19526","6253"
"9935","6255"
"27939","6256"
"9561","6257"
"101601","6276"
"102008","6276"
"127049","6276"
"142586","6276"
"10000","6288"
"9623","6300"
"9810","6315"
"9668","6324"
"33559","6324"
"9682","6333"
"42801","6341"
"94606","6341"
"95440","6341"
"103936","6341"
"157880","6341"
"160849","6341"
"12153","6350"
"13372","6350"
"95304","6350"
"143007","6350"
"158602","6366"
"44644","6372"
"16486","6380"
"100454","6380"
"47400","6388"
"24990","6402"
"57128","6427"
"52862","6441"
"10106","6450"
"9831","6452"
"9973","6457"
"10029","6457"
"13618","6472"
"11298","6500"
"16958","6522"
"76060","6522"
"11140","6545"
"10866","6550"
"10032","6568"
"10035","6571"
"157126","6610"
"10251","6680"
"143896","6682"
"101434","6704"
"10292","6712"
"19309","6735"
"10378","6771"
"10386","6778"
"87571","6794"
"10485","6821"
"10535","6862"
"13992","6862"
"14738","6862"
"14890","6862"
"14898","6862"
"20135","6862"
"34205","6862"
"34207","6862"
"43837","6862"
"52193","6862"
"10549","6869"
"10722","6869"
"10736","6869"
"17412","6869"
"10553","6872"
"11376","6892"
"58619","6937"
"59320","6937"
"67075","6937"
"9628","6946"
"26226","6948"
"10691","6956"
"10694","6958"
"12482","6973"
"108552","6990"
"37338","7016"
"24044","7030"
"39540","7030"
"10825","7042"
"10838","7053"
"12401","7066"
"12402","7066"
"19276","7066"
"19319","7066"
"35756","7066"
"38134","7086"
"55703","7090"
"24729","7120"
"115703","7155"
"12133","7158"
"45928","7158"
"18018","7193"
"11066","7222"
"101872","7245"
"11103","7257"
"17562","7306"
"32529","7306"
"12593","7319"
"11170","7325"
"13120","7370"
"11263","7414"
"11317","7465"
"39990","7484"
"34965","7497"
"42209","7497"
"47070","7497"
"11355","7507"
"11369","7517"
"11398","7535"
"11393","7537"
"11447","7537"
"11623","7545"
"11427","7557"
"11444","7567"
"15621","7595"
"11911","7603"
"20108","7619"
"23032","7619"
"11756","7630"
"11868","7670"
"11893","7670"
"29515","7670"
"11606","7672"
"15014","7684"
"126345","7684"
"11658","7697"
"11788","7775"
"11794","7782"
"30893","7827"
"35735","7827"
"11968","7871"
"11972","7877"
"135157","7877"
"168602","7877"
"109775","7878"
"11986","7881"
"26560","7951"
"32532","7951"
"12816","7992"
"65021","7992"
"23850","8022"
"10974","8047"
"106171","8057"
"70982","8067"
"12194","8071"
"12405","8197"
"14727","8265"
"12512","8266"
"25874","8281"
"12568","8316"
"118146","8316"
"15765","8335"
"42191","8335"
"55083","8335"
"68123","8335"
"54865","8340"
"74106","8340"
"81501","8340"
"90377","8340"
"93499","8340"
"101715","8340"
"109874","8340"
"109875","8340"
"110480","8340"
"12624","8371"
"14843","8385"
"13192","8390"
"30362","8396"
"51069","8405"
"12699","8420"
"143828","8421"
"144066","8421"
"18061","8486"
"20004","8486"
"20558","8486"
"20995","8492"
"16624","8496"
"48092","8498"
"12836","8507"
"52574","8514"
"116211","8514"
"38504","8562"
"13496","8571"
"14894","8571"
"16169","8571"
"12933","8578"
"13446","8578"
"13841","8578"
"14029","8578"
"14249","8578"
"14256","8578"
"16411","8578"
"16806","8578"
"15741","8617"
"13059","8661"
"91755","8676"
"163614","8680"
"92136","8722"
"167639","8722"
"16676","8729"
"32761","8729"
"33104","8729"
"34326","8729"
"34961","8729"
"36355","8729"
"75848","8745"
"151613","8745"
"77112","8754"
"84276","8754"
"95909","8754"
"120169","8754"
"126721","8754"
"131485","8754"
"139256","8754"
"72535","8772"
"13235","8774"
"13286","8784"
"29748","8799"
"16287","8803"
"13375","8841"
"56265","8923"
"62268","8923"
"13543","8976"
"14046","8976"
"62080","9032"
"13639","9043"
"15502","9084"
"51822","9086"
"106603","9090"
"13760","9125"
"45410","9133"
"20187","9134"
"13798","9146"
"137662","9156"
"13862","9183"
"127594","9195"
"16496","9240"
"13955","9251"
"14038","9266"
"16500","9275"
"29824","9294"
"93565","9308"
"14102","9312"
"49086","9312"
"58155","9312"
"64562","9312"
"72050","9312"
"95703","9312"
"14112","9315"
"13464","9317"
"16183","9317"
"18563","9317"
"136551","9317"
"116332","9320"
"14142","9339"
"14152","9346"
"15335","9346"
"14216","9385"
"14222","9388"
"14255","9402"
"37147","9433"
"54325","9444"
"33148","9446"
"19644","9467"
"14465","9472"
"73878","9479"
"14516","9497"
"31388","9499"
"34271","9499"
"34397","9499"
"35571","9499"
"58369","9499"
"130442","9510"
"14635","9515"
"16353","9515"
"19471","9565"
"20209","9565"
"20871","9565"
"52447","9565"
"14820","9578"
"14906","9578"
"15102","9578"
"14713","9600"
"14717","9604"
"14739","9609"
"30833","9611"
"15694","9616"
"19176","9616"
"24227","9616"
"41459","9616"
"51860","9633"
"55244","9633"
"14864","9662"
"95946","9687"
"119047","9687"
"64055","9691"
"23612","9699"
"151037","9708"
"17067","9724"
"15394","9759"
"23302","9767"
"15116","9778"
"15235","9778"
"16564","9778"
"19469","9778"
"19718","9778"
"20659","9778"
"21383","9778"
"25319","9778"
"43615","9778"
"148822","9785"
"93098","9792"
"26242","9798"
"20201","9802"
"21005","9802"
"15075","9810"
"15207","9867"
"153618","9891"
"152792","9906"
"67942","9915"
"68671","9915"
"162970","10023"
"23801","10040"
"20948","10074"
"73476","10074"
"15202","10094"
"24947","10158"
"26197","10158"
"26531","10158"
"32953","10158"
"34368","10158"
"34542","10158"
"34674","10158"
"62413","10158"
"15315","10160"
"48438","10160"
"49638","10160"
"51979","10160"
"62260","10160"
"68972","10160"
"85162","10160"
"19714","10193"
"46973","10198"
"56551","10198"
"123733","10198"
"15368","10212"
"33565","10233"
"71748","10271"
"15471","10276"
"47376","10277"
"15484","10284"
"5949","10305"
"15830","10325"
"15903","10325"
"16133","10325"
"16227","10325"
"16380","10325"
"16422","10325"
"16426","10325"
"22953","10331"
"31162","10331"
"36172","10331"
"36267","10331"
"39585","10331"
"40655","10331"
"60638","10361"
"15641","10371"
"15722","10418"
"15726","10418"
"15743","10430"
"67596","10435"
"141000","10435"
"144012","10435"
"15813","10464"
"20481","2264"
"21205","2264"
"21420","2264"
"29170","2264"
"29460","2264"
"37855","2264"
"57509","2264"
"146984","2279"
"16980","2315"
"3640","2360"
"46849","2374"
"55075","2374"
"55086","2374"
"58617","2374"
"58937","2374"
"88939","2374"
"121645","2374"
"3674","2379"
"3848","2379"
"3879","2379"
"5467","2379"
"8181","2379"
"40849","2379"
"53014","2379"
"59517","2379"
"69392","2379"
"76535","2379"
"3694","2396"
"14940","2405"
"74341","2446"
"3844","2464"
"4667","2471"
"15272","2493"
"45687","2493"
"168470","2541"
"106728","2553"
"55138","2568"
"55270","2568"
"5091","2583"
"14025","2583"
"51579","2630"
"55249","2630"
"4196","2639"
"79172","2663"
"4354","2664"
"4193","2666"
"4253","2666"
"4254","2666"
"4309","2666"
"4436","2666"
"12164","2666"
"46953","2666"
"62686","2666"
"63867","2666"
"64161","2666"
"66071","2666"
"66076","2666"
"82652","2666"
"4217","2685"
"4530","2685"
"53791","2689"
"11555","2690"
"15595","2720"
"4503","2742"
"4524","2742"
"11662","2742"
"6756","2769"
"8602","2769"
"8785","2769"
"9272","2769"
"15349","2769"
"45750","2769"
"4471","2800"
"6510","2800"
"4213","2804"
"4570","2842"
"4752","2842"
"6753","2858"
"8663","2858"
"11163","2858"
"13537","2901"
"56886","2914"
"22925","2916"
"37036","2918"
"34039","2972"
"15262","2973"
"9348","2998"
"8610","3008"
"5637","3010"
"9095","3039"
"13821","3039"
"72589","3050"
"37519","3069"
"4758","3076"
"55876","3090"
"4796","3103"
"4824","3116"
"124956","3165"
"138203","3165"
"4981","3187"
"72117","3187"
"18167","3208"
"5020","3238"
"5033","3246"
"5119","3286"
"8865","3286"
"90191","3286"
"90842","3286"
"5182","3291"
"5514","3306"
"14305","3339"
"17095","3339"
"19373","3339"
"19694","3339"
"19749","3339"
"32568","3339"
"36671","3339"
"44345","3339"
"5441","3341"
"109980","3365"
"7434","3405"
"5414","3465"
"23521","3473"
"5505","3520"
"14569","3527"
"7697","3561"
"6020","3587"
"49550","3595"
"37724","3631"
"5644","3634"
"7720","3637"
"8099","3647"
"8798","3647"
"40185","3647"
"7802","3668"
"29937","3668"
"73941","3668"
"29902","3677"
"5763","3732"
"5786","3744"
"83222","3745"
"5817","3771"
"6478","3773"
"8867","3775"
"5835","3788"
"5847","3798"
"5869","3814"
"42171","3826"
"5897","3827"
"38715","3839"
"5932","3843"
"17066","3905"
"31404","4015"
"17393","4028"
"123413","4077"
"10728","4178"
"119612","4212"
"6204","4215"
"75956","4252"
"39097","4255"
"6465","4262"
"97704","4264"
"6259","4266"
"6329","4334"
"86692","4334"
"153670","4334"
"53699","4386"
"54099","4387"
"81235","4445"
"7911","4450"
"8113","4450"
"10847","4450"
"11098","4450"
"13731","4450"
"12313","4508"
"12596","4508"
"15446","4508"
"35144","4508"
"46941","4508"
"18043","4556"
"18310","4556"
"21073","4556"
"21297","4556"
"21301","4556"
"21305","4556"
"21413","4556"
"22806","4556"
"23734","4556"
"85214","4556"
"66000","4596"
"50970","4612"
"71181","4623"
"103206","4629"
"18162","4636"
"6842","4656"
"14714","4668"
"6904","4749"
"80905","4755"
"63097","4758"
"96437","4758"
"6946","4784"
"11860","4786"
"58141","4799"
"141729","4799"
"32334","4805"
"17399","4880"
"34241","4880"
"7080","4910"
"20216","4947"
"85998","4947"
"7204","4980"
"33410","4980"
"33428","4980"
"58697","5002"
"58838","5002"
"59411","5002"
"59470","5002"
"61110","5002"
"61966","5002"
"62047","5002"
"7256","5016"
"8155","5057"
"10109","5057"
"68245","5058"
"16731","5073"
"16733","5073"
"18327","5073"
"11384","5139"
"7553","5144"
"7849","5158"
"11842","5158"
"26561","5158"
"5212","5169"
"39555","5169"
"39762","5169"
"41010","5169"
"41685","5169"
"42626","5169"
"43529","5169"
"43658","5169"
"55467","5169"
"56302","5169"
"57556","5169"
"62147","5169"
"67695","5169"
"69074","5169"
"70900","5169"
"71410","5169"
"73223","5169"
"20147","5191"
"62600","5191"
"7641","5202"
"12428","5203"
"13432","5248"
"26347","5248"
"7705","5251"
"107810","5251"
"18185","5261"
"99503","5261"
"12178","5271"
"11768","5301"
"7860","5307"
"7870","5311"
"9980","5330"
"7920","5332"
"12434","5360"
"14982","5360"
"38321","5360"
"15934","5363"
"8427","5367"
"55613","5367"
"17551","5372"
"9230","5381"
"8033","5388"
"8066","5400"
"15214","5400"
"17565","5400"
"17847","5400"
"18035","5400"
"18936","5400"
"19193","5400"
"19302","5400"
"24166","5400"
"25219","5400"
"27782","5400"
"36618","5400"
"89834","5400"
"141029","28613"
"63905","28650"
"68500","28654"
"74695","28654"
"80267","28654"
"82235","28654"
"167271","28654"
"80685","28729"
"39662","28767"
"39933","28774"
"39696","28786"
"39692","28790"
"40869","28790"
"105911","28790"
"110452","28790"
"136091","28790"
"140050","28790"
"46004","28806"
"76999","28806"
"64111","28814"
"39775","28844"
"160516","28844"
"39801","28876"
"72765","28885"
"45738","28927"
"39882","28953"
"53027","28971"
"39857","28979"
"43546","29034"
"40023","29038"
"62056","29044"
"77127","29066"
"42802","29088"
"96736","29200"
"96737","29200"
"144413","29200"
"81980","29269"
"41333","29307"
"51843","29363"
"40392","29365"
"40416","29391"
"130287","29391"
"42476","29394"
"133191","29401"
"44033","29409"
"58054","29409"
"62500","29409"
"83403","29409"
"54852","29437"
"100898","29508"
"40616","29532"
"41343","29643"
"40808","29662"
"134388","29703"
"117101","29728"
"135653","29728"
"40995","29805"
"111776","29805"
"42334","29811"
"42092","29820"
"42093","29820"
"42466","29820"
"43791","29820"
"43856","29820"
"44881","29835"
"45871","29835"
"46112","29835"
"54418","29835"
"54986","29835"
"76167","29835"
"47341","29841"
"41058","29863"
"41160","29946"
"70848","29989"
"51369","30011"
"143351","30103"
"42397","30108"
"46080","30108"
"41502","30160"
"41539","30186"
"45375","30199"
"45578","30199"
"41605","30230"
"146996","30297"
"41688","30299"
"41810","30399"
"41913","30460"
"42091","30460"
"45156","30460"
"41918","30463"
"69432","30499"
"41966","30500"
"42014","30503"
"42020","30527"
"44131","30527"
"107178","30556"
"42071","30557"
"42101","30565"
"93220","30618"
"42278","30712"
"42289","30715"
"42314","30734"
"42369","30781"
"42417","30807"
"42455","30849"
"42469","30860"
"42618","30981"
"44181","31006"
"44419","31006"
"155258","31022"
"45849","31053"
"118430","31053"
"44190","31084"
"56405","31084"
"57896","31084"
"60617","31084"
"61967","31084"
"135701","31084"
"137443","31084"
"87124","31138"
"40720","31149"
"57965","31181"
"57252","31205"
"42912","31217"
"81250","31287"
"52436","31315"
"43063","31329"
"86359","31338"
"43083","31347"
"49228","31356"
"65153","31356"
"66376","31356"
"66436","31356"
"66472","31356"
"68890","31356"
"69453","31356"
"73451","31356"
"79456","31356"
"91692","31356"
"66225","31397"
"48543","31444"
"49859","31444"
"51306","31444"
"53104","31444"
"83843","31444"
"130068","31444"
"137855","31444"
"155874","31444"
"52658","31448"
"56031","31448"
"56155","31448"
"43255","31460"
"73998","31462"
"43287","31526"
"43294","31533"
"43794","31542"
"43370","31591"
"44620","31625"
"61446","31625"
"80089","31625"
"80454","31625"
"103883","31625"
"105753","31625"
"123655","31625"
"138226","31625"
"139749","31625"
"145091","31625"
"146117","31625"
"43454","31642"
"43926","31654"
"44247","31654"
"44596","31654"
"45074","31654"
"45695","31654"
"46164","31654"
"43450","31657"
"43503","31699"
"44186","31699"
"44532","31699"
"63952","31723"
"66283","31723"
"80699","31723"
"82189","31723"
"83503","31723"
"43537","31731"
"43539","31733"
"159467","31794"
"43707","31799"
"64624","31802"
"44997","31831"
"43649","31833"
"43669","31850"
"80786","31850"
"149250","31850"
"82129","31854"
"43692","31862"
"43737","31897"
"47279","31901"
"48735","31901"
"58899","31901"
"67767","31901"
"71169","31901"
"72385","31901"
"43740","31918"
"43780","31926"
"45919","31942"
"71334","31966"
"55061","32062"
"43921","32072"
"44315","32073"
"84240","32133"
"111336","32160"
"44043","32162"
"163049","32175"
"44716","32204"
"45808","32204"
"46125","32204"
"44210","32205"
"79253","32221"
"150727","32235"
"44151","32242"
"44337","32356"
"73980","32356"
"84993","32378"
"85689","32378"
"102125","32378"
"104147","32378"
"159718","32378"
"103140","32387"
"44843","32407"
"46212","32424"
"55990","32511"
"61535","32511"
"105289","32511"
"44705","32659"
"117875","32696"
"168821","32700"
"73926","32718"
"56930","32725"
"88805","32746"
"103937","32746"
"127806","32746"
"47467","32758"
"47890","32758"
"45660","32786"
"93893","32819"
"153724","32845"
"143524","32874"
"45049","32888"
"56568","32902"
"84128","32902"
"67608","32907"
"45093","32940"
"45097","32943"
"48396","32976"
"51676","32976"
"130439","32976"
"145294","32976"
"162991","32998"
"45184","33009"
"45552","33025"
"45254","34069"
"84779","34072"
"45328","34108"
"142698","34115"
"92790","34125"
"102928","34132"
"45380","34141"
"54007","34161"
"104206","34161"
"120842","34161"
"143993","34161"
"152284","34161"
"153797","34161"
"56423","34163"
"82071","34179"
"45490","34230"
"45509","34241"
"49016","34293"
"45593","34321"
"82285","34347"
"136622","34365"
"91347","34367"
"45680","34382"
"71684","34404"
"45712","34405"
"62521","34431"
"152893","34466"
"55456","34469"
"67346","34507"
"167292","34522"
"46583","34536"
"47182","34536"
"47433","34536"
"52856","34536"
"55460","34536"
"139012","34553"
"45986","34612"
"54055","34634"
"46020","34648"
"51479","34648"
"68827","34648"
"46095","34697"
"46099","34715"
"46108","34721"
"138305","34735"
"72653","34749"
"46199","34822"
"86073","34844"
"58048","34851"
"101018","34884"
"102871","34884"
"76373","34885"
"46268","34888"
"46289","34911"
"46293","34915"
"46340","34956"
"46344","34956"
"46348","34958"
"53474","34963"
"64773","34963"
"69288","34963"
"46353","34966"
"46369","34966"
"46438","34966"
"46395","35005"
"46477","35078"
"46484","35087"
"80280","35094"
"46540","35127"
"46900","35138"
"46563","35146"
"47261","35158"
"46608","35216"
"53162","35231"
"46704","35240"
"46652","35276"
"68631","35324"
"47809","35363"
"76610","35363"
"76816","35363"
"82280","35363"
"80441","35376"
"110725","35404"
"104202","35405"
"46746","35414"
"46764","35432"
"48601","35462"
"58385","35462"
"108399","35477"
"46836","35502"
"65869","35502"
"49097","35514"
"115427","35531"
"115604","35531"
"78960","35584"
"46907","35603"
"66523","35609"
"46957","35669"
"46966","35674"
"58511","35683"
"47618","35694"
"46984","35695"
"46997","35707"
"59383","35724"
"138611","35724"
"47043","35734"
"47152","35816"
"47153","35819"
"48411","35819"
"153835","35848"
"47198","35850"
"47224","35864"
"49581","35886"
"64191","35886"
"95650","35886"
"55525","35942"
"55272","35988"
"153160","35988"
"66098","36044"
"123455","36046"
"144142","36050"
"64722","36052"
"47401","36102"
"84747","36165"
"51554","36184"
"47489","36196"
"56809","36201"
"73147","36201"
"133906","36201"
"47509","36216"
"108559","36220"
"104160","36301"
"106112","36301"
"106768","36301"
"107828","36301"
"115769","36301"
"117394","36301"
"122490","36301"
"128067","36301"
"154310","36301"
"47638","36337"
"48249","36337"
"57504","36337"
"64937","36337"
"66217","36337"
"110900","36337"
"48187","36340"
"47641","36343"
"47658","36352"
"96248","36370"
"47692","36382"
"88998","36414"
"47742","36424"
"47762","36430"
"47789","36431"
"47887","36431"
"51344","36431"
"124507","36442"
"143971","36442"
"155665","36442"
"162708","36442"
"77554","36448"
"80254","36456"
"49274","36540"
"49699","36540"
"52643","36540"
"52666","36540"
"96114","36555"
"48154","36616"
"104495","36622"
"112536","36623"
"112910","36623"
"48040","36640"
"48058","36661"
"79583","36681"
"48110","36713"
"23474","15580"
"36128","15580"
"23507","15603"
"34142","15634"
