id,ncomments
"8775022","1"
"8781019","0"
"8781815","1"
"8782714","2"
"8782999","3"
"8783876","0"
"8794870","0"
"8795145","0"
"8797069","3"
"8800455","0"
"8800611","6"
"8803256","0"
"8807551","0"
"8810741","1"
"8812214","1"
"8813617","2"
"8817245","0"
"8822998","3"
"8834788","2"
"8838681","0"
"8839943","1"
"8840168","4"
"8842900","1"
"8843211","0"
"8843975","5"
"8844807","8"
"8848752","3"
"8848840","4"
"8851208","2"
"8854285","0"
"8854784","5"
"8856604","3"
"8856892","0"
"8868062","2"
"8870518","0"
"8872601","6"
"8876442","0"
"8877451","7"
"8878219","0"
"8880004","3"
"8880286","2"
"8885639","3"
"8888458","1"
"8897660","0"
"8899413","0"
"8902219","6"
"8903216","1"
"8906655","3"
"8906864","8"
"8907415","5"
"8914735","2"
"8915682","0"
"8916954","2"
"8921061","12"
"8923695","3"
"8924291","0"
"8926163","4"
"8926287","0"
"8926402","3"
"8930433","6"
"8934246","1"
"8935699","1"
"8936270","0"
"8937129","3"
"8939852","1"
"8939898","0"
"8945236","0"
"8946546","3"
"8946683","5"
"8946733","4"
"8947955","0"
"8949794","0"
"8950999","0"
"8957829","1"
"8963203","10"
"8968626","3"
"8969046","1"
"8969142","2"
"8969665","3"
"8970353","4"
"8973331","4"
"8976170","3"
"8977003","3"
"8978528","5"
"8980554","5"
"8981458","1"
"8982053","0"
"8987835","0"
"8988054","3"
"8988244","2"
"8990123","4"
"8991852","2"
"8994265","0"
"8995058","0"
"8995392","1"
"8995732","0"
"8998340","0"
"8998966","4"
"9002489","0"
"9003498","1"
"9005757","1"
"9007205","3"
"9008832","2"
"9014478","0"
"9014589","2"
"9021249","0"
"9024826","7"
"9026176","23"
"9029730","1"
"9030241","2"
"9032699","9"
"9034148","0"
"9037462","7"
"9038454","2"
"9039251","4"
"9043056","2"
"9044872","8"
"9050706","7"
"9051080","1"
"9051226","2"
"9052902","2"
"9054941","1"
"9056320","0"
"9056561","0"
"9058657","3"
"9059027","0"
"9059116","4"
"9062088","4"
"9066383","2"
"9071453","3"
"9073356","8"
"9073939","1"
"9075176","5"
"9075590","7"
"9077494","5"
"9077738","0"
"9078042","1"
"9078246","3"
"9083400","3"
"9083626","5"
"9084905","1"
"9085187","0"
"9085276","3"
"9085604","2"
"9093568","0"
"9096769","3"
"9100387","0"
"9100933","4"
"9101733","0"
"9102566","2"
"9103891","1"
"9104056","2"
"9105048","0"
"9107403","1"
"9115029","9"
"9121117","2"
"9124198","1"
"9124320","0"
"9125234","1"
"9126122","2"
"9128050","2"
"9128413","0"
"9129544","0"
"9131776","8"
"9135271","2"
"9136892","4"
"9143295","0"
"9146130","4"
"9149067","1"
"9152908","0"
"9154785","3"
"9157621","4"
"9158943","2"
"9161566","2"
"9166201","2"
"9167934","4"
"9174053","5"
"9176225","5"
"9181886","2"
"9185798","0"
"9185806","6"
"9186575","0"
"9188271","4"
"9190392","0"
"9190527","1"
"9193463","3"
"9196243","3"
"9197083","1"
"9202126","4"
"9203668","7"
"9204225","0"
"9204888","5"
"9206400","3"
"9207924","1"
"9213560","0"
"9214930","2"
"9219909","7"
"9220269","0"
"9226191","4"
"9228747","0"
"9232896","0"
"9234239","2"
"9235147","0"
"9245225","1"
"9250360","2"
"9250566","0"
"9254158","6"
"9256735","3"
"9269373","0"
"9269614","9"
"9270404","1"
"9271820","0"
"9273767","9"
"9276044","0"
"9276215","7"
"9278047","3"
"9279909","0"
"9280260","4"
"9281700","15"
"9282103","1"
"9282235","6"
"9284340","0"
"9286782","4"
"9287582","0"
"9288314","3"
"9289327","1"
"9289643","4"
"9291865","3"
"9291910","2"
"9296084","12"
"9296899","3"
"9297903","0"
"9303438","3"
"9304768","0"
"9310418","2"
"9314207","0"
"9315385","1"
"9318141","2"
"9320203","0"
"9321176","0"
"9321446","3"
"9327489","4"
"9328422","4"
"9331323","3"
"9335047","0"
"9335322","3"
"9337180","5"
"9337513","2"
"9338163","1"
"9344700","2"
"9349166","1"
"9350282","3"
"9350610","4"
"9354375","4"
"9355175","0"
"9355361","0"
"9356375","2"
"9356834","8"
"9369289","0"
"9370956","4"
"9371847","1"
"9372850","2"
"9373488","13"
"9378486","6"
"9378703","1"
"9379448","2"
"9380816","2"
"9381195","0"
"9381341","0"
"9382262","0"
"9388742","4"
"9388906","3"
"9389777","0"
"9390805","0"
"9391929","1"
"9393013","2"
"9394422","0"
"9395892","0"
"9396195","2"
"9400294","3"
"9407197","4"
"9409910","2"
"9412248","4"
"9418086","4"
"9418362","4"
"9418694","2"
"9420190","0"
"9421272","9"
"9421780","0"
"9422072","4"
"9422097","0"
"9427197","1"
"9432126","0"
"9432650","3"
"9434247","0"
"9434765","0"
"9440255","1"
"9442044","1"
"9443432","0"
"9444283","5"
"9445586","0"
"9446790","3"
"9451581","0"
"9452009","5"
"9454099","0"
"9460585","0"
"9462680","6"
"9463262","0"
"9463643","0"
"9472065","1"
"9474630","0"
"9475051","0"
"9475418","2"
"9481335","11"
"9482708","2"
"9483805","1"
"9489534","0"
"9489734","12"
"9490136","6"
"9490617","3"
"9492534","3"
"9496582","4"
"9498926","0"
"9500083","3"
"9502562","0"
"9507190","2"
"9508921","0"
"9509021","3"
"9509420","8"
"9514402","1"
"9520897","2"
"9524146","0"
"9526472","14"
"9530957","5"
"9535800","6"
"9544846","7"
"9545889","4"
"9546228","11"
"9549885","5"
"9550252","11"
"9550711","0"
"9551194","6"
"9551721","2"
"9552065","1"
"9552147","4"
"9553129","0"
"9555413","0"
"9560520","5"
"9561160","4"
"9565656","3"
"9565691","0"
"9566876","0"
"9568041","0"
"9573685","0"
"9575065","2"
"9575779","2"
"9577114","1"
"9578248","3"
"9578336","0"
"9578781","0"
"9579031","16"
"9580383","0"
"9581454","8"
"9583549","0"
"9593730","5"
"9595550","5"
"9597817","6"
"9600610","0"
"9601279","6"
"9604638","13"
"9605711","0"
"9606540","6"
"9607085","1"
"9607603","1"
"9609428","0"
"9609449","1"
"9610248","1"
"9610768","0"
"9615249","0"
"9618097","4"
"9619241","4"
"9620736","1"
"9623613","0"
"9626959","1"
"9632561","0"
"9634066","3"
"9639840","1"
"9641404","0"
"9643666","1"
"9651364","0"
"9653989","3"
"9654220","2"
"9655677","2"
"9656239","2"
"9658239","0"
"9658774","6"
"9661335","6"
"9663484","6"
"9667734","4"
"9668075","5"
"9668234","0"
"9669758","1"
"9672865","0"
"9674181","5"
"9674848","1"
"9676210","0"
"9676962","6"
"9677841","3"
"9678877","1"
"9680023","4"
"9680177","4"
"9681789","0"
"9684279","0"
"9685105","0"
"9685554","0"
"9692177","2"
"9695261","4"
"9696026","2"
"9700573","6"
"9710743","3"
"9711643","0"
"9713469","3"
"9714945","0"
"9715491","0"
"9717592","2"
"9720520","0"
"9723324","3"
"9728286","2"
"9729109","2"
"9730202","3"
"9739187","0"
"9740829","5"
"9741027","0"
"9743545","0"
"9743762","8"
"9745232","0"
"9746360","1"
"9748183","0"
"9753224","0"
"9757138","1"
"9758660","5"
"9761345","6"
"9762995","0"
"9763596","0"
"9763970","0"
"9764206","4"
"9766454","6"
"9768429","0"
"9770229","6"
"9770794","4"
"9779287","2"
"9779922","0"
"9780081","0"
"9781611","1"
"9783744","1"
"9784392","3"
"9784581","2"
"9788705","0"
"9792095","0"
"9792170","0"
"9795228","1"
"9795683","0"
"9797492","4"
"9798502","6"
"9799448","2"
"9808933","2"
"9812669","0"
"9814642","6"
"9818794","1"
"9821332","0"
"9821570","3"
"9822290","0"
"9826388","3"
"9827951","0"
"9829350","0"
"9830550","0"
"9831274","0"
"9832627","4"
"9834198","4"
"9835392","0"
"9835560","2"
"9839219","1"
"9841593","2"
"9842814","4"
"9846500","7"
"9847101","22"
"9848705","13"
"9851674","8"
"9851717","0"
"9853850","5"
"9854565","2"
"9854583","4"
"9857938","1"
"9859907","2"
"9861256","0"
"9865171","2"
"9871150","0"
"9872028","2"
"9876033","14"
"9877786","0"
"9878275","5"
"9880336","4"
"9881157","1"
"9881199","2"
"9881843","1"
"9884768","3"
"9887451","2"
"9889726","0"
"9890410","1"
"9890899","2"
"9893362","2"
"9898740","6"
"9899736","1"
"9900936","0"
"9903461","1"
"9903518","1"
"9907055","2"
"9908930","2"
"9913765","8"
"9917601","3"
"9918372","9"
"9918491","4"
"9918732","0"
"9920973","11"
"9921561","1"
"9922858","1"
"9923459","16"
"9924624","1"
"9926109","6"
"9926368","1"
"9926956","4"
"9927485","5"
"9928944","6"
"9930357","0"
"9930773","0"
"9931022","0"
"9933214","1"
"9933692","2"
"9937977","0"
"9938194","0"
"9939857","1"
"9942751","0"
"9944954","4"
"9948894","2"
"9956094","4"
"9956359","8"
"9956933","0"
"9959003","0"
"9959712","0"
"9960394","1"
"9965410","4"
"9971878","1"
"9972062","0"
"9972870","6"
"9973023","3"
"9980402","3"
"9986642","0"
"9987008","1"
"9987208","0"
"9988115","0"
"9988873","0"
"9988919","3"
"9991696","1"
"9993085","0"
"9995551","2"
"9997097","2"
"10000528","1"
"10003194","0"
"10003787","0"
"10004063","2"
"10004299","2"
"10007169","1"
"10007504","0"
"10008743","1"
"10010873","2"
"10018193","2"
"10018356","2"
"10020849","4"
"10024977","2"
"10025897","3"
"10030349","0"
"10032117","2"
"10033091","0"
"10035541","6"
"10038090","0"
"10040506","1"
"10043077","5"
"10047594","0"
"10048435","15"
"10050991","0"
"10051450","0"
"10051642","5"
"10052325","0"
"10056188","4"
"10056232","2"
"10056994","6"
"10057650","2"
"10057827","12"
"10058168","3"
"10060112","7"
"10060613","0"
"10061171","11"
"10061589","0"
"10062619","0"
"10064794","3"
"10065999","0"
"10066442","7"
"10069094","3"
"10070412","0"
"10071535","4"
"10071770","5"
"10071868","0"
"10073471","1"
"10074687","1"
"10076160","0"
"10077441","3"
"10081370","0"
"10081605","4"
"10082592","3"
"10084179","1"
"10087777","1"
"10088122","4"
"10088140","1"
"10092000","7"
"10092088","0"
"10093832","1"
"10094241","0"
"10094650","0"
"10094894","3"
"10096057","2"
"10096502","4"
"10096776","1"
"10099951","4"
"10101003","1"
"10109544","1"
"10110058","0"
"10110896","5"
"10111880","2"
"10113382","2"
"10113650","4"
"10114010","0"
"10115148","2"
"10119513","0"
"10122464","2"
"10126958","3"
"10130375","1"
"10133877","6"
"10134235","1"
"10137377","1"
"10138361","0"
"10138989","4"
"10139008","4"
"10143502","0"
"10144249","2"
"10146698","2"
"10147670","4"
"10152153","0"
"10155662","16"
"10157620","3"
"10159239","5"
"10159942","2"
"10162522","0"
"10163253","4"
"10164616","5"
"10165783","0"
"10168874","0"
"10171950","4"
"10179536","0"
"10180149","3"
"10182128","1"
"10183535","8"
"10188621","0"
"10188638","2"
"10188873","7"
"10190158","2"
"10195034","3"
"10201718","4"
"10201945","2"
"10205510","4"
"10212537","7"
"10213204","4"
"10218266","1"
"10219724","4"
"10221296","4"
"10222987","5"
"10223539","3"
"10227846","1"
"10228959","11"
"10231556","18"
"10232186","1"
"10233631","5"
"10237537","5"
"10240387","1"
"10242006","0"
"10242370","0"
"10244859","1"
"10252238","2"
"10255934","3"
"10257462","7"
"10259663","3"
"10260135","5"
"10263285","5"
"10266804","3"
"10270398","1"
"10271647","10"
"10271953","1"
"10273154","12"
"10273404","0"
"10273957","8"
"10274516","2"
"10276032","3"
"10277821","4"
"10279793","0"
"10283876","0"
"10285149","6"
"10289720","3"
"10291009","6"
"10291226","0"
"10292317","0"
"10292632","7"
"10295061","1"
"10299995","2"
"10300320","2"
"10301865","0"
"10303239","10"
"10303670","7"
"10304948","0"
"10306154","2"
"10306325","4"
"10309186","3"
"10310705","4"
"10314079","5"
"10316504","4"
"10317557","0"
"10318633","0"
"10318922","1"
"10319929","4"
"10320450","9"
"10320610","1"
"10320682","0"
"10321698","0"
"10323058","0"
"10324817","6"
"10325325","7"
"10325539","0"
"10326586","0"
"10327595","0"
"10328106","1"
"10328127","0"
"10328711","0"
"10330583","1"
"10335047","2"
"10341664","1"
"10341943","9"
"10346547","0"
"10347994","5"
"10351386","2"
"10354416","0"
"10356761","0"
"10358752","1"
"10359298","0"
"10360208","1"
"10360491","0"
"10360691","4"
"10361926","6"
"10362241","1"
"10362487","0"
"10365008","0"
"10366261","0"
"10380276","1"
"10382008","0"
"10384836","3"
"10385009","9"
"10385310","3"
"10386163","2"
"10386373","0"
"10388033","1"
"10388909","5"
"10393334","0"
"10393448","5"
"10394870","1"
"10398144","1"
"10399657","0"
"10400034","1"
"10403985","5"
"10405661","0"
"10406054","4"
"10407258","9"
"10409319","1"
"10409523","0"
"10412393","3"
"10412980","0"
"10418233","3"
"10419860","5"
"10420280","5"
"10421168","0"
"10421865","0"
"10423374","1"
"10424259","3"
"10425326","4"
"10427772","4"
"10428266","0"
"10428970","2"
"10433725","1"
"10435067","3"
"10442922","0"
"10444071","12"
"10444690","4"
"10447600","8"
"10455065","3"
"10457430","0"
"10457541","3"
"10464187","4"
"10466907","9"
"10468794","6"
"10469069","4"
"10469387","0"
"10473038","1"
"10473902","11"
"10475610","13"
"10476595","0"
"10477525","0"
"10478953","4"
"10480679","0"
"10482457","0"
"10484915","0"
"10486001","5"
"10487030","0"
"10487535","1"
"10489118","7"
"10489753","10"
"10490973","2"
"10492513","1"
"10494110","4"
"10494649","1"
"10495164","6"
"10503069","1"
"10503865","3"
"10509037","0"
"10510256","0"
"10511521","0"
"10515458","1"
"10523840","0"
"10524107","1"
"10540094","6"
"10541042","3"
"10542490","12"
"10544441","0"
"10545436","0"
"10545989","0"
"10548888","11"
"10550270","5"
"10550362","6"
"10552354","0"
"10553034","5"
"10553241","3"
"10554404","2"
"10554954","2"
"10557137","0"
"10557968","0"
"10560411","2"
"10560910","0"
"10560981","2"
"10562366","1"
"10562494","0"
"10564095","1"
"10565209","4"
"10575342","7"
"10577055","0"
"10577534","5"
"10578315","1"
"10579843","0"
"10582195","3"
"10583077","5"
"10584598","6"
"10585653","1"
"10585698","0"
"10586076","5"
"10587120","0"
"10587266","7"
"10591664","1"
"10593716","0"
"10598981","0"
"10605453","3"
"10607306","8"
"10607906","2"
"10609327","3"
"10610367","6"
"10613049","0"
"10613638","1"
"10615118","1"
"10615621","0"
"10616847","2"
"10625832","4"
"10626262","0"
"10627542","3"
"10630131","7"
"10630954","3"
"10633696","1"
"10634503","5"
"10640326","1"
"10640903","1"
"10644335","0"
"10644905","0"
"10645484","0"
"10646535","2"
"10647394","2"
"10648467","0"
"10649769","0"
"10650375","6"
"10651484","5"
"10652988","5"
"10654253","13"
"10655213","0"
"10655726","3"
"10657605","2"
"10659306","2"
"10660260","2"
"10663384","0"
"10664238","0"
"10666451","0"
"10668504","1"
"10670376","5"
"10671116","2"
"10671325","1"
"10675688","0"
"10677124","5"
"10679292","2"
"10680207","4"
"10680993","5"
"10681784","7"
"10687862","0"
"10688865","2"
"10692775","0"
"10698055","1"
"10706108","0"
"10706847","6"
"10707187","0"
"10710682","6"
"10713329","7"
"10715233","2"
"10718091","0"
"10722140","11"
"10725498","1"
"10727243","0"
"10729279","1"
"10729525","1"
"10730614","0"
"10736196","1"
"10736250","0"
"10737245","5"
"10737324","10"
"10737908","6"
"10746753","0"
"10749237","5"
"10749786","0"
"10749836","10"
"10750299","0"
"10751731","6"
"10752013","6"
"10753491","0"
"10753585","1"
"10755836","0"
"10755942","3"
"10756073","1"
"10756199","2"
"10758665","0"
"10760948","5"
"10763178","0"
"10764050","1"
"10764981","0"
"10767070","2"
"10767954","2"
"10770141","1"
"10772439","0"
"10773090","6"
"10774782","0"
"10777610","6"
"10777929","6"
"10778388","0"
"10779474","1"
"10780820","5"
"10782438","0"
"10783147","2"
"10786974","5"
"10788538","0"
"10788993","5"
"10792544","0"
"10794717","4"
"10799455","0"
"10801051","0"
"10804310","0"
"10805334","2"
"10807059","12"
"10807680","0"
"10811019","0"
"10812306","0"
"10817383","0"
"10818825","1"
"10825404","1"
"10825772","5"
"10827258","14"
"10830144","1"
"10831772","0"
"10832541","3"
"10836709","0"
"10837776","3"
"10842339","5"
"10843824","4"
"10844327","2"
"10844958","0"
"10845400","0"
"10846039","2"
"10847674","0"
"10851283","2"
"10857105","3"
"10861953","4"
"10862271","0"
"10865408","0"
"10866964","1"
"10869238","0"
"10870902","4"
"10871673","6"
"10873469","3"
"10876831","2"
"10878776","0"
"10878811","3"
"10879342","5"
"10880879","0"
"10882467","5"
"10883939","0"
"10884607","8"
"10884961","1"
"10885720","1"
"10887858","2"
"10889675","2"
"10891089","5"
"10894287","4"
"10896362","0"
"10896690","2"
"10897454","2"
"10899158","1"
"10899770","0"
"10901318","0"
"10901819","7"
"10902348","0"
"10906757","2"
"10911186","1"
"10913514","6"
"10914097","11"
"10915279","0"
"10915769","3"
"10916125","1"
"10917064","4"
"10918518","0"
"10919426","3"
"10927983","0"
"10929162","0"
"10929503","5"
"10930456","2"
"10931267","1"
"10932353","3"
"10933194","0"
"10940392","0"
"10941208","12"
"10944179","0"
"10947445","1"
"10947765","3"
"10947829","5"
"10947908","0"
"10949086","2"
"10951443","1"
"10952731","5"
"10953145","8"
"10957271","2"
"10960262","9"
"10962051","5"
"10966293","0"
"10966528","1"
"10969497","5"
"10970316","7"
"10974884","0"
"10978072","5"
"10979883","0"
"10981064","2"
"10983084","3"
"10984502","7"
"10984518","0"
"10987672","0"
"10989716","2"
"10994052","14"
"10997031","4"
"11000185","3"
"11000757","4"
"11002954","14"
"11007850","0"
"11008158","6"
"11008489","3"
"11012160","1"
"11012664","2"
"11018427","0"
"11019550","2"
"11020080","6"
"11021203","0"
"11021797","0"
"11022139","0"
"11023653","0"
"11023920","0"
"11024490","2"
"11031041","1"
"11037310","0"
"11038283","0"
"11038742","2"
"11040748","0"
"11041189","1"
"11042150","4"
"11042780","1"
"11045938","4"
"11053836","5"
"11054616","2"
"11055971","2"
"11060768","4"
"11061339","0"
"11069044","1"
"11069400","0"
"11072382","4"
"11073279","1"
"11083182","8"
"11083350","9"
"11088889","2"
"11090426","1"
"11095917","0"
"11098074","0"
"11098259","2"
"11099202","12"
"11102442","2"
"11108822","0"
"11111097","3"
"11112298","1"
"11114658","0"
"11114784","0"
"11114863","0"
"11116804","4"
"11123823","1"
"11130470","1"
"11131453","8"
"11131876","0"
"11137556","3"
"11137874","4"
"11138392","2"
"11140225","8"
"11141576","0"
"11144980","1"
"11145746","5"
"11146338","2"
"11146789","4"
"11149026","0"
"11149216","1"
"11149743","6"
"11151342","0"
"11151420","0"
"11155748","0"
"11156321","2"
"11157009","10"
"11158002","0"
"11158326","8"
"11160005","2"
"11160178","0"
"11165133","11"
"11167325","1"
"11170139","0"
"11176416","3"
"11176784","2"
"11176820","1"
"11178416","0"
"11179040","7"
"11179203","1"
"11182604","1"
"11183476","1"
"11186462","9"
"11190874","5"
"11194014","2"
"11195533","8"
"11195674","0"
"11198178","4"
"11198305","0"
"11200068","0"
"11200807","0"
"11202475","2"
"11203994","5"
"11205114","1"
"11206091","0"
"11213571","5"
"11213940","0"
"11219152","1"
"11222961","0"
"11223841","0"
"11225209","4"
"11226990","4"
"11228043","3"
"11228771","2"
"11230046","1"
"11237625","1"
"11239883","0"
"11241042","1"
"11241796","0"
"11242795","4"
"11244120","0"
"11248316","0"
"11249588","4"
"11253532","1"
"11256993","0"
"11256997","0"
"11258878","0"
"11260741","2"
"11262322","0"
"11262939","4"
"11265864","8"
"11266567","5"
"11278085","2"
"11278868","11"
"11287493","1"
"11287941","7"
"11291837","0"
"11292298","7"
"11292930","15"
"11293959","3"
"11294139","1"
"11296000","2"
"11300000","0"
"11301153","4"
"11302232","2"
"11303255","3"
"11303885","1"
"11304235","4"
"11306330","2"
"11309769","3"
"11311322","1"
"11311717","2"
"11312478","0"
"11324037","4"
"11332864","1"
"11334363","5"
"11334582","2"
"11341002","4"
"11342894","2"
"11343174","3"
"11343533","0"
"11346256","1"
"11346840","0"
"11346875","4"
"11349589","4"
"11352644","0"
"11353830","0"
"11354497","2"
"11361685","7"
"11362679","1"
"11367018","0"
"11368827","0"
"11369532","10"
"11374494","3"
"11378590","0"
"11379468","0"
"11380080","4"
"11380088","0"
"11380152","1"
"11381108","0"
"11382465","2"
"11382547","0"
"11383739","3"
"11385786","0"
"11389267","1"
"11396243","7"
"11397496","7"
"11398458","4"
"11400990","1"
"11407602","1"
"11407943","2"
"11413355","1"
"11420059","2"
"11420657","0"
"11421350","1"
"11429071","4"
"11434868","8"
"11434869","8"
"11441574","9"
"11444455","0"
"11444504","1"
"11449093","3"
"11449152","0"
"11451161","1"
"11454638","1"
"11454804","2"
"11458678","4"
"11460295","3"
"11462597","3"
"11464661","3"
"11464772","5"
"11466730","0"
"11467038","0"
"11475342","5"
"11476088","8"
"11476200","2"
"11476883","2"
"11483723","23"
"11484895","0"
"11485159","0"
"11486622","1"
"11496233","5"
"11497279","2"
"11503067","0"
"11505136","0"
"11505581","1"
"11507675","11"
"11508549","0"
"11512046","0"
"11515135","5"
"11515378","3"
"11515792","6"
"11519852","0"
"11524960","9"
"11528537","1"
"11542059","5"
"11545641","4"
"11546375","5"
"11547770","10"
"11553089","0"
"11553739","1"
"11554083","0"
"11554220","0"
"11555202","0"
"11557925","2"
"11558135","0"
"11558657","0"
"11560016","8"
"11561984","4"
"11564951","4"
"11569512","2"
"11569964","6"
"11570724","0"
"11576372","10"
"11579202","1"
"11579841","3"
"11582571","3"
"11584850","0"
"11587156","0"
"11592433","0"
"11592480","2"
"11595203","1"
"11597025","3"
"11601892","0"
"11602680","7"
"11603014","1"
"11604499","5"
"11609590","3"
"11610306","0"
"11610767","4"
"11612952","2"
"11613104","9"
"11614667","0"
"11614670","14"
"11618153","3"
"11620540","0"
"11624343","0"
"11627079","0"
"11627872","2"
"11631495","7"
"11632348","12"
"11634025","0"
"11635654","4"
"11639316","2"
"11640845","3"
"11650258","4"
"11650754","1"
"11651354","0"
"11654461","7"
"11654555","0"
"11655730","2"
"11657958","9"
"11658167","9"
"11658853","0"
"11660001","0"
"11668258","1"
"11669101","1"
"11670452","0"
"11671000","1"
"11671318","0"
"11671786","0"
"11673070","0"
"11673456","0"
"11676259","6"
"11681279","3"
"11682658","0"
"11684516","1"
"11689247","4"
"11691950","0"
"11695505","2"
"11695532","0"
"11696737","5"
"11697275","0"
"11698258","2"
"11698269","0"
"11699221","8"
"11699697","4"
"11703422","0"
"11703746","5"
"11707596","1"
"11718451","2"
"11720749","2"
"11722377","1"
"11725183","0"
"11725988","1"
"11727183","4"
"11728277","3"
"11731820","2"
"11734799","7"
"11736379","6"
"11737368","1"
"11744087","1"
"11752924","1"
"11755437","2"
"11757456","2"
"11759725","3"
"11759769","2"
"11761004","2"
"11762067","3"
"11765510","2"
"11768341","4"
"11769029","3"
"11772434","2"
"11781191","8"
"11783781","6"
"11784124","11"
"11785609","1"
"11786309","0"
"11786399","0"
"11786637","10"
"11790978","0"
"11792379","0"
"11794707","0"
"11796651","0"
"11796652","4"
"11800094","3"
"11807105","0"
"11809448","0"
"11811111","6"
"11811356","0"
"11812396","0"
"11812694","1"
"11815294","3"
"11815725","3"
"11816616","8"
"11820307","2"
"11820540","3"
"11821784","1"
"11822546","0"
"11823529","2"
"11826929","0"
"11830105","5"
"11831634","2"
"11840294","5"
"11840943","0"
"11843461","0"
"11845324","0"
"11848619","6"
"11850381","4"
"11850650","0"
"11851271","2"
"11851413","9"
"11851506","3"
"11855624","7"
"11859884","0"
"11861553","0"
"11862393","0"
"11863710","1"
"11864231","2"
"11864706","3"
"11866660","1"
"11869807","0"
"11874991","0"
"11876134","1"
"11878986","1"
"11885625","0"
"11892891","0"
"11896236","0"
"11896885","5"
"11898209","9"
"11898492","1"
"11899482","2"
"11904964","2"
"11906819","0"
"11908039","2"
"11908687","0"
"11910974","0"
"11916586","0"
"11917776","0"
"11919671","0"
"11920853","0"
"11921124","2"
"11923348","2"
"11923546","3"
"11924436","0"
"11927390","4"
"11927569","0"
"11930491","5"
"11934684","0"
"11934847","5"
"11935244","2"
"11935412","0"
"11936020","6"
"11936754","2"
"11938098","2"
"11939206","8"
"11947131","1"
"11954527","0"
"11954572","0"
"11955127","3"
"11957409","2"
"11958194","3"
"11960686","4"
"11965998","4"
"11968111","0"
"11971595","3"
"11975804","1"
"11977620","5"
"11978864","5"
"11986939","0"
"11987088","0"
"11988244","5"
"11992494","1"
"11999619","2"
"12000288","9"
"12000766","0"
"12009307","0"
"12010307","1"
"12014097","3"
"12017529","2"
"12018800","6"
"12020226","0"
"12020521","10"
"12023999","0"
"12024183","2"
"12029823","4"
"12032593","6"
"12039430","0"
"12039517","0"
"12041297","0"
"12042206","10"
"12044080","4"
"12044155","3"
"12047266","4"
"12049405","7"
"12049513","2"
"12053969","6"
"12054120","8"
"12055600","8"
"12056621","1"
"12059663","0"
"12063541","1"
"12071532","11"
"12071989","0"
"12074200","4"
"12077232","2"
"12081344","0"
"12090015","3"
"12090431","0"
"12090959","1"
"12091608","0"
"12092927","4"
"12093553","5"
"12102840","2"
"12106349","2"
"12107939","0"
"12109312","2"
"12118250","0"
"12118923","2"
"12119924","0"
"12121972","1"
"12129992","2"
"12130749","0"
"12132371","11"
"12133551","1"
"12135577","0"
"12136216","10"
"12136820","0"
"12137599","0"
"12139790","2"
"12140579","0"
"12144977","0"
"12145219","0"
"12145662","18"
"12147284","2"
"12152193","10"
"12158937","5"
"12159665","13"
"12164193","0"
"12164868","1"
"12166516","1"
"12167074","1"
"12169290","4"
"12170478","0"
"12176622","0"
"12176861","1"
"12177860","2"
"12180637","0"
"12180792","1"
"12182890","5"
"12183818","5"
"12185303","0"
"12189457","0"
"12190332","0"
"12191745","0"
"12191996","2"
"12193250","7"
"12199075","1"
"12205031","7"
"12207045","0"
"12207740","2"
"12209057","1"
"12209316","6"
"12212476","2"
"12215263","1"
"12220439","5"
"12222873","1"
"12225404","6"
"12226596","1"
"12227182","4"
"12229038","1"
"12232483","0"
"12233703","6"
"12240899","9"
"12241135","0"
"12242169","0"
"12246060","4"
"12247335","4"
"12250047","4"
"12251865","4"
"12253147","5"
"12255643","3"
"12261393","2"
"12264902","0"
"12276969","1"
"12280642","6"
"12281088","3"
"12285147","4"
"12285602","1"
"12287052","2"
"12287258","0"
"12287404","0"
"12288458","0"
"12288618","1"
"12288660","0"
"12295744","0"
"12295995","4"
"12301161","2"
"12303134","7"
"12305239","1"
"12306919","6"
"12307732","8"
"12308234","1"
"12309780","0"
"12311166","2"
"12317140","0"
"12321447","4"
"12323431","4"
"12327158","0"
"12329376","12"
"12334326","2"
"12337466","8"
"12337978","0"
"12338947","1"
"12338950","3"
"12339652","1"
"12339942","1"
"12341725","0"
"12343707","1"
"12347067","2"
"12351477","0"
"12354806","6"
"12356061","11"
"12356544","1"
"12357958","4"
"12360107","4"
"12365550","1"
"12367297","0"
"12368491","0"
"12368561","0"
"12369464","0"
"12371278","3"
"12373438","0"
"12374141","0"
"12375550","2"
"12380685","0"
"12381143","3"
"12382074","3"
"12383459","11"
"12389092","5"
"12390605","2"
"12392567","3"
"12395519","3"
"12398359","0"
"12399388","0"
"12399401","2"
"12399960","0"
"12400162","1"
"12402138","4"
"12404759","3"
"12405064","4"
"12408878","2"
"12409843","2"
"12410016","5"
"12411722","2"
"12411723","0"
"12414561","3"
"12417667","2"
"12421801","0"
"12421893","2"
"12422986","3"
"12423214","2"
"12423444","2"
"12429767","6"
"12430126","2"
"12430152","1"
"12432251","5"
"12432850","2"
"12433229","0"
"12434938","1"
"12435212","0"
"12437165","0"
"12437691","2"
"12438235","0"
"12438727","1"
"12444504","0"
"12448942","4"
"12452263","25"
"12456120","0"
"12459706","6"
"12464229","4"
"12465132","3"
"12468231","2"
"12468659","5"
"12468752","0"
"12468781","2"
"12469436","8"
"12470039","2"
"12470829","0"
"12482651","3"
"12486875","4"
"12493165","0"
