Id,ParentId,OwnerUserId
"95661","95659","77854"
"119761","119752","77872"
"90849","90503","77939"
"212494","167579","77985"
"91909","91875","78001"
"92086","92051","78001"
"92132","92130","78001"
"92141","92137","78001"
"94897","94886","78001"
"179451","161861","78001"
"91428","91427","78180"
"91708","91692","78180"
"92073","92058","78180"
"92554","92543","78180"
"93018","93016","78180"
"93177","93171","78180"
"151452","151448","78302"
"154046","154038","78302"
"162677","162672","78302"
"165581","165565","78302"
"91261","66272","78303"
"91679","91641","78337"
"91529","91526","78446"
"91549","91548","78446"
"91690","91652","78446"
"91859","91843","78446"
"92497","92494","78446"
"94479","92655","78446"
"94645","94638","78446"
"94908","94906","78446"
"95310","95308","78446"
"96110","96109","78446"
"118172","118167","78446"
"140470","140466","78446"
"149444","149442","78446"
"91480","90962","78460"
"91530","91526","78505"
"92870","92852","78607"
"91695","91641","78643"
"116516","116301","78662"
"91876","91875","78834"
"100531","100454","78852"
"92308","89105","78873"
"92399","92396","78873"
"93560","93255","78873"
"92744","53417","78906"
"92002","91990","78961"
"92545","92538","78998"
"92559","92555","78998"
"105269","105268","78998"
"109232","109228","78998"
"92033","44190","79002"
"92165","92164","79133"
"92662","92622","79133"
"109835","109828","79148"
"159882","159878","79164"
"93675","93670","79172"
"119185","98025","79285"
"119187","16731","79285"
"119189","107741","79285"
"106088","89976","79347"
"110004","66523","79347"
"112207","112204","79347"
"116099","38629","79347"
"124006","123931","79347"
"139275","139248","79347"
"139276","1044","79347"
"139429","105675","79347"
"139436","104738","79347"
"146047","146045","79347"
"159042","154231","79347"
"161054","161046","79347"
"161067","161029","79347"
"161222","58771","79347"
"188528","14516","79347"
"113349","113347","79402"
"116617","116610","79402"
"117498","117394","79402"
"122503","122501","79402"
"122849","122846","79402"
"123453","123452","79402"
"123537","123533","79402"
"125028","125024","79402"
"128272","128268","79402"
"137112","108973","79402"
"146629","146616","79402"
"103979","103936","79436"
"181451","154594","79502"
"92550","92538","79514"
"92560","92538","79519"
"92605","92602","79527"
"92690","92655","79527"
"92624","92622","79579"
"92629","92543","79579"
"119154","59076","79579"
"119156","89334","79579"
"92633","92538","79585"
"92657","83356","79610"
"101650","71250","79610"
"116746","115285","79610"
"120985","90009","79610"
"150162","150085","79610"
"127415","127111","79645"
"131819","131708","79645"
"165175","165131","79645"
"106563","106562","79834"
"106738","106737","79834"
"92818","92806","79940"
"96701","96698","80013"
"94042","93993","80066"
"99744","96999","80071"
"95931","95929","80079"
"111343","111340","80108"
"124060","124058","80108"
"161934","161927","80108"
"95168","95165","80138"
"118536","118445","80356"
"105931","105911","80450"
"93766","93765","80477"
"93449","82280","80557"
"95008","95001","80588"
"95054","95052","80588"
"104636","104630","80603"
"106235","106234","80603"
"95774","95771","80617"
"97833","97825","80617"
"130832","130822","80669"
"134057","134034","80669"
"134058","131750","80669"
"141521","141518","80669"
"93770","91875","80681"
"94624","94584","80704"
"98303","98153","80785"
"98390","98372","80785"
"105473","103042","80791"
"93853","93852","80795"
"93875","93869","80953"
"93883","93851","80953"
"94148","94143","80953"
"94157","94154","80953"
"94213","94208","80953"
"94312","94292","80953"
"94333","94331","80953"
"94522","94521","80953"
"95458","95362","80953"
"98135","98130","80953"
"98401","98400","80953"
"100798","100769","80953"
"101764","101737","80953"
"102433","102430","80953"
"144639","144631","80953"
"147759","147752","80953"
"151900","151898","80953"
"166679","166676","80953"
"166697","166682","80953"
"94150","94143","81008"
"94087","91875","81055"
"94183","22903","81055"
"94212","94208","81055"
"94301","94292","81055"
"94370","94349","81055"
"94429","94419","81055"
"96411","96405","81055"
"105928","105922","81055"
"94026","93993","81081"
"118187","118183","81084"
"94063","93869","81098"
"95301","95286","81100"
"96251","96248","81100"
"97263","97256","81100"
"97295","97292","81100"
"97300","97277","81100"
"97477","97469","81100"
"104943","104667","81157"
"105017","105006","81157"
"106191","106171","81157"
"106476","106473","81157"
"100493","100454","81231"
"100500","98207","81231"
"100555","100398","81231"
"97288","97244","81244"
"97753","97751","81244"
"94270","93820","81254"
"101078","101070","81272"
"112368","112357","81272"
"112505","112497","81272"
"117295","117293","81272"
"126532","126527","81374"
"106719","106708","81442"
"140740","23097","81447"
"135225","135218","81469"
"79752","79566","81513"
"79775","79744","81513"
"145148","145130","81513"
"145149","145109","81513"
"122991","115766","81588"
"94685","45410","81612"
"154331","154130","81630"
"104756","104543","81636"
"121602","106171","81636"
"94896","94895","81799"
"102022","102008","81853"
"134557","134555","81853"
"134687","126149","81853"
"94998","94810","81863"
"118509","3056","81893"
"118972","118948","81893"
"155452","155428","81898"
"95038","87499","81909"
"95467","95362","81937"
"104091","103957","81937"
"104118","104109","81937"
"95320","95304","82073"
"95239","74520","82082"
"95318","95304","82166"
"95447","95440","82205"
"115146","115052","82205"
"137664","137662","82205"
"95370","95369","82212"
"95579","95576","82318"
"95988","95984","82318"
"95569","62769","82323"
"95592","46941","82326"
"95594","5505","82326"
"103512","103206","82368"
"105078","105073","82368"
"106639","80454","82368"
"166390","166379","82368"
"166471","166465","82368"
"140142","140090","82480"
"143919","143828","82480"
"97937","97856","82513"
"151365","151362","82530"
"95843","73331","82554"
"159499","159427","82556"
"96052","96004","82764"
"96104","55615","82805"
"133503","133456","82805"
"96144","96134","82829"
"104010","104009","82862"
"96196","96134","82869"
"140777","140490","82875"
"96229","96178","82883"
"96255","96178","82902"
"126566","126562","82970"
"126704","126703","82970"
"126706","126705","82970"
"127657","127655","82970"
"128517","128514","82970"
"128871","128870","82970"
"129705","129703","82970"
"131486","131485","82970"
"137837","137833","82970"
"130014","11444","83035"
"135396","119726","83089"
"96552","89369","83173"
"100429","98207","83289"
"116394","116371","83304"
"98443","98442","83318"
"100135","100131","83318"
"110645","110639","83318"
"111419","111415","83318"
"111700","111688","83318"
"112431","112406","83318"
"117265","117260","83318"
"120399","120393","83318"
"121312","121311","83318"
"125110","125106","83318"
"146136","146128","83318"
"154375","154329","83318"
"162378","162372","83318"
"131722","131708","83382"
"140707","140490","83382"
"152156","141773","83382"
"158110","158047","83382"
"97877","97873","83483"
"98465","98458","83483"
"99678","99676","83483"
"100623","100620","83483"
"103173","102554","83483"
"106547","106538","83483"
"126952","126948","83483"
"128265","128254","83483"
"130393","122572","83483"
"135311","135222","83483"
"138178","138170","83483"
"138594","123642","83483"
"141011","141000","83483"
"141838","141820","83483"
"150225","150153","83483"
"159059","151203","83483"
"166904","166847","83483"
"175637","139991","83483"
"105574","105547","83600"
"118917","118914","83600"
"139189","139171","83600"
"151513","151510","83600"
"97859","97856","83641"
"97897","97879","83641"
"98137","98102","83641"
"99708","99701","83641"
"110196","110183","83641"
"111795","111789","83641"
"145606","145604","83641"
"153499","153497","83641"
"166153","166146","83641"
"181040","166781","83641"
"97085","97079","83701"
"97632","44980","83727"
"97196","97175","83764"
"97317","97313","83880"
"97563","97556","83880"
"97794","97790","83880"
"97796","97772","83880"
"97803","97798","83880"
"97880","97879","83880"
"97882","97856","83880"
"97969","97952","83880"
"105820","105817","83938"
"119581","119579","83938"
"121575","121574","83938"
"122043","122041","83938"
"100385","100384","84017"
"105680","105675","84129"
"105902","105901","84129"
"105166","90115","84466"
"129264","129263","84466"
"131093","131084","84466"
"131620","131596","84466"
"134554","134530","84466"
"183870","59500","84497"
"198312","158920","84629"
"99622","96401","84748"
"101425","101423","84835"
"142710","142698","84835"
"143316","142666","84835"
"146022","146000","84835"
"148949","148903","84835"
"149041","149024","84835"
"155756","155754","84835"
"163257","163235","84835"
"165203","165197","84835"
"165204","165202","84835"
"166888","166847","84835"
"106478","106473","84900"
"99727","4193","86222"
"99761","98458","86260"
"138451","73417","86295"
"99811","52879","86311"
"152728","152606","86361"
"170579","141851","86361"
"141739","141733","86371"
"142417","142406","86371"
"142607","142593","86371"
"143196","143194","86371"
"143359","143342","86371"
"143695","143622","86371"
"150612","150603","86371"
"150820","150804","86371"
"151016","151011","86371"
"152055","152040","86371"
"152723","152714","86371"
"153362","153359","86371"
"153408","153406","86371"
"153456","153454","86371"
"153701","153693","86371"
"153703","153702","86371"
"154071","154068","86371"
"154153","154150","86371"
"159456","159427","86371"
"161065","161029","86371"
"114714","114686","86406"
"117633","117530","86406"
"118505","118430","86406"
"123578","123435","86406"
"124388","124253","86406"
"135859","135687","86406"
"141481","141350","86406"
"141746","141670","86406"
"142671","142601","86406"
"142787","142713","86406"
"147010","146996","86406"
"147625","147543","86406"
"151106","151041","86406"
"152030","152018","86406"
"103882","103879","86410"
"104104","103883","86410"
"105429","15934","86410"
"113334","113278","86410"
"120231","120129","86410"
"137865","137607","86410"
"99951","99944","86419"
"100219","100211","86419"
"100378","84623","86459"
"100390","100388","86459"
"101771","101770","86459"
"102014","102013","86610"
"127070","127065","86652"
"128879","128870","86652"
"128992","128990","86652"
"129154","129150","86652"
"131493","131358","86652"
"133195","133191","86652"
"133442","133440","86652"
"134210","134207","86652"
"134763","134760","86652"
"143737","143736","86652"
"144637","144635","86652"
"159582","159575","86652"
"100192","93137","86678"
"100216","100156","86689"
"100524","100519","86689"
"166151","166146","86741"
"167114","167095","86741"
"168830","163521","86741"
"178330","159217","86741"
"117952","117938","86807"
"100328","41988","86831"
"100868","92441","86914"
"100413","100388","86946"
"100432","100129","86960"
"100436","98207","86962"
"100527","100454","87053"
"151953","151720","87081"
"174455","163066","87081"
"100624","73406","87115"
"102801","102800","87119"
"102889","102885","87119"
"105335","105184","87119"
"105818","105817","87119"
"106053","106036","87119"
"106301","106298","87119"
"106721","106708","87119"
"107318","107316","87119"
"108400","108102","87119"
"108452","108284","87119"
"108484","108472","87119"
"108583","108559","87119"
"108628","108625","87119"
"109666","109639","87119"
"110643","110639","87119"
"111512","111473","87119"
"111862","111859","87119"
"112581","112579","87119"
"112670","112662","87119"
"113118","113111","87119"
"113464","112407","87119"
"115312","115309","87119"
"120379","120043","87119"
"120833","120797","87119"
"134680","134679","87119"
"141242","141157","87119"
"146081","146079","87119"
"175371","128567","87119"
"100606","37481","87121"
"100627","85886","87138"
"100639","100545","87147"
"157323","157322","87268"
"106905","93535","87501"
"159919","159907","87501"
"161940","161869","87501"
"161971","161957","87501"
"101037","56069","87568"
"102528","102524","87612"
"102247","41988","87633"
"102458","102454","87644"
"115464","115320","87644"
"131119","131103","87644"
"102035","102013","87687"
"102827","102816","87687"
"121257","121239","87687"
"121505","121504","87687"
"122407","122405","87687"
"127640","127638","87687"
"127872","127871","87687"
"129481","120995","87687"
"150877","150866","87687"
"104151","66523","87864"
"106552","106538","87864"
"159098","65142","88087"
"117196","117195","88098"
"111927","111805","88126"
"101805","101801","88328"
"101897","101864","88389"
"101909","101899","88389"
"104817","104813","88389"
"101877","46997","88423"
"101946","101938","88451"
"127703","127655","88460"
"133909","133880","88461"
"232277","92008","88501"
"102126","102073","88617"
"102265","98207","88771"
"135491","135486","88816"
"140482","140479","88816"
"153153","153148","88816"
"112578","112572","88879"
"136084","135590","88917"
"134276","134272","88961"
"134471","134469","88961"
"145518","145503","89037"
"146446","146437","89037"
"102729","102676","89044"
"116135","116113","89127"
"111714","102642","89132"
"102762","102758","89144"
"103727","103712","89163"
"144797","144789","89214"
"111524","111410","89271"
"111968","111955","89271"
"124918","124906","89407"
"103426","103407","89413"
"110061","110057","89413"
"103655","103652","89457"
"103752","103750","89457"
"103781","103779","89457"
"103961","103957","89457"
"143472","137419","89589"
"103168","97313","89668"
"103190","102554","89700"
"103196","103185","89717"
"107717","107709","89792"
"117258","116629","89792"
"113529","113524","89867"
"115278","115255","89867"
"118234","118230","89867"
"103420","103407","89876"
"106936","106931","89876"
"107251","107248","89876"
"108138","66883","89876"
"108744","108739","89876"
"108771","104145","89876"
"108846","108844","89876"
"112071","112069","89876"
"112663","112662","89876"
"112919","112910","89876"
"113465","112407","89876"
"115144","115142","89876"
"115313","115309","89876"
"116373","116367","89876"
"117141","117137","89876"
"120133","120129","89876"
"126472","126461","89876"
"146016","146000","89876"
"149837","149833","89876"
"150304","150303","89876"
"103388","2552","89929"
"111985","111976","90118"
"112161","112159","90118"
"112303","112302","90118"
"118051","118050","90118"
"140350","140349","90118"
"166366","166156","90118"
"103688","103672","90196"
"111262","111172","90285"
"158133","62769","90315"
"167264","142517","90315"
"121674","121645","90340"
"145375","145341","90340"
"104209","65142","90404"
"103872","102642","90406"
"105750","105723","90406"
"106048","106036","90406"
"108170","108129","90406"
"110117","48053","90406"
"110119","62409","90406"
"133941","131309","90406"
"103897","103894","90430"
"134797","134679","90573"
"140943","140490","90573"
"153106","153042","90573"
"158069","157984","90573"
"105163","73276","90578"
"135845","135830","90615"
"136361","136348","90615"
"104162","66523","90657"
"104279","104277","90657"
"104761","104689","90657"
"111496","111482","90657"
"111523","111410","90657"
"124957","124956","90657"
"126949","126948","90657"
"137051","137046","90657"
"143232","143231","90657"
"155680","155679","90657"
"158195","158186","90657"
"159400","159396","90657"
"73100","73090","60978"
"73286","73276","61053"
"73347","73344","61053"
"79730","52506","61062"
"73973","73970","61065"
"128285","128254","61140"
"128589","58570","61140"
"135408","115832","61140"
"169800","73217","61140"
"170791","168046","61140"
"79033","78940","61180"
"79074","73331","61180"
"140743","140684","61201"
"73412","73369","61242"
"73700","73689","61242"
"73729","73717","61242"
"73752","73750","61242"
"73425","73406","61245"
"73482","73469","61245"
"73495","73492","61245"
"73443","73433","61255"
"74604","55083","61255"
"76123","76014","61255"
"73548","73451","61332"
"73613","12401","61388"
"87047","87045","61443"
"89909","89905","61443"
"95602","95597","61443"
"96493","96489","61443"
"97197","72589","61443"
"97264","97232","61443"
"109913","109907","61443"
"117083","117073","61443"
"118120","118101","61443"
"119582","119579","61443"
"121957","121956","61443"
"122989","122986","61443"
"126496","126493","61443"
"127469","127467","61443"
"155167","155161","61443"
"165132","165131","61443"
"165181","165177","61443"
"167628","167626","61443"
"73799","73792","61527"
"73868","73861","61527"
"73872","73750","61527"
"73913","73911","61527"
"73928","73926","61527"
"95164","95161","61527"
"80611","80608","61538"
"86371","86370","61660"
"73982","73970","61686"
"79690","79684","61715"
"127978","73689","61715"
"74142","4758","61761"
"80731","24832","61793"
"82926","82917","61793"
"86928","86921","61793"
"95293","95286","61793"
"149193","45410","61793"
"159333","159331","61793"
"109441","109415","61861"
"74230","43574","61897"
"74301","15599","61947"
"76687","76680","62046"
"74509","74487","62107"
"74699","74695","62107"
"111392","111370","62107"
"114635","114633","62107"
"115211","115204","62107"
"116981","116929","62107"
"77174","58634","62214"
"79102","79054","62214"
"79106","79088","62214"
"100419","77241","62221"
"94281","92655","62225"
"75960","75956","62229"
"76174","70940","62287"
"75736","75735","63300"
"75962","75958","63300"
"146066","146065","63342"
"213554","72182","63381"
"214495","67710","63381"
"90652","89976","63458"
"181805","157459","63458"
"75949","53630","63476"
"84931","84923","63476"
"76494","76492","63486"
"110958","110954","63486"
"76481","74429","63512"
"76026","75996","63517"
"76543","76535","63517"
"76012","75996","63535"
"90246","90191","63600"
"76098","74695","63611"
"117350","110859","63739"
"76371","73331","63792"
"147029","147026","63845"
"166655","166654","63845"
"111229","111222","63858"
"136280","136250","63858"
"143983","143971","63858"
"77326","77320","63916"
"79686","79684","63962"
"99783","98412","63984"
"76724","76715","63999"
"77489","77488","63999"
"85491","84733","63999"
"86693","86692","63999"
"87279","87278","63999"
"87453","87447","63999"
"88957","88948","63999"
"89503","89502","63999"
"89504","89500","63999"
"89515","89505","63999"
"89643","89642","63999"
"89837","89834","63999"
"89977","89962","63999"
"103830","103804","63999"
"116138","116137","63999"
"126981","126940","63999"
"142379","142376","63999"
"146985","146984","63999"
"165453","165449","63999"
"94701","83171","64041"
"76721","36128","64065"
"76770","76715","64096"
"76828","15621","64157"
"76854","76842","64180"
"79144","79118","64180"
"79389","79378","64180"
"81338","81316","64180"
"84074","84058","64180"
"86236","86210","64180"
"88946","88939","64180"
"76860","76845","64182"
"76978","76951","64203"
"76932","73147","64238"
"77534","77532","64261"
"93697","93695","64261"
"77182","387","64351"
"80133","1070","64351"
"77152","77112","64429"
"79767","79760","64463"
"77261","77230","64514"
"77356","77039","64603"
"120069","120061","65820"
"78623","33811","65848"
"145905","103750","65904"
"146191","146101","65904"
"103385","103384","66010"
"94499","68190","66027"
"96250","96134","66027"
"82049","81824","66075"
"82783","82652","66075"
"82785","82596","66075"
"82911","20871","66075"
"83651","83503","66075"
"83785","83776","66075"
"83809","83805","66075"
"89088","89062","66075"
"90173","90023","66075"
"91181","91165","66075"
"91283","91264","66075"
"96442","96405","66075"
"97830","97825","66075"
"115584","115447","66075"
"116351","116202","66075"
"76805","76804","66130"
"79674","79566","66134"
"118950","7204","66134"
"105472","104271","66266"
"111053","111044","66266"
"181246","157478","66337"
"103337","103323","66358"
"80639","80627","66366"
"81858","81832","66382"
"79273","64660","66383"
"79276","73147","66383"
"79278","77515","66383"
"79586","79583","66425"
"79587","79566","66425"
"79614","66076","66425"
"81029","81004","66425"
"81299","81250","66425"
"83954","83948","66425"
"93033","93021","66532"
"79486","79456","66571"
"168331","168327","66590"
"79533","65871","66605"
"79710","79702","66605"
"85776","81658","66605"
"102438","89502","66678"
"103317","103314","66678"
"103401","81106","66678"
"104032","33104","66678"
"106270","106269","66678"
"106733","106729","66678"
"146124","146117","66678"
"146127","89903","66678"
"146129","146128","66678"
"146147","146145","66678"
"148361","148360","66678"
"155877","155875","66678"
"158313","158277","66678"
"85055","84824","66687"
"79653","37383","66700"
"79861","79852","66700"
"104314","104276","66700"
"79692","79665","66714"
"79694","79583","66722"
"79708","79702","66741"
"80042","80010","67015"
"80213","80210","67149"
"150958","150867","67189"
"154367","154314","67189"
"159951","159331","67189"
"80288","80267","67205"
"80372","80351","67279"
"80391","80360","67302"
"118512","118499","67304"
"81517","81507","67325"
"138563","138556","67325"
"153656","153604","67377"
"80507","80360","67406"
"80697","80685","67417"
"80808","80803","67417"
"105009","105006","67418"
"160116","160097","67492"
"80908","80905","67556"
"100900","100893","67556"
"116206","116202","67579"
"99812","52879","67614"
"80792","80786","67647"
"83564","82562","67647"
"80954","80797","67651"
"80827","47638","67657"
"80802","45593","67661"
"80920","80905","67743"
"81042","73584","67782"
"80968","54480","67784"
"81108","81106","67813"
"81217","81202","67816"
"110444","108943","67873"
"191013","162852","67873"
"213762","26223","67873"
"81247","78860","67985"
"82296","82262","68000"
"84565","84509","68000"
"95603","95597","68030"
"150552","150549","68065"
"153157","153148","68088"
"149051","149050","68113"
"81413","59517","68122"
"81567","81525","68122"
"115400","115395","68225"
"115416","115370","68225"
"119529","119527","68225"
"138316","138305","68225"
"148813","148811","68225"
"150971","150967","68225"
"151360","151359","68225"
"162837","162806","68225"
"157632","157541","68290"
"152013","151941","68345"
"153763","153724","68345"
"153821","153724","68345"
"95611","95597","68355"
"105498","105475","68584"
"84047","67514","68667"
"123245","123243","68698"
"82087","82071","68699"
"82267","82262","68845"
"87500","8066","68850"
"82602","33811","68937"
"115282","115280","68991"
"82446","4248","69035"
"104593","104495","69066"
"82499","48422","69067"
"84100","84093","69067"
"89513","89500","69067"
"94146","94143","69109"
"82538","82235","69131"
"82543","58682","69143"
"82659","82652","69186"
"83169","83166","69186"
"82615","82285","69214"
"82680","82677","69288"
"83265","83263","69324"
"94765","94763","69324"
"213025","148507","69385"
"168972","168971","69520"
"83553","83549","69594"
"102476","102473","69594"
"117672","117667","69594"
"103047","103042","69611"
"106471","106463","69685"
"109908","109907","69688"
"123240","120305","69688"
"83123","45074","69694"
"84323","84162","69717"
"91295","91195","69717"
"111828","111824","69717"
"112533","112528","69717"
"115429","115427","69717"
"117060","117057","69717"
"227850","23371","69717"
"83275","27897","69833"
"83538","83518","69971"
"83637","73476","70129"
"84849","84827","70175"
"138054","138052","70301"
"150090","150085","70301"
"137108","137104","70307"
"83757","73476","70320"
"83771","83764","70343"
"131751","131708","70350"
"86790","86788","70397"
"160317","160313","70397"
"83825","83805","70411"
"83913","74254","70476"
"85276","85275","70492"
"85316","85223","70492"
"146767","146766","70492"
"93244","93242","70515"
"91727","91641","70578"
"85444","85406","70677"
"92889","92852","70682"
"104575","104571","70682"
"106852","106831","70682"
"118781","118347","70682"
"91317","90932","70734"
"95278","95262","70734"
"95754","95659","70734"
"106699","106689","70734"
"106800","95703","70734"
"119549","119510","70738"
"133373","133341","70738"
"133375","133369","70738"
"134241","134224","70738"
"134317","134272","70738"
"134326","134211","70738"
"137346","65153","70738"
"138340","138305","70738"
"143060","143007","70738"
"145494","145479","70738"
"147210","147183","70738"
"147913","129996","70738"
"148539","148519","70738"
"152627","152606","70738"
"152706","149833","70738"
"154318","154314","70738"
"159094","159078","70738"
"160670","160659","70738"
"161769","148188","70738"
"161932","161927","70738"
"161994","161990","70738"
"162252","139991","70738"
"166165","166160","70738"
"90837","90799","70745"
"91078","91055","70745"
"84297","84209","70766"
"100499","100492","70766"
"87282","87278","70775"
"102646","102545","70830"
"139727","139712","70830"
"232496","93245","70830"
"84307","84276","70835"
"84445","84443","70857"
"84683","84681","70857"
"84866","84824","70887"
"84438","83748","70938"
"87076","87073","70948"
"89759","89756","70948"
"90015","90012","70948"
"93858","93851","70948"
"87532","87525","70987"
"157012","84824","71010"
"158355","158354","71010"
"84553","40291","71055"
"84578","77522","71079"
"86036","85149","71148"
"86363","86359","71164"
"86564","86561","71164"
"86708","86704","71164"
"86789","86788","71164"
"87333","87278","71164"
"87353","87343","71164"
"96103","55615","71164"
"96421","96405","71164"
"97325","97324","71164"
"111505","111482","71164"
"113022","112997","71164"
"143308","142666","71164"
"143364","143351","71164"
"143388","143380","71164"
"143481","143480","71164"
"84675","84673","71169"
"84687","84465","71183"
"84738","84673","71233"
"159399","159397","71258"
"129638","129636","71275"
"85412","85410","71448"
"85780","85773","71460"
"85820","85812","71460"
"89864","89859","71460"
"55719","55718","71527"
"96776","96761","71607"
"96992","96985","71607"
"103186","103184","71607"
"109966","109961","71607"
"150160","150153","71607"
"85195","85162","71696"
"157576","157541","71696"
"157976","151877","71696"
"85318","85298","71796"
"153049","153042","71872"
"113238","27913","71932"
"86777","86760","71955"
"121089","121088","72009"
"93577","93565","72031"
"127921","127920","72031"
"128178","128175","72031"
"129967","129965","72031"
"131061","121645","72031"
"151986","151982","72031"
"163006","161666","72031"
"86490","83961","72086"
"91112","89266","72086"
"97909","97908","72134"
"85894","84507","72177"
"85771","85767","72256"
"85842","85818","72256"
"140329","126149","72288"
"91782","91762","72446"
"86017","85998","72447"
"97904","97902","72459"
"86070","86060","72491"
"86078","86042","72498"
"94526","94501","72512"
"96449","96447","72512"
"86216","86210","72540"
"104740","104738","72641"
"86372","86370","72772"
"86394","86359","72807"
"130470","130462","72854"
"100379","46369","72874"
"104447","100454","72874"
"106251","106234","72874"
"106701","106686","72874"
"107449","107438","72874"
"93408","93389","72896"
"104441","104440","73030"
"86922","86916","73034"
"86661","86659","73039"
"100063","3056","73074"
"86717","22903","73083"
"86816","85801","73094"
"87301","87298","73094"
"89089","87343","73094"
"86769","86692","73122"
"90192","90191","73139"
"90564","90558","73139"
"91060","91055","73139"
"92566","92555","73139"
"94458","94449","73139"
"96430","96417","73139"
"96446","96437","73139"
"101688","96134","73139"
"102112","102085","73139"
"104305","104276","73139"
"104681","104679","73139"
"109793","109786","73139"
"109986","109980","73139"
"112236","112229","73139"
"126885","126865","73139"
"159623","159331","73139"
"86825","86821","73187"
"86828","86773","73193"
"86926","86916","73204"
"90409","90402","73372"
"95190","95186","73372"
"134380","134379","73387"
"165022","148004","73396"
"140503","140490","73438"
"140505","140457","73438"
"140931","140886","73438"
"141220","141129","73438"
"141233","94763","73438"
"141237","141185","73438"
"141240","140888","73438"
"88757","88750","73465"
"87142","87114","73479"
"114756","114633","73520"
"120796","120711","73520"
"99550","98492","73637"
"104722","104543","73637"
"112192","112185","73637"
"118704","118680","73637"
"120380","120378","73637"
"131189","131149","73637"
"137202","137170","73637"
"139237","139226","73637"
"152707","152649","73637"
"104873","96437","73665"
"87313","87278","73670"
"87409","87403","74726"
"108127","108121","74726"
"115623","115447","74743"
"182891","115156","74809"
"11831","11794","6239"
"11665","11662","6243"
"21385","21383","6243"
"22979","22972","6243"
"32913","32902","6243"
"33275","33273","6243"
"67051","65021","6243"
"68203","68122","6243"
"68333","68325","6243"
"68341","68327","6243"
"124611","124608","6243"
"157222","157213","6243"
"166150","166146","6243"
"10253","10251","6249"
"10561","10554","6249"
"12602","12596","6249"
"17101","17095","6249"
"39274","39101","6252"
"55675","54734","6252"
"9547","9440","6253"
"9963","9945","6253"
"9965","9935","6253"
"10555","10553","6253"
"10560","10554","6253"
"10732","10729","6253"
"10848","10847","6253"
"10851","10736","6253"
"11241","11234","6253"
"11448","11444","6253"
"11451","11447","6253"
"12732","12131","6253"
"13466","13464","6253"
"13842","13841","6253"
"14100","14046","6253"
"14219","14216","6253"
"14250","14249","6253"
"14306","14305","6253"
"14535","14534","6253"
"15314","15235","6253"
"15924","15881","6253"
"16143","16133","6253"
"16288","16287","6253"
"16589","16588","6253"
"17540","17524","6253"
"18062","18061","6253"
"18367","18347","6253"
"18745","18739","6253"
"19504","19457","6253"
"21423","20659","6253"
"24133","24130","6253"
"24230","24227","6253"
"24340","24338","6253"
"25231","25162","6253"
"25234","18978","6253"
"25663","25661","6253"
"26072","25941","6253"
"26082","26062","6253"
"26449","26446","6253"
"26451","26400","6253"
"35543","35542","6253"
"36339","36331","6253"
"37332","37327","6253"
"37395","37383","6253"
"37640","37639","6253"
"37727","37724","6253"
"38064","38062","6253"
"38683","38502","6253"
"40183","40182","6253"
"42036","42035","6253"
"44632","44489","6253"
"48608","48601","6253"
"49079","48988","6253"
"53180","53166","6253"
"54293","54244","6253"
"56847","56627","6253"
"57080","57078","6253"
"57324","57319","6253"
"57893","57888","6253"
"58461","58458","6253"
"59481","59469","6253"
"62149","62147","6253"
"62304","62260","6253"
"62410","62409","6253"
"62804","62802","6253"
"63598","63593","6253"
"64128","64125","6253"
"66061","66051","6253"
"66694","66688","6253"
"67132","67093","6253"
"67598","67596","6253"
"68262","68261","6253"
"72864","72855","6253"
"74368","74341","6253"
"75791","75790","6253"
"76172","76167","6253"
"76186","76184","6253"
"77322","77320","6253"
"80395","80393","6253"
"80809","80803","6253"
"80907","80905","6253"
"80990","80989","6253"
"81287","81215","6253"
"82081","82080","6253"
"82349","82346","6253"
"82449","82413","6253"
"82600","82596","6253"
"82641","82630","6253"
"82736","82568","6253"
"82871","82869","6253"
"82888","82879","6253"
"83216","83214","6253"
"83524","83518","6253"
"84059","84058","6253"
"84677","84673","6253"
"85360","85319","6253"
"85732","85718","6253"
"85775","85773","6253"
"85777","85770","6253"
"85833","85818","6253"
"85947","85946","6253"
"86447","86446","6253"
"86544","86537","6253"
"86839","86838","6253"
"87227","87225","6253"
"88667","88665","6253"
"89922","89920","6253"
"90886","90842","6253"
"91339","91334","6253"
"91682","91641","6253"
"91693","91652","6253"
"91878","91875","6253"
"92087","92085","6253"
"92495","92494","6253"
"93860","93854","6253"
"94147","94143","6253"
"96096","55615","6253"
"97788","93939","6253"
"98138","98102","6253"
"98202","98197","6253"
"98386","98385","6253"
"98413","98412","6253"
"100521","100519","6253"
"105358","105276","6253"
"109815","109814","6253"
"109932","109931","6253"
"111483","111482","6253"
"111601","111594","6253"
"114634","114633","6253"
"114821","114820","6253"
"120268","120266","6253"
"120970","120968","6253"
"121716","121713","6253"
"122000","121999","6253"
"122337","122336","6253"
"123244","123243","6253"
"123371","123366","6253"
"127947","127942","6253"
"129339","128801","6253"
"129494","129423","6253"
"129644","129636","6253"
"140055","140050","6253"
"141526","141522","6253"
"143024","143020","6253"
"143503","143502","6253"
"143805","143803","6253"
"143907","143904","6253"
"144046","143833","6253"
"146444","146442","6253"
"146543","146534","6253"
"148014","148005","6253"
"148777","148727","6253"
"152657","152649","6253"
"153779","153777","6253"
"154369","154320","6253"
