id,activity_time
"51973014","820229"
"51976268","9603"
"51985153","43"
"51995870","81"
"51997447","106"
"52005399","5687"
"52006503","8533"
"52007524","56087"
"52007632","499"
"52009103","0"
"52010914","24450"
"52012977","0"
"52015028","6669"
"52015116","28"
"52021026","1747"
"52023144","46"
"52025860","54"
"52027005","990"
"52027736","22"
"52029947","32"
"52034698","2123"
"52035060","806"
"52036185","86"
"52041769","5572"
"52042082","25"
"52042085","2938"
"52045473","37"
"52046143","0"
"52049907","36"
"52051303","43553"
"52052471","200"
"52052847","19"
"52053770","225"
"52061145","42"
"52065965","16"
"52066955","502"
"52067344","116"
"52068527","666"
"52071420","114166"
"52071907","11453"
"52072621","10"
"52073023","1879"
"52077472","34"
"52080994","17"
"52084100","10"
"52085492","0"
"52086312","0"
"52087986","143116"
"52094622","244"
"52096355","0"
"52097759","33"
"52099417","2025"
"52103830","2058"
"52106312","883"
"52107966","563"
"52109004","59803"
"52114074","144"
"52114878","85"
"52116524","650673"
"52116776","38"
"52118594","4070"
"52123480","1250"
"52124197","0"
"52125484","233"
"52129584","24"
"52135395","11"
"52137744","6"
"52140774","808"
"52141962","0"
"52144486","335"
"52145176","14653"
"52151647","884569"
"52152874","293"
"52152988","586"
"52155011","1014"
"52157619","277"
"52164869","561079"
"52165312","0"
"52167604","0"
"52168215","115"
"52168441","14"
"52170119","70984"
"52172626","1026"
"52175699","1873"
"52178378","16"
"52180754","10634"
"52181535","1380"
"52185604","92"
"52191814","52757"
"52196668","491"
"52203880","66"
"52206837","36074"
"52209371","8895"
"52214242","286667"
"52215355","776"
"52215416","17"
"52224388","30435"
"52227580","22"
"52228625","688"
"52228806","5"
"52229614","16"
"52232691","358411"
"52235432","2473"
"52239852","17"
"52246651","0"
"52248300","16234"
"52250099","0"
"52254202","9"
"52257589","12"
"52261957","0"
"52265086","14272"
"52265393","1025"
"52269402","10110"
"52276009","24"
"52277563","18"
"52278686","866314"
"52282559","358088"
"52285186","78"
"52286818","941950"
"52289226","48"
"52289496","152"
"52294196","147"
"52297140","901"
"52299253","386140"
"52305737","742"
"52305873","11349"
"52314787","65"
"52315210","74"
"52325811","25"
"52328893","912627"
"52331701","467655"
"52341354","1562"
"52344135","531"
"52345589","3071"
"52347525","0"
"52349766","538"
"52350858","1492"
"52353820","0"
"52356260","0"
"52358448","39"
"52359413","66374"
"52361412","0"
"52361443","588184"
"52363487","847337"
"52369120","50"
"52383564","0"
"52402908","177"
"52403173","102"
"52404912","1577"
"52405657","10825"
"52405972","855"
"52406760","14634"
"52408813","978"
"52413948","0"
"52414866","412873"
"52424002","0"
"52434534","494"
"52435289","2056"
"52436977","316"
"52438880","0"
"52445094","60384"
"52446947","2728"
"52455428","62119"
"52456618","20"
"52461537","567443"
"52461603","33"
"52461848","294"
"52462559","209393"
"52463954","47"
"52478500","1"
"52486442","33862"
"52486646","52"
"52487667","0"
"52488111","532"
"52489786","139"
"52489811","1374"
"52493659","10271"
"52505448","37534"
"52506465","263"
"52506826","13"
"52507510","305"
"52519258","161"
"52522414","2516"
"52526139","500"
"52528291","14"
"52529016","0"
"52530182","0"
"52530975","1476"
"52531749","68"
"52533211","0"
"52535377","884266"
"52545648","0"
"52545721","11"
"52546541","8"
"52548031","152"
"52548284","18"
"52550259","132"
"52553743","35"
"52554642","130"
"52555999","353"
"52562051","25713"
"52564594","164"
"52564896","18637"
"52569141","3042"
"52571545","128"
"52573621","335"
"52574908","133"
"52581063","954"
"52584345","1042"
"52585206","0"
"52588309","94"
"52588715","675036"
"52596726","13"
"52597085","326"
"52598450","44"
"52615628","844934"
"52621403","39"
"52622692","109220"
"52624119","654"
"52624466","57"
"52624626","76"
"52624822","188"
"52627493","24"
"52638605","0"
"52640038","79"
"52643863","0"
"52645954","12"
"52656570","0"
"52661044","0"
"52661769","54066"
"52663504","47"
"52669044","18673"
"52670898","271291"
"52674475","79"
"52675572","24"
"52677899","506"
"52677961","3109"
"52681467","141"
"52681490","822982"
"52687618","432"
"52689327","8"
"52692579","6"
"52694021","0"
"52694095","2"
"52694174","12"
"52694210","0"
"52695459","16"
"52696539","323"
"52701354","5"
"52703105","12"
"52704046","0"
"52704133","9"
"52705472","329"
"52712628","2974"
"52712750","87"
"52713305","120403"
"52713494","1108"
"52713606","136"
"52714604","35"
"52716190","77"
"52731050","9"
"52732256","96"
"52733107","61"
"52736232","836543"
"52740869","8318"
"52741262","182991"
"52747833","5"
"52748439","4"
"52752780","48"
"52758100","13"
"52759141","1547"
"52760424","521173"
"52762944","142373"
"52763384","440561"
"52766862","89212"
"52768087","23"
"52768908","286"
"52773726","0"
"52776071","0"
"52776145","870"
"52776784","72"
"52779244","16"
"52779819","27"
"52779860","541"
"52780342","3866"
"52782289","7035"
"52784698","366626"
"52787455","13"
"52787667","2376"
"52790094","85"
"52791121","1685"
"52791243","7"
"52795817","17"
"52799161","0"
"52800168","14"
"52803540","148"
"52804314","51400"
"52804735","57"
"52807340","9"
"52807955","1121"
"52809914","29"
"52813890","16"
"52814326","51"
"52821770","6"
"52824045","164"
"52824623","39"
"52824795","282"
"52825200","1057"
"52827458","0"
"52832980","228239"
"52833430","1241"
"52838748","1402"
"52842145","31631"
"52843120","914"
"52845855","15"
"52845885","0"
"52846966","0"
"52848608","37"
"52850456","0"
"52851723","641"
"52853323","0"
"52853590","1467"
"52854538","50"
"52857581","2652"
"52858650","1343"
"52860248","8"
"52864851","0"
"52874570","416"
"52884334","5193"
"52886004","212"
"52886042","5489"
"52888044","0"
"52888825","27"
"52890704","825945"
"52893411","86"
"52904517","443"
"52904627","178"
"52906839","923"
"52908519","313"
"52920622","30"
"52924345","631"
"52925975","16"
"52929070","72"
"52931954","15"
"52932828","961"
"52936577","0"
"52938193","39"
"52940888","0"
"52941602","0"
"52943146","593441"
"52945389","396"
"52945956","280"
"52948515","1210"
"52948925","0"
"52960932","33"
"52962379","0"
"52967615","27405"
"52968999","142"
"52969783","556981"
"52973833","60162"
"52974712","20"
"52975608","10"
"52977229","0"
"52978147","0"
"52983460","423"
"52987229","46"
"52991756","265"
"52994666","73"
"52997707","1511"
"52998609","419"
"52998918","518"
"53001843","18"
"53002016","356"
"53002821","10868"
"53003736","4201"
"53007718","20234"
"53015034","51464"
"53016101","6"
"53017517","58"
"53017875","3315"
"53017974","0"
"53020206","20"
"53020336","3329"
"53022579","13"
"53025706","26"
"53026111","7"
"53027885","10"
"53030613","24"
"53030924","4"
"53032174","15"
"53032456","2819"
"53032497","242"
"53036699","1552"
"53044504","396"
"53050393","25363"
"53051665","479764"
"53058490","207224"
"53062905","117"
"53064084","52"
"53068019","76492"
"53068236","620"
"53070394","0"
"53070962","49"
"53071846","22"
"53072222","184304"
"53074616","6478"
"53074825","133"
"53075002","249"
"53075427","504"
"53086456","273233"
"53089044","23"
"53090025","338"
"53091886","20"
"53101668","3985"
"53105508","410616"
"53112671","212"
"53115593","57616"
"53115846","22"
"53118347","0"
"53121911","6871"
"53124884","1252"
"53125876","19"
"53127050","634"
"53128098","22229"
"53128107","417"
"53128612","0"
"53128811","417"
"53131603","1621"
"53132796","148"
"53133608","6"
"53136350","1337"
"53136861","215"
"53139602","16"
"53142081","17"
"53142592","0"
"53144532","112"
"53146538","63"
"53147268","0"
"53158033","93"
"53161393","0"
"53165458","265"
"53172140","19"
"53176077","2708"
"53176767","6852"
"53182641","35968"
"53186554","284"
"53187383","762"
"53187750","0"
"53189316","124108"
"53191682","279"
"53192408","148"
"53196590","3"
"53196811","762"
"53199124","3"
"53202810","1157"
"53204913","5"
"53205318","844"
"53206228","0"
"53213215","745013"
"53217541","592930"
"53219673","14"
"53221442","17"
"53232116","48"
"53232834","33"
"53233054","23848"
"53233784","203"
"53234531","11"
"53235578","47"
"53237918","341"
"53241345","2695"
"53242509","1642"
"53244002","6"
"53247568","13"
"53250899","288"
"53253535","0"
"53257231","0"
"53257649","5036"
"53259402","31682"
"53262419","53"
"53272979","38"
"53277768","78"
"53277859","3311"
"53284363","737196"
"53288938","17"
"53293965","889072"
"53304022","1075"
"53304414","26"
"53304887","4709"
"53311250","121"
"53312543","50"
"53312860","0"
"53314778","7"
"53323712","1169"
"53324201","104"
"53324522","68"
"53324698","19"
"53326603","647"
"53330416","70"
"53332603","42154"
"53333231","58"
"53336835","225"
"53345920","15493"
"53348957","252"
"53352332","46"
"53353007","80"
"53357175","33"
"53357836","906"
"53358283","242"
"53360744","111"
"53362366","8"
"53362539","29757"
"53363732","727"
"53365338","173"
"53365443","0"
"53367471","291"
"53370423","750750"
"53370900","158"
"53372775","325"
"53375351","95445"
"53376399","7"
"53378583","499280"
"53382231","105"
"53384984","4709"
"53387230","269"
"53388362","93"
"53391672","182"
"53394538","130"
"53395085","1165"
"53402127","19"
"53402146","0"
"53402267","0"
"53403614","67"
"53404321","744"
"53404550","4"
"53412012","471517"
"53413647","0"
"53415217","167"
"53419444","24"
"53422242","46"
"53428007","5886"
"53434838","2391"
"53435475","1754"
"53439365","32126"
"53445438","2805"
"53445814","7189"
"53446941","295"
"53447222","0"
"53447598","250"
"53456555","148"
"53459953","48"
"53462290","469"
"53465545","93"
"53467311","28"
"53468397","0"
"53468724","6"
"53471265","8"
"53471506","0"
"53473638","474307"
"53481621","142657"
"53482463","336"
"53483328","95"
"53484152","16"
"53486513","46"
"53487430","557"
"53487586","591"
"53490737","805"
"53491409","806780"
"53493413","784"
"53494070","165"
"53496862","2560"
"53497482","31"
"53499944","4827"
"53507186","29481"
"53507746","127"
"53511227","3625"
"53512566","882"
"53520040","42"
"53525692","0"
"53526735","373009"
"53527042","13"
"53528184","87"
"53530834","1229"
"53530947","396"
"53531343","19"
"53536105","168"
"53536647","677483"
"53547763","0"
"53548151","8"
"53548368","0"
"53548807","0"
"53550999","220"
"53551884","576"
"53558385","6"
"53564234","359"
"53564422","0"
"53570526","3281"
"53577358","5216"
"53578510","304167"
"53584395","22423"
"53586728","84"
"53589289","271"
"53589924","61"
"53590512","10838"
"53592119","0"
"53592709","0"
"53592868","1181"
"53594437","20"
"53594969","682"
"53597168","5059"
"53597605","82"
"53600702","269"
"53600894","74"
"53608099","38"
"53609395","4785"
"53611762","1353"
"53612675","3338"
"53613641","36"
"53613746","2953"
"53618774","214"
"53621161","483430"
"53622789","0"
"53624614","16"
"53625106","17"
"53633462","71"
"53633645","170"
"53635341","586"
"53635403","1351"
"53642712","43"
"53646597","96"
"53647502","275"
"53648009","56"
"53650289","112"
"53652052","0"
"53657467","5791"
"53662423","41"
"53662973","79"
"53665352","45"
"53666493","761650"
"53666752","80"
"53668005","3"
"53669514","71"
"53670166","3979"
"53673742","0"
"53676231","455"
"53678019","549157"
"53678525","95456"
"53679761","232"
"53680824","750"
"53680893","90"
"53681081","3099"
"53684928","5"
"53685559","2749"
"53687165","271383"
"53687226","726"
"53693110","18"
"53693777","451"
"53694093","24716"
"53694459","57"
"53698390","13"
"53699094","16786"
"53699444","1395"
"53703633","826594"
"53705262","13266"
"53706119","34"
"53710220","165"
"53710389","44"
"53711624","21"
"53712809","900"
"53716420","164"
"53722785","12"
"53724687","270521"
"53727392","9"
"53728627","0"
"53732645","1149"
"53735153","0"
"53735586","138"
"53736540","3214"
"53738786","579844"
"53742843","0"
"53745839","11605"
"53746514","91"
"53746712","3026"
"53749574","27"
"53750808","41"
"53759632","7"
"53761317","2001"
"53761629","49"
"53762703","0"
"53768515","579"
"53773252","663"
"53773873","623"
"53776294","10767"
"53779878","820613"
"53781848","133"
"53784709","10"
"53787539","0"
"53790644","61"
"53791036","10"
"53792026","12030"
"53797808","801"
"53798210","74581"
"53799579","60"
"53800072","538"
"53806262","0"
"53808684","90"
"53812043","292"
"53814133","5"
"53815013","60059"
"53819865","6585"
"53821725","87"
"53823547","351287"
"53823561","162262"
"53830344","0"
"53832059","8"
"53835668","0"
"53837198","174"
"53840207","215"
"53841226","802"
"53850898","0"
"53853125","153710"
"53854450","197"
"53856366","59"
"53857931","94"
"53859145","0"
"53859496","514352"
"53866842","4"
"53868494","16"
"53868512","339"
"53870137","0"
"53875549","0"
"53878267","8222"
"53879182","1652"
"53882598","103639"
"53884868","0"
"53895490","299"
"53897248","12587"
"53897995","285764"
"53900738","186"
"53909480","65"
"53910983","5"
"53915918","12862"
"53917101","5"
"53920215","1930"
"53921730","60"
"53925817","0"
"53926859","613"
"53927246","3104"
"53928793","49"
"53936139","50"
"53938938","0"
"53939514","11"
"53941279","27"
"53942156","6"
"53950003","0"
"53950649","0"
"53951786","4"
"53951826","7"
"53952346","0"
"53952481","96"
"53954809","0"
"53957428","1432"
"53958166","46"
"53967913","270"
"53976322","170"
"53982524","526"
"53986279","0"
"53992964","334"
"53996399","11508"
"53996806","0"
"54000038","284"
"54002597","11"
"54004239","8477"
"54005883","79"
"54007402","0"
"54007764","2628"
"54010946","0"
"54015124","841411"
"54015151","791"
"54021251","779"
"54022545","64"
"54027345","0"
"54027777","479808"
"54031785","178"
"54031906","372326"
"54032978","0"
"54040300","16"
"54044382","73"
"54045166","126"
"54045825","43"
"54048239","0"
"54058007","728"
"54059622","28"
"54060191","11"
"54061603","67"
"54064861","243"
"54065392","80999"
"54072882","120"
"54081557","1239"
"54083023","0"
"54086280","311227"
"54086528","245"
"54097524","337534"
"54099376","2585"
"54100589","0"
"54105426","36"
"54105568","53979"
"54105801","1071"
"54105926","0"
"54109186","0"
"54110775","29"
"54116679","793"
"54117683","5"
"54117802","667"
"54129316","0"
"54129657","1174"
"54130349","0"
"54130641","485"
"54136831","8284"
"54140254","63900"
"54143430","180"
"54150665","27"
"54159317","102478"
"54161272","152448"
"54169312","198"
"54175788","602"
"54179791","14"
"54181325","1804"
"54192395","261"
"54192815","13177"
"54197265","288"
"54198063","437452"
"54201771","57"
"54204113","762"
"54206724","58"
"54206789","1056"
"54212188","0"
"54212674","58"
"54213685","516147"
"54231861","7"
"54233927","2303"
"54240069","17015"
"54240604","12"
"54249493","54"
"54249809","3186"
"54254379","0"
"54256246","18"
"54258031","9570"
"54260004","0"
"54261738","11"
"54263379","2908"
"54269628","647"
"54272073","708"
"54272998","56607"
"54274590","2055"
"54279262","255"
"54283243","19"
"54285713","178"
"54287006","137"
"54287247","479"
"54293328","2"
"54295410","9"
"54296060","39"
"54303814","352"
"54304079","57"
"54304884","165"
"54309693","46"
"54310934","0"
"54316557","303546"
"54317518","641"
"54321554","84202"
"54324864","315"
"54336002","26"
"54336422","3702"
"54342849","60"
"54346410","21"
"54357190","29"
"54357308","133"
"54364967","0"
"54375407","169"
"54379854","3064"
"54380304","92"
"54382863","147"
"54382974","30"
"54385157","952"
"54389692","500"
"54392245","12949"
"54392401","0"
"54392448","4106"
"54392506","520154"
"54392788","16"
"54394854","481"
"54397454","5"
"54404638","115"
"54411295","10269"
"54421694","5"
"54422393","1604"
"54427748","274"
"54434679","243464"
"54435972","30"
"54440103","8"
"54446352","9"
"54447086","788"
"54447797","1577"
"54447990","64"
"54457563","1304"
"54459183","502591"
"54462698","69"
"54466260","552882"
"54467780","750345"
"54468296","1226"
"54468653","12431"
"54469117","103"
"54469757","14"
"54470530","1392"
"54470541","41"
"54474364","30"
"54475568","2655"
"54482062","1222"
"54482278","0"
"54484474","7132"
"54484714","83"
"54485360","53"
"54487936","5758"
"54488727","368975"
"54490991","0"
"54491248","106"
"54493876","4781"
"54494807","5832"
"54495313","155"
"54497114","180"
"54498071","797367"
"54498128","1995"
"54500313","266"
"54503024","73"
"54506133","10821"
"54506531","13000"
"54509598","290"
"54511976","0"
"54516045","29"
"54518384","51"
"54519766","6"
"54524342","951"
"54533348","3090"
"54535728","12"
"54539675","81"
"54540591","4119"
"54551302","5"
"54553245","2815"
"54554721","25"
"54559865","842"
"54561256","29"
"54563208","1196"
"54566515","1398"
"54570251","423291"
"54572273","1540"
"54572573","70"
"54578039","2"
"54578628","19"
"54581121","64941"
"54584514","5"
"54588042","203"
"54602748","1167"
"54606044","900"
"54610111","94"
"54610786","603197"
"54612727","70"
"54613087","1192"
"54614442","0"
"54615273","38153"
"54622396","1115"
"54627861","198"
"54629267","964"
"54630679","26"
"54631745","0"
"54636272","63"
"54637397","675"
"54639644","455"
"54641832","0"
"54645147","176"
"54651240","92"
"54657049","173"
"54661636","0"
"54670734","1"
"54670838","17"
"54671093","9928"
"54671108","7"
"54679550","494749"
"54683036","415"
"54684466","322"
"54685445","11"
"54691530","209"
"54692312","229060"
"54698073","0"
"54698691","18"
"54703901","0"
"54704236","761122"
"54704506","127149"
"54707156","499992"
"54708938","30"
"54709428","0"
"54709525","85"
"54722340","289"
"54724694","22"
"54724814","1380"
"54725794","23"
"54726806","538"
"54728703","10"
"54729543","67"
"54729855","47633"
"54733078","1276"
"54733773","1486"
"54738087","0"
"54739360","565"
"54740628","488257"
"54743556","16"
"54743560","730628"
"54746619","0"
"54749275","147"
"54752026","4302"
"54752596","0"
"54753779","48"
"54754761","16"
"54755336","12"
"54759425","29767"
"54759720","10852"
"54759815","60"
"54761366","141"
"54764866","299"
"54765255","33"
"54766977","2714"
"54771251","341599"
"54773710","20"
"54773768","0"
"54773929","1275"
"54777342","0"
"54778845","15"
"54780877","72871"
"54781634","0"
"54784592","15"
"54786208","128"
"54786247","12"
"54790461","0"
"54792153","49"
"54805653","137974"
"54806142","0"
"54807511","162"
"54808071","106925"
"54810999","18033"
"54812280","1309"
"54814017","799"
"54817075","2"
"54817875","115"
"54817975","14715"
"54826705","432540"
"54829503","159667"
"54834923","0"
"54835849","884"
"54836362","1777"
"54837008","601"
"54841259","516"
"54843371","2132"
"54843686","0"
"54844403","205"
"54847939","245"
"54849810","188"
"54851619","58"
"54857517","36"
"54863229","35"
"54866275","2591"
"54868166","1213"
"54871224","0"
"54874785","25"
"54886214","28"
"54887390","311"
"54889150","0"
"54891592","0"
"54891667","912"
"54895230","4234"
"54901548","20"
"54901958","18"
"54902193","264"
"54907708","18595"
"54914974","87"
"54918119","112"
"54918372","4"
"54920075","0"
"54922674","30"
"54923491","0"
"54923864","75"
"54926260","2"
"54927087","74"
"54934276","5448"
"54935629","6"
"54936816","14291"
"54946969","0"
"54950054","901"
"54956217","12"
"54958809","356"
"54964275","425"
"54965616","0"
"54971830","0"
"54977347","1491"
"54980006","0"
"54980409","465"
"54987039","118"
"54988804","9046"
"54991477","0"
"54992744","12"
"54993530","6"
"54998659","32397"
"55000472","701"
"55000837","19"
"55000898","39"
"55005081","99"
"55010544","0"
"55012783","0"
"55015887","137"
"55017339","2344"
"55018031","1449"
"55018438","401231"
"55026317","0"
"55028788","224"
"55031285","375638"
"55036332","2001"
"55037892","0"
"55039760","97863"
"55049496","29"
"55049607","0"
"55049988","15"
"55051704","110"
"55052116","5249"
"55058501","59879"
"55063428","21"
"55063487","4848"
"55063503","4"
"55067420","294"
"55071633","110"
"55074596","96"
"55078771","20"
"55080201","1022"
"55081004","28"
"55081556","28"
"55082531","85"
"55083654","302"
"55088246","34"
"55090109","27"
"55090840","74"
"55092789","445"
"55093733","356152"
"55102296","375356"
"55102373","43"
"55107409","294"
"55110604","55"
"55115790","0"
"55117935","456296"
"55121986","104359"
"55123535","628247"
"55129542","172"
"55130206","7"
"55132931","910"
"55136929","117"
"55142349","5172"
"55143785","0"
"55152547","196"
"55153789","40"
"55161626","15"
"55166188","50018"
"55167594","21"
"55167643","28"
"55169233","11069"
"55169921","73"
"55177445","0"
"55177866","0"
"55180483","33"
"55183991","83"
"55184513","98274"
"55184617","0"
"55198854","0"
"55199589","284"
"55207983","287"
"55208558","150"
"55212209","565"
"55214934","28"
"55215039","3"
"55216157","493826"
"55223562","13"
"55225676","13995"
"55226753","0"
"55234510","8625"
"55237697","514"
"55241201","78"
"55242639","2662"
"55243071","25"
"55244125","390"
"55244802","6857"
"55245548","0"
"55245732","799"
"55246003","176"
"55246104","0"
"55253307","335"
"55257589","4"
"55260396","620425"
"55262684","1077"
"55263305","18"
"55264434","17261"
"55264451","347"
"55279158","145"
"55279193","124"
"55280339","104"
"55281824","8669"
"55283447","706109"
"55284539","366"
"55285365","116"
"55288194","281589"
"55290023","678"
"55291177","1254"
"55291444","44"
"55297514","0"
"55298187","26030"
"55298482","9"
"55298519","3954"
"55300049","34"
"55301022","49"
"55302543","0"
"55307740","25"
"55308498","427657"
"55309918","10833"
"55311872","12"
"55312048","612"
"55314720","2695"
"55314733","622320"
"55318903","0"
"55319849","27"
"55324616","11655"
"55326480","12279"
"55335258","0"
"55338159","483"
"55344068","132"
"55349341","3894"
"55349780","91"
"55350557","0"
"55354006","0"
"55360753","38"
"55371007","16730"
"55371403","20"
"55373115","34"
"55376873","603166"
"55377092","0"
"55387116","1259"
"55389867","0"
"55391469","0"
"55397570","380"
"55398804","34"
"55400301","1615"
"55407115","0"
"55409179","892"
"55409794","592"
"55415115","23"
"55415536","607554"
"55420746","31"
"55422664","3896"
"55427497","20"
"55428131","611"
"55431345","8650"
"55431669","15"
"55435686","10"
"55438557","13"
"55440367","7"
"55442464","1499"
"55443152","70"
"55445769","0"
"55446025","110"
"55447361","2405"
"55452194","126"
"55453731","2401"
"55455948","9"
"55456128","0"
"55459294","6"
"55459510","0"
"55459950","6"
"55461854","114"
"55463661","0"
"55464549","47"
"55466013","5863"
"55468649","548060"
"55469285","0"
"55469691","655"
"55470569","0"
"55470662","4987"
"55471208","2771"
"55483393","5366"
"55488829","117"
"55500502","621"
"55501778","683"
"55501892","805"
"55504281","7"
"55504633","48"
"55504949","32"
"55507655","488"
"55516795","101"
"55518153","30272"
"55520001","39"
"55522126","874"
"55522402","197051"
"55524125","999"
"55525752","28"
"55526631","47795"
"55527028","31964"
"55528097","0"
"55529699","3"
"55531976","35"
"55540143","34"
"55540672","1016"
"55545394","0"
"55546133","0"
"55546146","74"
"55549846","10"
"55553048","647502"
"55554979","30"
"55567668","0"
"55568899","20"
"55581916","153"
"55582929","51"
"55583469","325"
"55592141","368"
"55600516","1088"
"55601903","61"
"55603618","21"
"55606850","0"
"55608065","16499"
"55608995","5"
"55611736","2"
"55613141","6"
"55618375","0"
"55621965","650"
"55624818","0"
"55630708","0"
"55631763","358"
"55635318","67"
"55636523","609101"
"55650301","120219"
"55651571","8834"
"55657241","2889"
"55657385","54"
"55659863","449014"
"55660307","72"
"55667099","0"
"55667787","24"
"55668673","1248"
"55675185","510893"
"55679129","237598"
"55683228","390"
"55683943","0"
"55683999","0"
"55684861","39382"
"55685398","4660"
"55685941","5"
"55694195","113"
"55698283","45"
"55700132","1946"
"55703039","6690"
"55703996","32"
"55705905","9"
"55707205","52"
"55709887","0"
"55712843","11"
"55716579","1799"
"55720265","37"
"55721348","24"
"55723330","1352"
"55723536","2949"
"55725563","1456"
"55731141","51"
"55736826","60"
"55752140","4"
"55762945","652"
"55764161","7168"
"55764603","1103"
"55765456","9"
"55777722","5432"
"55778692","1066"
"55783645","68"
"55791545","495"
"55797967","339"
"55801887","442"
"55803311","340"
"55805544","0"
"55808157","39"
"55818570","38"
"55824302","0"
"55827377","0"
"55827685","361650"
"55828280","140"
"55829228","15"
"55834831","311"
"55836548","238103"
"55840011","567"
"55840505","606"
"55842141","162690"
"55844622","53"
"55846357","120"
"55848070","31"
"55848101","378101"
"55849330","649"
"55851425","0"
"55851607","2821"
"55853122","493"
"55854629","0"
"55862166","89"
"55869751","17"
"55871900","0"
"55872440","174"
"55879444","30"
"55883525","154"
"55884863","243"
"55888240","41"
"55890683","3275"
"55890748","649163"
"55893467","36560"
"55894977","11"
"55896056","38"
"55896074","39"
"55896477","246"
"55898717","11"
"55899665","7"
"55899766","160"
"55900671","19"
"55908832","9"
"55915220","11766"
"55916727","214"
"55917698","16"
"55919723","304"
"55922729","302222"
"55933840","45"
"55934117","6"
"55944627","2169"
"55944833","23"
"55948178","714"
"55948510","5803"
"55948689","0"
"55957454","62881"
"55958834","11"
"55962690","5702"
"55965927","42"
"55974049","2"
"55974664","46"
"55976570","213"
"55987943","12"
"55988445","215087"
"55991926","571"
"55994165","27"
"55997779","17"
"56003207","14998"
"56007421","793"
"56011788","107"
"56014480","818"
"56017826","1559"
"56023465","0"
"56029391","7"
"56030786","46836"
"56032188","258"
"56035337","3384"
"56035884","1520"
"56037777","142"
"56038613","15"
"56039650","31356"
"56050531","646826"
"56055168","24"
"56056251","94398"
"56056373","439"
"56070455","169"
"56071481","2302"
"56072348","89"
"56072837","648"
"56074125","6286"
"56076444","19"
"56077956","1362"
"56080506","17"
"56093898","61"
"56094235","323"
"56094685","28"
"56097226","541"
"56099186","52"
"56105741","4163"
"56107324","294"
"56119729","2805"
"56121330","9"
"56123186","303837"
"56125671","564"
"56128260","3268"
"56131686","0"
"56132664","209"
"56132728","0"
"56133108","315193"
"56137440","0"
"56140393","257"
"56142243","0"
"56145876","77"
"56150942","33"
"56162557","0"
"56166737","9829"
"56174297","98408"
"56176282","370"
"56177325","617"
"56182100","4912"
"56185594","45"
"56193149","3354"
"56193235","0"
"56197980","197"
"56200952","443"
"56201343","478613"
"56204749","1917"
"56206780","0"
"56206963","1674"
"56207665","2688"
"56207828","29949"
"56208239","0"
"56208457","2462"
"56208665","132005"
"56210521","1498"
"56210588","266578"
"56211606","2717"
"56213432","268"
"56218758","6"
"56218885","1426"
"56220183","16"
"56221151","9"
"56227629","4328"
"56229374","1225"
"56237122","0"
"56237133","153"
"56241554","502442"
"56243558","64"
"56250154","295660"
"56251838","11"
"56267885","16"
"56270250","14"
"56277913","90"
"56285780","133"
"56287155","14"
"56289936","0"
"56291736","9"
"56293328","2331"
"56295076","271854"
"56298035","12"
"56303791","485"
"56306251","21"
"56309542","35"
"56310305","25"
"56318655","132"
"56320981","6046"
"56321034","0"
"56321376","614"
"56322879","270620"
"56324123","749"
"56324876","12"
"56326687","2485"
"56335663","162"
"56337304","28"
"56339030","1"
"56339129","0"
"56345745","3"
"56346285","242169"
"56349747","11"
"56351873","67"
"56355690","0"
"56370007","2742"
"56372356","326802"
"56378445","20"
"56389336","7667"
"56391908","37656"
"56395740","9"
"56403297","204381"
"56404682","18"
"56407834","50"
"56410924","69"
"56411962","174"
"56413086","8"
"56416568","106"
"56421220","623"
"56432354","80"
"56432525","11"
"56436415","37"
"56441503","52"
"56442696","201"
"56443724","1630"
"56444206","613"
"56447739","1773"
"56448774","158"
"56450702","7418"
"56451255","57"
"56452155","24"
"56453262","0"
"56458219","217"
"56464215","17254"
"56476285","175"
"56490571","8"
"56491061","314"
"56496736","0"
"56503197","274"
"56506402","36525"
"56507811","1948"
"56510074","778"
"56513724","17"
"56514690","25"
"56515049","45"
"56516490","29"
"56525181","1899"
"56532808","1077"
"56537572","483"
"56539345","0"
"56540214","619"
"56544980","267411"
"56552338","0"
"56554359","39"
"56554947","270502"
"56555945","198"
"56558513","413"
"56559390","4404"
"56563850","5"
"56568068","10051"
"56571967","0"
"56572511","689"
"56579229","41"
"56583361","0"
"56585633","0"
"56591241","0"
"56591622","89"
"56594746","5729"
"56595509","78"
"56599792","0"
"56600836","2175"
"56603743","23"
"56606483","2"
"56608190","7583"
"56609087","0"
"56614292","16829"
"56614611","0"
"56615232","56"
"56617110","30474"
"56620981","42"
"56631816","11"
"56634778","303562"
"56646272","27483"
"56646440","1076"
"56647943","98"
"56653092","4"
"56654612","11809"
"56655497","76"
"56658485","1131"
"56659208","0"
"56660758","36"
"56668163","60"
"56668273","242661"
"56668863","30"
"56669135","34053"
"56675628","490"
"56676434","37123"
"56679149","452340"
"56681966","30"
"56682869","0"
"56685271","23795"
"56687400","0"
"56687941","33"
"56689686","65"
"56691066","390432"
"56691811","807"
"56696430","152"
"56702693","474486"
"56707059","10114"
"56707291","4296"
"56717592","1091"
"56726526","1631"
"56734840","4"
"56738331","1123"
"56743270","1101"
"56744649","60"
"56747493","3264"
"56752608","51"
"56756180","0"
"56767125","187"
"56769283","15"
"56770116","20"
