id,community_owned_date
"128530",""
"128591",""
"146304",""
"147250",""
"129091",""
"154041",""
"135442",""
"129242",""
"137334",""
"128687",""
"141871",""
"128736",""
"160672",""
"160942",""
"128801",""
"128870",""
"128928",""
"133440",""
"128971",""
"128972",""
"129027",""
"154862",""
"131575",""
"129104",""
"129190",""
"135540",""
"129134",""
"129161",""
"143684",""
"144278",""
"144722",""
"165869",""
"129749",""
"140291",""
"129413",""
"129428",""
"129448",""
"135919",""
"130955",""
"145967",""
"129604",""
"129639",""
"139573",""
"129679",""
"142127",""
"129948",""
"129861",""
"129867",""
"129891",""
"129923",""
"129946",""
"129971",""
"129970",""
"130038",""
"130206",""
"130292",""
"159626",""
"133320",""
"133387",""
"134158",""
"134666",""
"137046",""
"140466",""
"131103",""
"131113",""
"133587",""
"168913",""
"130604",""
"135829",""
"138319",""
"130541",""
"148360",""
"130556",""
"130561",""
"130724",""
"133515",""
"134078",""
"146987",""
"142877",""
"144466",""
"162492",""
"130822",""
"131544",""
"130985",""
"155875",""
"131063",""
"131193",""
"131318",""
"131358",""
"135830",""
"159970",""
"146442",""
"146181",""
"141129",""
"141495",""
"134490",""
"131650",""
"150591",""
"157528",""
"131708",""
"157756",""
"145633",""
"155444",""
"160297",""
"146507",""
"158266",""
"134394",""
"132960",""
"133078",""
"165296",""
"157478",""
"133341",""
"141686",""
"134690",""
"154652",""
"162316",""
"133433",""
"133456",""
"133470",""
"166676",""
"133626",""
"135468",""
"135562",""
"167729",""
"133548",""
"133781",""
"139313",""
"158770",""
"133582",""
"142506",""
"96933",""
"133652",""
"133793",""
"133880",""
"135817",""
"142601",""
"134114",""
"134133",""
"137714",""
"134207",""
"134220",""
"135137",""
"134224",""
"134240",""
"134297",""
"134760",""
"134315",""
"134337",""
"134349",""
"152871",""
"134469",""
"141045",""
"147215",""
"134520",""
"134767",""
"134562",""
"134694",""
"134676",""
"134720",""
"134764",""
"164758",""
"134878",""
"134913",""
"140457",""
"166304",""
"152034",""
"134967",""
"137071",""
"135025",""
"135042",""
"135052",""
"167276",""
"146034",""
"135218",""
"154420",""
"135302",""
"135545",""
"135581",""
"136250",""
"153134",""
"135787",""
"135799",""
"146069",""
"146253",""
"149145",""
"150419",""
"151799",""
"157459",""
"160651",""
"163076",""
"167173",""
"135858",""
"147205",""
"135936",""
"136331",""
"157133",""
"162475",""
"135979",""
"154068",""
"136116",""
"136237",""
"157198",""
"151011",""
"136268",""
"136306",""
"139864",""
"130786",""
"140447",""
"141427",""
"141505",""
"159551",""
"137342",""
"149007",""
"136464",""
"138363",""
"136454",""
"146595",""
"136647",""
"159061",""
"137551",""
"136773",""
"159956",""
"140424",""
"148903",""
"136819",""
"136837",""
"137833",""
"136863",""
"136864",""
"137253",""
"137284",""
"153265",""
"137441",""
"145753",""
"137140",""
"137104",""
"137541",""
"137255",""
"137309",""
"143968",""
"157322",""
"137507",""
"137514",""
"139565",""
"160231",""
"137592",""
"137636",""
"149481",""
"137730",""
"137755",""
"165065",""
"139059",""
"138088",""
"138229",""
"138385",""
"157026",""
"160863",""
"138477",""
"146814",""
"150880",""
"152180",""
"138987",""
"151306",""
"139833",""
"145040",""
"138715",""
"138749",""
"138844",""
"144590",""
"145503",""
"138819",""
"140433",""
"138945",""
"139018",""
"139934",""
"139220",""
"139245",""
"139243",""
"140605",""
"143542",""
"139620",""
"139190",""
"139408",""
"139294",""
"139715",""
"139406",""
"139604",""
"139586",""
"139654",""
"139704",""
"147269",""
"139712",""
"143849",""
"139841",""
"167064",""
"139847",""
"139879",""
"139895",""
"143485",""
"153785",""
"154592",""
"168323",""
"140088",""
"140013",""
"154130",""
"140090",""
"140791",""
"141273",""
"147900",""
"154038",""
"140185",""
"140374",""
"140430",""
"140446",""
"140518",""
"140535",""
"141021",""
"140490",""
"163432",""
"163524",""
"164835",""
"167550",""
"142405",""
"153341",""
"145167",""
"141509",""
"141153",""
"140843",""
"140886",""
"141101",""
"148647",""
"141018",""
"141113",""
"152547",""
"158247",""
"141133",""
"140805",""
"141185",""
"141196",""
"141228",""
"141338",""
"141522",""
"141350",""
"141369",""
"141588",""
"141365",""
"141438",""
"163684",""
"141666",""
"141733",""
"141773",""
"141792",""
"141805",""
"141820",""
"141851",""
"141896",""
"142167",""
"142457",""
"142067",""
"142178",""
"142593",""
"142218",""
"142228",""
"142403",""
"142410",""
"142453",""
"141978",""
"142479",""
"142465",""
"142482",""
"142484",""
"142517",""
"142561",""
"142585",""
"142650",""
"143244",""
"142682",""
"142703",""
"155792",""
"142760",""
"142819",""
"142875",""
"142925",""
"143663",""
"143174",""
"143194",""
"143212",""
"143198",""
"143276",""
"143380",""
"152466",""
"143383",""
"143408",""
"143807",""
"143480",""
"146590",""
"143583",""
"143618",""
"143625",""
"143672",""
"143685",""
"143711",""
"143736",""
"143803",""
"143866",""
"144058",""
"145491",""
"151858",""
"159694",""
"151657",""
"144294",""
"144311",""
"158310",""
"158420",""
"152577",""
"145130",""
"146816",""
"144500",""
"144541",""
"145909",""
"144631",""
"144743",""
"144679",""
"144789",""
"144792",""
"145172",""
"147870",""
"144989",""
"145012",""
"146208",""
"159572",""
"145325",""
"160313",""
"145289",""
"159545",""
"161951",""
"145267",""
"145310",""
"145341",""
"146534",""
"145389",""
"145441",""
"145695",""
"145724",""
"145951",""
"145733",""
"145755",""
"145773",""
"145797",""
"146211",""
"145827",""
"145850",""
"151041",""
"159125",""
"149024",""
"158502",""
"146065",""
"146703",""
"146139",""
"146271",""
"155160",""
"146437",""
"154936",""
"155207",""
"147183",""
"151448",""
"146759",""
"146766",""
"147002",""
"146930",""
"146991",""
"148450",""
"152744",""
"152838",""
"167381",""
"147007",""
"147071",""
"147098",""
"147102",""
"147105",""
"147337",""
"148165",""
"147491",""
"147575",""
"147596",""
"147605",""
"147623",""
"147638",""
"147714",""
"148005",""
"153726",""
"154491",""
"154599",""
"154685",""
"155377",""
"159071",""
"163315",""
"147752",""
"162264",""
"147804",""
"147812",""
"147942",""
"154435",""
"147991",""
"148029",""
"148059",""
"148098",""
"148161",""
"148175",""
"148188",""
"152964",""
"148369",""
"148402",""
"149621",""
"148466",""
"148469",""
"148507",""
"148519",""
"148511",""
"148522",""
"149035",""
"153330",""
"148727",""
"149532",""
"148811",""
"148831",""
"149178",""
"148833",""
"148852",""
"148947",""
"148973",""
"149029",""
"150181",""
"149200",""
"149293",""
"149295",""
"149353",""
"163588",""
"149402",""
"165812",""
"149607",""
"149648",""
"149669",""
"166148",""
"149734",""
"149777",""
"149874",""
"149881",""
"151812",""
"151830",""
"161272",""
"149912",""
"149909",""
"149934",""
"149985",""
"150026",""
"150036",""
"150084",""
"150085",""
"151544",""
"154181",""
"150323",""
"150432",""
"151310",""
"150498",""
"150539",""
"150553",""
"150603",""
"150638",""
"150670",""
"168230",""
"155844",""
"150804",""
"161688",""
"150904",""
"165186",""
"166559",""
"150967",""
"152989",""
"151215",""
"166385",""
"166950",""
"151228",""
"151510",""
"151362",""
"155088",""
"152018",""
"151806",""
"152240",""
"151671",""
"151701",""
"151747",""
"151786",""
"151877",""
"151811",""
"151982",""
"151993",""
"152649",""
"152137",""
"152335",""
"152361",""
"153148",""
"152516",""
"152598",""
"152667",""
"152687",""
"166279",""
"152725",""
"152807",""
"152840",""
"152928",""
"153155",""
"165177",""
"153306",""
"158575",""
"153024",""
"153042",""
"153085",""
"153284",""
"153249",""
"153236",""
"153264",""
"153359",""
"154964",""
"153422",""
"153454",""
"154214",""
"159779",""
"153475",""
"153604",""
"153702",""
"153660",""
"153693",""
"153765",""
"153777",""
"153812",""
"153833",""
"153842",""
"153930",""
"159524",""
"153976",""
"165435",""
"154060",""
"154088",""
"154197",""
"154211",""
"154217",""
"154304",""
"154439",""
"154329",""
"154320",""
"154327",""
"154378",""
"154440",""
"154512",""
"154604",""
"154624",""
"154738",""
"154748",""
"154762",""
"154837",""
"155754",""
"154840",""
"154917",""
"154935",""
"154982",""
"155125",""
"163081",""
"158354",""
"168283",""
"155428",""
"168122",""
"155480",""
"155589",""
"155601",""
"166465",""
"155709",""
"155679",""
"155695",""
"155704",""
"158397",""
"155801",""
"155816",""
"155893",""
"155908",""
"162454",""
"155943",""
"156996",""
"157035",""
"157020",""
"160747",""
"157970",""
"157260",""
"157264",""
"157328",""
"160281",""
"157427",""
"157508",""
"157515",""
"166379",""
"166949",""
"157559",""
"157598",""
"157630",""
"157641",""
"157647",""
"157734",""
"157741",""
"157812",""
"164941",""
"157912",""
"157934",""
"157984",""
"158009",""
"158047",""
"158106",""
"160878",""
"158273",""
"158277",""
"158282",""
"160619",""
"164885",""
"168060",""
"158422",""
"158434",""
"163531",""
"158584",""
"158609",""
"158672",""
"158733",""
"166675",""
"158774",""
"160426",""
"159165",""
"158845",""
"159021",""
"159027",""
"159040",""
"159078",""
"159141",""
"168516",""
"159599",""
"162705",""
"161587",""
"159695",""
"160637",""
"161173",""
"159383",""
"159396",""
"159397",""
"159427",""
"159490",""
"159560",""
"159787",""
"167245",""
"159639",""
"159643",""
"159670",""
"159685",""
"159686",""
"159739",""
"159761",""
"159794",""
"163521",""
"167679",""
"167707",""
"159819",""
"159878",""
"159907",""
"160010",""
"160021",""
"165449",""
"160055",""
"160078",""
"160097",""
"160120",""
"160136",""
"160453",""
"160194",""
"160271",""
"160568",""
"160309",""
"160324",""
"160381",""
"160392",""
"161029",""
"160439",""
"160987",""
"160441",""
"161737",""
"160522",""
"160659",""
"160678",""
"166724",""
"167216",""
"162839",""
"160950",""
"161037",""
"161046",""
"161070",""
"161122",""
"162387",""
"161240",""
"167495",""
"161268",""
"161316",""
"161906",""
"161395",""
"167449",""
"161456",""
"161487",""
"161519",""
"162940",""
"161590",""
"161618",""
"161666",""
"161878",""
"161811",""
"161819",""
"161861",""
"161879",""
"161927",""
"161957",""
"161968",""
"161990",""
"161992",""
"162844",""
"162014",""
"162132",""
"162200",""
"166751",""
"162372",""
"162485",""
"162640",""
"162906",""
"165860",""
"162698",""
"162730",""
"163209",""
"165567",""
"166136",""
"162803",""
"162829",""
"162894",""
"162920",""
"163010",""
"163066",""
"163110",""
"163167",""
"163207",""
"163547",""
"163630",""
"163637",""
"164702",""
"164748",""
"164811",""
"164857",""
"165037",""
"165081",""
"165101",""
"165197",""
"165202",""
"166101",""
"165314",""
"165340",""
"165482",""
"166654",""
"165565",""
"165601",""
"165607",""
"168018",""
"165716",""
"165713",""
"165750",""
"165896",""
"165951",""
"166075",""
"166097",""
"166131",""
"166146",""
"166166",""
"166472",""
"166546",""
"166690",""
"166744",""
"167019",""
"166891",""
"166901",""
"167006",""
"167023",""
"167112",""
"167116",""
"167128",""
"167180",""
"167190",""
"167302",""
"167329",""
"167336",""
"167353",""
"167579",""
"167613",""
"167650",""
"168403",""
"168598",""
"167807",""
"167935",""
"167983",""
"167998",""
"168007",""
"168046",""
"168233",""
"168244",""
"168327",""
"168530",""
"168375",""
"168722",""
"168763",""
"168777",""
"168856",""
"168937",""
"168948",""
"168971",""
"110634",""
"110784",""
"110859",""
"120362",""
"124505",""
"110931",""
"115844",""
"111013",""
"121776",""
"111121",""
"111179",""
"111206",""
"111410",""
"111787",""
"159894",""
"118230",""
