id,community_owned_date
"29687046",""
"29687344",""
"29692191",""
"29694222",""
"29702339",""
"29703457",""
"29704657",""
"29712687",""
"29714020",""
"29714936",""
"29714943",""
"29716203",""
"29719166",""
"29719534",""
"29719847",""
"29721223",""
"29721651",""
"29723384",""
"29723394",""
"29723962",""
"29730004",""
"29731604",""
"29734054",""
"29734530",""
"29735482",""
"29737082",""
"29737136",""
"29739415",""
"29739980",""
"29740855",""
"29742915",""
"29745699",""
"29745853",""
"29746103",""
"29746700",""
"29746944",""
"29749046",""
"29752566",""
"29752588",""
"29756027",""
"29758122",""
"29758929",""
"29761024",""
"29761836",""
"29762739",""
"29762783",""
"29763926",""
"29764353",""
"29765232",""
"29766189",""
"29766397",""
"29767690",""
"29768177",""
"29769154",""
"29772554",""
"29774456",""
"29775120",""
"29775393",""
"29775985",""
"29776229",""
"29783862",""
"29784015",""
"29786384",""
"29787671",""
"29787950",""
"29788677",""
"29789996",""
"29791629",""
"29796236",""
"29798179",""
"29798552",""
"29798661",""
"29798753",""
"29799973",""
"29806011",""
"29806195",""
"29811915",""
"29814565",""
"29816333",""
"29816651",""
"29818161",""
"29820540",""
"29821193",""
"29825331",""
"29826563",""
"29827032",""
"29828654",""
"29828980",""
"29829102",""
"29829575",""
"29830643",""
"29831705",""
"29832965",""
"29836927",""
"29837609",""
"29837942",""
"29838123",""
"29838539",""
"29840946",""
"29842758",""
"29845714",""
"29845943",""
"29848577",""
"29849967",""
"29855265",""
"29856057",""
"29856464",""
"29858078",""
"29861291",""
"29862887",""
"29863483",""
"29865977",""
"29866171",""
"29867471",""
"29869400",""
"29872432",""
"29876817",""
"29878171",""
"29879860",""
"29880298",""
"29880786",""
"29881950",""
"29882238",""
"29885204",""
"29887663",""
"29894729",""
"29898302",""
"29898708",""
"29900824",""
"29905046",""
"29906775",""
"29906793",""
"29907550",""
"29907851",""
"29908583",""
"29913023",""
"29913925",""
"29919863",""
"29922106",""
"29922793",""
"29923736",""
"29926348",""
"29928511",""
"29928953",""
"29929345",""
"29932667",""
"29934082",""
"29934425",""
"29936862",""
"29937044",""
"29939553",""
"29939566",""
"29943976",""
"29946730",""
"29949204",""
"29949550",""
"29953154",""
"29953200",""
"29957274",""
"29958146",""
"29960242",""
"29960992",""
"29961771",""
"29961863",""
"29962965",""
"29963211",""
"29964006",""
"29972633",""
"29979060",""
"29979965",""
"29980398",""
"29981456",""
"29982561",""
"29983462",""
"29984063",""
"29984922",""
"29990577",""
"29992407",""
"29993512",""
"29998566",""
"29999818",""
"30001127",""
"30001579",""
"30003426",""
"30003996",""
"30004419",""
"30006398",""
"30006754",""
"30007649",""
"30009704",""
"30011803",""
"30012318",""
"30012422",""
"30012967",""
"30013560",""
"30015015",""
"30015075",""
"30016595",""
"30017871",""
"30019216",""
"30025848",""
"30026063",""
"30028838",""
"30029462",""
"30032200",""
"30034499",""
"30039335",""
"30040623",""
"30040804",""
"30041549",""
"30046020",""
"30046114",""
"30053065",""
"30056598",""
"30057851",""
"30059316",""
"30062769",""
"30067753",""
"30067957",""
"30071006",""
"30074661",""
"30078682",""
"30079070",""
"30079223",""
"30082048",""
"30085438",""
"30086044",""
"30089704",""
"30095458",""
"30096448",""
"30097370",""
"30098009",""
"30098630",""
"30099996",""
"30102097",""
"30108588",""
"30111180",""
"30111472",""
"30112228",""
"30112248",""
"30115397",""
"30115634",""
"30116730",""
"30118426",""
"30119198",""
"30127585",""
"30130313",""
"30134098",""
"30136884",""
"30140189",""
"30142089",""
"30142226",""
"30143091",""
"30144009",""
"30144432",""
"30148061",""
"30150234",""
"30152352",""
"30154489",""
"30155789",""
"30156672",""
"30157164",""
"30157517",""
"30160060",""
"30160217",""
"30160282",""
"30164170",""
"30166018",""
"30170000",""
"30170363",""
"30170664",""
"30171850",""
"30171984",""
"30172569",""
"30173012",""
"30173584",""
"30174295",""
"30175389",""
"30182584",""
"30187264",""
"30187551",""
"30190306",""
"30191445",""
"30192212",""
"30193911",""
"30193933",""
"30195495",""
"30196553",""
"30202569",""
"30202941",""
"30204263",""
"30210264",""
"30210396",""
"30213475",""
"30213899",""
"30214636",""
"30216013",""
"30220398",""
"30220772",""
"30221036",""
"30221534",""
"30221862",""
"30222576",""
"30223850",""
"30223923",""
"30225241",""
"30227462",""
"30229464",""
"30231209",""
"30231586",""
"30236894",""
"30243344",""
"30247812",""
"30247857",""
"30249086",""
"30249267",""
"30249802",""
"30251051",""
"30256741",""
"30265408",""
"30266931",""
"30268334",""
"30268464",""
"30270371",""
"30275846",""
"30278343",""
"30281225",""
"30284399",""
"30285058",""
"30285136",""
"30285435",""
"30290632",""
"30290910",""
"30294208",""
"30297607",""
"30297949",""
"30298117",""
"30300161",""
"30301930",""
"30303139",""
"30306732",""
"30314816",""
"30318017",""
"30319468",""
"30320337",""
"30322100",""
"30331105",""
"30334335",""
"30336297",""
"30337450",""
"30338233",""
"30341327",""
"30345067",""
"30345868",""
"30350830",""
"30353963",""
"30355686",""
"30356231",""
"30357958",""
"30358034",""
"30358495",""
"30360920",""
"30363567",""
"30364366",""
"30364625",""
"30365049",""
"30366966",""
"30367095",""
"30368038",""
"30368716",""
"30371568",""
"30372410",""
"30373089",""
"30373535",""
"30379309",""
"30385430",""
"30387180",""
"30388218",""
"30389468",""
"30390087",""
"30390503",""
"30393804",""
"30394081",""
"30395124",""
"30402213",""
"30402376",""
"30405487",""
"30406151",""
"30408045",""
"30411824",""
"30412399",""
"30413734",""
"30413912",""
"30415398",""
"30417565",""
"30418086",""
"30418154",""
"30418878",""
"30419635",""
"30424758",""
"30425710",""
"30425894",""
"30426025",""
"30431715",""
"30431877",""
"30434230",""
"30434663",""
"30434995",""
"30437112",""
"30443747",""
"30445749",""
"30447381",""
"30448605",""
"30455172",""
"30455515",""
"30457272",""
"30459024",""
"30463587",""
"30466422",""
"30466426",""
"30466459",""
"30466907",""
"30469262",""
"30469645",""
"30470195",""
"30477120",""
"30479817",""
"30480108",""
"30480766",""
"30480818",""
"30482866",""
"30484734",""
"30486308",""
"30490821",""
"30490861",""
"30492680",""
"30496061",""
"30501521",""
"30503613",""
"30503850",""
"30505327",""
"30505974",""
"30507389",""
"30509851",""
"30510225",""
"30511638",""
"30513624",""
"30515110",""
"30515242",""
"30516925",""
"30517890",""
"30523435",""
"30524844",""
"30526298",""
"30529260",""
"30530901",""
"30531433",""
"30531650",""
"30532327",""
"30532781",""
"30533385",""
"30534119",""
"30534556",""
"30534778",""
"30539077",""
"30539221",""
"30542539",""
"30543287",""
"30543414",""
"30543500",""
"30548500",""
"30549327",""
"30552066",""
"30552773",""
"30555913",""
"30556078",""
"30556517",""
"30556773",""
"30560346",""
"30561065",""
"30563399",""
"30573396",""
"30573636",""
"30574528",""
"30574938",""
"30575377",""
"30575500",""
"30576336",""
"30578093",""
"30578120",""
"30579645",""
"30583705",""
"30585213",""
"30588822",""
"30589375",""
"30589823",""
"30591032",""
"30593416",""
"30594185",""
"30598465",""
"30603216",""
"30606628",""
"30607788",""
"30607957",""
"30611693",""
"30613416",""
"30614690",""
"30615195",""
"30615422",""
"30625357",""
"30633384",""
"30634790",""
"30635100",""
"30636500",""
"30645952",""
"30651150",""
"30651974",""
"30652678",""
"30653066",""
"30654864",""
"30655339",""
"30656658",""
"30661497",""
"30663646",""
"30664472",""
"30665043",""
"30666121",""
"30666867",""
"30669557",""
"30670604",""
"30671726",""
"30672500",""
"30675590",""
"30678358",""
"30679283",""
"30679511",""
"30680123",""
"30680599",""
"30680686",""
"30683518",""
"30685026",""
"30685307",""
"30687276",""
"30688957",""
"30691913",""
"30696242",""
"30698720",""
"30699440",""
"30699644",""
"30700028",""
"30700828",""
"30701877",""
"30702324",""
"30704791",""
"30707391",""
"30708500",""
"30710099",""
"30710966",""
"30717486",""
"30718230",""
"30719629",""
"30719749",""
"30721569",""
"30722175",""
"30723211",""
"30724018",""
"30726431",""
"30731724",""
"30734259",""
"30735589",""
"30741356",""
"30746296",""
"30747216",""
"30747625",""
"30748521",""
"30749577",""
"30753338",""
"30753558",""
"30754437",""
"30758788",""
"30758804",""
"30759726",""
"30760228",""
"30760831",""
"30767792",""
"30767893",""
"30768169",""
"30770767",""
"30770869",""
"30781065",""
"30781373",""
"30782248",""
"30785451",""
"30787231",""
"30789076",""
"30789185",""
"30797370",""
"30797716",""
"30802681",""
"30802904",""
"30804668",""
"30808224",""
"30811189",""
"30811851",""
"30811941",""
"30813812",""
"30823550",""
"30824344",""
"30825843",""
"30828075",""
"30830482",""
"30832194",""
"30834936",""
"30835712",""
"30837862",""
"30839045",""
"30840981",""
"30844595",""
"30847159",""
"30851017",""
"30854455",""
"30854485",""
"30855674",""
"30857535",""
"30860971",""
"30861367",""
"30862451",""
"30863852",""
"30866360",""
"30868051",""
"30871033",""
"30872055",""
"30872328",""
"30872706",""
"30881537",""
"30884713",""
"30886156",""
"30896732",""
"30897884",""
"30902563",""
"30903660",""
"30904351",""
"30906525",""
"30906624",""
"30907900",""
"30908108",""
"30908655",""
"30913792",""
"30918020",""
"30920952",""
"30924282",""
"30924772",""
"30926712",""
"30928996",""
"30931798",""
"30936712",""
"30940334",""
"30942033",""
"30942736",""
"30943414",""
"30943888",""
"30946871",""
"30948185",""
"30948561",""
"30949634",""
"30949792",""
"30950577",""
"30951988",""
"30952204",""
"30954296",""
"30954416",""
"30955505",""
"30955663",""
"30956457",""
"30957387",""
"30958371",""
"30959972",""
"30963013",""
"30963965",""
"30967391",""
"30973952",""
"30978855",""
"30979011",""
"30981073",""
"30981243",""
"30981772",""
"30986851",""
"30989092",""
"30992338",""
"30992843",""
"31001835",""
"31003089",""
"31004344",""
"31005471",""
"31007253",""
"31007548",""
"31007698",""
"31008632",""
"31010041",""
"31010713",""
"31011339",""
"31015724",""
"31017584",""
"31020252",""
"31020804",""
"31021963",""
"31024589",""
"31030590",""
"31032656",""
"31033097",""
"31043376",""
"31046387",""
"31048888",""
"31053537",""
"31054210",""
"31054932",""
"31065858",""
"31068199",""
"31068263",""
"31068585",""
"31068888",""
"31073148",""
"31073662",""
"31084053",""
"31085138",""
"31087615",""
"31092911",""
"31095905",""
"31098323",""
"31102891",""
"31103984",""
"31107520",""
"31107630",""
"31107872",""
"31110832",""
"31111129",""
"31116162",""
"31117558",""
"31119685",""
"31119911",""
"31120665",""
"31121314",""
"31124560",""
"31124859",""
"31124927",""
"31126362",""
"31126807",""
"31130286",""
"31132699",""
"31136045",""
"31139644",""
"31140509",""
"31143460",""
"31145027",""
"31145109",""
"31149097",""
"31155412",""
"31156337",""
"31156578",""
"31160313",""
"31166387",""
"31167653",""
"31172667",""
"31172853",""
"31177802",""
"31178755",""
"31180604",""
"31182719",""
"31187436",""
"31188549",""
"31193750",""
"31198562",""
"31199186",""
"31199232",""
"31202933",""
"31204696",""
"31205040",""
"31208743",""
"31209221",""
"31210140",""
"31212670",""
"31213905",""
"31216721",""
"31216870",""
"31217942",""
"31218040",""
"31223104",""
"31223189",""
"31228275",""
"31228769",""
"31236580",""
"31237918",""
"31238474",""
"31240454",""
"31246535",""
"31247669",""
"31250831",""
"31250861",""
"31252988",""
"31253679",""
"31254970",""
"31255221",""
"31256890",""
"31257269",""
"31258144",""
"31258393",""
"31259624",""
"31267336",""
"31271742",""
"31272667",""
"31273655",""
"31279545",""
"31282274",""
"31282476",""
"31282519",""
"31284819",""
"31286071",""
"31286765",""
"31288023",""
"31289890",""
"31292465",""
"31292673",""
"31293417",""
"31294070",""
"31294931",""
"31299590",""
"31304274",""
"31304938",""
"31306338",""
"31308412",""
"31308968",""
"31310526",""
"31311180",""
"31312863",""
"31314527",""
"31316119",""
"31316772",""
"31316811",""
"31318151",""
"31319281",""
"31320175",""
"31320531",""
"31322313",""
"31322466",""
"31323416",""
"31332361",""
"31333288",""
"31339253",""
"31340660",""
"31345385",""
"31349482",""
"31349528",""
"31350139",""
"31360853",""
"31364774",""
"31366732",""
"31372020",""
"31373786",""
"31373910",""
"31378082",""
"31383349",""
"31385160",""
"31386108",""
"31386876",""
"31390625",""
"31391295",""
"31392916",""
"31395165",""
"31396594",""
"31399539",""
"31400329",""
"31409138",""
"31413005",""
"31414514",""
"31419779",""
"31422933",""
"31424979",""
"31427089",""
"31427840",""
"31429173",""
"31429723",""
"31430337",""
"31432204",""
"31438660",""
"31445279",""
"31447210",""
"31452546",""
"31452615",""
"31460481",""
"31460898",""
"31461729",""
"31463823",""
"31466641",""
"31467143",""
"31467527",""
"31468900",""
"31469083",""
"31469327",""
"31471963",""
"31478196",""
"31478270",""
"31480060",""
"31480571",""
"31482854",""
"31483172",""
"31484181",""
"31487981",""
"31488333",""
"31488477",""
"31492826",""
"31495256",""
"31496171",""
"31501095",""
"31501442",""
"31503156",""
"31504357",""
"31511791",""
"31513380",""
"31514204",""
"31516420",""
"31517592",""
"31519590",""
"31520218",""
"31524084",""
"31526151",""
"31526605",""
"31526679",""
"31529720",""
"31529929",""
"31531993",""
"31534228",""
"31534562",""
"31537106",""
"31537423",""
"31538442",""
"31540462",""
"31540744",""
"31546028",""
"31548750",""
"31551774",""
"31554208",""
"31555281",""
"31558225",""
"31559092",""
"31570592",""
"31573541",""
"31579910",""
"31580420",""
"31581904",""
"31584699",""
"31586717",""
"31588240",""
"31592439",""
"31592515",""
"31593421",""
"31595412",""
"31598120",""
"31599275",""
"31599790",""
"31599981",""
"31600618",""
"31601072",""
"31601934",""
"31605469",""
"31606926",""
"31609668",""
"31613140",""
"31613559",""
"31614666",""
"31617726",""
"31618410",""
"31624056",""
"31625326",""
"31625906",""
"31627393",""
"31629481",""
"31635184",""
"31636610",""
"31639896",""
"31647040",""
"31653630",""
"31655806",""
"31656232",""
"31659468",""
"31661712",""
"31665401",""
"31669123",""
"31670148",""
"31671562",""
"31676942",""
"31679941",""
"31680486",""
"31680578",""
"31681612",""
"31683064",""
"31683089",""
"31683201",""
"31689517",""
"31690427",""
"31691449",""
"31692430",""
"31693887",""
"31696417",""
"31697590",""
"31699228",""
"31711405",""
"31712719",""
"31714172",""
"31719011",""
"31719018",""
"31722297",""
"31722973",""
"31724844",""
"31732599",""
"31736205",""
"31738264",""
"31738401",""
"31740838",""
"31748772",""
"31749022",""
"31749884",""
"31750003",""
"31752291",""
"31753192",""
"31753862",""
"31754971",""
"31755383",""
"31756344",""
"31758751",""
"31759836",""
"31761123",""
"31764163",""
"31764529",""
"31775579",""
"31777199",""
"31783617",""
"31786727",""
"31788592",""
"31789115",""
"31789878",""
"31790051",""
"31791194",""
"31792770",""
"31796808",""
"31797806",""
"31799059",""
"31800140",""
"31801424",""
"31801461",""
"31803330",""
"31805251",""
"31806068",""
"31811558",""
"31812203",""
"31814771",""
"31817974",""
"31819870",""
"31823103",""
"31823397",""
"31825673",""
"31835317",""
"31837941",""
"31837969",""
"31841004",""
"31841021",""
"31847852",""
"31850567",""
"31851836",""
"31852846",""
"31858183",""
"31866435",""
"31866535",""
"31867653",""
"31867743",""
"31869152",""
"31869187",""
"31869900",""
"31870604",""
"31871228",""
"31872945",""
"31875603",""
"31877103",""
"31878088",""
"31880827",""
"31881882",""
"31884557",""
"31885282",""
"31885619",""
"31887857",""
"31888316",""
"31889086",""
"31889808",""
"31892629",""
"31892827",""
"31893794",""
"31897091",""
"31898109",""
"31899304",""
"31901859",""
"31904670",""
"31907150",""
"31909027",""
"31909833",""
"31910375",""
"31910784",""
"31911599",""
"31912960",""
"31916324",""
"31916376",""
"31918238",""
"31921902",""
"31922710",""
"31923599",""
"31927417",""
"31929683",""
"31930098",""
"31930249",""
"31931089",""
"31933579",""
"31934040",""
"31936266",""
"31942759",""
"31947205",""
"31947667",""
"31949733",""
"31949957",""
"31951801",""
"31956259",""
"31959084",""
"31960605",""
"31961092",""
"31962423",""
"31962999",""
"31965195",""
"31970422",""
"31971700",""
"31972478",""
"31973049",""
"31975681",""
"31977557",""
"31979353",""
"31979599",""
"31981929",""
"31982357",""
"31985485",""
"31988226",""
"31989336",""
"31989940",""
"31990106",""
"31992083",""
"31992534",""
"31994420",""
"31996301",""
"31997086",""
"32004037",""
"32007439",""
"32007638",""
"32008834",""
"32010995",""
"32011050",""
"32011626",""
"32014987",""
"32018629",""
"32019407",""
"32019681",""
"32021157",""
"32023886",""
"32026616",""
"32026944",""
"32027155",""
"32027367",""
"32027736",""
"32028700",""
"32031652",""
"32033704",""
"32039610",""
"32040986",""
"32044522",""
"32048783",""
"32051782",""
"32052495",""
"32055367",""
"32057529",""
"32057995",""
"32058697",""
"32064000",""
"32067999",""
"32068245",""
"32072466",""
"32077805",""
"32078374",""
"32079732",""
"32080414",""
"32081506",""
"32081869",""
"32092299",""
"32095078",""
"32097135",""
"32097353",""
"32102172",""
"32102806",""
"32105306",""
"32106292",""
"32110444",""
"32113239",""
"32117268",""
"32122577",""
"32124931",""
"32125839",""
"32125948",""
"32126161",""
"32127167",""
"32127404",""
"32129337",""
"32131555",""
"32133627",""
"32137544",""
"32139576",""
"32140385",""
"32142414",""
"32144253",""
"32150924",""
"32152375",""
"32154560",""
"32161622",""
"32161686",""
"32164755",""
"32165527",""
"32166167",""
"32168125",""
"32168591",""
"32170019",""
"32170520",""
"32172585",""
"32174323",""
"32177660",""
"32178558",""
"32180161",""
"32181140",""
"32185078",""
"32186578",""
"32189784",""
"32191618",""
"32192288",""
"32196248",""
"32199646",""
"32200048",""
"32200423",""
"32203024",""
"32203261",""
"32204854",""
"32205173",""
"32210480",""
"32210655",""
"32214086",""
"32215423",""
"32216499",""
"32217119",""
"32218880",""
"32219104",""
"32219790",""
"32221284",""
"32221454",""
"32222874",""
"32228065",""
"32231607",""
"32233212",""
"32234014",""
"32234976",""
"32235309",""
"32238788",""
"32239101",""
"32239381",""
"32251809",""
"32257830",""
"32258465",""
"32258599",""
"32258890",""
"32260670",""
"32262347",""
"32263895",""
"32264595",""
"32265615",""
"32267155",""
"32273656",""
"32276180",""
"32282690",""
"32287750",""
"32288914",""
"32289238",""
"32290148",""
"32290976",""
"32292649",""
"32294697",""
"32296736",""
"32297854",""
"32297955",""
"32298024",""
"32299786",""
"32301130",""
"32304093",""
"32305746",""
"32306318",""
"32308082",""
"32309840",""
"32312229",""
"32313994",""
"32314673",""
"32315486",""
"32317335",""
"32317842",""
"32318786",""
"32319182",""
"32322222",""
"32323704",""
"32325005",""
"32326817",""
"32329543",""
"32334527",""
"32335066",""
"32335800",""
"32340277",""
"32340779",""
"32344587",""
"32346862",""
"32352030",""
"32353382",""
"32354273",""
"32354566",""
"32356646",""
"32359525",""
"32363600",""
"32364021",""
"32365084",""
"32365815",""
"32373951",""
"32385774",""
"32385888",""
"32386327",""
"32390674",""
"32391315",""
"32393003",""
"32395743",""
"32397620",""
"32398893",""
"32399693",""
"32399922",""
"32400786",""
"32401316",""
"32401826",""
"32402299",""
"32402606",""
"32405280",""
"32405851",""
"32406650",""
"32407382",""
"32408862",""
"32408989",""
"32410125",""
"32411249",""
"32411831",""
"32414625",""
"32415774",""
"32417519",""
"32419923",""
"32422632",""
"32425865",""
"32427087",""
"32427205",""
"32428258",""
"32429230",""
"32429682",""
"32433993",""
"32434735",""
"32436421",""
"32439598",""
"32442493",""
"32445309",""
"32449008",""
"32450989",""
"32452904",""
"32453840",""
"32460196",""
"32461118",""
"32463559",""
"32464568",""
"32467669",""
"32468615",""
"32470932",""
"32477442",""
"32480855",""
"32485734",""
"32486554",""
"32487211",""
"32488816",""
"32489253",""
"32489478",""
"32490033",""
"32490534",""
"32493454",""
"32494453",""
"32495793",""
"32501737",""
"32504328",""
"32505249",""
"32511014",""
"32512097",""
"32515441",""
"32517040",""
"32518127",""
"32520311",""
"32521671",""
"32524198",""
"32528490",""
"32530020",""
"32537189",""
"32539208",""
"32540891",""
"32544786",""
"32547021",""
"32547916",""
"32562534",""
"32562948",""
"32565318",""
"32566389",""
"32567707",""
"32567922",""
"32569988",""
"32570555",""
"32573970",""
"32573999",""
"32575915",""
"32575924",""
"32577847",""
"32579677",""
"32580974",""
"32581443",""
"32581503",""
"32581994",""
"32584088",""
"32588319",""
"32590177",""
"32595292",""
"32598322",""
"32599487",""
"32599961",""
"32603434",""
"32608716",""
"32609388",""
"32612659",""
"32615961",""
"32616396",""
"32617403",""
"32617659",""
"32619979",""
"32620613",""
"32626023",""
"32631879",""
"32633815",""
"32634756",""
"32635545",""
"32639157",""
"32639316",""
"32640087",""
"32643760",""
"32647526",""
"32653049",""
"32653244",""
"32656824",""
"32657540",""
"32658540",""
"32658834",""
"32664209",""
"32664368",""
"32673833",""
"32674701",""
"32674955",""
"32675542",""
"32676041",""
"32681931",""
"32684870",""
"32691247",""
"32695674",""
"32698711",""
"32699488",""
"32707536",""
"32708173",""
"32711680",""
"32711909",""
"32712000",""
"32714846",""
"32714933",""
"32720036",""
"32725811",""
"32730425",""
"32733413",""
"32736016",""
"32737512",""
"32737913",""
"32738763",""
"32739958",""
"32740053",""
"32749736",""
"32753897",""
"32755080",""
"32755862",""
"32769464",""
"32770181",""
"32771110",""
"32771657",""
"32773457",""
"32774091",""
"32776196",""
"32779502",""
"32779630",""
"32781345",""
"32782585",""
"32787279",""
"32787600",""
"32791522",""
"32794142",""
"32797459",""
"32797903",""
"32797905",""
"32798214",""
"32798600",""
"32799838",""
"32800608",""
"32801103",""
"32803020",""
"32803655",""
"32806316",""
"32814240",""
"32815346",""
"32815893",""
"32816317",""
"32816699",""
"32818834",""
"32826530",""
"32826700",""
"32827080",""
"32829535",""
"32836616",""
"32838239",""
"32838735",""
"32839031",""
"32840839",""
"32841622",""
"32842085",""
"32845535",""
"32845835",""
"32851858",""
"32856546",""
"32856950",""
"32858581",""
"32859294",""
"32866547",""
"32870565",""
"32871511",""
"32871812",""
"32872599",""
"32875930",""
"32877057",""
"32877469",""
"32883053",""
"32884219",""
"32886098",""
"32886761",""
"32889634",""
"32889635",""
"32891739",""
"32891741",""
"32896969",""
"32899526",""
"32899930",""
"32900470",""
"32908638",""
"32910009",""
"32910825",""
"32912735",""
"32916348",""
"32918635",""
"32920000",""
"32920532",""
"32920695",""
"32921225",""
"32921975",""
"32924409",""
"32925730",""
"32928086",""
"32928702",""
"32930473",""
"32932106",""
"32932503",""
"32933188",""
"32935233",""
"32936468",""
"32937016",""
"32938815",""
"32939919",""
"32945236",""
"32947249",""
"32948725",""
"32950540",""
"32952290",""
"32952875",""
"32953673",""
"32955136",""
"32956003",""
"32956493",""
"32957231",""
"32958692",""
"32959097",""
"32962791",""
"32963146",""
"32976399",""
"32978246",""
"32978330",""
"32978398",""
"32979176",""
"32980963",""
"32981251",""
"32983789",""
"32989092",""
"32993783",""
"32997497",""
"32999510",""
"33000168",""
"33000917",""
"33001798",""
"33003018",""
"33003938",""
"33010369",""
"33012268",""
"33013384",""
"33014270",""
"33014333",""
"33016148",""
"33016813",""
"33017451",""
"33020648",""
"33021011",""
"33026967",""
"33027781",""
"33031077",""
"33033269",""
"33037240",""
"33041156",""
"33041997",""
"33042682",""
"33043302",""
"33044560",""
"33047452",""
"33047612",""
"33048006",""
"33049787",""
"33050489",""
"33052229",""
"33052952",""
"33058992",""
"33060044",""
"33061324",""
"33063902",""
"33067539",""
"33072291",""
"33074634",""
"33076597",""
"33081917",""
"33083544",""
"33085394",""
"33085962",""
"33087951",""
"33088642",""
"33088973",""
"33091047",""
"33091630",""
"33092011",""
"33093808",""
"33093959",""
"33093994",""
"33108192",""
"33113510",""
"33113855",""
"33114513",""
"33115838",""
"33116059",""
"33121192",""
"33121684",""
"33123451",""
"33124848",""
"33125598",""
"33128299",""
"33128396",""
"33132102",""
"33132131",""
"33132708",""
"33133384",""
"33134274",""
"33134458",""
"33135622",""
"33142502",""
"33143923",""
"33145379",""
"33146838",""
"33148518",""
"33151746",""
"33153485",""
"33153605",""
"33154111",""
"33156432",""
"33156538",""
"33156774",""
"33157268",""
"33161066",""
"33161148",""
"33162466",""
"33169128",""
"33175099",""
"33179048",""
"33179747",""
"33180858",""
"33182158",""
"33184716",""
"33184800",""
"33184893",""
"33185103",""
"33190206",""
"33193683",""
"33194110",""
"33196999",""
"33197798",""
"33200199",""
"33201797",""
"33202212",""
"33207879",""
"33211562",""
"33212155",""
"33212864",""
"33214102",""
"33216939",""
"33217599",""
"33220091",""
"33221352",""
"33225055",""
"33233998",""
"33239656",""
"33247662",""
"33248371",""
"33248675",""
"33251889",""
"33255286",""
"33256098",""
"33256101",""
"33256269",""
"33256415",""
"33259334",""
"33261244",""
"33261639",""
"33261745",""
"33262397",""
"33265382",""
"33266420",""
"33266998",""
"33268482",""
"33272197",""
"33274000",""
"33274047",""
"33275010",""
"33275848",""
"33280533",""
"33280815",""
"33283032",""
"33283358",""
"33285584",""
"33286600",""
"33287004",""
"33287788",""
"33288114",""
"33288583",""
"33289755",""
"33295672",""
"33298499",""
"33299371",""
"33299854",""
"33301342",""
"33302626",""
"33304627",""
"33305573",""
"33306859",""
"33307631",""
"33308522",""
"33314601",""
"33323038",""
"33323756",""
"33323882",""
"33326183",""
"33327986",""
"33329501",""
"33330385",""
"33330454",""
"33332032",""
"33333959",""
"33334126",""
"33334324",""
"33336277",""
"33339583",""
"33342053",""
"33342784",""
"33346059",""
"33346802",""
"33351891",""
"33354166",""
"33354260",""
"33354717",""
"33360708",""
"33365732",""
"33370403",""
"33372631",""
"33373112",""
"33376842",""
"33376985",""
"33377204",""
"33379574",""
"33381581",""
"33386359",""
"33387353",""
"33387722",""
"33392649",""
"33397733",""
"33398077",""
"33398391",""
"33398404",""
"33401878",""
"33405056",""
"33410433",""
"33410502",""
"33411455",""
"33412495",""
"33413874",""
"33416741",""
"33417852",""
"33418439",""
"33419227",""
"33420358",""
"33422268",""
"33425890",""
"33431239",""
"33431997",""
"33436634",""
"33438326",""
"33438731",""
"33446598",""
"33449239",""
"33452614",""
"33455750",""
"33456279",""
"33458735",""
"33460533",""
"33461012",""
"33462015",""
"33466905",""
"33468868",""
"33470291",""
"33475441",""
"33480978",""
"33481145",""
"33483082",""
"33483638",""
"33490517",""
"33493056",""
"33495271",""
"33495652",""
"33502452",""
"33502828",""
"33502990",""
"33503995",""
"33504209",""
"33506146",""
"33506786",""
"33507456",""
"33507527",""
"33508162",""
"33508180",""
"33509229",""
"33512268",""
"33513857",""
"33517057",""
"33518716",""
"33520030",""
"33520431",""
"33522697",""
"33527676",""
"33529303",""
"33531490",""
"33531969",""
"33532998",""
"33533010",""
"33536655",""
"33537676",""
"33538569",""
"33543263",""
"33544734",""
"33546076",""
"33550671",""
"33553439",""
"33554394",""
"33555070",""
"33557484",""
"33558005",""
"33558841",""
"33560398",""
"33563689",""
"33566113",""
"33568750",""
"33568866",""
"33574343",""
"33574867",""
"33575288",""
"33576449",""
"33580276",""
"33584658",""
"33586945",""
"33587899",""
"33589353",""
"33590946",""
"33591274",""
"33591390",""
"33592882",""
"33594442",""
"33600601",""
"33601280",""
"33601431",""
"33601920",""
"33601971",""
"33602720",""
"33604194",""
"33609166",""
"33612834",""
"33617214",""
"33618526",""
"33620453",""
"33622032",""
"33622429",""
"33622989",""
"33627719",""
"33629942",""
"33630557",""
"33632387",""
"33634141",""
"33636378",""
"33642867",""
"33644119",""
"33644218",""
"33644361",""
"33644499",""
"33644572",""
"33645191",""
"33645588",""
"33646359",""
"33647675",""
"33648409",""
"33648546",""
"33651228",""
"33652141",""
"33653760",""
"33655162",""
"33655573",""
"33656136",""
"33658390",""
"33661942",""
"33665035",""
"33665440",""
"33666249",""
"33666973",""
"33667112",""
"33668044",""
"33670884",""
"33671245",""
"33676726",""
"33678311",""
"33678551",""
"33679150",""
"33679614",""
"33680380",""
"33683197",""
"33688094",""
"33690077",""
"33691934",""
"33692506",""
"33692656",""
"33693544",""
"33694789",""
"33697133",""
"33697967",""
"33702899",""
"33705770",""
"33706136",""
"33708411",""
