id,view_count
"191777","1546"
"191791","178"
"191837","384"
"191841","246"
"191846","1564"
"191853","248"
"191863","272"
"191892","192"
"191901","166"
"191933","413"
"191952","318"
"191970","286"
"191980","1699"
"191985","5435"
"191992","117"
"192005","621"
"192006","1159"
"192065","108"
"192080","2499"
"192082","324"
"192088","663"
"192099","276"
"192107","83"
"192155","1022"
"192156","162"
"192161","245"
"192164","234"
"192170","233"
"192201","89"
"192207","1952"
"192214","160"
"192215","492"
"192225","122"
"192260","833"
"192274","168"
"192286","212"
"192291","57"
"192309","199"
"192316","64"
"192334","867"
"192335","229"
"192336","11722"
"192345","218"
"192346","470"
"192368","3584"
"192369","98"
"192373","279"
"192389","1662"
"192404","248"
"192428","2653"
"192437","396"
"192449","364"
"192451","1250"
"192463","1098"
"192467","638"
"192468","448"
"192478","723"
"192503","242"
"192548","99"
"192552","460"
"192553","586"
"192569","63"
"192574","349"
"192624","114"
"192635","567"
"192644","133"
"192670","6511"
"192680","81"
"192716","3495"
"192722","256"
"192725","1833"
"192749","247"
"192756","1026"
"192800","223"
"192803","672"
"192830","1018"
"192840","91"
"192851","260"
"192887","199"
"192905","681"
"192906","1418"
"192910","81"
"192925","699"
"192931","835"
"192964","574"
"192967","2482"
"193002","170"
"193013","178"
"193052","472"
"193144","586"
"193160","352"
"193172","233"
"193218","75"
"193231","106"
"193238","49"
"193247","193"
"193277","881"
"193372","898"
"193391","549"
"193397","1112"
"193424","118"
"193429","2879"
"193456","422"
"193481","140"
"193487","127"
"193488","715"
"193507","117"
"193523","3004"
"193564","158"
"193567","88"
"193573","148"
"193578","101"
"193588","678"
"193604","701"
"193622","134"
"193634","112"
"193661","775"
"193683","244"
"193740","45"
"193777","70"
"193779","2197"
"193806","45"
"193815","778"
"193861","109"
"193863","133"
"193890","241"
"193917","355"
"193934","166"
"193994","62"
"193997","435"
"194004","147"
"194006","160"
"194020","1037"
"194037","6512"
"194048","14447"
"194069","330"
"194076","918"
"194116","275"
"194119","247"
"194123","266"
"194197","2574"
"194223","1583"
"194228","382"
"194238","48"
"194240","1597"
"194248","220"
"194287","501"
"194397","5413"
"194401","126"
"194406","324"
"194413","371"
"194418","1013"
"194437","111"
"194474","540"
"194508","583"
"194519","593"
"194542","327"
"194546","253"
"194557","1089"
"194559","196"
"194564","102"
"194585","153"
"194590","90"
"194597","1643"
"194645","170"
"194655","579"
"194687","91"
"194705","246"
"194777","84"
"194877","577"
"194936","856"
"194940","1364"
"194957","478"
"194972","627"
"195036","369"
"195048","474"
"195049","646"
"195053","349"
"195072","121"
"195076","1041"
"195099","361"
"195100","239"
"195122","433"
"195131","161"
"195144","249"
"195151","453"
"195161","1873"
"195164","692"
"195194","260"
"195196","60"
"195220","46"
"195242","262"
"195251","157"
"195271","161"
"195276","5202"
"195304","228"
"195311","22"
"195345","87"
"195390","88"
"195419","2359"
"195441","390"
"195444","94"
"195457","8945"
"195496","1872"
"195548","456"
"195599","86"
"195607","1504"
"195619","1127"
"195641","104"
"195643","2769"
"195646","46"
"195726","379"
"195765","164"
"195782","254"
"195834","34826"
"195863","809"
"195919","120"
"195920","983"
"195927","117"
"195940","251"
"195947","117"
"195959","646"
"195981","241"
"195990","130"
"196000","560"
"196023","916"
"196030","258"
"196055","64"
"196058","67"
"196060","105"
"196086","130"
"196092","1063"
"196097","219"
"196114","566"
"196121","4548"
"196142","246"
"196205","351"
"196238","465"
"196281","502"
"196296","144"
"196303","343"
"196363","616"
"196364","246"
"196378","114"
"196397","3992"
"196404","51"
"196412","161"
"196425","267"
"196439","2030"
"196447","105"
"196469","164"
"196491","86"
"196522","74"
"196537","533"
"196551","178"
"196557","122"
"196562","1118"
"196571","112"
"196573","64"
"196590","553"
"196598","481"
"196600","409"
"196606","492"
"196610","734"
"196651","342"
"196652","445"
"196655","253"
"196664","12921"
"196674","138"
"196685","426"
"196690","317"
"196697","107"
"196698","124"
"196703","43"
"196715","84"
"196731","365"
"196753","358"
"196847","357"
"196853","2786"
"196891","261"
"196908","425"
"196924","324"
"196943","58"
"196950","165"
"196967","831"
"196976","1121"
"196980","819"
"197016","3917"
"197028","1447"
"197032","11172"
"197038","8681"
"197041","783"
"197061","173"
"197069","61"
"197082","331"
"197088","316"
"197134","386"
"197147","1020"
"197167","1512"
"197201","959"
"197232","1270"
"197259","607"
"197292","1861"
"197325","206"
"197327","110"
"197341","32"
"197342","103"
"197387","163"
"197426","839"
"197429","194"
"197432","243"
"197446","712"
"197453","4655"
"197464","214"
"197468","546"
"197478","445"
"197484","302"
"197488","114"
"197509","494"
"197532","1143"
"197583","456"
"197589","90"
"197603","79"
"197624","320"
"197628","131"
"197657","126"
"197667","59"
"197693","1299"
"197698","339"
"197702","251"
"197705","1602"
"197715","568"
"197724","480"
"197734","83"
"197785","526"
"197844","785"
"197871","245"
"197876","92"
"197877","423"
"197900","564"
"197916","265"
"197929","275"
"197940","1936"
"197946","77"
"197957","60"
"197963","101"
"197972","625"
"197990","387"
"197993","888"
"198039","230"
"198069","172"
"198158","268"
"198175","292"
"198185","2647"
"198203","722"
"198208","266"
"198272","111"
"198291","150"
"198309","72"
"198314","486"
"198337","108"
"198366","918"
"198368","205"
"198413","1570"
"198455","591"
"198468","6315"
"198480","371"
"198483","944"
"198498","695"
"198500","5287"
"198501","135"
"198533","464"
"198557","455"
"198560","51"
"198566","223"
"198568","60"
"198569","83"
"198572","225"
"198573","195"
"198598","303"
"198611","83"
"198641","92"
"198642","31"
"198718","691"
"198749","235"
"198762","543"
"198776","61"
"198791","155"
"198818","38"
"198869","1163"
"198872","130"
"198907","486"
"198918","59"
"198928","7776"
"198951","26691"
"198985","343"
"198999","331"
"199037","748"
"199052","196"
"199096","89"
"199105","412"
"199166","231"
"199168","306"
"199171","50"
"199197","345"
"199209","128"
"199211","580"
"199219","171"
"199226","11110"
"199232","764"
"199234","206"
"199238","47"
"199241","116"
"199273","424"
"199276","175"
"199285","427"
"199292","378"
"199344","50"
"199352","252"
"199360","396"
"199367","196"
"199403","93"
"199415","260"
"199418","317"
"199432","1919"
"199443","201"
"199450","212"
"199452","170"
"199458","254"
"199480","3682"
"199495","238"
"199527","604"
"199530","37"
"199560","36"
"199573","231"
"199575","355"
"199583","122"
"199597","1060"
"199620","314"
"199672","9423"
"199684","117"
"199685","2309"
"199696","127"
"199699","872"
"199708","63"
"199728","56"
"199738","98"
"199746","118"
"199748","313"
"199751","137"
"199787","211"
"199788","627"
"199793","3033"
"199799","1364"
"199827","2446"
"199855","2917"
"199868","207"
"199876","512"
"199879","6728"
"199895","392"
"199908","6725"
"199928","388"
"199944","531"
"199952","603"
"199981","146"
"199987","195"
"200008","574"
"200017","111"
"200029","725"
"200033","163"
"200038","302"
"200077","289"
"200093","587"
"200132","186"
"200139","366"
"200173","225"
"200174","1727"
"200190","167"
"200195","641"
"200196","20"
"200205","1765"
"200208","262"
"200215","700"
"200307","243"
"200315","253"
"200338","78"
"200344","1099"
"200352","325"
"200382","460"
"200383","300"
"200415","607"
"200417","78"
"200421","110"
"200427","2477"
"200463","189"
"200470","93"
"200492","121"
"200505","128"
"200519","371"
"200521","377"
"200525","181"
"200534","197"
"200573","2940"
"200578","124"
"200590","430"
"200610","211"
"200630","255"
"200632","174"
"200634","1216"
"200664","668"
"200668","184"
"200694","49"
"200703","119"
"200725","9686"
"200736","6636"
"200740","2428"
"200770","238"
"200799","90"
"200817","97"
"200860","920"
"200900","154"
"200901","462"
"200936","159"
"200946","207"
"200964","1461"
"201057","185"
"201068","689"
"201074","203"
"201086","199"
"201088","60"
"201121","905"
"201163","178"
"201190","498"
"201196","5126"
"201199","139"
"201221","113"
"201224","974"
"201245","293"
"201268","264"
"201274","426"
"201277","8281"
"201303","262"
"201306","249"
"201310","877"
"201334","115"
"201368","167"
"201370","194"
"201396","559"
"201412","457"
"201414","172"
"201425","30"
"201429","3295"
"201437","738"
"201441","403"
"201476","109"
"201504","586"
"201505","188"
"201508","256"
"201516","572"
"201521","324"
"201573","102"
"201576","245"
"201642","315"
"201652","722"
"201653","2114"
"201657","2008"
"201737","188"
"201747","142"
"201763","619"
"201772","683"
"201773","422"
"201775","57"
"201893","143"
"201896","60"
"201900","141"
"201913","94"
"201934","43"
"201952","48"
"201966","204"
"201975","223"
"201992","40220"
"201998","567"
"202005","42"
"202006","126"
"202019","76"
"202031","355"
"202035","514"
"202137","193"
"202152","130"
"202196","3112"
"202246","275"
"202254","246"
"202259","12231"
"202265","336"
"202267","187"
"202336","621"
"202348","1081"
"202354","88"
"202355","9389"
"202358","2035"
"202363","763"
"202373","224"
"202375","217"
"202431","174"
"202433","339"
"202439","130"
"202451","407"
"202481","11782"
"202515","209"
"202529","118"
"202543","143"
"202563","27"
"202576","368"
"202579","46"
"202582","36"
"202586","191"
"202588","7157"
"202591","94"
"202605","633"
"202649","1337"
"202656","500"
"202674","147"
"202697","161"
"202717","85"
"202746","96"
"202756","123"
"202783","346"
"202801","111"
"202802","4254"
"202816","81"
"202817","373"
"202819","72"
"202834","91"
"202839","180"
"202847","92"
"202848","66"
"202876","90"
"202878","144"
"202891","549"
"202902","25129"
"202913","130"
"202928","54"
"202941","88"
"202945","187"
"202953","167"
"202987","3667"
"203016","1103"
"203022","798"
"203048","416"
"203057","215"
"203081","175"
"203105","432"
"203143","972"
"203171","137"
"203173","907"
"203193","4172"
"203206","1202"
"203212","675"
"203213","196"
"203237","2120"
"203249","70"
"203289","1077"
"203293","1834"
"203314","97"
"203316","208"
"203330","114"
"203436","23856"
"203442","75"
"203494","129"
"203508","462"
"203556","174"
"203563","92"
"203578","283"
"203587","81"
"203612","347"
"203638","2284"
"203655","261"
"203661","421"
"203666","1753"
"203667","80"
"203672","100"
"203712","997"
"203716","180"
"203757","246"
"203771","139"
"203787","250"
"203843","21646"
"203845","377"
"203874","121"
"203882","47"
"203890","3534"
"203916","367"
"203917","829"
"203942","343"
"203945","152"
"203963","314"
"203968","61"
"203977","105"
"203981","146"
"203987","10547"
"203995","192"
"203996","56"
"203997","281"
"203999","256"
"204013","1208"
"204041","1612"
"204056","212"
"204096","3320"
"204105","63"
"204170","79"
"204174","628"
"204182","164"
"204190","55"
"204194","209"
"204205","238"
"204213","530"
"204237","77"
"204264","134"
"204288","102"
"204338","128"
"204389","458"
"204400","159"
"204446","747"
"204459","8036"
"204481","247"
"204494","1220"
"204497","127"
"204500","141"
"204542","264"
"204562","141"
"204579","57"
"204610","168"
"204615","115"
"204669","25253"
"204681","604"
"204687","337"
"204694","114"
"204700","470"
"204706","173"
"204718","946"
"204723","472"
"204735","323"
"204737","298"
"204740","110"
"204752","48"
"204765","207"
"204791","210"
"204815","742"
"204830","1363"
"204859","227"
"204862","72"
"204899","46"
"204900","117"
"204906","13211"
"204907","3105"
"204925","33"
"204931","205"
"204936","2694"
"204946","399"
"204955","2066"
"204961","120"
"204974","308"
"204983","178"
"205000","2542"
"205059","208"
"205069","232"
"205104","697"
"205106","125"
"205122","655"
"205124","165"
"205132","560"
"205142","63"
"205160","840"
"205208","301"
"205216","262"
"205218","184"
"205235","182"
"205236","376"
"205264","448"
"205271","7669"
"205305","85"
"205317","1084"
"205333","511"
"205384","186"
"205410","319"
"205424","149"
"205428","208"
"205435","4276"
"205436","214"
"205457","64"
"205470","468"
"205473","90"
"205490","812"
"205494","50"
"205518","46"
"205530","131"
"205549","1241"
"205562","519"
"205568","316"
"205591","255"
"205599","187"
"205626","88"
"205641","113"
"205663","95"
"205670","484"
"205685","190"
"205713","288"
"205723","1046"
"205736","184"
"205750","135"
"205754","47"
"205758","140"
"205775","354"
"205788","373"
"205800","382"
"205809","971"
"205810","578"
"205830","173"
"205839","243"
"205847","1051"
"205851","108"
"205864","7618"
"205878","429"
"205927","314"
"205929","281"
"205975","2760"
"205978","218"
"205991","325"
"205999","146"
"206008","195"
"206018","2292"
"206024","133"
"206044","220"
"206045","59"
"206048","150"
"206054","331"
"206056","554"
"206080","1837"
"206099","282"
"206144","166"
"206160","758"
"206191","129"
"206195","115"
"206230","926"
"206237","296"
"206244","748"
"206248","311"
"206277","215"
"206290","154"
"206314","343"
"206319","1779"
"206322","20"
"206342","182"
"206364","10073"
"206380","542"
"206390","154"
"206393","109"
"206424","604"
"206443","94"
"206450","727"
"206462","201"
"206473","183"
"206520","13793"
"206524","181"
"206543","330"
"206554","78"
"206560","96"
"206579","12336"
"206583","217"
"206584","283"
"206606","25395"
"206627","177"
"206634","123"
"206644","175"
"206649","11977"
"206666","150"
"206704","153"
"206705","247"
"206730","337"
"206746","218"
"206756","967"
"206782","724"
"206811","458"
"206817","254"
"206821","704"
"206879","73"
"206893","422"
"206914","73"
"206935","129"
"206947","134"
"206957","1421"
"206964","159"
"206967","123"
"207016","144"
"207017","167"
"207037","271"
"207059","365"
"207074","138"
"207085","184"
"207090","381"
"207103","113"
"207105","252"
"207122","9507"
"207127","135"
"207143","113"
"207193","186"
"207208","129"
"207225","168"
"207226","606"
"207233","191"
"207252","179"
"207257","116"
"207267","1787"
"207281","343"
"207282","97"
"207306","218"
"207314","362"
"207332","909"
"207342","189"
"207351","303"
"207418","3031"
"207428","162"
"207436","2548"
"207442","73"
"207450","144"
"207457","269"
"207460","85"
"207461","140"
"207474","240"
"207478","385"
"207520","724"
"207536","149"
"207548","203"
"207595","143"
"207613","263"
"207657","258"
"207666","329"
"207679","235"
"207694","2043"
"207731","180"
"207741","84"
"207754","179"
"207777","1552"
"207795","141"
"207801","390"
"207860","225"
"207886","355"
"207898","191"
"207901","553"
"208917","85"
"208923","191"
"208925","449"
"208933","820"
"208941","214"
"208947","147"
"208957","712"
"208970","367"
"208990","218"
"208993","273"
"209002","103"
"209014","163"
"209037","131"
"209092","49"
"209100","235"
"209103","1348"
"209131","487"
"209147","545"
"209153","1221"
"209174","672"
"209178","112"
"209190","201"
"209195","3769"
"209220","120"
"209230","556"
"209238","771"
"209277","156"
"209289","182"
"209324","350"
"209342","424"
"209349","733"
"209389","111"
"209450","253"
"209455","148"
"209456","334"
"209462","608"
"209464","117"
"209479","245"
"209491","668"
"209504","95"
"209528","925"
"209532","84"
"209549","77"
"209553","160"
"209554","70"
"209562","135"
"209579","69"
"209594","166"
"209598","84"
"209690","209"
"209739","123"
"209770","583"
"209817","421"
"209822","157"
"209897","81"
"209907","84"
"209908","6887"
"209974","72"
"209993","1120"
"209997","245"
"210002","147"
"210038","4096"
"210072","12249"
"210078","1647"
"210120","184"
"210136","94"
"210154","46"
"210194","166"
"210209","948"
"210212","298"
"210243","15085"
"210244","757"
"210253","40"
"210272","96"
"210346","164"
"210396","156"
"210407","317"
"210441","150"
"210479","67"
"210490","414"
"210504","405"
"210507","1255"
"210513","62"
"210519","112"
"210573","163"
"210581","660"
"210589","230"
"210593","277"
"210596","117"
"210619","128"
"210620","62"
"210629","9276"
"210670","167"
"210673","148"
"210704","108"
"210720","165"
"210737","102"
"210744","226"
"210785","90"
"210821","3894"
"210844","2455"
"210848","185"
"210851","1576"
"210859","150"
"210867","178"
"210868","146"
"210871","154"
"210902","1291"
"210946","382"
"210952","163"
"210984","372"
"211023","1042"
"211052","1811"
"211056","138"
"211069","106"
"211091","180"
"211094","230"
"211139","196"
"211166","175"
"211184","269"
"211202","326"
"211210","124"
"211242","1453"
"211265","134"
"211286","162"
"211289","164"
"211323","193"
"211324","314"
"211352","282"
"211371","606"
"211388","351"
"211389","268"
"211390","41"
"211405","386"
"211406","1558"
"211419","7177"
"211423","517"
"211467","481"
"211470","300"
"211487","63"
"211493","41"
"211495","300"
"211502","46"
"211552","814"
"211554","105"
"211568","182"
"211581","109"
"211584","211"
"211593","69"
"211594","1403"
"211597","106"
"211631","4170"
"211638","1765"
"211676","129"
"211687","106"
"211715","719"
"211724","113"
"211741","135"
"211761","87"
"211775","175"
"211797","65"
"211810","326"
"211828","1700"
"211836","186"
"211879","134"
"211916","218"
"211932","94"
"211938","133"
"211954","402"
"211981","157"
"211994","165"
"212020","123"
"212029","24"
"212036","895"
"212064","87"
"212077","11762"
"212085","150"
"212110","182"
"212128","178"
"212144","164"
"212163","65"
"212175","342"
"212215","38"
"212218","1156"
"212247","85"
"212306","128"
"212338","1966"
"212348","5627"
"212369","328"
"212377","1355"
"212381","260"
"212385","326"
"212400","125"
"212403","160"
"212413","82"
"212427","2423"
"212455","94"
"212459","505"
"212473","1575"
"212476","166"
"212495","258"
"212503","88"
"212506","130"
"212548","122"
"212564","76"
"212572","269"
"212574","98"
"212577","117"
"212589","8392"
"212596","72"
"212631","71"
"212633","164"
"212657","144"
"212668","108"
"212748","198"
"212765","107"
"212784","262"
"212785","476"
"212788","50"
"212812","517"
"212830","193"
"212859","189"
"212905","50"
"212945","70"
"212955","59"
"212956","79"
"212988","539"
"213002","83"
"213012","89"
"213018","167"
"213033","460"
"213062","30"
"213078","1117"
"213084","152"
"213089","124"
"213103","73"
"213112","217"
"213169","119"
"213215","203"
"213233","133"
"213302","105"
"213312","89"
"213332","101"
"213338","74"
"213366","65"
"213371","1105"
"213375","69"
"213417","610"
"213426","61"
"213437","378"
"213466","837"
"213472","286"
"213512","402"
"213562","6872"
"213564","205"
"213566","5049"
"213581","241"
"213583","112"
"213602","3677"
"213613","168"
"213620","100"
"213633","296"
"213637","103"
"213645","44"
"213650","108"
"213653","47"
"213714","100"
"213737","118"
"213738","438"
"213772","1465"
"213818","250"
"213840","228"
"213885","375"
"213898","252"
"213917","123"
"213928","175"
"213934","620"
"213938","182"
"213942","702"
"213959","209"
"213998","285"
"214002","1422"
"214020","10942"
"214040","481"
"214043","212"
"214056","125"
"214066","162"
"214080","249"
"214084","206"
"214091","449"
"214136","125"
"214186","253"
"214214","68"
"214226","203"
"214237","125"
"214238","204"
"214311","46"
"214312","125"
"214372","267"
"214401","164"
"214415","240"
"214433","775"
"214443","42"
"214450","375"
"214467","93"
"214487","101"
"214498","246"
"214508","334"
"214517","110"
"214519","126"
"214529","62"
"214534","120"
"214540","140"
"214558","194"
"214575","139"
"214588","73"
"214620","110"
"214653","229"
"214674","1522"
"214680","107"
"214683","340"
"214689","5028"
"214726","552"
"214754","228"
"214800","237"
"214806","79"
"214820","62"
"214823","249"
"214832","99"
"214840","178"
"214892","56"
"214897","99"
"214915","141"
"214933","210"
"214941","441"
"214957","1292"
"214967","116"
"214991","67"
"214992","54"
"214994","48"
"215005","985"
"215014","49"
"215034","166"
"215039","96"
"215041","1301"
"215042","902"
"215057","720"
"215063","107"
"215095","59"
"215111","438"
"215124","123"
"215133","380"
"215137","287"
"215138","264"
"215155","433"
"215164","84"
"215205","9136"
"215209","45"
"215216","671"
"215233","441"
"215265","90"
"215266","176"
"215271","81"
"215279","53"
"215328","138"
"215375","604"
"215376","60"
"215421","170"
"215428","214"
"215453","244"
"215467","750"
"215497","116"
"215510","4414"
"215526","44"
"215553","5656"
"215561","302"
"215564","352"
"215569","70"
"215575","140"
"215611","167"
"215622","75"
"215651","564"
"215688","276"
"215694","32"
"215698","253"
"215700","265"
"215708","579"
"215734","62"
"215736","45"
"215761","111"
"215780","89"
"215813","84"
"215826","549"
"215835","75"
"215854","73"
"215875","214"
"215877","914"
"215895","103"
"215902","69"
"215940","82"
"215954","260"
"215973","123"
"215997","51"
"216020","9499"
"216025","281"
"216045","471"
"216046","29"
"216071","16"
"216101","86"
"216102","141"
"216104","4486"
"216129","104"
"216135","957"
"216159","184"
"216169","206"
"216195","581"
"216217","217"
"216237","702"
"216279","306"
"216291","110"
"216309","108"
"216325","291"
"216328","65"
"216332","87"
"216366","79"
"216384","102"
"216399","291"
"216413","125"
"216426","144"
"216428","112"
"216492","62"
"216515","1118"
"216531","62"
"216586","312"
"216595","280"
"216663","181"
"216700","201"
"216724","32"
"216731","32"
"216733","125"
"216735","70"
"216781","139"
"216801","186"
"216803","322"
"216808","242"
"216819","54"
"216852","117"
"217868","374"
"217884","7436"
"217891","93"
"217894","105"
"217969","41"
"218040","84"
"218042","141"
"218086","223"
"218092","718"
"218106","98"
"218108","150"
"218132","63"
"218148","119"
"218166","51"
"218179","190"
"218198","132"
"218237","1116"
"218250","1050"
"218251","115"
"218272","98"
"218273","55"
"218285","7891"
"218407","93"
"218476","52"
"218491","417"
"218510","289"
"218517","242"
"218541","137"
"218542","138"
"218546","41"
"218547","149"
"218553","78"
"218575","41"
"218611","206"
"218614","56"
"218625","128"
"218646","111"
"218648","280"
"218667","99"
"218669","87"
"218673","42"
"218682","67"
"218691","73"
"218713","136"
"218725","108"
"218734","208"
"218748","107"
"218766","88"
"218767","1186"
"218792","79"
"218806","165"
"218807","120"
"218809","102"
"218836","88"
"218871","89"
"218876","118"
"218911","547"
"218928","257"
"218930","156"
"218950","591"
"218981","67"
"218988","210"
"218994","284"
"219006","43"
"219011","178"
"219020","56"
"219028","320"
"219033","111"
"219035","131"
"219042","148"
"219053","95"
"219059","82"
"219068","54"
"219098","132"
"219105","663"
"219115","747"
"219123","104"
"219162","123"
"219173","326"
"219190","69"
"219195","48"
"219208","96"
"219232","212"
"219248","213"
"219255","134"
"219258","369"
"219275","43"
"219280","36"
"219310","214"
"219319","39"
"219320","61"
"219335","28"
"219341","151"
"219368","213"
"219415","37"
"219431","235"
"219446","120"
"219480","864"
"219481","60"
"219482","374"
"219491","712"
"219504","57"
"219528","59"
"219553","848"
"219559","297"
"219587","129"
"219590","98"
"219600","101"
"219605","1272"
"219617","294"
"219619","201"
"219620","75"
"219624","851"
"219654","45"
"219657","59"
"219658","166"
"219663","78"
"219678","79"
"219692","43"
"219694","60"
"219714","73"
"219738","149"
"219753","977"
"219754","133"
"219756","51"
"219764","249"
"219777","96"
"219807","222"
"219839","103"
"219858","28"
"219868","5179"
"219925","1457"
"219939","57"
"219960","49"
"219976","93"
"219977","77"
"219981","66"
"219982","385"
"219994","96"
"220023","70"
"220025","24"
"220039","153"
"220041","547"
"220060","422"
"220096","214"
"220114","995"
"220121","75"
"220136","287"
"220140","40"
"220149","52"
"220179","75"
"220180","92"
"220231","217"
"220235","19"
"220237","63"
"220265","1252"
"220267","26"
"220280","202"
"220308","96"
"220315","154"
"220350","89"
"220359","551"
"220370","66"
"220371","109"
"220396","205"
"220418","28"
"220470","228"
"220473","112"
"220482","168"
"220499","169"
"220515","148"
"220545","82"
"220549","8378"
"220551","260"
"220556","121"
"220572","126"
"220587","43"
"220589","306"
"220600","30"
"220628","78"
"220638","71"
"220649","66"
"220663","52"
"220708","70"
"220712","104"
"220717","620"
"220741","32"
"220769","84"
"220783","431"
"220797","1072"
"220805","146"
"220847","90"
"220848","159"
"220928","102"
"220938","105"
"220951","78"
"220999","138"
"221006","255"
"221013","126"
"221018","21728"
"221032","91"
"221042","85"
"221073","123"
"221104","58"
"221109","239"
"221137","425"
"221140","69"
"221152","4717"
"221171","28"
"221189","98"
"221202","218"
"221222","665"
"221252","36"
"221291","75"
"221301","71"
"221311","74"
"221342","106"
"221355","138"
"221364","95"
"221370","255"
"221376","235"
"221377","69"
"221388","77"
"221400","524"
"221406","61"
"221408","12084"
"221420","167"
"221443","132"
"221444","103"
"221448","107"
"221462","99"
"221494","117"
"221497","151"
"221530","97"
"221534","85"
"221570","88"
"221584","180"
"221585","141"
"221606","69"
"221619","158"
"221621","67"
"221652","177"
"221658","372"
"221664","72"
"221682","31"
"221692","119"
"221693","200"
"221707","106"
"221756","114"
"221759","94"
"221779","168"
"221787","100"
"221797","117"
"221841","225"
"221844","197"
"221846","88"
"221851","121"
"221862","68"
"221864","77"
"221867","170"
"221880","8211"
"221891","221"
"221895","283"
"221909","93"
"221924","455"
"221942","118"
"221943","63"
"221973","44"
"221987","50"
"221989","223"
"221995","67"
"221996","255"
"222010","159"
"222012","221"
"222018","3218"
"222023","381"
"222025","138"
"222062","346"
"222072","155"
"222080","35"
"222094","108"
"222099","6313"
"222143","198"
"222154","100"
"222163","179"
"222191","160"
"222217","68"
"222237","281"
"222254","289"
"222259","112"
"222290","893"
"222318","92"
"222319","249"
"222334","86"
"222340","162"
"222342","383"
"222356","59"
"222359","97"
"222378","43"
"222381","107"
"222403","90"
"222407","128"
"222435","63"
"222437","45"
"222451","89"
"222479","191"
"222492","115"
"222502","177"
"222505","94"
"222512","92"
"222527","347"
"222532","84"
"222541","27"
"222542","90"
"222561","202"
"222568","136"
"222571","81"
"222589","1064"
"222591","53"
"222619","135"
"222622","162"
"222690","135"
"222701","84"
"222740","191"
"222743","22"
"222753","3086"
"222760","190"
"222765","164"
"222772","340"
"222773","363"
"222787","99"
"222795","6994"
"222819","277"
"222833","11"
"222850","110"
"222851","87"
"222855","309"
"222856","141"
"222869","58"
"222887","297"
"222891","115"
"222892","253"
"222951","123"
"222965","139"
"222970","40"
"223002","982"
"223022","417"
"223037","289"
"223061","277"
"223089","92"
"223144","114"
"223154","135"
"223155","206"
"223178","574"
"223200","91"
"223212","60"
"223258","495"
"223262","47"
"223287","359"
"223290","1356"
"223369","341"
"223389","98"
"223438","90"
"223448","15575"
"223481","230"
"223502","49"
"223516","138"
"223518","113"
"223564","59"
"223578","54"
"223588","115"
"223608","85"
"223642","240"
"223662","19"
"223663","128"
"223671","75"
"223685","158"
"223688","4738"
"223699","101"
"223713","157"
"223729","489"
"223737","16772"
"223754","116"
"223760","107"
"223765","66"
"223782","151"
"223820","78"
"223853","47"
"223859","227"
"223891","104"
"223925","400"
"223942","487"
"223977","102"
"223980","57"
"224007","125"
"224039","200"
"224044","83"
"224045","45"
"224052","148"
"224059","157"
"224069","84"
"224082","84"
"224103","25"
"224118","111"
"224179","184"
"224199","239"
"224200","12803"
"224220","91"
"224241","171"
"224251","70"
"224260","128"
"224275","1905"
"224301","88"
"224320","76"
"224322","73"
"224330","44"
"224338","203"
"224371","285"
"224382","20"
"224393","336"
"224404","355"
"224420","62"
"224437","68"
"224441","74"
"224442","66"
"224447","11361"
"224515","70"
"224547","308"
"224557","298"
"224559","292"
"224573","99"
"224581","2835"
"224629","465"
"224638","131"
"224645","75"
"224650","276"
"224655","107"
"224665","52"
"224673","19236"
"224695","523"
"224701","7640"
"224710","254"
"224713","117"
"224744","310"
"224763","88"
"224793","313"
"224799","51"
"224821","91"
"224839","232"
"224849","141"
"224854","48"
"224864","77"
"224896","136"
"224911","84"
"224913","41"
"224945","101"
"224968","135"
"224971","197"
"224981","215"
"224986","38"
"224987","165"
"224988","146"
"224999","105"
"225000","272"
"225001","8233"
"225016","47"
"225044","84"
"225054","1938"
"225056","76"
"225069","125"
"225076","279"
"225100","137"
"225101","50"
"225132","167"
"225165","415"
"225168","49"
"225174","81"
"225210","162"
"225228","595"
"225262","4895"
"225277","233"
"225286","90"
"225292","157"
"225305","36"
"225307","90"
"225325","250"
"225331","246"
"225333","133"
"225376","115"
"225406","105"
"225415","512"
"225439","142"
"225446","116"
"225464","70"
"225478","829"
"225495","71"
"225513","111"
"225520","210"
"225522","110"
"225526","161"
"225531","39"
"225545","132"
"225575","84"
"225605","32"
"225656","382"
"225668","53"
"225693","106"
"225700","124"
"225708","162"
"225717","46"
"225724","92"
"225755","79"
"225762","102"
"225787","136"
"225799","216"
"225844","247"
"225873","5802"
"225881","526"
"225900","104"
"225910","194"
"225916","130"
"225917","77"
"225923","128"
"225925","36"
"225962","104"
"225968","75"
"225980","210"
"225990","70"
"225998","64"
"226007","152"
"226019","87"
"226022","135"
"226028","117"
"226035","15"
"226062","80"
"226065","47"
"226070","3388"
"226072","75"
"226082","463"
"226085","138"
"226095","398"
"226100","245"
"226114","130"
"226141","101"
"226219","627"
"226331","98"
"226338","161"
"226343","114"
"226368","1655"
"226372","99"
"226389","193"
"226393","87"
"226407","107"
"226408","51"
"226415","88"
"226454","92"
"226464","70"
"226470","171"
"226495","53"
"226499","166"
"226532","81"
"226538","83"
"226553","24"
"226556","154"
"226594","67"
"226596","106"
"226597","63"
