id,view_count
"9502562","6143"
"9507190","155"
"9508921","1849"
"9509021","273"
"9509420","1234"
"9514402","288"
"9520897","245"
"9524146","10162"
"9526472","103"
"9530957","475"
"9535800","310"
"9544846","215"
"9545889","212"
"9546228","12464"
"9549885","747"
"9550252","1139"
"9550711","630"
"9551194","306"
"9551721","1503"
"9552065","795"
"9552147","287"
"9553129","70"
"9555413","2585"
"9560520","2195"
"9561160","5278"
"9565656","219"
"9565691","385"
"9566876","1129"
"9568041","368"
"9573685","476"
"9575065","1860"
"9575779","1343"
"9577114","187"
"9578248","788"
"9578336","215"
"9578781","154"
"9579031","499"
"9580383","5447"
"9581454","1456"
"9583549","653"
"9593730","177"
"9595550","4611"
"9597817","1685"
"9600610","670"
"9601279","503"
"9604638","1664"
"9605711","2363"
"9606540","456"
"9607085","932"
"9607603","1537"
"9609428","387"
"9609449","826"
"9610248","440"
"9610768","7223"
"9615249","2966"
"9618097","2984"
"9619241","912"
"9620736","276"
"9623613","53"
"9626959","963"
"9632561","484"
"9634066","534"
"9639840","79"
"9641404","910"
"9643666","5119"
"9651364","144"
"9653989","701"
"9654220","587"
"9655677","1128"
"9656239","2639"
"9658239","320"
"9658774","196"
"9661335","224"
"9663484","587"
"9667734","6415"
"9668075","4997"
"9668234","389"
"9669758","1331"
"9672865","984"
"9674181","163"
"9674848","3420"
"9676210","150"
"9676962","662"
"9677841","208"
"9678877","162"
"9680023","672"
"9680177","2645"
"9681789","532"
"9684279","578"
"9685105","537"
"9685554","417"
"9692177","1025"
"9695261","4836"
"9696026","3549"
"9700573","601"
"9710743","612"
"9711643","2403"
"9713469","394"
"9714945","1193"
"9715491","40"
"9717592","619"
"9720520","865"
"9723324","461"
"9728286","172"
"9729109","121"
"9730202","176"
"9739187","359"
"9740829","1356"
"9741027","671"
"9743545","71"
"9743762","3579"
"9745232","901"
"9746360","527"
"9748183","1387"
"9753224","2451"
"9757138","2754"
"9758660","2394"
"9761345","434"
"9762995","5200"
"9763596","1220"
"9763970","2186"
"9764206","119"
"9766454","595"
"9768429","1677"
"9770229","230"
"9770794","1265"
"9779287","3909"
"9779922","388"
"9780081","878"
"9781611","16386"
"9783744","1736"
"9784392","85"
"9784581","4475"
"9788705","339"
"9792095","161"
"9792170","447"
"9795228","373"
"9795683","335"
"9797492","125"
"9798502","423"
"9799448","215"
"9808933","542"
"9812669","340"
"9814642","9211"
"9818794","229"
"9821332","450"
"9821570","1087"
"9822290","7064"
"9826388","210"
"9827951","750"
"9829350","3812"
"9830550","278"
"9831274","150"
"9832627","4086"
"9834198","1265"
"9835392","226"
"9835560","3942"
"9839219","1842"
"9841593","393"
"9842814","302"
"9846500","2939"
"9847101","901"
"9848705","2412"
"9851674","1667"
"9851717","474"
"9853850","5752"
"9854565","349"
"9854583","1105"
"9857938","738"
"9859907","124"
"9861256","79"
"9865171","100"
"9871150","803"
"9872028","914"
"9876033","216"
"9877786","1204"
"9878275","858"
"9880336","7736"
"9881157","5507"
"9881199","217"
"9881843","665"
"9884768","3392"
"9887451","55958"
"9889726","110"
"9890410","2073"
"9890899","184"
"9893362","249"
"9898740","505"
"9899736","168"
"9900936","652"
"9903461","326"
"9903518","303"
"9907055","1173"
"9908930","3945"
"9913765","12356"
"9917601","8328"
"9918372","807"
"9918491","1605"
"9918732","1673"
"9920973","3577"
"9921561","3794"
"9922858","15195"
"9923459","1415"
"9924624","238"
"9926109","200"
"9926368","234"
"9926956","1356"
"9927485","134"
"9928944","2153"
"9930357","2375"
"9930773","5543"
"9931022","2406"
"9933214","508"
"9933692","1392"
"9937977","1300"
"9938194","57"
"9939857","221"
"9942751","1133"
"9944954","172"
"9948894","4679"
"9956094","64"
"9956359","5915"
"9956933","49"
"9959003","66"
"9959712","390"
"9960394","2121"
"9965410","5876"
"9971878","761"
"9972062","119"
"9972870","5628"
"9973023","403"
"9980402","1069"
"9986642","469"
"9987008","2329"
"9987208","614"
"9988115","126"
"9988873","2013"
"9988919","395"
"9991696","931"
"9993085","8228"
"9995551","511"
"9997097","1028"
"10000528","165"
"10003194","416"
"10003787","71"
"10004063","399"
"10004299","12678"
"10007169","647"
"10007504","1258"
"10008743","124"
"10010873","8895"
"10018193","4822"
"10018356","62064"
"10020849","397"
"10024977","348"
"10025897","1070"
"10030349","2313"
"10032117","1712"
"10033091","199"
"10035541","147834"
"10038090","930"
"10040506","579"
"10043077","3726"
"10047594","381"
"10048435","1823"
"10050991","36108"
"10051450","899"
"10051642","3115"
"10052325","758"
"10056188","552"
"10056232","2380"
"10056994","1291"
"10057650","1108"
"10057827","1099"
"10058168","1346"
"10060112","317"
"10060613","293"
"10061171","274"
"10061589","1077"
"10062619","104"
"10064794","169"
"10065999","75"
"10066442","3363"
"10069094","1892"
"10070412","2516"
"10071535","1166"
"10071770","7626"
"10071868","149"
"10073471","14483"
"10074687","969"
"10076160","1853"
"10077441","45900"
"10081370","3792"
"10081605","168"
"10082592","934"
"10084179","1958"
"10087777","2586"
"10088122","844"
"10088140","388"
"10092000","239"
"10092088","567"
"10093832","87"
"10094241","2224"
"10094650","37"
"10094894","568"
"10096057","563"
"10096502","525"
"10096776","1935"
"10099951","666"
"10101003","308"
"10109544","584"
"10110058","2487"
"10110896","780"
"10111880","145"
"10113382","299"
"10113650","110"
"10114010","132"
"10115148","285"
"10119513","1141"
"10122464","2507"
"10126958","1312"
"10130375","80"
"10133877","298"
"10134235","820"
"10137377","603"
"10138361","333"
"10138989","767"
"10139008","1356"
"10143502","14499"
"10144249","379"
"10146698","1113"
"10147670","1080"
"10152153","528"
"10155662","916"
"10157620","168"
"10159239","2519"
"10159942","391"
"10162522","177"
"10163253","440"
"10164616","597"
"10165783","142"
"10168874","2011"
"10171950","232"
"10179536","496"
"10180149","648"
"10182128","392"
"10183535","3942"
"10188621","418"
"10188638","2136"
"10188873","1207"
"10190158","1760"
"10195034","331"
"10201718","3449"
"10201945","259"
"10205510","1532"
"10212537","720"
"10213204","828"
"10218266","6655"
"10219724","5252"
"10221296","1433"
"10222987","1573"
"10223539","1032"
"10227846","191"
"10228959","1205"
"10231556","1606"
"10232186","1376"
"10233631","674"
"10237537","1066"
"10240387","788"
"10242006","493"
"10242370","844"
"10244859","265"
"10252238","22712"
"10255934","83"
"10257462","4320"
"10259663","215"
"10260135","584"
"10263285","1398"
"10266804","4972"
"10270398","5709"
"10271647","2454"
"10271953","79"
"10273154","618"
"10273404","12223"
"10273957","954"
"10274516","480"
"10276032","143"
"10277821","267"
"10279793","331"
"10283876","1341"
"10285149","1585"
"10289720","602"
"10291009","2139"
"10291226","52"
"10292317","1551"
"10292632","859"
"10295061","866"
"10299995","4243"
"10300320","683"
"10301865","156"
"10303239","105"
"10303670","289"
"10304948","1684"
"10306154","1732"
"10306325","1128"
"10309186","312"
"10310705","1823"
"10314079","456"
"10316504","1261"
"10317557","659"
"10318633","276"
"10318922","186"
"10319929","224"
"10320450","3087"
"10320610","1146"
"10320682","592"
"10321698","1261"
"10323058","440"
"10324817","812"
"10325325","242"
"10325539","224"
"10326586","49696"
"10327595","1373"
"10328106","5845"
"10328127","52"
"10328711","7248"
"10330583","143"
"10335047","759"
"10341664","447"
"10341943","958"
"10346547","1994"
"10347994","528"
"10351386","2688"
"10354416","1660"
"10356761","293"
"10358752","4559"
"10359298","1314"
"10360208","836"
"10360491","889"
"10360691","368"
"10361926","270"
"10362241","4829"
"10362487","1995"
"10365008","4321"
"10366261","885"
"10380276","1991"
"10382008","792"
"10384836","80"
"10385009","558"
"10385310","326"
"10386163","149"
"10386373","2011"
"10388033","70708"
"10388909","459"
"10393334","269"
"10393448","316"
"10394870","1167"
"10398144","7121"
"10399657","655"
"10400034","512"
"10403985","4807"
"10405661","78"
"10406054","737"
"10407258","1521"
"10409319","487"
"10409523","403"
"10412393","208"
"10412980","1358"
"10418233","337"
"10419860","1066"
"10420280","467"
"10421168","747"
"10421865","1000"
"10423374","1020"
"10424259","235"
"10425326","1718"
"10427772","812"
"10428266","92"
"10428970","109"
"10433725","276"
"10435067","1166"
"10442922","31831"
"10444071","1515"
"10444690","1928"
"10447600","394"
"10455065","610"
"10457430","1402"
"10457541","164"
"10464187","774"
"10466907","849"
"10468794","900"
"10469069","684"
"10469387","3228"
"10473038","807"
"10473902","88"
"10475610","1592"
"10476595","1692"
"10477525","179"
"10478953","3850"
"10480679","959"
"10482457","817"
"10484915","1158"
"10486001","91999"
"10487030","425"
"10487535","112"
"10489118","441"
"10489753","179"
"10490973","897"
"10492513","157"
"10494110","393"
"10494649","165"
"10495164","5142"
"10503069","1516"
"10503865","1330"
"10509037","559"
"10510256","286"
"10511521","874"
"10515458","336"
"10523840","14611"
"10524107","1929"
"10540094","285"
"10541042","524"
"10542490","539"
"10544441","149"
"10545436","985"
"10545989","375"
"10548888","2638"
"10550270","168"
"10550362","153"
"10552354","333"
"10553034","1506"
"10553241","293"
"10554404","954"
"10554954","210"
"10557137","571"
"10557968","1027"
"10560411","2172"
"10560910","1713"
"10560981","780"
"10562366","504"
"10562494","6055"
"10564095","1042"
"10565209","566"
"10575342","9792"
"10577055","1829"
"10577534","10768"
"10578315","7470"
"10579843","899"
"10582195","42"
"10583077","134"
"10584598","7184"
"10585653","1068"
"10585698","203"
"10586076","1197"
"10587120","1038"
"10587266","14938"
"10591664","339"
"10593716","720"
"10598981","887"
"10605453","1824"
"10607306","1817"
"10607906","3089"
"10609327","3818"
"10610367","759"
"10613049","1033"
"10613638","303"
"10615118","13131"
"10615621","5336"
"10616847","215"
"10625832","400"
"10626262","4487"
"10627542","4184"
"10630131","671"
"10630954","676"
"10633696","1851"
"10634503","112"
"10640326","1136"
"10640903","169"
"10644335","1639"
"10644905","287"
"10645484","3642"
"10646535","200"
"10647394","248"
"10648467","46"
"10649769","181"
"10650375","1301"
"10651484","380"
"10652988","633"
"10654253","3993"
"10655213","3307"
"10655726","497"
"10657605","827"
"10659306","342"
"10660260","25067"
"10663384","3903"
"10664238","699"
"10666451","922"
"10668504","109937"
"10670376","1025"
"10671116","148"
"10671325","50"
"10675688","770"
"10677124","332"
"10679292","176"
"10680207","362"
"10680993","1771"
"10681784","80"
"10687862","551"
"10688865","2406"
"10692775","537"
"10698055","2503"
"10706108","2960"
"10706847","983"
"10707187","2682"
"10710682","125"
"10713329","216"
"10715233","336"
"10718091","974"
"10722140","196"
"10725498","2256"
"10727243","1250"
"10729279","568"
"10729525","212"
"10730614","1709"
"10736196","1224"
"10736250","67"
"10737245","198"
"10737324","5174"
"10737908","977"
"10746753","253"
"10749237","525"
"10749786","216"
"10749836","413"
"10750299","2933"
"10751731","911"
"10752013","924"
"10753491","486"
"10753585","209"
"10755836","12260"
"10755942","6686"
"10756073","167"
"10756199","143"
"10758665","977"
"10760948","5169"
"10763178","1299"
"10764050","557"
"10764981","126"
"10767070","2010"
"10767954","107"
"10770141","207"
"10772439","3227"
"10773090","172"
"10774782","688"
"10777610","1126"
"10777929","1036"
"10778388","73"
"10779474","137"
"10780820","428"
"10782438","753"
"10783147","400"
"10786974","909"
"10788538","3028"
"10788993","250"
"10792544","1783"
"10794717","862"
"10799455","370"
"10801051","886"
"10804310","7383"
"10805334","129"
"10807059","3358"
"10807680","2263"
"10811019","488"
"10812306","1917"
"10817383","2978"
"10818825","1214"
"10825404","7631"
"10825772","121"
"10827258","279"
"10830144","125"
"10831772","1800"
"10832541","158"
"10836709","1323"
"10837776","956"
"10842339","141"
"10843824","977"
"10844327","200"
"10844958","77"
"10845400","203"
"10846039","475"
"10847674","743"
"10851283","23636"
"10857105","133"
"10861953","655"
"10862271","1771"
"10865408","2396"
"10866964","53"
"10869238","286"
"10870902","768"
"10871673","5950"
"10873469","197"
"10876831","206"
"10878776","922"
"10878811","7145"
"10879342","430"
"10880879","144"
"10882467","2507"
"10883939","167"
"10884607","1854"
"10884961","1000"
"10885720","92"
"10887858","2282"
"10889675","861"
"10891089","100"
"10894287","522"
"10896362","2385"
"10896690","309"
"10897454","2016"
"10899158","306"
"10899770","862"
"10901318","1715"
"10901819","2500"
"10902348","731"
"10906757","92"
"10911186","373"
"10913514","268"
"10914097","241"
"10915279","97"
"10915769","391"
"10916125","485"
"10917064","618"
"10918518","5796"
"10919426","1028"
"10927983","4132"
"10929162","3974"
"10929503","1255"
"10930456","2745"
"10931267","314"
"10932353","323"
"10933194","175"
"10940392","116"
"10941208","178"
"10944179","270"
"10947445","1073"
"10947765","1963"
"10947829","4222"
"10947908","1077"
"10949086","7706"
"10951443","1899"
"10952731","4297"
"10953145","2444"
"10957271","106"
"10960262","374"
"10962051","87"
"10966293","540"
"10966528","4069"
"10969497","343"
"10970316","1789"
"10974884","514"
"10978072","552"
"10979883","232"
"10981064","451"
"10983084","174"
"10984502","1566"
"10984518","497"
"10987672","6226"
"10989716","46"
"10994052","638"
"10997031","3452"
"11000185","303"
"11000757","2363"
"11002954","451"
"11007850","980"
"11008158","835"
"11008489","289"
"11012160","117"
"11012664","67"
"11018427","441"
"11019550","418"
"11020080","83"
"11021203","1477"
"11021797","1729"
"11022139","541"
"11023653","73"
"11023920","821"
"11024490","236"
"11031041","393"
"11037310","142"
"11038283","96"
"11038742","1943"
"11040748","795"
"11041189","255"
"11042150","114"
"11042780","1183"
"11045938","2737"
"11053836","801"
"11054616","502"
"11055971","610"
"11060768","468"
"11061339","226"
"11069044","3064"
"11069400","396"
"11072382","356"
"11073279","742"
"11083182","722"
"11083350","1174"
"11088889","128"
"11090426","10671"
"11095917","1679"
"11098074","318"
"11098259","148"
"11099202","525"
"11102442","133"
"11108822","1040"
"11111097","1139"
"11112298","316"
"11114658","99"
"11114784","766"
"11114863","2549"
"11116804","320"
"11123823","1953"
"11130470","376"
"11131453","489"
"11131876","617"
"11137556","88"
"11137874","2074"
"11138392","1756"
"11140225","109"
"11141576","4479"
"11144980","201"
"11145746","618"
"11146338","1629"
"11146789","190"
"11149026","280"
"11149216","3284"
"11149743","158"
"11151342","351"
"11151420","1816"
"11155748","154"
"11156321","271"
"11157009","149"
"11158002","1897"
"11158326","279"
"11160005","2292"
"11160178","207"
"11165133","185"
"11167325","242"
"11170139","188"
"11176416","706"
"11176784","237"
"11176820","23860"
"11178416","287"
"11179040","2897"
"11179203","2434"
"11182604","543"
"11183476","413"
"11186462","467"
"11190874","1670"
"11194014","513"
"11195533","1183"
"11195674","301"
"11198178","399"
"11198305","11107"
"11200068","12738"
"11200807","429"
"11202475","3038"
"11203994","4475"
"11205114","1443"
"11206091","2555"
"11213571","2977"
"11213940","703"
"11219152","347"
"11222961","16482"
"11223841","707"
"11225209","8137"
"11226990","352"
"11228043","859"
"11228771","3208"
"11230046","258"
"11237625","170"
"11239883","2843"
"11241042","182"
"11241796","1141"
"11242795","17277"
"11244120","6089"
"11248316","224"
"11249588","4325"
"11253532","9495"
"11256993","4777"
"11256997","354"
"11258878","418"
"11260741","1975"
"11262322","952"
"11262939","267"
"11265864","666"
"11266567","9997"
"11278085","3677"
"11278868","259"
"11287493","873"
"11287941","299"
"11291837","2791"
"11292298","3098"
"11292930","2492"
"11293959","424"
"11294139","89"
"11296000","598"
"11300000","88"
"11301153","431"
"11302232","1492"
"11303255","291"
"11303885","772"
"11304235","271"
"11306330","485"
"11309769","2450"
"11311322","271"
"11311717","722"
"11312478","1058"
"11324037","217"
"11332864","1994"
"11334363","163"
"11334582","13361"
"11341002","375"
"11342894","708"
"11343174","260"
"11343533","162"
"11346256","1173"
"11346840","500"
"11346875","135"
"11349589","873"
"11352644","628"
"11353830","1401"
"11354497","473"
"11361685","165"
"11362679","272"
"11367018","445"
"11368827","171"
"11369532","592"
"11374494","289"
"11378590","269"
"11379468","403"
"11380080","951"
"11380088","4173"
"11380152","180"
"11381108","305"
"11382465","715"
"11382547","261"
"11383739","2220"
"11385786","262"
"11389267","1858"
"11396243","186"
"11397496","329"
"11398458","444"
"11400990","743"
"11407602","1771"
"11407943","136158"
"11413355","1130"
"11420059","489"
"11420657","714"
"11421350","2020"
"11429071","155"
"11434868","668"
"11434869","449"
"11441574","1237"
"11444455","667"
"11444504","408"
"11449093","389"
"11449152","632"
"11451161","7613"
"11454638","142"
"11454804","1352"
"11458678","910"
"11460295","312"
"11462597","608"
"11464661","185"
"11464772","1276"
"11466730","606"
"11467038","133"
"11475342","129"
"11476088","810"
"11476200","7276"
"11476883","53890"
"11483723","913"
"11484895","1133"
"11485159","198"
"11486622","1582"
"11496233","1366"
"11497279","2178"
"11503067","2444"
"11505136","238"
"11505581","49"
"11507675","9175"
"11508549","803"
"11512046","890"
"11515135","902"
"11515378","1426"
"11515792","188"
"11519852","393"
"11524960","1854"
"11528537","429"
"11542059","1834"
"11545641","2100"
"11546375","1316"
"11547770","1374"
"11553089","1112"
"11553739","717"
"11554083","2864"
"11554220","2317"
"11555202","804"
"11557925","2483"
"11558135","81"
"11558657","461"
"11560016","342"
"11561984","8404"
"11564951","2284"
"11569512","95"
"11569964","25128"
"11570724","469"
"11576372","1854"
"11579202","82"
"11579841","5823"
"11582571","349"
"11584850","1476"
"11587156","568"
"11592433","4567"
"11592480","1027"
"11595203","165"
"11597025","6276"
"11601892","2723"
"11602680","131"
"11603014","12648"
"11604499","325"
"11609590","1542"
"11610306","48630"
"11610767","244"
"11612952","3172"
"11613104","2204"
"11614667","258"
"11614670","1870"
"11618153","1203"
"11620540","1690"
"11624343","1364"
"11627079","487"
"11627872","1740"
"11631495","681"
"11632348","436"
"11634025","867"
"11635654","2138"
"11639316","2904"
"11640845","525"
"11650258","146"
"11650754","458"
"11651354","708"
"11654461","352"
"11654555","3908"
"11655730","634"
"11657958","2476"
"11658167","200"
"11658853","3951"
"11660001","407"
"11668258","320"
"11669101","2262"
"11670452","4751"
"11671000","1102"
"11671318","95"
"11671786","1445"
"11673070","252"
"11673456","172"
"11676259","20731"
"11681279","419"
"11682658","7355"
"11684516","400"
"11689247","330"
"11691950","3348"
"11695505","159"
"11695532","1350"
"11696737","444"
"11697275","862"
"11698258","392"
"11698269","1108"
"11699221","1231"
"11699697","1260"
"11703422","185"
"11703746","1305"
"11707596","153"
"11718451","503"
"11720749","157"
"11722377","812"
"11725183","49"
"11725988","20084"
"11727183","483"
"11728277","3230"
"11731820","712"
"11734799","1442"
"11736379","233"
"11737368","561"
"11744087","1537"
"11752924","245"
"11755437","857"
"11757456","137"
"11759725","11207"
"11759769","3572"
"11761004","1945"
"11762067","1423"
"11765510","154"
"11768341","501"
"11769029","723"
"11772434","3857"
"11781191","4195"
"11783781","771"
"11784124","295"
"11785609","145"
"11786309","721"
"11786399","439"
"11786637","5116"
"11790978","764"
"11792379","612"
"11794707","416"
"11796651","570"
"11796652","174"
"11800094","1181"
"11807105","168"
"11809448","1506"
"11811111","277"
"11811356","15581"
"11812396","4488"
"11812694","4641"
"11815294","4322"
"11815725","12508"
"11816616","3012"
"11820307","1860"
"11820540","848"
"11821784","1505"
"11822546","207"
"11823529","365"
"11826929","114"
"11830105","828"
"11831634","96"
"11840294","4944"
"11840943","907"
"11843461","1830"
"11845324","982"
"11848619","666"
"11850381","229"
"11850650","874"
"11851271","5897"
"11851413","591"
"11851506","672"
"11855624","19558"
"11859884","1849"
"11861553","245"
"11862393","2849"
"11863710","683"
"11864231","488"
"11864706","1194"
"11866660","131"
"11869807","551"
"11874991","518"
"11876134","705"
"11878986","169"
"11885625","1722"
"11892891","670"
"11896236","1880"
"11896885","231"
"11898209","6086"
"11898492","1152"
"11899482","845"
"11904964","2186"
"11906819","788"
"11908039","25274"
"11908687","1645"
"11910974","1261"
"11916586","81"
"11917776","265"
"11919671","142"
"11920853","1158"
"11921124","3582"
"11923348","325"
"11923546","3483"
"11924436","1586"
"11927390","667"
"11927569","487"
"11930491","1025"
"11934684","285"
"11934847","4292"
"11935244","681"
"11935412","2117"
"11936020","537"
"11936754","850"
"11938098","577"
"11939206","286"
"11947131","730"
"11954527","2533"
"11954572","98"
"11955127","327"
"11957409","66557"
"11958194","76"
"11960686","228"
"11965998","109"
"11968111","2230"
"11971595","1492"
"11975804","2308"
"11977620","308"
"11978864","433"
"11986939","9916"
"11987088","226"
"11988244","216"
"11992494","871"
"11999619","322"
"12000288","913"
"12000766","145"
"12009307","1606"
"12010307","590"
"12014097","2688"
"12017529","14955"
"12018800","266"
"12020226","1812"
"12020521","129"
"12023999","3743"
"12024183","3007"
"12029823","807"
"12032593","221"
"12039430","272"
"12039517","1015"
"12041297","7375"
"12042206","177"
"12044080","2601"
"12044155","1936"
"12047266","178"
"12049405","1321"
"12049513","122"
"12053969","261"
"12054120","1207"
"12055600","1804"
"12056621","857"
"12059663","181"
"12063541","133"
"12071532","1608"
"12071989","399"
"12074200","5262"
"12077232","872"
"12081344","1346"
"12090015","266"
"12090431","729"
"12090959","1042"
"12091608","150"
"12092927","1234"
"12093553","731"
"12102840","1061"
"12106349","165"
"12107939","239"
"12109312","458"
"12118250","348"
"12118923","831"
"12119924","58"
"12121972","242"
"12129992","169"
"12130749","525"
"12132371","401"
"12133551","10057"
"12135577","2689"
"12136216","220"
"12136820","474"
"12137599","835"
"12139790","392"
"12140579","517"
"12144977","2924"
"12145219","329"
"12145662","667"
"12147284","174"
"12152193","1077"
"12158937","2997"
"12159665","1138"
"12164193","253"
"12164868","176"
"12166516","12185"
"12167074","6339"
"12169290","157"
"12170478","767"
"12176622","1276"
"12176861","12087"
"12177860","559"
"12180637","2449"
"12180792","402"
"12182890","329"
"12183818","392"
"12185303","348"
"12189457","194"
"12190332","5437"
"12191745","2466"
"12191996","6180"
"12193250","1402"
"12199075","576"
"12205031","359"
"12207045","2204"
"12207740","234"
"12209057","392"
"12209316","791"
"12212476","2684"
"12215263","292"
"12220439","527"
"12222873","2330"
"12225404","350"
"12226596","328"
"12227182","57"
"12229038","202"
"12232483","3746"
"12233703","219"
"12240899","3714"
"12241135","146"
"12242169","328"
"12246060","255"
"12247335","1403"
"12250047","2640"
"12251865","384"
"12253147","799"
"12255643","1664"
"12261393","3237"
"12264902","354"
"12276969","1096"
"12280642","118"
"12281088","1243"
"12285147","1083"
"12285602","374"
"12287052","1102"
"12287258","2026"
"12287404","194"
"12288458","639"
"12288618","412"
"12288660","702"
"12295744","742"
"12295995","6851"
"12301161","845"
"12303134","20623"
"12305239","870"
"12306919","2429"
"12307732","219"
"12308234","3767"
"12309780","251"
"12311166","4610"
"12317140","248"
"12321447","2161"
"12323431","325"
"12327158","745"
"12329376","140"
"12334326","693"
"12337466","1785"
"12337978","429"
"12338947","1373"
"12338950","786"
"12339652","313"
"12339942","1795"
"12341725","9152"
"12343707","1049"
"12347067","1007"
"12351477","901"
"12354806","613"
"12356061","192"
"12356544","278"
"12357958","1354"
"12360107","2173"
"12365550","361"
"12367297","38"
"12368491","1111"
"12368561","5410"
"12369464","1016"
"12371278","192"
"12373438","597"
"12374141","128"
"12375550","252"
"12380685","604"
"12381143","876"
"12382074","131"
"12383459","455"
"12389092","1558"
"12390605","254"
"12392567","5457"
"12395519","1184"
"12398359","12827"
"12399388","630"
"12399401","511"
"12399960","855"
"12400162","858"
"12402138","1183"
"12404759","1272"
"12405064","1204"
"12408878","87"
"12409843","90"
"12410016","1209"
"12411722","624"
"12411723","2076"
"12414561","3145"
"12417667","104"
"12421801","1360"
"12421893","496"
"12422986","228033"
"12423214","405"
"12423444","182"
"12429767","694"
"12430126","236"
"12430152","966"
"12432251","3221"
"12432850","157"
"12433229","541"
"12434938","1939"
"12435212","162"
"12437165","1371"
"12437691","869"
"12438235","7478"
"12438727","573"
"12444504","4026"
"12448942","123"
"12452263","1315"
"12456120","15198"
"12459706","345"
"12464229","195"
"12465132","466"
"12468231","6592"
"12468659","116"
"12468752","569"
"12468781","284"
"12469436","314"
"12470039","297"
"12470829","2473"
"12482651","550"
"12486875","84"
"12493165","791"
"12495970","1431"
"12497963","120"
"12498015","4098"
"12500627","6751"
"12501968","363"
"12501973","844"
"12502334","368"
"12510066","4145"
"12510292","365"
"12517101","375"
"12519335","319220"
"12523631","87"
"12523843","809"
"12525019","60"
"12526597","3484"
"12527920","103"
"12528168","676"
"12528843","164"
"12532268","91"
"12538227","9961"
"12539319","365"
"12540056","3378"
"12541098","675"
"12543607","1930"
"12544865","260"
"12547827","286"
"12548923","274"
"12549060","78"
"12552616","2266"
"12553014","259"
"12553427","158"
"12555433","83"
"12556793","247"
"12560189","530"
"12560283","585"
"12560612","2555"
"12564287","188"
"12571675","476"
"12574560","1527"
"12575326","185"
"12575714","809"
"12575918","3806"
"12577220","1148"
"12578853","1631"
"12579719","38912"
"12581717","311"
"12582691","2566"
"12584815","684"
"12586899","13633"
"12589261","116"
"12589468","480"
"12593874","109"
"12594294","297"
"12601605","136"
"12603937","644"
"12609709","4390"
"12611537","819"
"12616336","23731"
"12618858","412"
"12621418","11523"
"12626584","61"
"12630513","69"
"12633688","952"
"12637201","341"
"12639090","1143"
"12642892","171"
"12643769","303"
"12644062","4715"
"12645077","5951"
"12647767","177"
"12648737","1193"
"12652105","289"
"12652868","2097"
"12653765","667"
"12657700","665"
"12657764","1444"
"12658992","916"
"12659912","658"
"12662868","635"
"12662879","163"
"12665081","3272"
"12665268","288"
"12665681","1232"
"12665772","110"
"12666153","1506"
"12666877","272"
"12667636","2788"
"12668269","2151"
"12671941","648"
"12672770","462"
"12673623","2825"
"12674250","495"
"12677729","425"
"12678938","11338"
"12679800","1385"
"12680492","226"
"12681857","759"
"12683488","1716"
"12685314","347"
"12687740","1552"
"12691105","424"
"12696518","468"
"12702431","86"
"12704543","3410"
"12705384","84"
"12706062","898"
"12707122","1771"
"12708903","634"
"12710770","1132"
"12712042","7100"
"12712910","167"
"12715286","467"
"12716276","139"
"12717829","43"
"12718814","1938"
"12721708","1608"
"12722183","667"
"12722813","3101"
"12725658","849"
"12726689","2584"
"12727284","134"
"12727462","263"
"12732044","295"
"12733252","332"
"12746542","566"
"12748202","1664"
"12752494","108"
"12753633","263"
"12755282","1227"
"12761737","4477"
"12766403","5521"
"12767258","1363"
"12769462","14781"
"12769848","196"
"12771213","2004"
"12772109","669"
"12774425","3382"
"12774691","125"
"12778693","1948"
"12782515","1670"
"12782662","185"
"12783144","662"
"12785820","407"
"12787819","2817"
"12789778","2148"
"12790239","1182"
"12790392","3732"
"12792079","2055"
"12792812","219"
"12793164","127"
"12793561","1438"
"12795850","15006"
"12797632","165"
"12797817","5222"
"12801707","66"
"12803309","4486"
"12806165","377"
"12813424","23731"
"12818270","305"
"12819443","681"
"12819488","408"
"12819651","1100"
"12819735","414"
"12820020","794"
"12826649","2785"
"12826984","194"
"12830108","903"
"12830170","190"
"12830278","2609"
"12832386","358"
"12832446","372"
"12836851","1403"
"12839096","337"
"12841641","532"
"12843373","786"
"12846596","78"
"12849345","241"
"12851488","1459"
"12851662","1678"
"12853355","1052"
"12855144","239"
"12856192","4569"
"12856574","863"
"12858638","975"
"12859100","1337"
"12861741","58"
"12863509","1029"
"12872318","650"
"12877321","3528"
"12878894","3743"
"12879009","460"
"12879270","6784"
"12879282","519"
"12881830","519"
"12884907","49"
"12887669","790"
"12888616","359"
"12892528","2898"
"12892657","3718"
"12894926","81"
"12895473","75"
"12896670","1731"
"12898162","2951"
"12899042","287"
"12900038","1209"
"12901967","444"
"12908900","316"
"12909077","204"
"12909443","294"
"12911584","400"
"12917533","1772"
"12919653","1029"
"12927835","212"
"12929555","405"
"12932647","2829"
"12933191","2154"
"12937207","391"
"12938703","1599"
"12939657","750"
"12940251","1147"
"12941071","322"
"12942225","757"
"12945092","9662"
"12947730","6633"
"12947912","408"
"12955620","214"
"12956808","174"
"12956810","107"
"12958060","577"
"12958595","3877"
"12958956","459"
"12959641","1299"
"12961724","1060"
"12970441","391"
"12973318","153"
"12974660","857"
"12974666","66"
"12977299","43228"
"12980072","2365"
"12982597","10488"
