id,view_count
"102860","523"
"102871","129"
"102885","434"
"102913","1380"
"102922","324"
"102928","1116"
"103012","268"
"103018","468"
"103042","2480"
"103140","486"
"103179","3816"
"103184","859"
"103185","77"
"103206","3922"
"103207","520"
"103222","1498"
"103226","1471"
"103314","1125"
"103323","3709"
"103346","2882"
"103377","1271"
"103384","200"
"103407","678"
"103427","14745"
"103539","658"
"103652","552"
"103672","1827"
"103712","16412"
"103750","1059"
"103779","1376"
"103791","61"
"103798","118"
"103804","37"
"103879","308"
"103883","535"
"103894","715"
"103895","1240"
"103936","768"
"103937","904"
"103957","154"
"104001","151"
"104009","1725"
"104030","114"
"104090","2771"
"104109","700"
"104145","891"
"104147","662"
"104160","3019"
"104167","7702"
"104202","1209"
"104206","84"
"104228","145"
"104271","267"
"104276","638"
"104277","506"
"104310","3042"
"104330","157"
"104362","20386"
"104365","141"
"104440","77"
"104495","20743"
"104508","2112"
"104543","2656"
"104549","1227"
"104571","18365"
"104630","1053"
"104667","203"
"104679","89"
"104689","381"
"104705","2945"
"104737","2452"
"104738","3534"
"104780","2569"
"104813","1893"
"104899","190"
"105004","744"
"105006","298"
"105019","95"
"105073","1496"
"105095","2642"
"105104","569"
"105116","81"
"105184","320"
"105195","632"
"105198","839"
"105201","1003"
"105204","174"
"105205","542"
"105215","98"
"105230","638"
"105262","237"
"105263","13522"
"105268","289"
"105276","1009"
"105289","209"
"105416","113"
"105432","796"
"105475","6590"
"105494","1470"
"105495","1612"
"105500","181"
"105547","151"
"105617","3323"
"105675","7420"
"105700","127"
"105723","649"
"105753","104"
"105756","2858"
"105773","2147"
"105777","1066"
"105817","442"
"105901","224"
"105911","550"
"105922","423"
"105924","3216"
"105956","906"
"106036","3673"
"106040","5425"
"106087","63"
"106105","3914"
"106112","127"
"106171","1928"
"106234","3604"
"106238","839"
"106269","380"
"106288","2048"
"106293","517"
"106298","88"
"106305","10490"
"106316","2172"
"106337","999"
"106434","130"
"106463","110"
"106473","2084"
"106490","152"
"106494","1257"
"106526","9818"
"106538","173"
"106562","978"
"106603","266"
"106628","1755"
"106661","8"
"106686","464"
"106689","5299"
"106702","580"
"106708","214"
"106722","372"
"106727","108"
"106728","2570"
"106729","1152"
"106737","21226"
"106768","138"
"106780","1397"
"106831","226"
"106840","814"
"106843","4030"
"106853","449"
"106907","1043"
"106931","116"
"106940","86"
"106972","9434"
"106974","62"
"106995","4917"
"107022","129"
"107036","79"
"107074","1052"
"107079","729"
"107087","154"
"107157","798"
"107178","2192"
"107238","1652"
"107248","1161"
"107316","452"
"107361","875"
"107373","1162"
"107374","147"
"107425","352"
"107438","144"
"107482","761"
"107498","361"
"107505","906"
"107527","46"
"107570","45"
"107709","902"
"107731","424"
"107738","98"
"107741","3460"
"107810","883"
"107828","4306"
"107844","2599"
"107865","83"
"107906","2300"
"107913","102"
"107967","150"
"107968","1724"
"107975","562"
"107986","540"
"108012","155"
"108022","39"
"108077","113"
"108078","382"
"108102","410"
"108121","410"
"108129","1813"
"108177","74"
"108188","128"
"108230","135"
"108269","1165"
"108284","1651"
"108314","1644"
"108399","284"
"108428","6792"
"108437","138"
"108472","13403"
"108532","561"
"108552","449"
"108559","9091"
"108602","2322"
"108615","105"
"108625","838"
"108653","4293"
"108693","1424"
"108696","240"
"108739","1434"
"108752","923"
"108776","263"
"108779","247"
"108835","22841"
"108844","1106"
"108867","481"
"108883","64"
"108909","67"
"108943","532"
"108946","3556"
"108969","792"
"108971","472"
"108973","1618"
"109057","261"
"109075","142"
"109139","1424"
"109163","1137"
"109197","988"
"109228","1016"
"109293","4701"
"109328","772"
"109346","637"
"109358","79"
"109374","7295"
"109384","1453"
"109413","142"
"109415","8051"
"109435","5343"
"109442","16440"
"109580","3102"
"109588","624"
"109608","88"
"109628","912"
"109639","613"
"109669","149"
"109678","1388"
"109688","5912"
"109694","879"
"109763","814"
"109775","190"
"109786","731"
"109814","156"
"109828","1389"
"109855","67"
"109874","282"
"109875","341"
"109877","151"
"109902","737"
"109907","13461"
"109929","443"
"109931","562"
"109942","1154"
"109954","501"
"109961","2914"
"109980","93"
"110018","431"
"110051","924"
"110057","1012"
"110120","67"
"110126","1092"
"110151","3274"
"110162","365"
"110171","3421"
"110181","1015"
"110183","147"
"110219","153"
"110221","75"
"110240","215"
"110291","95"
"110300","47"
"110307","98"
"110308","179"
"110310","4463"
"110316","938"
"110334","3566"
"110351","807"
"110355","421"
"110442","536"
"110452","4040"
"110480","217"
"110525","2036"
"110570","267"
"110620","752"
"110634","43"
"110639","10871"
"110725","1113"
"110784","478"
"110816","166"
"110859","137"
"110862","541"
"110900","914"
"110903","4126"
"110914","5962"
"110931","218"
"110936","131"
"110954","144"
"111013","703"
"111044","1041"
"111059","33"
"111110","85"
"111113","796"
"111116","354"
"111121","3292"
"111145","124"
"111172","190"
"111176","5121"
"111179","314"
"111206","10880"
"111222","523"
"111249","1029"
"111250","184"
"111336","162"
"111340","195"
"111370","971"
"111393","136"
"111410","929"
"111415","1062"
"111431","138"
"111458","734"
"111473","2716"
"111482","1781"
"111594","233"
"111686","7454"
"111688","445"
"111691","207"
"111752","555"
"111776","376"
"111787","728"
"111789","732"
"111805","519"
"111824","1887"
"111825","1809"
"111840","4639"
"111859","349"
"111883","436"
"111955","140"
"111964","342"
"111976","748"
"112065","137"
"112069","1390"
"112149","1156"
"112159","4876"
"112184","63"
"112185","899"
"112204","380"
"112210","513"
"112221","3721"
"112229","244"
"112302","260"
"112327","652"
"112342","235"
"112357","693"
"112376","72"
"112406","1260"
"112407","1489"
"112409","314"
"112497","3758"
"112528","17942"
"112536","340"
"112549","8597"
"112572","162"
"112579","246"
"112654","381"
"112662","6444"
"112878","3625"
"112888","214"
"112892","95"
"112910","3461"
"112915","513"
"112950","54"
"112997","65"
"113068","205"
"113084","188"
"113098","717"
"113111","3974"
"113122","453"
"113166","162"
"113167","199"
"113173","3853"
"113226","558"
"113278","1660"
"113313","1013"
"113318","668"
"113347","766"
"113352","1421"
"113395","139"
"113402","115"
"113451","227"
"113472","259"
"113481","508"
"113492","405"
"113508","64"
"113524","14399"
"113543","470"
"113568","128"
"114633","6752"
"114685","1969"
"114686","5276"
"114820","177"
"114840","169"
"114841","1544"
"114856","615"
"114882","66"
"114892","309"
"114996","1467"
"115009","479"
"115052","6562"
"115125","98"
"115142","29"
"115156","1883"
"115204","336"
"115255","7286"
"115276","129"
"115280","475"
"115284","2338"
"115285","122"
"115309","998"
"115320","14153"
"115342","58"
"115353","1124"
"115370","95"
"115395","7916"
"115427","131"
"115447","6016"
"115467","145"
"115540","93"
"115604","362"
"115677","15"
"115683","49"
"115697","107"
"115703","256"
"115706","3570"
"115747","400"
"115766","19245"
"115769","897"
"115790","271"
"115794","24294"
"115832","11989"
"115844","2607"
"115847","3055"
"115855","9966"
"115949","792"
"115967","758"
"115969","469"
"115995","408"
"116027","8700"
"116031","1789"
"116091","113"
"116110","95"
"116113","8906"
"116137","49"
"116139","22920"
"116171","928"
"116192","2686"
"116202","222"
"116211","104"
"116235","157"
"116283","430"
"116285","390"
"116301","5690"
"116331","2109"
"116332","762"
"116367","6570"
"116371","6182"
"116447","989"
"116561","574"
"116562","1023"
"116600","1572"
"116610","369"
"116629","725"
"116631","2006"
"116654","6122"
"116699","1410"
"116753","59"
"116774","246"
"116792","1000"
"116816","292"
"116837","788"
"116898","5899"
"116929","5938"
"116958","239"
"116982","72"
"116995","1917"
"116998","5590"
"117018","725"
"117057","373"
"117073","206"
"117101","1307"
"117137","902"
"117195","1170"
"117250","2233"
"117260","97"
"117268","1012"
"117269","256"
"117291","3914"
"117293","365"
"117325","1114"
"117338","640"
"117384","285"
"117394","283"
"117395","253"
"117467","95"
"117530","213"
"117623","1047"
"117662","673"
"117667","1035"
"117686","2885"
"117722","201"
"117807","94"
"117814","561"
"117830","1180"
"117875","215"
"117904","101"
"117930","301"
"117931","6187"
"117938","92"
"117955","381"
"117958","159"
"117960","369"
"117987","68"
"117994","55"
"117996","333"
"118007","1298"
"118035","223"
"118044","702"
"118050","203"
"118101","2162"
"118131","190"
"118146","2544"
"118167","334"
"118183","3993"
"118198","1220"
"118201","139"
"118230","93"
"118320","610"
"118336","1255"
"118347","1224"
"118360","196"
"118388","8153"
"118391","657"
"118430","375"
"118441","205"
"118445","9091"
"118460","449"
"118469","602"
"118473","158"
"118480","38"
"118499","645"
"118544","202"
"118619","2265"
"118638","886"
"118680","103"
"118699","202"
"118747","95"
"118796","3023"
"118826","155"
"118854","9257"
"118870","1034"
"118914","101"
"118946","688"
"118948","5573"
"118980","3251"
"118987","191"
"118993","140"
"119031","205"
"119042","57"
"119047","4579"
"119056","1164"
"119075","1234"
"119088","108"
"119101","2229"
"119107","3842"
"119140","424"
"119159","2068"
"119176","91"
"119181","955"
"119299","80"
"119309","526"
"119320","237"
"119322","1160"
"119357","3969"
"119370","1271"
"119441","71"
"119499","2249"
"119510","7126"
"119527","422"
"119538","516"
"119560","655"
"119579","1962"
"119594","914"
"119612","100"
"119631","1280"
"119682","213"
"119698","166"
"119713","449"
"119726","113"
"119752","7556"
"119791","2557"
"119855","420"
"119883","217"
"119892","3719"
"119894","768"
"119917","108"
"119931","1217"
"119933","118"
"119936","1592"
"119959","1783"
"119962","2135"
"119988","180"
"119989","20325"
"120020","2516"
"120038","116"
"120043","272"
"120061","3537"
"120070","75"
"120129","9125"
"120136","1997"
"120154","4135"
"120160","2555"
"120169","1691"
"120212","236"
"120258","162"
"120266","92"
"120290","455"
"120295","209"
"120301","1467"
"120305","948"
"120325","13455"
"120333","3103"
"120362","1860"
"120371","1829"
"120372","1110"
"120378","101"
"120382","294"
"120393","2001"
"120576","724"
"120647","849"
"120648","1226"
"120650","342"
"120684","140"
"120711","42809"
"120729","184"
"120735","661"
"120741","209"
"120767","353"
"120797","87"
"120842","307"
"120902","573"
"120906","1187"
"120924","420"
"120938","16452"
"120968","98"
"120995","567"
"121024","1078"
"121058","934"
"121088","293"
"121113","361"
"121239","151"
"121258","512"
"121273","744"
"121311","4746"
"121316","174"
"121335","347"
"121349","307"
"121380","329"
"121382","545"
"121385","290"
"121435","281"
"121504","49957"
"121511","966"
"121514","583"
"121527","260"
"121571","22635"
"121574","3850"
"121645","1034"
"121651","1413"
"121687","11540"
"121693","2604"
"121702","663"
"121713","1809"
"121751","1830"
"121754","95"
"121762","1905"
"121770","1114"
"121776","259"
"121800","2208"
"121877","27356"
"121892","1751"
"121900","13095"
"121905","380"
"121942","881"
"121948","1316"
"121954","194"
"121956","50"
"121969","2140"
"121971","9729"
"121980","1240"
"121999","605"
"122036","639"
"122041","101"
"122067","234"
"122089","6770"
"122099","6336"
"122137","2244"
"122138","1868"
"122273","708"
"122321","1179"
"122328","1767"
"122336","31420"
"122339","617"
"122347","52"
"122361","8146"
"122364","914"
"122404","189"
"122405","6561"
"122448","644"
"122490","43"
"122501","172"
"122547","11097"
"122550","206"
"122572","120"
"122573","611"
"122578","117"
"122584","790"
"122587","1848"
"122608","306"
"122638","1920"
"122668","6383"
"122728","161"
"122730","2834"
"122766","283"
"122773","2773"
"122786","538"
"122789","1918"
"122806","3113"
"122826","331"
"122834","2773"
"122846","19746"
"122859","169"
"122880","497"
"122881","10898"
"122975","280"
"122982","98"
"122986","182"
"123035","1417"
"123091","2727"
"123110","263"
"123121","1130"
"123131","10205"
"123136","270"
"123165","10969"
"123173","145"
"123243","123"
"123253","356"
"123330","1432"
"123332","4004"
"123347","128"
"123351","1241"
"123366","1860"
"123372","5788"
"123413","358"
"123432","734"
"123435","1939"
"123452","99"
"123455","95"
"123493","128"
"123533","1200"
"123534","146"
"123536","1939"
"123585","245"
"123642","1563"
"123644","1363"
"123655","8011"
"123694","659"
"123722","375"
"123733","3750"
"123744","986"
"123792","174"
"123833","641"
"123870","1685"
"123885","131"
"123892","294"
"123931","126"
"123991","954"
"124027","430"
"124050","79"
"124058","517"
"124061","77"
"124100","1615"
"124135","194"
"124145","2291"
"124167","313"
"124184","14484"
"124190","360"
"124193","1319"
"124253","549"
"124260","1914"
"124279","3011"
"124326","182"
"124328","153"
"124356","740"
"124369","1804"
"124371","161"
"124380","273"
"124411","89"
"124414","3093"
"124505","282"
"124507","262"
"124521","1248"
"124556","826"
"124608","2724"
"124621","179"
"124671","735"
"124714","11299"
"124742","283"
"124765","2646"
"124774","10931"
"124840","6632"
"124874","1742"
"124906","2976"
"124956","902"
"124962","6565"
"124964","275"
"124998","723"
"125015","1709"
"125024","568"
"125040","309"
"125064","171"
"125065","832"
"125106","307"
"126142","358"
"126149","2029"
"126255","567"
"126261","22011"
"126345","1096"
"126387","1195"
"126390","335"
"126392","809"
"126458","3509"
"126461","138"
"126484","10014"
"126493","2068"
"126495","212"
"126498","608"
"126502","697"
"126527","125"
"126562","192"
"126575","42"
"126591","164"
"126610","63"
"126627","226"
"126703","136"
"126705","590"
"126721","3660"
"126733","155"
"126737","4685"
"126851","755"
"126853","216"
"126865","510"
"126936","30333"
"126940","144"
"126948","5994"
"126969","1337"
"126974","903"
"126991","398"
"127013","219"
"127022","1020"
"127027","21940"
"127049","173"
"127051","597"
"127065","397"
"127067","110"
"127083","1664"
"127111","36331"
"127116","204"
"127229","140"
"127237","4759"
"127295","1623"
"127301","147"
"127319","1009"
"127335","4752"
"127344","902"
"127423","5272"
"127430","204"
"127432","2412"
"127460","1268"
"127467","126"
"127550","3166"
"127594","412"
"127610","152"
"127628","79"
"127634","172"
"127638","274"
"127655","21925"
"127707","256"
"127769","1416"
"127806","910"
"127808","9272"
"127829","721"
"127843","977"
"127865","4696"
"127871","11373"
"127920","584"
"127940","329"
"127942","1009"
"127967","1336"
"127987","909"
"128067","109"
"128074","112"
"128111","313"
"128138","417"
"128160","311"
"128175","5863"
"128208","1961"
"128211","121"
"128254","39451"
"128268","1567"
"128275","541"
"128298","202"
"128428","120"
"128485","177"
"128503","2804"
"128512","1212"
"128514","1619"
"128530","82"
"128567","323"
"128591","131"
"128682","61"
"128683","1136"
"128687","817"
"128715","5915"
"128736","25547"
"128774","173"
"128801","165"
"128842","1869"
"128854","64"
"128870","163"
"128884","641"
"128888","742"
"128928","121"
"128971","742"
"128972","254"
"128990","646"
"129010","205"
"129014","1379"
"129027","170"
"129054","222"
"129091","2025"
"129104","435"
"129122","2109"
"129134","429"
"129150","768"
"129158","1318"
"129161","1497"
"129190","3639"
"129196","1701"
"129242","183"
"129243","3655"
"129258","247"
"129263","207"
"129270","70"
"129273","17840"
"129327","745"
"129332","2344"
"129413","1059"
"129423","725"
"129428","1271"
"129434","1013"
"129445","149"
"129448","28714"
"129498","1002"
"129604","4823"
"129636","78"
"129639","4345"
"129671","3246"
"129679","876"
"129703","3907"
"129749","202"
"129762","18175"
"129783","721"
"129789","98"
"129854","3434"
"129855","458"
"129861","148"
"129867","755"
"129880","11284"
"129891","6036"
"129923","72"
"129946","2404"
"129948","589"
"129965","3477"
"129970","8358"
"129971","295"
"129996","360"
"130015","131"
"130025","61"
"130038","10608"
"130039","447"
"130068","709"
"130091","414"
"130172","51"
"130206","1035"
"130254","856"
"130263","2342"
"130274","2489"
"130287","119"
"130292","25663"
"130326","5406"
"130344","501"
"130409","258"
"130439","1489"
"130442","1726"
"130462","943"
"130468","1588"
"130497","1125"
"130525","2217"
"130541","122"
"130556","86"
"130561","136"
"130583","1262"
"130604","1909"
"130724","5717"
"130786","986"
"130794","7910"
"130822","132"
"130904","94"
"130955","2249"
"130985","985"
"130988","625"
"131038","156"
"131063","221"
"131074","141"
"131084","1638"
"131092","70"
"131103","899"
"131113","520"
"131123","2071"
"131149","1564"
"131193","180"
"131194","1273"
"131243","102"
"131309","2913"
"131318","103"
"131358","1193"
"131382","144"
"131386","735"
"131457","200"
"131482","811"
"131485","1616"
"131522","1817"
"131544","1130"
"131575","509"
"131596","192"
"131598","2640"
"131628","201"
"131650","458"
"131702","159"
"131708","9701"
"131720","1365"
"131750","917"
"131798","654"
"131821","538"
"131844","309"
"131849","1802"
"132941","222"
"132960","2013"
"133034","104"
"133041","655"
"133078","313"
"133091","106"
"133176","554"
"133191","94"
"133243","1741"
"133269","1770"
"133317","786"
"133320","1066"
"133333","551"
"133341","404"
"133369","22799"
"133387","311"
"133433","1872"
"133440","946"
"133456","14973"
"133470","5603"
"133511","1481"
"133515","698"
"133548","374"
"133582","1273"
"133587","91"
"133594","5396"
"133626","239"
"133652","1039"
"133781","57"
"133784","1213"
"133793","3327"
"133817","72"
"133861","45"
"133880","6083"
"133906","2451"
"133922","86"
"133942","842"
"133960","4523"
"134016","322"
"134021","28215"
"134034","804"
"134078","371"
"134093","271"
"134095","329"
"134114","9024"
"134133","1268"
"134158","300"
"134159","109"
"134207","65"
"134208","15142"
"134211","2479"
"134220","2936"
"134224","1198"
"134240","1971"
"134272","277"
"134297","324"
"134315","132"
"134337","763"
"134349","134"
"134379","530"
"134388","4177"
"134394","555"
"134451","445"
"134469","4915"
"134490","1026"
"134520","677"
"134530","135"
"134555","1101"
"134562","148"
"134660","63"
"134666","1677"
"134676","6795"
"134679","47890"
"134684","644"
"134690","139"
"134694","3679"
"134720","118"
"134760","1158"
"134764","2935"
"134767","15664"
"134853","3903"
"134874","555"
"134878","160"
"134913","763"
"134967","22439"
"135025","863"
"135042","243"
"135052","699"
"135137","147"
"135155","1031"
"135157","1387"
"135218","6256"
"135222","945"
"135246","1030"
"135290","4090"
"135302","630"
"135361","143"
"135362","207"
"135442","2211"
"135468","146"
"135484","194"
"135486","4841"
"135489","916"
"135492","479"
"135540","2313"
"135545","2945"
"135561","881"
"135562","67"
"135581","5805"
"135590","1549"
"135653","2375"
"135687","3488"
"135699","1187"
"135701","197"
"135705","509"
"135753","212"
"135761","1529"
"135787","86"
"135799","250"
"135808","90"
"135817","40"
"135829","606"
"135830","1059"
"135858","857"
"135890","1415"
"135912","9886"
"135919","188"
"135936","396"
"135966","109"
"135979","741"
"136038","1025"
"136091","177"
"136116","5887"
"136149","965"
"136237","694"
"136250","12734"
"136257","457"
"136268","230"
"136306","154"
"136331","1020"
"136348","3058"
"136454","1622"
"136464","278"
"136540","1217"
"136551","1035"
"136622","902"
"136647","5138"
"136738","471"
"136773","67"
"136779","74"
"136819","860"
"136833","215"
"136837","609"
"136863","243"
"136864","167"
"136872","365"
"136914","277"
"136962","126"
"136979","501"
"137046","1337"
"137071","292"
"137104","15051"
"137133","525"
"137140","199"
"137170","780"
"137178","139"
"137214","169"
"137241","1314"
"137242","124"
"137253","159"
"137255","142"
"137284","108"
"137308","2999"
"137309","1988"
"137334","556"
"137342","259"
"137391","74"
"137394","2105"
"137401","1041"
"137419","1721"
"137441","166"
"137443","1106"
"137507","593"
"137514","516"
"137541","1256"
"137551","241"
"137592","1251"
"137607","482"
"137636","511"
"137662","92"
"137667","531"
"137714","113"
"137730","65"
"137755","840"
"137780","5052"
"137833","953"
"137855","1139"
"138011","856"
"138039","76"
"138052","1622"
"138088","2333"
"138168","171"
"138170","108"
"138203","1672"
"138226","681"
"138229","5505"
"138278","251"
"138305","5242"
"138319","249"
"138363","18288"
"138385","429"
"138389","3460"
"138477","257"
"138556","1591"
"138611","419"
"138628","79"
"138650","2000"
"138715","69"
"138749","424"
"138819","4364"
"138844","1391"
"138945","140"
"138987","36659"
"139012","123"
"139018","610"
"139059","194"
"139105","72"
"139171","166"
"139190","1853"
"139218","1640"
"139220","72"
"139226","144"
"139232","151"
"139243","314"
"139245","198"
"139248","523"
"139256","399"
"139294","1361"
"139313","2511"
"139349","206"
"139362","195"
"139406","1056"
"139408","2104"
"139541","819"
"139547","197"
"139565","4868"
"139573","399"
"139586","843"
"139604","95"
"139611","682"
"139615","754"
"139620","1013"
"139654","99"
"139685","324"
"139704","248"
"139712","837"
"139715","1702"
"139749","3472"
"139833","188"
"139841","83"
"139847","1609"
"139864","162"
"139879","584"
"139895","9389"
"139934","251"
"139991","362"
"140013","132"
"140050","183"
"140088","473"
"140090","1553"
"140138","804"
"140185","1777"
"140266","1868"
"140291","64"
"140349","1893"
"140374","836"
"140418","22958"
"140424","2813"
"140430","3051"
"140433","6688"
"140446","1262"
"140447","2263"
"140457","476"
"140466","1591"
"140479","149"
"140485","508"
"140490","29445"
"140518","933"
"140535","1915"
"140605","2680"
"140621","343"
"140684","670"
"140695","321"
"140791","977"
"140805","1011"
"140808","3510"
"140843","552"
"140886","757"
"140888","419"
"140906","173"
"140926","233"
"140975","788"
"141000","11573"
"141018","398"
"141021","130"
"141029","130"
"141045","475"
"141101","250"
"141113","223"
"141129","907"
"141133","326"
"141138","348"
"141153","1216"
"141157","9644"
"141185","697"
"141196","266"
"141203","1422"
"141223","1257"
"141228","535"
"141273","998"
"141324","1324"
"141336","9550"
"141338","684"
"141350","333"
"141365","936"
"141369","1858"
"141427","2705"
"141438","260"
"141495","96"
"141505","372"
"141506","686"
"141509","371"
"141518","97"
"141522","54"
"141588","3809"
"141612","420"
"141664","1861"
"141666","454"
"141670","374"
"141686","619"
"141729","217"
"141733","7096"
"141773","3579"
"141792","81"
"141805","3031"
"141820","88"
"141851","231"
"141871","4164"
"141896","408"
"141903","316"
"141978","195"
"142011","327"
"142039","526"
"142067","2145"
"142127","9367"
"142167","171"
"142178","242"
"142209","987"
"142211","245"
"142218","275"
"142228","1963"
"142373","7247"
"142376","96"
"142403","43"
"142405","80"
"142406","124"
"142410","71"
"142418","114"
"142453","155"
"142457","3851"
"142465","689"
"142479","91"
"142482","716"
"142484","144"
"142496","23451"
"142506","15022"
"142517","629"
"142561","223"
"142585","5762"
"142586","1897"
"142593","1146"
"142601","214"
"142629","242"
"142650","612"
"142666","3619"
"142682","43"
"142698","232"
"142703","203"
"142711","28"
"142713","357"
"142760","313"
"142767","279"
"142792","262"
"142819","94"
"142875","4851"
"142877","129"
"142879","8914"
"142920","170"
"142925","277"
"143007","348"
"143020","53"
"143162","955"
"143174","76"
"143194","268"
"143198","170"
"143212","367"
"143221","333"
"143231","483"
"143244","723"
"143261","254"
"143276","1040"
"143304","286"
"143342","111"
"143351","4853"
"143380","107"
"143383","1724"
"143408","472"
"143480","6439"
"143485","8303"
"143502","461"
"143524","206"
"143542","6753"
"143583","225"
"143618","356"
"143622","457"
"143625","5538"
"143663","254"
"143672","562"
"143673","2909"
"143684","1115"
"143685","121"
"143711","769"
"143736","6069"
"143803","573"
"143807","697"
"143820","78"
"143828","1494"
"143833","932"
"143849","119"
"143866","81"
"143896","668"
"143904","85"
"143942","577"
"143966","401"
"143968","209"
"143969","231"
"143971","303"
"143993","2613"
"144010","93"
"144012","775"
"144058","2364"
"144066","151"
"144102","7115"
"144142","113"
"144202","825"
"144270","127"
"144278","189"
"144294","182"
"144311","1310"
"144413","270"
"144466","13260"
"144500","1887"
"144541","277"
"144590","319"
"144597","103"
"144624","301"
"144631","368"
"144633","9254"
"144635","13627"
"144659","986"
"144679","75"
"144697","259"
"144719","1489"
"144722","439"
"144743","1360"
"144754","1207"
"144789","80"
"144792","1279"
"144811","435"
"144844","1508"
"144933","49"
"144969","109"
"144984","134"
"144989","116"
"145012","86"
"145040","527"
"145046","145"
"145091","795"
"145109","109"
"145130","696"
"145167","87"
"145172","618"
"145181","648"
"145201","216"
"145239","655"
"145267","526"
"145289","548"
"145294","215"
"145310","959"
"145325","11503"
"145341","111"
"145389","1155"
"145441","360"
"145467","441"
"145479","1154"
"145491","427"
"145500","62"
"145503","628"
"145506","286"
"145522","1079"
"145532","28"
"145535","183"
"145604","566"
"145613","83"
"145633","169"
"145640","176"
"145666","301"
"145681","544"
"145695","124"
"145724","1552"
"145733","1589"
"145753","37"
"145755","758"
"145773","8506"
"145797","82"
"145827","494"
"145830","55"
"145850","835"
"145862","587"
"145909","331"
"145951","148"
"145967","151"
"146000","176"
"146034","1122"
"146045","573"
"146050","11623"
"146065","763"
"146069","6616"
"146079","4686"
"146101","782"
"146117","5593"
"146128","1034"
"146139","523"
"146145","188"
"146169","49"
"146181","497"
"146208","54"
"146211","489"
"146253","866"
"146271","1509"
"146304","361"
"146396","186"
"146437","1145"
"146442","184"
"146507","459"
"146534","324"
"146590","5186"
"146595","8265"
"146610","934"
"146616","2429"
"146666","1003"
"146703","118"
"146759","82"
"146766","224"
"146814","51"
"146816","1098"
"146855","224"
"146870","388"
"146930","61"
"146980","1143"
"146984","1038"
"146987","78"
"146991","7540"
"146996","10492"
"147002","3232"
"147007","1159"
"147026","12593"
"147071","410"
"147098","634"
"147102","740"
"147105","1103"
"147111","3979"
"147122","144"
"147139","164"
"147183","6085"
"147205","602"
"147215","296"
"147250","15966"
"147269","8641"
"147337","25706"
"147393","117"
"147491","139"
"147543","651"
"147575","347"
"147577","1513"
"147596","75"
"147605","97"
"147623","218"
"147638","387"
"147714","544"
"147752","1132"
"147757","282"
"147780","151"
"147804","1449"
"147812","1252"
"147870","7637"
"147900","195"
"147942","1771"
"147977","5744"
"147991","483"
"148004","1148"
"148005","86"
"148029","76"
"148059","1762"
"148082","547"
"148098","180"
"148106","1240"
"148161","8116"
"148165","5601"
"148175","91"
"148188","522"
"148194","322"
"148223","76"
"148249","947"
"148260","2975"
"148294","682"
"148360","296"
"148369","160"
"148402","5086"
"148429","411"
"148450","10688"
"148466","129"
"148469","649"
"148507","3538"
"148511","3893"
"148519","125"
"148522","149"
"148647","376"
"148727","152"
"148788","464"
"148811","2282"
"148822","2675"
"148831","834"
"148833","90"
"148852","721"
"148903","3338"
"148933","137"
"148947","768"
"148973","103"
"149007","796"
"149024","157"
"149029","3393"
"149035","4379"
"149050","474"
"149145","112"
"149178","23579"
"149200","331"
"149250","138"
"149293","1505"
"149295","411"
"149314","137"
"149353","184"
"149402","177"
"149442","639"
"149481","391"
"149532","468"
"149607","1693"
"149621","2766"
"149648","6017"
"149669","2559"
"149704","228"
"149723","1432"
"149734","3744"
"149777","376"
"149833","458"
"149854","2431"
"149871","830"
"149874","754"
"149881","906"
"149909","188"
"149912","779"
"149934","1924"
"149985","71"
"150009","12001"
"150026","881"
"150036","2298"
"150084","606"
"150085","1880"
"150096","3558"
"150153","21810"
"150181","593"
"150303","482"
"150323","221"
"150351","1498"
"150419","545"
"150432","2348"
"150498","1305"
"150539","573"
"150549","360"
"150553","241"
"150591","1586"
"150603","200"
"150638","141"
"150670","733"
"150727","369"
"150780","899"
"150804","159"
"150835","2121"
"150866","3310"
"150867","3397"
"150871","3171"
"150880","275"
"150886","293"
"150904","1346"
"150913","1542"
"150967","232"
"151011","851"
"151037","273"
"151041","1664"
"151120","262"
"151203","6694"
"151215","1578"
"151228","7314"
"151238","3465"
"151306","1360"
"151310","395"
"151342","4868"
"151351","111"
"151359","1091"
"151362","4553"
"151448","474"
"151484","106"
"151510","843"
"151529","4960"
"151544","82"
"151587","644"
"151590","7299"
"151594","559"
"151613","261"
"151630","3558"
"151657","234"
"151671","244"
"151684","119"
"151688","812"
"151689","1253"
"151701","1227"
"151720","2074"
"151747","517"
"151786","163"
"151799","631"
"151806","8903"
"151811","7541"
"151812","128"
"151830","4116"
"151858","158"
"151877","483"
"151880","842"
"151884","3486"
"151898","685"
"151923","457"
"151941","1204"
"151963","1052"
"151973","389"
"151982","289"
"151993","2017"
"152018","701"
"152034","356"
"152040","113"
"152093","534"
"152137","789"
"152180","80"
"152188","61"
"152192","1294"
"152240","545"
"152284","256"
"152300","293"
"152335","176"
"152361","953"
"152366","1903"
"152377","113"
"152466","89"
"152511","389"
"152516","205"
"152547","1448"
"152553","1624"
"152567","9339"
"152577","1810"
"152587","90"
"152598","37"
"152606","18307"
"152649","275"
"152667","1109"
"152687","282"
"152714","273"
"152719","580"
"152725","420"
"152744","738"
"152765","4092"
"152792","2320"
"152807","116"
"152838","1349"
"152840","785"
"152871","402"
"152893","10042"
"152928","1509"
"152964","3367"
"152989","360"
"153024","340"
