id,view_count
"24881469","91"
"24882226","150"
"24882721","873"
"24883981","252"
"24885490","610"
"24888304","830"
"24894197","203"
"24894938","159"
"24896181","55"
"24899700","445"
"24902663","161"
"24903831","4895"
"24907311","167"
"24911333","1692"
"24916287","174"
"24917598","168"
"24919314","65"
"24920688","1504"
"24922773","412"
"24927731","2358"
"24928000","926"
"24932922","163"
"24936397","6183"
"24937053","4392"
"24937458","208"
"24937572","73"
"24937674","844"
"24940167","662"
"24940639","342"
"24940886","47"
"24942184","883"
"24945129","3231"
"24945621","68"
"24947997","1156"
"24952728","897"
"24959155","618"
"24959626","524"
"24960069","37"
"24960650","1070"
"24961448","38"
"24966987","39"
"24968178","700"
"24971354","1060"
"24975255","333"
"24976353","52"
"24978230","54"
"24978362","303"
"24985409","42"
"24987850","71"
"24988035","99"
"24988867","12463"
"24997969","255"
"25000331","6923"
"25002451","64"
"25003527","9033"
"25007599","825"
"25007689","1589"
"25007874","757"
"25010453","52"
"25012031","5084"
"25014513","348"
"25015520","937"
"25018250","561"
"25020743","545"
"25022392","1256"
"25022756","81"
"25023771","73"
"25026459","63"
"25030898","381"
"25033303","1519"
"25037412","497"
"25038202","685"
"25042017","227"
"25044413","26"
"25047973","223"
"25047997","228"
"25049224","224"
"25050095","421"
"25052390","194"
"25052880","1184"
"25055218","1798"
"25055330","491"
"25060336","1865"
"25063448","1264"
"25071422","56"
"25081287","955"
"25084111","2070"
"25085240","4051"
"25085511","252"
"25085846","1048"
"25086471","645"
"25087353","812"
"25087932","219"
"25089232","1114"
"25091790","86"
"25094832","1199"
"25099409","18400"
"25101032","1604"
"25101207","146"
"25103584","1618"
"25105875","156"
"25106928","324"
"25110237","563"
"25113962","2379"
"25114892","96"
"25115165","826"
"25116419","57"
"25117877","389"
"25118923","1058"
"25121694","2968"
"25123734","1089"
"25123912","96"
"25124591","629"
"25127277","64"
"25128009","124"
"25128055","17785"
"25128221","649"
"25128391","463"
"25128486","1182"
"25128553","212"
"25128625","86"
"25130564","306"
"25131020","662"
"25131136","328"
"25133317","179"
"25134438","4439"
"25137277","1058"
"25140217","124"
"25140553","87"
"25151602","665"
"25159416","1378"
"25159506","1207"
"25159601","284"
"25166491","7777"
"25169668","3568"
"25171395","2325"
"25173050","82"
"25176473","1606"
"25178278","162"
"25188555","170"
"25190380","102"
"25193717","324"
"25196986","159"
"25200483","88"
"25204686","848"
"25206037","96"
"25209549","144"
"25210529","120"
"25211643","3988"
"25219045","100"
"25221691","489"
"25224014","6781"
"25228645","69"
"25231413","838"
"25231837","42"
"25232321","752"
"25233530","353"
"25233968","66"
"25235022","112"
"25235329","793"
"25235746","816"
"25236746","3040"
"25238548","191"
"25239935","26"
"25239936","2893"
"25241740","122"
"25243775","242"
"25248151","1607"
"25249262","81"
"25255914","123"
"25259567","1360"
"25260435","8439"
"25261317","3370"
"25263131","44"
"25267861","1138"
"25267953","100"
"25269034","20"
"25272722","1889"
"25274615","1764"
"25275602","352"
"25278297","316"
"25278400","3482"
"25284339","1407"
"25286488","4933"
"25290295","272"
"25294288","80"
"25295888","749"
"25296531","1400"
"25299122","432"
"25303268","1957"
"25311868","748"
"25312201","214"
"25314989","242"
"25318626","148"
"25326349","695"
"25327192","546"
"25330469","4251"
"25331790","195"
"25335602","1434"
"25335720","108"
"25337162","1647"
"25340029","281"
"25342220","1371"
"25346565","341"
"25351773","250"
"25355321","119"
"25355801","243"
"25355884","550"
"25355929","614"
"25358028","321"
"25359461","935"
"25362056","263"
"25363911","817"
"25365722","56"
"25365841","1353"
"25374468","770"
"25378905","424"
"25380194","66"
"25386520","834"
"25387329","3452"
"25387663","316"
"25387748","52"
"25391066","414"
"25391602","90"
"25395520","41"
"25396250","894"
"25398873","472"
"25402522","240"
"25403676","10726"
"25404563","691"
"25407541","103"
"25409167","53"
"25412187","62"
"25412477","592"
"25416667","5960"
"25416969","1174"
"25421854","599"
"25422991","200"
"25428399","866"
"25429940","891"
"25431114","72"
"25433692","51"
"25434675","523"
"25436658","1289"
"25439028","1590"
"25442644","777"
"25443279","593"
"25445428","408"
"25445921","613"
"25448204","4707"
"25448551","140"
"25449121","4755"
"25450234","76"
"25450958","1135"
"25451798","613"
"25458086","119"
"25461418","16857"
"25462063","702"
"25462646","96"
"25466027","912"
"25466756","827"
"25469760","315"
"25470719","732"
"25478485","1225"
"25479664","190"
"25483391","99"
"25484657","159"
"25489411","278"
"25490959","71"
"25492181","74"
"25492297","1418"
"25494918","612"
"25496862","202"
"25496961","1622"
"25497221","434"
"25497754","137"
"25498545","635"
"25498921","7864"
"25501146","129"
"25503690","40"
"25504807","915"
"25506234","177"
"25507514","1611"
"25507950","54"
"25512738","73"
"25520668","50"
"25521109","69"
"25521386","5382"
"25523212","2471"
"25528210","466"
"25529014","395"
"25529652","1184"
"25533042","56"
"25533336","1800"
"25533387","770"
"25533830","1155"
"25534894","2218"
"25537527","62"
"25537904","644"
"25541575","775"
"25541694","1968"
"25547777","61"
"25548204","1458"
"25549251","182"
"25549370","99"
"25550604","85"
"25551402","2457"
"25557086","1321"
"25557999","2896"
"25558875","669"
"25561568","577"
"25561745","3009"
"25562507","252"
"25563774","64"
"25566585","505"
"25573916","157"
"25574886","4121"
"25574899","169"
"25577866","9472"
"25580740","111"
"25581678","700"
"25583718","317"
"25588659","7910"
"25589758","697"
"25591888","328"
"25592555","1873"
"25594369","846"
"25599759","90"
"25600046","1035"
"25606779","225"
"25608640","172"
"25610546","116"
"25612661","1411"
"25613602","273"
"25614495","60"
"25615286","206"
"25615849","167"
"25617108","157"
"25617201","1746"
"25619987","626"
"25623021","337"
"25624570","55"
"25624695","207"
"25627861","935"
"25629298","117"
"25629492","465"
"25630589","148"
"25632899","304"
"25634023","193"
"25634856","541"
"25637482","91"
"25640294","83"
"25642050","556"
"25642737","23"
"25645077","568"
"25648116","494"
"25651934","381"
"25653013","625"
"25654573","257"
"25655322","26"
"25660350","87"
"25665366","198"
"25670903","1504"
"25671764","685"
"25673112","560"
"25676116","927"
"25679608","131"
"25684101","1716"
"25686877","13"
"25688831","489"
"25691437","422"
"25692320","1293"
"25692513","869"
"25692735","32891"
"25693099","152"
"25693855","76"
"25694124","38"
"25694462","1193"
"25694709","78"
"25697420","379"
"25699543","1101"
"25700078","423"
"25700341","563"
"25700420","290"
"25705504","3436"
"25705773","7910"
"25708488","428"
"25708671","197"
"25714755","339"
"25716177","1249"
"25723636","2333"
"25727393","1032"
"25729122","437"
"25737056","219"
"25739293","477"
"25740503","170"
"25741023","517"
"25742919","517"
"25744124","1174"
"25744274","782"
"25745948","2527"
"25746827","955"
"25747327","7429"
"25747853","121"
"25747875","1086"
"25749253","1619"
"25751829","7230"
"25751881","440"
"25754168","1071"
"25755790","1128"
"25756546","269"
"25758092","236"
"25761171","82"
"25762357","3973"
"25763180","253"
"25763876","1101"
"25765139","8823"
"25765655","1718"
"25770635","96"
"25774860","70"
"25783795","80"
"25783973","94"
"25786178","67"
"25788169","64"
"25789270","184"
"25789398","912"
"25790261","434"
"25792416","1684"
"25794807","380"
"25799729","124"
"25799825","2282"
"25805545","1434"
"25806219","188"
"25808118","307"
"25810664","991"
"25812664","451"
"25820626","294"
"25822216","196"
"25825382","95"
"25825427","16266"
"25826174","68"
"25826755","1719"
"25828520","41"
"25832749","7896"
"25834561","228"
"25838590","2692"
"25839263","434"
"25842026","242"
"25842760","95"
"25844354","3712"
"25845061","6272"
"25845697","379"
"25846648","8566"
"25846732","1530"
"25849575","390"
"25852502","94"
"25852834","144"
"25853425","280"
"25855387","650"
"25856972","1577"
"25858623","129"
"25858732","474"
"25860502","403"
"25861003","533"
"25862467","1210"
"25868430","2658"
"25870668","96"
"25871882","757"
"25874268","797"
"25874510","907"
"25876073","49"
"25878505","466"
"25881028","75"
"25881883","105"
"25882826","1564"
"25885072","86"
"25886159","1704"
"25887161","425"
"25888993","89"
"25889810","289"
"25891833","3493"
"25893784","1264"
"25895046","133"
"25896805","56"
"25900407","408"
"25903473","50"
"25904007","470"
"25909146","60"
"25915480","501"
"25916171","510"
"25916310","326"
"25918553","377"
"25920522","429"
"25926446","48"
"25928653","1192"
"25929647","28"
"25929825","1617"
"25933160","2055"
"25939006","709"
"25949233","452"
"25951640","307"
"25952525","151"
"25957029","1030"
"25959760","684"
"25960181","490"
"25961696","774"
"25965668","137"
"25975790","2334"
"25977563","487"
"25978364","299"
"25980654","65"
"25981246","1681"
"25983090","20913"
"25986127","119"
"25990568","131"
"25993453","130"
"25993479","38"
"25994995","317"
"25997478","225"
"25998895","58"
"26001339","2924"
"26004124","1371"
"26007778","658"
"26009470","7114"
"26009538","8168"
"26011294","2823"
"26012340","57"
"26013228","100"
"26013280","134"
"26013919","59"
"26015548","10187"
"26018851","2984"
"26019693","166"
"26022797","295"
"26024468","7296"
"26025883","868"
"26026940","296"
"26028007","6605"
"26029383","489"
"26031193","655"
"26038053","2286"
"26039391","2552"
"26039536","60"
"26041877","8005"
"26041934","1472"
"26043172","116"
"26044621","178"
"26048526","916"
"26048705","431"
"26050722","598"
"26051634","179"
"26052914","57"
"26052970","353"
"26053155","65"
"26057006","114"
"26057529","176"
"26059129","150"
"26064207","447"
"26064820","91"
"26066756","884"
"26067588","1057"
"26068327","690"
"26069306","40"
"26069458","51"
"26071545","1624"
"26073010","32"
"26076557","30901"
"26079607","470"
"26080244","323"
"26080352","70"
"26081688","246"
"26085410","133"
"26087018","15731"
"26087613","106"
"26090555","429"
"26092539","247"
"26093873","353"
"26095600","373"
"26107172","788"
"26107641","636"
"26109768","132"
"26110137","324"
"26110774","2318"
"26113940","239"
"26114881","1040"
"26117416","44"
"26118582","831"
"26125970","1807"
"26128826","1187"
"26130518","362"
"26130799","45"
"26132066","12233"
"26135082","1716"
"26136744","8818"
"26140013","981"
"26143752","266"
"26146011","1281"
"26146242","696"
"26148320","10218"
"26149430","132"
"26151105","8834"
"26152828","70"
"26153444","263"
"26153526","1656"
"26154807","163"
"26155537","858"
"26157685","70"
"26158734","3690"
"26158874","5176"
"26160003","87"
"26164392","197"
"26171193","1446"
"26173123","58"
"26179936","320"
"26180243","945"
"26180816","87"
"26184481","393"
"26188612","429"
"26188656","101"
"26188840","80"
"26190725","2970"
"26190824","8887"
"26194986","341"
"26202220","55"
"26202682","24341"
"26204473","1619"
"26207057","690"
"26209761","912"
"26210654","143"
"26217537","85"
"26217637","14612"
"26219587","292"
"26221413","416"
"26222020","622"
"26227711","136"
"26227793","3875"
"26230707","1559"
"26231797","55"
"26234625","82"
"26234975","1245"
"26243566","232"
"26244320","389"
"26245447","624"
"26249485","159"
"26250295","298"
"26250374","463"
"26251659","156"
"26252296","415"
"26253157","2954"
"26254148","253"
"26257639","15143"
"26261568","122"
"26262288","27"
"26262692","1385"
"26263371","904"
"26263758","340"
"26264255","388"
"26264648","360"
"26266828","3231"
"26267324","888"
"26269198","47"
"26285978","45"
"26290424","72"
"26292171","589"
"26292890","1313"
"26301271","612"
"26302563","351"
"26308786","1407"
"26314568","32"
"26315109","253"
"26317069","83"
"26317111","1641"
"26318270","249"
"26322146","1035"
"26323465","930"
"26323826","884"
"26327429","605"
"26330872","94"
"26332298","668"
"26332778","99"
"26333517","521"
"26336247","246"
"26336435","2705"
"26337073","615"
"26338107","43"
"26338300","1697"
"26339708","1400"
"26340271","185"
"26340275","41232"
"26341408","64"
"26342336","220"
"26343085","260"
"26343724","242"
"26345318","19021"
"26345840","92"
"26349076","169"
"26352082","25"
"26353925","89"
"26364320","2219"
"26369835","1328"
"26377927","7076"
"26378177","180"
"26378779","363"
"26379077","1343"
"26379925","1302"
"26385712","471"
"26386883","414"
"26389313","675"
"26389519","615"
"26390230","798"
"26395876","811"
"26398015","489"
"26398763","76"
"26403393","234"
"26406586","28382"
"26406702","511"
"26406804","37529"
"26409320","1276"
"26409546","1873"
"26411318","450"
"26412702","2695"
"26415281","49"
"26419387","1534"
"26420489","392"
"26420656","751"
"26420853","1272"
"26426452","87"
"26429304","358"
"26431775","1044"
"26432597","218"
"26435380","267"
"26437196","418"
"26437519","46"
"26439455","83"
"26442551","203"
"26448438","162"
"26452649","284"
"26456521","15"
"26458476","210"
"26459008","134"
"26460623","98"
"26464058","823"
"26466855","511"
"26470875","64"
"26472578","922"
"26473824","161"
"26474341","323"
"26476435","52"
"26477007","874"
"26482765","3431"
"26484872","58"
"26487190","464"
"26488319","6919"
"26495069","937"
"26495274","1592"
"26496352","13914"
"26497836","47"
"26499594","448"
"26500183","205"
"26502349","122"
"26504356","658"
"26506032","3724"
"26507393","192"
"26510629","110"
"26512295","3374"
"26512471","233"
"26517133","126"
"26520173","130"
"26521401","7033"
"26528198","166"
"26529951","57"
"26532071","1117"
"26535277","166"
"26535809","6292"
"26536762","2638"
"26536830","55"
"26539240","71"
"26540264","69"
"26541297","1333"
"26541775","5274"
"26541898","1229"
"26548398","411"
"26549608","162"
"26550165","1114"
"26550415","159"
"26552192","521"
"26555725","333"
"26556686","863"
"26559027","176"
"26559162","411"
"26559446","450"
"26559839","85"
"26566163","1401"
"26566455","65"
"26567119","423"
"26568038","558"
"26569740","877"
"26570801","117"
"26571941","594"
"26572944","69"
"26573485","312"
"26578434","759"
"26578653","36"
"26581084","787"
"26581891","2468"
"26583282","1027"
"26584706","41"
"26585108","1524"
"26593047","1088"
"26594329","53"
"26597091","356"
"26598055","432"
"26598804","540"
"26602353","986"
"26608466","958"
"26609027","578"
"26612391","2489"
"26612989","65"
"26614348","8513"
"26616407","90"
"26616845","65"
"26617443","140"
"26620618","27688"
"26620783","514"
"26628789","105"
"26632392","955"
"26632857","69"
"26635721","1074"
"26636014","71"
"26636135","1288"
"26637233","426"
"26637439","415"
"26637537","201"
"26639120","40"
"26640477","8704"
"26641783","48"
"26646894","2464"
"26647181","61"
"26647718","28"
"26648443","554"
"26648836","143"
"26649179","6134"
"26650106","338"
"26655415","93"
"26655683","1096"
"26659656","51"
"26660673","360"
"26661172","2390"
"26664303","703"
"26664442","308"
"26669400","2291"
"26670933","6083"
"26671414","447"
"26674640","259"
"26674813","756"
"26675128","1033"
"26676424","143"
"26682964","55"
"26683871","958"
"26689606","736"
"26690026","4164"
"26693227","924"
"26694230","115"
"26694871","2515"
"26695636","580"
"26695823","216"
"26696209","242"
"26699738","119"
"26700392","210"
"26700631","254"
"26703025","1264"
"26707647","2798"
"26708883","59"
"26711369","5299"
"26714991","492"
"26715526","771"
"26718464","95"
"26718965","390"
"26721741","1552"
"26721885","90"
"26725877","1168"
"26726290","1651"
"26726348","818"
"26726747","76"
"26728340","2195"
"26729208","1783"
"26734161","817"
"26734973","2321"
"26735308","756"
"26739265","2869"
"26748393","206"
"26748669","978"
"26750894","31445"
"26751829","493"
"26753146","18986"
"26762064","2178"
"26775120","129"
"26775874","1073"
"26775906","6699"
"26776310","252"
"26780366","605"
"26781954","523"
"26783443","811"
"26785514","95"
"26787084","374"
"26789618","1688"
"26790642","54"
"26794073","100"
"26794530","719"
"26794585","56"
"26804497","1067"
"26805137","408"
"26806940","463"
"26810164","148"
"26812705","92"
"26813544","31"
"26814014","344"
"26820199","161"
"26823541","108"
"26824503","5114"
"26825814","3299"
"26827192","53917"
"26832064","573"
"26832844","98"
"26833122","49"
"26835802","69"
"26836658","306"
"26837242","513"
"26842638","82"
"26844391","777"
"26845274","160"
"26846709","71"
"26849199","160"
"26849437","709"
"26850184","110"
"26850963","1067"
"26851243","246"
"26852851","75"
"26855724","743"
"26859738","2091"
"26862876","1767"
"26863879","6833"
"26870835","728"
"26871960","1217"
"26879431","907"
"26884220","1510"
"26886121","3450"
"26889071","341"
"26891083","2201"
"26894512","117"
"26903493","4476"
"26910218","648"
"26910668","401"
"26910992","394"
"26911433","242"
"26916654","85"
"26919080","1781"
"26920087","55"
"26920458","48"
"26923221","66"
"26923553","111"
"26925049","699"
"26925244","7933"
"26927741","2169"
"26931471","706"
"26933977","3052"
"26934511","1152"
"26935535","797"
"26939111","1085"
"26940113","1150"
"26940980","122"
"26941141","723"
"26941479","488"
"26950920","1095"
"26952107","869"
"26952630","56"
"26954660","748"
"26955167","1418"
"26957464","496"
"26966056","4623"
"26967294","960"
"26968302","404"
"26969415","6084"
"26972214","146"
"26974053","200"
"26977059","2661"
"26983419","459"
"26985466","152"
"26986375","904"
"26989561","2328"
"26992340","2860"
"26992885","8177"
"26995114","3154"
"26996072","46"
"26996173","218"
"26996784","116"
"26998186","147"
"27001134","4233"
"27003617","5921"
"27003712","6258"
"27006161","135"
"27007350","439"
"27008035","1044"
"27008056","174"
"27008908","107"
"27009601","522"
"27010359","702"
"27013352","209"
"27013514","377"
"27017399","220"
"27018864","3813"
"27019098","290"
"27019107","332"
"27022145","2799"
"27023248","67"
"27028284","2016"
"27029601","295"
"27031568","416"
"27032212","94"
"27033117","669"
"27038917","519"
"27040021","2563"
"27041957","177"
"27047029","521"
"27047917","145"
"27049174","65"
"27053835","583"
"27059421","673"
"27060245","910"
"27060779","596"
"27065192","14585"
"27067251","63417"
"27069097","719"
"27071998","1290"
"27074636","315"
"27080762","878"
"27089293","1745"
"27089594","923"
"27091723","87"
"27095883","2370"
"27096535","268"
"27099155","95"
"27106273","65"
"27108917","1431"
"27109736","154"
"27112395","745"
"27115195","33"
"27116138","461"
"27116584","401"
"27117346","515"
"27117437","431"
"27119982","51"
"27125303","1026"
"27126610","170"
"27126681","944"
"27136106","29"
"27137616","2193"
"27139229","209"
"27140891","2784"
"27140947","2245"
"27141300","1977"
"27143345","2110"
"27143575","396"
"27146295","463"
"27148373","117"
"27150341","67"
"27151601","725"
"27156936","578"
"27161631","491"
"27162178","156"
"27163858","102"
"27173562","7649"
"27173798","75"
"27177568","264"
"27178507","86"
"27178887","1247"
"27179606","1105"
"27181201","1010"
"27182701","88626"
"27188743","260"
"27189173","107"
"27189475","71"
"27193461","557"
"27194476","57"
"27195586","255"
"27202558","477"
"27205425","997"
"27205486","60"
"27205491","298"
"27206163","65"
"27206337","351"
"27206373","854"
"27207220","2041"
"27210501","3164"
"27210888","604"
"27212626","775"
"27217387","295"
"27218526","95"
"27218736","5563"
"27220508","545"
"27227016","275"
"27228064","179"
"27228822","3564"
"27230881","101"
"27234529","98"
"27241036","2153"
"27241392","123"
"27245379","598"
"27247333","109"
"27249888","1082"
"27250475","160"
"27251451","481"
"27256258","950"
"27256269","222"
"27265953","11678"
"27268925","96"
"27269265","173"
"27277374","958"
"27277654","197"
"27279627","155"
"27280515","1930"
"27283385","1182"
"27284344","62"
"27285375","407"
"27286488","41"
"27289369","3943"
"27289859","2708"
"27289933","93"
"27290218","457"
"27290335","170"
"27291131","5851"
"27291676","20386"
"27296417","41"
"27298279","468"
"27299825","4826"
"27304176","644"
"27307021","123"
"27307446","141"
"27307860","390"
"27308209","68"
"27308423","2429"
"27310334","2658"
"27315635","112"
"27316888","8133"
"27317330","457"
"27321563","416"
"27324331","115"
"27326808","30"
"27327983","54"
"27331778","723"
"27333901","120"
"27335654","3798"
"27339635","42"
"27340036","1561"
"27341086","66"
"27342612","617"
"27343528","100"
"27344726","233"
"27344803","90"
"27349201","611"
"27349480","487"
"27350266","288"
"27354697","551"
"27361663","82"
"27362494","70"
"27362810","339"
"27369023","627"
"27369938","325"
"27370026","25"
"27372342","4250"
"27373109","1326"
"27373379","40"
"27374482","6192"
"27377608","495"
"27379455","501"
"27381554","164"
"27384255","84"
"27384991","137"
"27387498","461"
"27388573","1774"
"27389050","106"
"27389429","2064"
"27390473","1624"
"27393600","43"
"27393694","1332"
"27396375","77"
"27397663","1601"
"27398075","723"
"27402135","656"
"27402426","5093"
"27414295","163"
"27414805","2971"
"27415620","125"
"27422399","84"
"27424315","102"
"27426828","165"
"27430922","91"
"27433687","274"
"27433903","1074"
"27435071","88"
"27435923","1101"
"27437071","160"
"27437083","1052"
"27438432","43"
"27444370","112"
"27448333","581"
"27448953","13284"
"27450018","41"
"27455648","199"
"27457442","20970"
"27459203","103"
"27463166","55"
"27463479","112"
"27464663","701"
"27466106","256"
"27466487","120"
"27469015","566"
"27474915","334"
"27477326","41"
"27478987","353"
"27480026","2672"
"27482141","1393"
"27488969","3855"
"27491966","137"
"27492342","4710"
"27493785","1927"
"27495572","60"
"27499977","14236"
"27500433","78"
"27501212","10766"
"27506201","106"
"27507606","416"
"27507932","92"
"27508351","32"
"27508779","92"
"27509064","230"
"27520201","1123"
"27520397","6743"
"27522626","29444"
"27522962","342"
"27523663","43"
"27524855","100"
"27524913","443"
"27527356","243"
"27527524","8240"
"27529800","2957"
"27530175","5986"
"27533501","177"
"27533733","33"
"27533825","1895"
"27536535","591"
"27544592","63"
"27546567","88"
"27549126","794"
"27549671","922"
"27552151","922"
"27552242","879"
"27560432","5722"
"27561226","2328"
"27562885","216"
"27564625","1220"
"27570902","888"
"27574126","60"
"27574618","887"
"27578066","202"
"27578091","477"
"27581098","421"
"27582765","109"
"27583655","218"
"27583889","4594"
"27586575","69"
"27586754","36"
"27586759","205"
"27588881","101"
"27592351","2319"
"27595323","133"
"27595670","12064"
"27596913","163"
"27597451","109"
"27601277","736"
"27601418","94"
"27602782","88"
"27603527","63"
"27605731","1319"
"27607623","574"
"27607739","136"
"27608216","150"
"27608685","26706"
"27611758","230"
"27616447","1598"
"27616472","560"
"27616696","204"
"27623448","97"
"27632196","114"
"27632377","1005"
"27633887","1241"
"27639733","50"
"27643471","157"
"27643787","180"
"27644610","189"
"27646471","73"
"27647901","370"
"27647910","77"
"27647956","1600"
"27648210","854"
"27652070","39"
"27653948","78"
"27654206","6713"
"27655638","2688"
"27657734","228"
"27658453","968"
"27660098","33"
"27660478","1039"
"27663507","41"
"27665900","1345"
"27666409","147"
"27667731","2116"
"27671168","2485"
"27680167","35"
"27681468","134"
"27682161","965"
"27683629","401"
"27685769","394"
"27691940","349"
"27696809","6699"
"27697192","542"
"27698977","33822"
"27703966","188"
"27710624","130"
"27710754","98"
"27710862","1278"
"27711301","52"
"27714904","118"
"27715300","93"
"27721288","395"
"27728044","79"
"27728047","64"
"27729300","2674"
"27730170","565"
"27730877","7945"
"27736061","1268"
"27739502","1280"
"27741244","67"
"27741984","773"
"27747289","44"
"27748329","62"
"27748426","727"
"27749151","1837"
"27751391","483"
"27753810","222"
"27754483","639"
"27756065","499"
"27758919","440"
"27760142","1057"
"27762279","1075"
"27764473","94"
"27766140","290"
"27768806","1020"
"27769170","553"
"27769465","2903"
"27770896","7268"
"27771179","486"
"27772517","400"
"27773269","918"
"27778726","160"
"27782673","13208"
"27782805","7217"
"27784080","1152"
"27785780","715"
"27788149","802"
"27795953","394"
"27798801","1951"
"27799985","6844"
"27801980","2516"
"27803716","646"
"27809858","208"
"27810093","379"
"27816379","341"
"27818431","159"
"27819548","32"
"27824273","1986"
"27825322","6690"
"27826128","2540"
"27829537","3658"
"27831064","1062"
"27832190","5325"
"27833649","61"
"27834867","16526"
"27836520","506"
"27836532","42"
"27841388","1840"
"27848204","659"
"27848274","708"
"27850064","113"
"27853483","791"
"27855255","68"
"27857330","972"
"27861833","1737"
"27862366","516"
"27862419","14"
"27863156","404"
"27865335","330"
"27865749","764"
"27868810","446"
"27871500","467"
"27873776","161"
"27874277","90"
"27874643","77"
"27876817","146"
"27877468","427"
"27879131","3434"
"27879769","116"
"27880127","1249"
"27880409","64"
"27880601","90"
"27883609","605"
"27885335","94"
"27889126","216"
"27891023","2555"
"27899138","2101"
"27899962","48"
"27900458","833"
"27900525","1645"
"27900726","766"
"27906716","80"
"27907230","268"
"27910067","404"
"27910409","2187"
"27910557","365"
"27911597","1725"
"27914014","150"
"27915841","1328"
"27918573","69"
"27918756","2929"
"27919040","330"
"27921466","104"
"27923353","66"
"27926605","10331"
"27926923","647"
"27927366","86"
"27928807","417"
"27930663","1065"
"27933387","605"
"27934352","4187"
"27935158","97"
"27935885","416"
"27937307","8500"
"27937699","30"
"27938260","247"
"27939334","183"
"27940610","265"
"27942213","472"
"27945474","653"
"27945601","3465"
"27945965","100"
"27949025","224"
"27964347","446"
"27964860","2127"
"27967227","39"
"27967498","57"
"27977559","64"
"27979109","217"
"27979507","81"
"27981169","867"
"27981747","109"
"27981782","41"
"27983833","133"
"27989148","63"
"27990779","84"
"27991555","100"
"27991830","1559"
"27994063","2081"
"27994746","1257"
"27997787","498"
"27999320","1510"
"27999648","168"
"28001070","1290"
"28003313","1263"
"28004441","411"
"28008811","1432"
"28013451","688"
"28014170","4975"
"28015649","1915"
"28016900","235"
"28017783","567"
"28018144","138"
"28018531","109"
"28019980","168"
"28022820","212"
"28028863","84"
"28029992","7385"
"28032210","2651"
"28033854","42"
"28040438","1095"
"28042454","2275"
"28045003","1815"
"28045685","77"
"28048739","1057"
"28050710","16349"
"28051061","4553"
"28051748","38"
"28053154","47"
"28054793","17755"
"28055068","43"
"28055550","410"
"28055705","48"
"28060089","549"
"28063559","242"
"28063793","1070"
"28065032","97"
"28066064","10629"
"28067729","607"
"28069164","324"
"28071862","2644"
"28073702","3442"
"28075110","96"
"28082733","467"
"28082893","179"
"28083156","1304"
"28084270","173"
"28088871","720"
"28097121","2653"
"28099403","613"
"28101037","703"
"28101660","616"
"28104109","40"
"28107518","672"
"28108011","391"
"28108526","99"
"28111289","12560"
"28117512","197"
"28121363","1597"
"28123699","144"
"28125805","276"
"28128186","330"
"28131466","1049"
"28132611","43"
"28135921","392"
"28136419","92"
"28137437","190"
"28138864","77098"
"28139008","1510"
"28139509","296"
"28140334","236"
"28140355","1161"
"28147823","1476"
"28149108","771"
"28149428","653"
"28149913","5999"
"28160169","57"
"28166807","501"
"28175522","1073"
"28175747","1408"
"28177494","140"
"28178085","37"
"28179753","260"
"28181963","105"
"28183410","601"
"28187258","102"
"28194064","574"
"28204320","2163"
"28205687","1348"
"28208682","994"
"28209093","1827"
"28209656","842"
"28210485","204"
"28211038","565"
"28213123","1017"
"28213543","127"
"28213745","1096"
"28214389","87"
"28215523","291"
"28220138","5423"
"28220188","455"
"28220882","206"
"28221549","310"
"28223818","121"
"28227758","575"
"28228130","55"
"28234993","2152"
"28235468","3525"
"28236091","42111"
"28240975","994"
"28246744","5750"
"28250824","286"
"28253020","74"
"28256517","43"
"28258297","1053"
"28258426","71"
"28258441","447"
"28259973","48"
"28262541","101"
"28264738","1369"
"28265722","1327"
"28265968","356"
"28270913","218"
"28270976","1503"
"28271287","86"
"28271938","166"
"28276378","910"
"28279021","64"
"28279069","690"
"28279233","106"
"28282886","38"
"28283261","414"
"28286589","57"
"28287256","2387"
"28288266","82"
"28291655","610"
"28291981","1674"
"28293426","428"
"28296182","3474"
"28298954","10387"
"28299397","32"
"28301617","2010"
"28303021","120"
"28306506","51"
"28309545","118"
"28309850","155"
"28311117","44"
"28311798","432"
"28313006","764"
"28313978","4268"
"28314738","91"
"28317222","71"
"28317989","2491"
"28318662","100"
"28319188","1287"
"28321015","2212"
"28321196","279"
"28325637","4534"
"28326555","568"
"28326846","247"
"28329682","464"
"28332755","67"
"28335993","321"
"28338493","61"
"28339777","716"
"28347562","72"
"28348492","67"
"28349511","557"
"28351614","1756"
"28356836","149"
"28356964","101"
"28358042","267"
"28365162","537"
"28367495","6894"
"28368457","388"
"28372862","401"
"28372911","22"
"28374234","804"
"28374457","85"
"28375478","8531"
"28375939","71"
"28380312","211"
"28380544","473"
"28386038","1189"
"28389603","201"
"28390050","526"
"28390619","56"
"28392997","4692"
"28393485","721"
"28395665","3175"
"28396103","2398"
"28396326","1059"
"28398846","492"
"28403750","2613"
"28405489","408"
"28407057","288"
"28407304","632"
"28412556","922"
"28413479","1552"
"28415124","439"
"28415187","1338"
"28416057","714"
"28416119","48"
"28417781","69951"
"28417820","1091"
"28418278","3064"
"28420308","74"
"28422106","114"
"28423752","1196"
"28425048","4933"
"28429508","359"
"28430298","1591"
"28433164","3408"
